time,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
3.5,F_MAJ_MIN7_inv3,F_MAJ_MIN7_inv3,0.0,0.0,0.0,0
3.5625,F_MAJ_MIN7_inv3,F_MAJ_MIN7_inv3,0.0,0.0,0.0,0
3.625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
3.75,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
4.125,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
4.25,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
4.375,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05376711257658895,2.0,0.125,1
4.5,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
4.5625,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
4.625,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
4.75,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
4.875,G_MINOR_inv1,G_MINOR_inv1,0.0,0.0,0.0,0
4.96875,G_MINOR_inv1,G_MINOR_inv1,0.0,0.0,0.0,0
5.0,G_MINOR_inv1,G_MINOR_inv1,0.0,0.0,0.0,0
5.09375,G_MINOR_inv1,G_MINOR_inv1,0.0,0.0,0.0,0
5.125,C_MAJOR_inv0,F_MAJOR_inv2,0.33209487290192863,3.0,0.5714285714285714,1
5.25,C_MAJOR_inv0,F_MAJOR_inv2,0.33209487290192863,3.0,0.5714285714285714,1
5.375,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
5.46875,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
5.5,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
5.59375,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
5.625,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
6.0,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
6.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
6.5,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
6.541666666666667,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
6.583333333333333,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
6.625,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
7.0,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
7.125,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
7.5,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
7.541666666666667,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
7.583333333333333,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
7.625,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
8.0,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
8.041666666666666,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
8.083333333333334,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
8.125,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
8.25,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
8.291666666666666,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
8.333333333333334,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
8.375,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
8.5,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
8.541666666666666,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
8.583333333333334,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
8.625,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
9.0,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
9.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
9.125,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
9.1875,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
9.25,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
9.3125,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
9.375,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
9.4375,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
9.5,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
9.5625,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
9.625,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
9.6875,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
9.75,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
9.8125,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
9.875,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
9.9375,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
10.0,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
10.0625,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
10.125,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
10.1875,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
10.25,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
10.3125,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
10.375,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
10.4375,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
10.5,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
10.5625,C_MAJOR_inv2,C_MAJOR_inv0,0.04046898105220886,15.0,0.2857142857142857,1
10.625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
10.6875,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
10.75,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
10.8125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
10.875,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
10.9375,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.0,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.1875,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.3125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.375,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.4375,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.5,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.5625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.6875,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.75,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.8125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.875,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.9375,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
12.0,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
12.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
12.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
12.1875,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
12.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
12.3125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
12.375,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
12.4375,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
12.5,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
12.5625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
12.625,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
12.6875,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
12.75,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
12.8125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
12.875,C_MAJOR_inv1,C_MAJOR_inv0,0.18051991194763783,12.0,0.2857142857142857,1
12.9375,C_MAJOR_inv1,C_MAJOR_inv0,0.18051991194763783,12.0,0.2857142857142857,1
13.0,C_MAJOR_inv1,C_MAJOR_inv0,0.18051991194763783,12.0,0.2857142857142857,1
13.0625,C_MAJOR_inv1,C_MAJOR_inv0,0.18051991194763783,12.0,0.2857142857142857,1
13.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
13.1875,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
13.25,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
13.3125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
13.375,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
13.4375,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
13.5,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
13.5625,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
13.625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
13.6875,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
13.75,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
13.8125,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
13.875,Gb_DIMINISHED_inv0,A_MINOR_inv0,0.2865314505892341,11.0,0.7142857142857143,1
13.9375,Gb_DIMINISHED_inv0,A_MINOR_inv0,0.2865314505892341,11.0,0.7142857142857143,1
14.0,D_DIMINISHED_inv1,A_MINOR_inv0,0.8950696289151365,16.0,1.0,1
14.0625,D_DIMINISHED_inv1,A_MINOR_inv0,0.8950696289151365,16.0,1.0,1
14.125,D_DIMINISHED_inv1,D_MAJ_MIN7_inv0,0.45757591048252955,13.0,0.625,1
14.1875,D_DIMINISHED_inv1,D_MAJ_MIN7_inv0,0.45757591048252955,13.0,0.625,1
14.25,D_MAJOR_inv1,D_MAJ_MIN7_inv0,0.1672521849144777,14.0,0.375,1
14.3125,D_MAJOR_inv1,D_MAJ_MIN7_inv0,0.1672521849144777,14.0,0.375,1
14.375,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.01127491443102302,2.0,0.125,1
14.4375,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.01127491443102302,2.0,0.125,1
14.5,Gb_DIMINISHED_inv0,D_MAJ_MIN7_inv0,0.03635137668266031,14.0,0.625,1
14.5625,Gb_DIMINISHED_inv0,D_MAJ_MIN7_inv0,0.03635137668266031,14.0,0.625,1
14.625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
14.666666666666666,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
14.708333333333334,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
14.75,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
14.791666666666666,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
14.833333333333334,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
14.875,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
14.916666666666666,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
14.958333333333334,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
15.0,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
15.041666666666666,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
15.083333333333334,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
15.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
15.166666666666666,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
15.208333333333334,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
15.25,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
15.291666666666666,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
15.333333333333334,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
15.375,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
15.416666666666666,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
15.458333333333334,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
15.5,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
15.541666666666666,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
15.583333333333334,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
15.625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
15.666666666666666,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
15.6875,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
15.708333333333334,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
15.75,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
15.791666666666666,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
15.8125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
15.833333333333334,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
15.875,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
15.916666666666666,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
15.958333333333334,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
16.0,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
16.041666666666668,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
16.083333333333332,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
16.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.166666666666668,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.1875,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.208333333333332,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.25,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.291666666666668,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.3125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.333333333333332,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.375,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
16.416666666666668,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
16.458333333333332,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
16.5,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
16.541666666666668,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
16.583333333333332,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
16.625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.666666666666668,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.6875,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.708333333333332,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.75,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.791666666666668,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.8125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.833333333333332,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
16.875,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
16.916666666666668,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
16.958333333333332,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
17.0,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
17.041666666666668,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
17.083333333333332,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
17.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
17.166666666666668,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
17.1875,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
17.208333333333332,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
17.25,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
17.291666666666668,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
17.3125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
17.333333333333332,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
17.375,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
17.416666666666668,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
17.458333333333332,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
17.5,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
17.541666666666668,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
17.583333333333332,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
17.625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
17.6875,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
17.75,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
17.8125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
17.875,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
17.9375,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
18.0,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
18.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
18.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
18.1875,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
18.25,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
18.3125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
18.375,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
18.4375,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
18.5,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
18.5625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
18.625,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
18.75,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv3,0.10995053261905874,9.0,0.25,1
18.875,G_MAJOR_inv1,C_MAJOR_inv0,0.6213030195185512,5.0,0.8571428571428572,1
19.0,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
19.015625,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
19.03125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
19.0625,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
19.125,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
19.25,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv3,0.10995053261905874,9.0,0.25,1
19.375,G_MAJOR_inv1,C_MAJOR_inv0,0.6213030195185512,5.0,0.8571428571428572,1
19.5,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
19.515625,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
19.53125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
19.5625,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
19.625,D_MINOR_inv1,D_MINOR_inv1,0.0,0.0,0.0,0
19.875,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
20.5,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
20.53125,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
20.5625,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
20.59375,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
20.625,G_MAJ_MIN7_inv3,D_DIMINISHED_inv1,0.3751101350440422,4.0,0.5,1
20.65625,G_MAJ_MIN7_inv3,D_DIMINISHED_inv1,0.3751101350440422,4.0,0.5,1
20.6875,G_MAJ_MIN7_inv3,D_DIMINISHED_inv1,0.3751101350440422,4.0,0.5,1
20.71875,G_MAJ_MIN7_inv3,D_DIMINISHED_inv1,0.3751101350440422,4.0,0.5,1
20.75,G_MAJ_MIN7_inv2,D_DIMINISHED_inv1,0.3219575080503917,13.0,0.75,1
20.78125,G_MAJ_MIN7_inv2,D_DIMINISHED_inv1,0.3219575080503917,13.0,0.75,1
20.8125,G_MAJ_MIN7_inv2,D_DIMINISHED_inv1,0.3219575080503917,13.0,0.75,1
20.84375,G_MAJ_MIN7_inv2,D_DIMINISHED_inv1,0.3219575080503917,13.0,0.75,1
20.875,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
20.90625,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
