time,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
5.3125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
5.375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
5.4375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
5.5,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
5.583333333333333,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
5.666666666666667,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
5.75,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
5.833333333333333,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
5.916666666666667,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
6.0,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
6.083333333333333,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
6.166666666666667,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
6.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
6.333333333333333,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
6.416666666666667,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
6.5,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
6.583333333333333,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
6.666666666666667,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
6.75,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
6.9375,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
7.0,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
7.5,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
7.6875,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
7.75,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
8.25,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
8.5,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
8.75,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
9.0,A_DIM7_inv0,A_DIM7_inv0,0.0,0.0,0.0,0
9.75,A_DIM7_inv0,A_DIM7_inv0,0.0,0.0,0.0,0
10.0,A_DIM7_inv0,A_DIM7_inv0,0.0,0.0,0.0,0
10.25,A_DIM7_inv0,A_DIM7_inv0,0.0,0.0,0.0,0
10.5,Bb_MAJOR_inv0,Eb_MAJOR_inv2,0.2785684672702273,3.0,0.5714285714285714,1
11.25,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.375,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.5,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.5625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.6875,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.75,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.875,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
12.0,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
12.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
12.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
12.375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
12.5,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
12.625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
12.75,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
12.875,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
12.9375,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
13.0,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
13.125,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
13.25,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
13.375,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
13.5,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
13.625,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
13.6875,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
13.75,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
13.875,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
14.0,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
14.125,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
14.25,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
14.3125,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
14.375,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
14.5,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
14.5625,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
14.625,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
14.75,D_DIM7_inv2,D_DIM7_inv2,0.0,0.0,0.0,0
14.8125,D_DIM7_inv2,D_DIM7_inv2,0.0,0.0,0.0,0
14.875,D_DIM7_inv2,D_DIM7_inv2,0.0,0.0,0.0,0
15.0,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
15.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
15.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
15.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
15.375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
15.5,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
15.625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
15.75,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
15.8,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
15.85,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
15.875,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
15.9,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
15.95,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
16.0,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
16.125,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
16.25,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
16.375,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
16.5,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
16.55,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
16.6,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
16.625,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
16.65,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
16.7,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
16.75,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
16.875,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
17.0,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
17.125,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
17.25,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
17.3125,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
17.375,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
17.5,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
17.5625,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
17.625,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
17.75,D_DIM7_inv2,D_DIM7_inv2,0.0,0.0,0.0,0
17.8125,D_DIM7_inv2,D_DIM7_inv2,0.0,0.0,0.0,0
17.875,D_DIM7_inv2,D_DIM7_inv2,0.0,0.0,0.0,0
18.0,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.1875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.3125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.4375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.5,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.75,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
18.875,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
19.0,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
19.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
19.25,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
19.375,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
19.5,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
19.5625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
19.625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
19.6875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
19.75,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
19.8125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
19.875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
19.9375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
20.0,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
20.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
20.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
20.1875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
20.25,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
20.375,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
20.5,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
20.625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
20.75,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
20.875,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
21.0,Eb_MAJOR_inv0,D_HALF_DIM7_inv0,0.8749244112335455,8.0,1.0,1
21.125,Eb_MAJOR_inv0,D_HALF_DIM7_inv0,0.8749244112335455,8.0,1.0,1
21.25,A_DIMINISHED_inv0,D_HALF_DIM7_inv0,0.43464783239597204,19.0,0.875,1
21.375,A_DIMINISHED_inv0,D_HALF_DIM7_inv0,0.43464783239597204,19.0,0.875,1
21.5,A_DIMINISHED_inv0,D_HALF_DIM7_inv0,0.43464783239597204,19.0,0.875,1
21.625,A_DIMINISHED_inv0,D_HALF_DIM7_inv0,0.43464783239597204,19.0,0.875,1
21.75,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
21.875,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
22.0,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
22.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
22.25,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
22.375,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
22.5,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
22.625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
22.75,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
22.875,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.0,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.25,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.375,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.5,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.75,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.875,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
24.0,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
24.1875,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
24.25,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
24.75,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
24.9375,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
25.0,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
25.5,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
25.75,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
26.0,B_MAJOR_inv2,B_MAJOR_inv2,0.0,0.0,0.0,0
26.25,D_DIM7_inv1,F_HALF_DIM7_inv0,0.08495935098857343,1.0,0.375,1
26.75,D_DIM7_inv1,D_DIM7_inv1,0.0,0.0,0.0,0
27.0,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
27.25,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
27.5,B_MAJOR_inv2,B_MAJOR_inv2,0.0,0.0,0.0,0
27.75,D_DIM7_inv1,F_HALF_DIM7_inv0,0.08495935098857343,1.0,0.375,1
28.25,D_DIM7_inv1,D_DIM7_inv1,0.0,0.0,0.0,0
28.5,G_HALF_DIM7_inv1,G_HALF_DIM7_inv1,0.0,0.0,0.0,0
28.75,G_HALF_DIM7_inv1,G_HALF_DIM7_inv1,0.0,0.0,0.0,0
29.0,Db_MAJOR_inv2,Db_MAJOR_inv2,0.0,0.0,0.0,0
29.25,E_DIM7_inv1,G_HALF_DIM7_inv0,0.07780476656050805,1.0,0.375,1
29.75,E_DIM7_inv1,E_DIM7_inv1,0.0,0.0,0.0,0
30.0,G_HALF_DIM7_inv1,G_HALF_DIM7_inv1,0.0,0.0,0.0,0
30.25,G_HALF_DIM7_inv1,G_HALF_DIM7_inv1,0.0,0.0,0.0,0
30.5,Db_MAJOR_inv2,Db_MAJOR_inv2,0.0,0.0,0.0,0
30.75,E_DIM7_inv1,G_HALF_DIM7_inv0,0.07780476656050805,1.0,0.375,1
31.25,E_DIM7_inv1,E_DIM7_inv1,0.0,0.0,0.0,0
31.5,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
31.75,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
32.25,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
32.5,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
32.75,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
33.0,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
33.25,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
33.625,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
33.75,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
33.8125,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
33.875,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
33.9375,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.0,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.125,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.1875,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.25,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.3125,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.375,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.4375,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.5,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.5625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.6875,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.75,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.8125,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.875,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.9375,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
35.0,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
35.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
35.125,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
35.1875,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
35.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.3125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.4375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.5,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.5625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.6875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.75,C_MINOR_inv1,Eb_MAJOR_inv0,0.20894927404933783,2.0,0.4285714285714286,1
35.8125,C_MINOR_inv1,Eb_MAJOR_inv0,0.20894927404933783,2.0,0.4285714285714286,1
35.875,C_MINOR_inv1,Eb_MAJOR_inv0,0.20894927404933783,2.0,0.4285714285714286,1
35.9375,C_MINOR_inv1,Eb_MAJOR_inv0,0.20894927404933783,2.0,0.4285714285714286,1
36.0,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.0625,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.125,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.1875,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.25,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.3125,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.375,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.4375,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.5,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
36.5625,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
36.625,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
36.6875,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
36.75,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.8125,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.875,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.9375,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.0,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.125,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.1875,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.25,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.3125,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.375,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.4375,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.5,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.5625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.6875,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.75,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.8125,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.875,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.9375,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
38.0,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
38.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
