time,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
2.75,B_MAJ_MIN7_inv2,B_MAJ_MIN7_inv2,0.0,0.0,0.0,0
2.875,B_MAJ_MIN7_inv2,B_MAJ_MIN7_inv2,0.0,0.0,0.0,0
3.0,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
3.375,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
3.4375,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
3.5,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
4.0,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
4.0625,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
4.125,Eb_DIMINISHED_inv1,E_MAJOR_inv0,0.8805902294702067,11.0,1.0,1
4.1875,Eb_DIMINISHED_inv1,E_MAJOR_inv0,0.8805902294702067,11.0,1.0,1
4.25,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
4.3125,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
4.375,A_MAJOR_inv0,E_MAJOR_inv0,0.5702818217185468,18.0,0.8571428571428572,1
4.4375,A_MAJOR_inv0,E_MAJOR_inv0,0.5702818217185468,18.0,0.8571428571428572,1
4.5,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
4.5625,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
4.625,Eb_DIMINISHED_inv1,E_MAJOR_inv0,0.8805902294702067,11.0,1.0,1
4.6875,Eb_DIMINISHED_inv1,E_MAJOR_inv0,0.8805902294702067,11.0,1.0,1
4.75,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
4.8125,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
4.875,A_MAJOR_inv0,E_MAJOR_inv0,0.5702818217185468,18.0,0.8571428571428572,1
4.9375,A_MAJOR_inv0,E_MAJOR_inv0,0.5702818217185468,18.0,0.8571428571428572,1
5.0,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
5.0625,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
5.125,Eb_DIMINISHED_inv1,E_MAJOR_inv0,0.8805902294702067,11.0,1.0,1
5.1875,Eb_DIMINISHED_inv1,E_MAJOR_inv0,0.8805902294702067,11.0,1.0,1
5.25,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
5.3125,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
5.375,A_MAJOR_inv0,E_MAJOR_inv0,0.5702818217185468,18.0,0.8571428571428572,1
5.4375,A_MAJOR_inv0,E_MAJOR_inv0,0.5702818217185468,18.0,0.8571428571428572,1
5.5,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
5.5625,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
5.625,Eb_DIMINISHED_inv1,E_MAJOR_inv0,0.8805902294702067,11.0,1.0,1
5.6875,Eb_DIMINISHED_inv1,E_MAJOR_inv0,0.8805902294702067,11.0,1.0,1
5.75,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
5.8125,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
5.875,Bb_DIMINISHED_inv0,E_MAJOR_inv0,0.6310477639025364,22.0,0.8571428571428572,1
5.9375,Bb_DIMINISHED_inv0,E_MAJOR_inv0,0.6310477639025364,22.0,0.8571428571428572,1
6.0,B_MAJOR_inv0,E_MAJOR_inv2,0.2925401398653015,3.0,0.5714285714285714,1
6.125,B_MAJOR_inv0,E_MAJOR_inv2,0.2925401398653015,3.0,0.5714285714285714,1
6.25,B_MAJOR_inv0,E_MAJOR_inv2,0.2925401398653015,3.0,0.5714285714285714,1
6.375,B_MAJOR_inv0,E_MAJOR_inv2,0.2925401398653015,3.0,0.5714285714285714,1
6.5,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
6.625,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
6.75,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
6.875,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
7.0,B_MAJOR_inv0,E_MAJOR_inv2,0.2925401398653015,3.0,0.5714285714285714,1
7.041666666666667,B_MAJOR_inv0,E_MAJOR_inv2,0.2925401398653015,3.0,0.5714285714285714,1
7.083333333333333,B_MAJOR_inv0,E_MAJOR_inv2,0.2925401398653015,3.0,0.5714285714285714,1
7.125,B_MAJOR_inv0,E_MAJOR_inv2,0.2925401398653015,3.0,0.5714285714285714,1
7.25,B_MAJOR_inv0,E_MAJOR_inv2,0.2925401398653015,3.0,0.5714285714285714,1
7.375,B_MAJOR_inv0,E_MAJOR_inv2,0.2925401398653015,3.0,0.5714285714285714,1
7.5,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
7.625,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
7.75,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
7.875,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
8.0,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
8.25,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
8.375,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
8.4375,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
8.5,Gb_MINOR_inv1,A_MAJOR_inv0,0.13454737292854524,2.0,0.4285714285714286,1
8.625,Gb_MINOR_inv1,A_MAJOR_inv0,0.13454737292854524,2.0,0.4285714285714286,1
8.75,Gb_MAJOR_inv1,A_MAJOR_inv0,0.5295503312192711,5.0,0.8571428571428572,1
8.875,Gb_MAJOR_inv1,A_MAJOR_inv0,0.5295503312192711,5.0,0.8571428571428572,1
9.0,B_MAJOR_inv0,E_MAJOR_inv2,0.2925401398653015,3.0,0.5714285714285714,1
9.25,B_MAJOR_inv0,E_MAJOR_inv2,0.2925401398653015,3.0,0.5714285714285714,1
9.5,B_MAJOR_inv0,B_MAJ_MIN7_inv0,0.00896011714848055,2.0,0.125,1
9.75,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
10.0,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
10.25,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
10.375,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
10.4375,E_MAJOR_inv1,E_MAJOR_inv0,0.1306028511263504,12.0,0.2857142857142857,1
10.5,Gb_MINOR_inv1,A_MAJOR_inv0,0.13454737292854524,2.0,0.4285714285714286,1
10.625,Gb_MINOR_inv1,A_MAJOR_inv0,0.13454737292854524,2.0,0.4285714285714286,1
10.75,Gb_MAJOR_inv1,A_MAJOR_inv0,0.5295503312192711,5.0,0.8571428571428572,1
10.875,Gb_MAJOR_inv1,A_MAJOR_inv0,0.5295503312192711,5.0,0.8571428571428572,1
11.0,B_MAJOR_inv0,E_MAJOR_inv2,0.2925401398653015,3.0,0.5714285714285714,1
11.25,B_MAJOR_inv0,E_MAJOR_inv2,0.2925401398653015,3.0,0.5714285714285714,1
11.5,B_MAJOR_inv0,B_MAJ_MIN7_inv0,0.00896011714848055,2.0,0.125,1
11.75,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
12.0,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
12.125,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
12.25,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
12.375,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
12.5,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
12.625,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
12.75,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
12.875,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
13.0,A_MAJOR_inv0,Gb_MINOR_inv1,0.13454737292854524,2.0,0.4285714285714286,1
13.125,A_MAJOR_inv0,Gb_MINOR_inv1,0.13454737292854524,2.0,0.4285714285714286,1
13.25,A_MAJOR_inv0,Gb_MINOR_inv1,0.13454737292854524,2.0,0.4285714285714286,1
13.375,A_MAJOR_inv0,Gb_MINOR_inv1,0.13454737292854524,2.0,0.4285714285714286,1
13.5,Gb_MAJOR_inv1,Gb_MAJOR_inv1,0.0,0.0,0.0,0
13.625,Gb_MAJOR_inv1,Gb_MAJOR_inv1,0.0,0.0,0.0,0
13.75,Gb_MAJOR_inv1,Gb_MAJOR_inv1,0.0,0.0,0.0,0
13.875,Gb_MAJOR_inv1,Gb_MAJOR_inv1,0.0,0.0,0.0,0
14.0,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
14.125,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
14.25,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
14.375,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
14.5,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
14.625,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
14.75,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
14.875,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
15.0,Bb_DIMINISHED_inv1,Gb_MAJ_MIN7_inv3,0.18001440113721756,11.0,0.625,1
15.125,Bb_DIMINISHED_inv1,Gb_MAJ_MIN7_inv3,0.18001440113721756,11.0,0.625,1
15.25,Bb_DIMINISHED_inv1,Gb_MAJ_MIN7_inv3,0.18001440113721756,11.0,0.625,1
15.375,Bb_DIMINISHED_inv1,Gb_MAJ_MIN7_inv3,0.18001440113721756,11.0,0.625,1
15.5,F_DIM7_inv0,F_DIM7_inv0,0.0,0.0,0.0,0
15.625,F_DIM7_inv0,F_DIM7_inv0,0.0,0.0,0.0,0
15.75,F_DIM7_inv0,F_DIM7_inv0,0.0,0.0,0.0,0
15.875,F_DIM7_inv0,F_DIM7_inv0,0.0,0.0,0.0,0
16.0,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
16.125,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
16.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
16.375,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
16.5,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
16.625,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
16.75,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
16.875,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
16.9375,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
17.0,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
17.125,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
17.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
17.375,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
17.5,F_DIM7_inv3,F_DIM7_inv3,0.0,0.0,0.0,0
17.625,F_DIM7_inv3,F_DIM7_inv3,0.0,0.0,0.0,0
17.75,F_DIM7_inv3,F_DIM7_inv3,0.0,0.0,0.0,0
17.875,F_DIM7_inv3,F_DIM7_inv3,0.0,0.0,0.0,0
18.0,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
18.125,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
18.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
18.375,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
18.5,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
18.625,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
18.75,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
18.875,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
18.9375,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
19.0,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
19.125,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
19.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
19.375,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
19.5,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
19.625,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
19.75,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
19.875,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
19.9375,F_DIM7_inv2,F_DIM7_inv2,0.0,0.0,0.0,0
20.0,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
20.5,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
21.0,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
21.5,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
21.625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
21.75,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
21.875,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
22.0,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
22.5,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
22.75,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
23.0,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
23.25,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
23.5,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
23.75,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
24.0,Ab_MAJ_MIN7_inv1,B_MAJOR_inv0,0.49946113924304325,5.0,0.75,1
24.25,Ab_MAJ_MIN7_inv1,B_MAJOR_inv0,0.49946113924304325,5.0,0.75,1
24.5,Ab_MAJ_MIN7_inv1,Ab_MAJ_MIN7_inv1,0.0,0.0,0.0,0
24.75,Ab_MAJ_MIN7_inv1,Ab_MAJ_MIN7_inv1,0.0,0.0,0.0,0
25.0,Db_MINOR_inv0,Db_MINOR_inv0,0.0,0.0,0.0,0
25.25,Db_MINOR_inv0,Db_MINOR_inv0,0.0,0.0,0.0,0
25.5,Db_MINOR_inv0,Db_MINOR_inv0,0.0,0.0,0.0,0
25.625,Db_MINOR_inv0,Db_MINOR_inv0,0.0,0.0,0.0,0
25.75,Db_MINOR_inv0,Db_MINOR_inv0,0.0,0.0,0.0,0
25.875,Db_MINOR_inv0,Db_MINOR_inv0,0.0,0.0,0.0,0
26.0,Bb_DIMINISHED_inv0,Gb_MAJOR_inv1,0.10391211554870627,2.0,0.4285714285714286,1
26.5,B_MAJOR_inv0,Gb_MAJOR_inv1,0.7884154560250445,5.0,0.8571428571428572,1
26.75,B_MAJOR_inv0,Gb_MAJOR_inv1,0.7884154560250445,5.0,0.8571428571428572,1
27.0,B_MAJOR_inv0,Gb_MAJOR_inv1,0.7884154560250445,5.0,0.8571428571428572,1
27.25,B_MAJOR_inv0,Gb_MAJOR_inv1,0.7884154560250445,5.0,0.8571428571428572,1
27.5,B_MAJOR_inv0,Gb_MAJOR_inv1,0.7884154560250445,5.0,0.8571428571428572,1
27.75,B_MAJOR_inv0,Gb_MAJOR_inv1,0.7884154560250445,5.0,0.8571428571428572,1
28.0,Gb_MAJ_MIN7_inv1,Gb_MAJOR_inv1,0.07410596399786717,2.0,0.125,1
28.25,Gb_MAJ_MIN7_inv1,Gb_MAJOR_inv1,0.07410596399786717,2.0,0.125,1
28.5,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
28.75,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
29.0,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
29.25,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
29.5,Gb_MAJOR_inv0,B_MAJOR_inv0,0.6990797586203215,18.0,0.8571428571428572,1
29.625,Gb_MAJOR_inv0,B_MAJOR_inv0,0.6990797586203215,18.0,0.8571428571428572,1
29.75,Gb_MAJOR_inv0,B_MAJOR_inv0,0.6990797586203215,18.0,0.8571428571428572,1
29.875,Gb_MAJOR_inv0,B_MAJOR_inv0,0.6990797586203215,18.0,0.8571428571428572,1
30.0,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
30.5,C_DIMINISHED_inv0,B_MAJOR_inv0,0.45941488132176,3.0,0.7142857142857143,1
30.625,C_DIMINISHED_inv0,B_MAJOR_inv0,0.45941488132176,3.0,0.7142857142857143,1
30.75,Db_MINOR_inv0,B_MAJOR_inv0,0.9199214323986512,9.0,1.0,1
30.875,Db_MINOR_inv0,B_MAJOR_inv0,0.9199214323986512,9.0,1.0,1
31.0,C_DIMINISHED_inv0,C_DIMINISHED_inv0,0.0,0.0,0.0,0
31.25,C_DIMINISHED_inv0,C_DIMINISHED_inv0,0.0,0.0,0.0,0
31.5,C_DIMINISHED_inv0,C_DIMINISHED_inv0,0.0,0.0,0.0,0
31.625,C_DIMINISHED_inv0,C_DIMINISHED_inv0,0.0,0.0,0.0,0
31.75,C_DIMINISHED_inv0,C_DIMINISHED_inv0,0.0,0.0,0.0,0
31.875,C_DIMINISHED_inv0,C_DIMINISHED_inv0,0.0,0.0,0.0,0
32.0,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
32.25,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
32.5,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
32.75,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
33.0,Db_MINOR_inv0,Db_MINOR_inv0,0.0,0.0,0.0,0
33.25,Db_MINOR_inv0,Db_MINOR_inv0,0.0,0.0,0.0,0
33.5,Db_MINOR_inv0,Db_MINOR_inv0,0.0,0.0,0.0,0
33.625,Db_MINOR_inv0,Db_MINOR_inv0,0.0,0.0,0.0,0
33.75,Db_MINOR_inv0,Db_MINOR_inv0,0.0,0.0,0.0,0
33.875,Db_MINOR_inv0,Db_MINOR_inv0,0.0,0.0,0.0,0
34.0,Bb_DIMINISHED_inv0,Gb_MAJOR_inv1,0.10391211554870627,2.0,0.4285714285714286,1
34.5,B_MAJOR_inv0,Gb_MAJOR_inv1,0.7884154560250445,5.0,0.8571428571428572,1
34.625,B_MAJOR_inv0,Gb_MAJOR_inv1,0.7884154560250445,5.0,0.8571428571428572,1
34.75,B_MAJOR_inv0,Gb_MAJOR_inv1,0.7884154560250445,5.0,0.8571428571428572,1
34.875,B_MAJOR_inv0,Gb_MAJOR_inv1,0.7884154560250445,5.0,0.8571428571428572,1
35.0,Bb_DIMINISHED_inv0,Gb_MAJOR_inv1,0.10391211554870627,2.0,0.4285714285714286,1
35.25,B_MAJOR_inv1,Gb_MAJOR_inv1,0.6577313152625528,18.0,0.8571428571428572,1
35.5,E_MAJOR_inv0,Gb_MAJOR_inv1,0.9042426630947903,24.0,1.0,1
35.625,E_MAJOR_inv0,Gb_MAJOR_inv1,0.9042426630947903,24.0,1.0,1
35.75,Db_MAJ_MIN7_inv1,Gb_MAJOR_inv1,0.6037521921892709,19.0,0.875,1
35.875,Db_MAJ_MIN7_inv1,Gb_MAJOR_inv1,0.6037521921892709,19.0,0.875,1
36.0,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
36.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
36.5,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.75,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.0,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
37.25,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
37.5,B_MAJOR_inv1,B_MAJOR_inv1,0.0,0.0,0.0,0
37.625,B_MAJOR_inv1,B_MAJOR_inv1,0.0,0.0,0.0,0
37.75,B_MAJOR_inv1,B_MAJOR_inv1,0.0,0.0,0.0,0
37.875,B_MAJOR_inv1,B_MAJOR_inv1,0.0,0.0,0.0,0
38.0,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
38.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
38.166666666666664,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
38.208333333333336,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
38.25,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
38.375,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
38.5,B_MAJOR_inv1,B_MAJOR_inv1,0.0,0.0,0.0,0
38.625,B_MAJOR_inv1,B_MAJOR_inv1,0.0,0.0,0.0,0
38.75,B_MAJOR_inv1,B_MAJOR_inv1,0.0,0.0,0.0,0
38.875,B_MAJOR_inv1,B_MAJOR_inv1,0.0,0.0,0.0,0
39.0,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
39.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
39.166666666666664,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
39.208333333333336,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
39.25,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
39.375,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
39.5,B_MAJOR_inv1,B_MAJOR_inv1,0.0,0.0,0.0,0
39.625,B_MAJOR_inv1,B_MAJOR_inv1,0.0,0.0,0.0,0
39.75,C_DIM7_inv1,C_DIM7_inv1,0.0,0.0,0.0,0
39.875,C_DIM7_inv1,C_DIM7_inv1,0.0,0.0,0.0,0
40.0,Db_MINOR_inv1,Db_MINOR_inv1,0.0,0.0,0.0,0
40.125,Db_MINOR_inv1,Db_MINOR_inv1,0.0,0.0,0.0,0
40.25,Db_MINOR_inv1,Db_MINOR_inv1,0.0,0.0,0.0,0
40.375,Db_MINOR_inv1,Db_MINOR_inv1,0.0,0.0,0.0,0
40.5,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
40.625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
40.75,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
40.875,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
41.0,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
41.125,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
41.25,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
41.375,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
41.5,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
41.625,B_MAJOR_inv0,B_MAJOR_inv0,0.0,0.0,0.0,0
41.75,B_MAJOR_inv1,B_MAJOR_inv1,0.0,0.0,0.0,0
41.875,B_MAJOR_inv1,B_MAJOR_inv1,0.0,0.0,0.0,0
42.0,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
42.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
42.166666666666664,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
