time,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
4.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.1875,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.25,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.3125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.375,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.4375,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.5,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.5625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.6875,Gb_HALF_DIM7_inv1,D_MAJ_MIN7_inv2,0.1914504965485817,2.0,0.375,1
4.75,Gb_HALF_DIM7_inv1,D_MAJ_MIN7_inv2,0.1914504965485817,2.0,0.375,1
4.8125,Gb_HALF_DIM7_inv1,D_MAJ_MIN7_inv2,0.1914504965485817,2.0,0.375,1
4.875,Gb_HALF_DIM7_inv1,D_MAJ_MIN7_inv2,0.1914504965485817,2.0,0.375,1
4.9375,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
5.0,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
5.0625,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
5.125,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
5.1875,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
5.25,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
5.3125,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
5.375,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
5.4375,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
5.5,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
5.5625,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
5.625,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
5.6875,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
5.75,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
5.8125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
5.875,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
5.9375,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
6.0,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
6.0625,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
6.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
6.1875,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
6.25,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
6.3125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
6.375,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
6.4375,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
6.5,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
6.53125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
6.5625,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
6.625,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
6.6875,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
6.75,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
6.8125,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
6.875,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
6.9375,A_MAJOR_inv1,A_MAJ_MIN7_inv1,0.040050537309173406,2.0,0.125,1
7.0,A_MAJOR_inv1,A_MAJ_MIN7_inv1,0.040050537309173406,2.0,0.125,1
7.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
7.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
7.1875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
7.25,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
7.3125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
7.375,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
7.4375,B_MINOR_inv1,B_MINOR_inv1,0.0,0.0,0.0,0
7.5,B_MINOR_inv1,B_MINOR_inv1,0.0,0.0,0.0,0
7.5625,B_MINOR_inv1,B_MINOR_inv1,0.0,0.0,0.0,0
7.625,B_MINOR_inv1,B_MINOR_inv1,0.0,0.0,0.0,0
7.6875,E_MIN_MIN7_inv0,Db_HALF_DIM7_inv1,0.10771480620761176,1.0,0.375,1
7.75,E_MIN_MIN7_inv0,Db_HALF_DIM7_inv1,0.10771480620761176,1.0,0.375,1
7.8125,Db_HALF_DIM7_inv1,Db_HALF_DIM7_inv1,0.0,0.0,0.0,0
7.875,Db_HALF_DIM7_inv1,Db_HALF_DIM7_inv1,0.0,0.0,0.0,0
7.9375,Db_HALF_DIM7_inv1,Db_HALF_DIM7_inv1,0.0,0.0,0.0,0
8.0,Db_HALF_DIM7_inv1,Db_HALF_DIM7_inv1,0.0,0.0,0.0,0
8.0625,Db_HALF_DIM7_inv1,Db_HALF_DIM7_inv1,0.0,0.0,0.0,0
8.125,Db_HALF_DIM7_inv1,Db_HALF_DIM7_inv1,0.0,0.0,0.0,0
8.1875,Gb_MINOR_inv0,Gb_MINOR_inv0,0.0,0.0,0.0,0
8.25,Gb_MINOR_inv0,Gb_MINOR_inv0,0.0,0.0,0.0,0
8.3125,Gb_MINOR_inv0,Gb_MINOR_inv0,0.0,0.0,0.0,0
8.375,Gb_MINOR_inv0,Gb_MINOR_inv0,0.0,0.0,0.0,0
8.4375,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
8.5,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
8.5625,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
8.625,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
8.6875,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
8.75,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
8.8125,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
8.875,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
8.9375,E_MAJOR_inv1,E_MAJ_MIN7_inv1,0.030553945186624798,2.0,0.125,1
9.0,E_MAJOR_inv1,E_MAJ_MIN7_inv1,0.030553945186624798,2.0,0.125,1
9.0625,E_MAJ_MIN7_inv1,E_MAJ_MIN7_inv1,0.0,0.0,0.0,0
9.125,E_MAJ_MIN7_inv1,E_MAJ_MIN7_inv1,0.0,0.0,0.0,0
9.1875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
9.25,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
9.3125,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
9.375,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
9.4375,Ab_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.14942886042001335,2.0,0.375,1
9.5,Ab_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.14942886042001335,2.0,0.375,1
9.5625,Ab_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.14942886042001335,2.0,0.375,1
9.625,Ab_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.14942886042001335,2.0,0.375,1
9.6875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
9.75,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
9.8125,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
9.875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
9.9375,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
9.979166666666666,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
10.0,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
10.020833333333334,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
10.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
10.104166666666666,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
10.125,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
10.145833333333334,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
10.1875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
10.25,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
10.3125,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
10.375,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
10.4375,Ab_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.14942886042001335,2.0,0.375,1
10.479166666666666,Ab_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.14942886042001335,2.0,0.375,1
10.5,Ab_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.14942886042001335,2.0,0.375,1
10.520833333333334,Ab_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.14942886042001335,2.0,0.375,1
10.5625,Ab_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.14942886042001335,2.0,0.375,1
10.604166666666666,Ab_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.14942886042001335,2.0,0.375,1
10.625,Ab_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.14942886042001335,2.0,0.375,1
10.645833333333334,Ab_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.14942886042001335,2.0,0.375,1
10.6875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
10.75,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
10.8125,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
10.875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
10.9375,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
10.979166666666666,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.0,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.020833333333334,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.104166666666666,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.125,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.145833333333334,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.1875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.229166666666666,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.25,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.270833333333334,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.3125,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.354166666666666,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.375,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.395833333333334,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.4375,Db_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.582678525956151,19.0,0.875,1
11.479166666666666,Db_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.582678525956151,19.0,0.875,1
11.5,Db_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.582678525956151,19.0,0.875,1
11.520833333333334,Db_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.582678525956151,19.0,0.875,1
11.5625,Db_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.582678525956151,19.0,0.875,1
11.604166666666666,Db_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.582678525956151,19.0,0.875,1
11.625,Db_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.582678525956151,19.0,0.875,1
11.645833333333334,Db_DIMINISHED_inv2,E_MAJ_MIN7_inv3,0.582678525956151,19.0,0.875,1
11.6875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.729166666666666,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.770833333333334,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.8125,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.854166666666666,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.895833333333334,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.9375,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
11.979166666666666,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
12.020833333333334,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
12.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
12.09375,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
12.125,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
12.15625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
12.1875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
12.3125,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
12.4375,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
12.5625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
12.6875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
12.75,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
12.8125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
12.875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
12.9375,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.0,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.1875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.25,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.3125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.375,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.4375,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.5,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.5625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.6875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.75,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.8125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
13.9375,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
14.0,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
14.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
14.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
14.1875,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.021602290673238378,2.0,0.125,1
14.3125,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.021602290673238378,2.0,0.125,1
14.4375,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
14.5625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
14.6875,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
14.75,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
14.8125,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
14.875,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
14.9375,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.0,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.125,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.1875,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.25,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.3125,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.375,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.4375,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.5,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.5625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.6875,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.75,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.8125,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.875,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.9375,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.0,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.125,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.1875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
16.25,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
16.3125,B_MIN_MIN7_inv1,D_MAJOR_inv0,0.00524108926517175,2.0,0.375,1
16.375,B_MIN_MIN7_inv1,D_MAJOR_inv0,0.00524108926517175,2.0,0.375,1
16.4375,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.11590686133029249,14.0,0.375,1
16.5,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.11590686133029249,14.0,0.375,1
16.5625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.6875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
16.75,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
16.8125,B_MIN_MIN7_inv1,D_MAJOR_inv0,0.00524108926517175,2.0,0.375,1
16.875,B_MIN_MIN7_inv1,D_MAJOR_inv0,0.00524108926517175,2.0,0.375,1
16.9375,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.11590686133029249,14.0,0.375,1
17.0,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.11590686133029249,14.0,0.375,1
17.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
17.125,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
17.1875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
17.25,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
17.3125,B_MINOR_inv1,D_MAJOR_inv0,0.030340792640163095,2.0,0.4285714285714286,1
