time,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
3.875,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.0,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.5,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.583333333333333,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.666666666666667,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.75,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.833333333333333,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
4.916666666666667,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
5.0,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
5.25,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
5.375,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
5.5,D_MAJOR_inv2,D_MAJOR_inv2,0.0,0.0,0.0,0
5.625,D_MAJOR_inv2,D_MAJOR_inv2,0.0,0.0,0.0,0
5.75,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
5.875,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
6.0,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
6.125,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
6.25,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
6.375,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
6.5,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
6.625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
6.75,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
6.875,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
7.0,C_MAJOR_inv1,E_MIN_MIN7_inv0,0.24318139978661946,3.0,0.5,1
7.125,C_MAJOR_inv1,E_MIN_MIN7_inv0,0.24318139978661946,3.0,0.5,1
7.25,Gb_DIMINISHED_inv0,D_MAJ_MIN7_inv1,0.06508435951020963,2.0,0.375,1
7.3125,Gb_DIMINISHED_inv0,D_MAJ_MIN7_inv1,0.06508435951020963,2.0,0.375,1
7.375,Gb_DIMINISHED_inv0,D_MAJ_MIN7_inv1,0.06508435951020963,2.0,0.375,1
7.4375,Gb_DIMINISHED_inv0,D_MAJ_MIN7_inv1,0.06508435951020963,2.0,0.375,1
7.5,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
7.625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
7.75,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
7.875,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
8.0,E_MAJOR_inv0,A_MINOR_inv1,0.44337744856361605,14.0,0.8571428571428572,1
8.125,E_MAJOR_inv0,A_MINOR_inv1,0.44337744856361605,14.0,0.8571428571428572,1
8.25,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
8.375,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
8.5,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
8.625,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
8.75,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
8.875,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
9.0,D_MAJOR_inv0,G_MAJOR_inv1,0.5388150393814173,12.0,0.8571428571428572,1
9.125,D_MAJOR_inv0,G_MAJOR_inv1,0.5388150393814173,12.0,0.8571428571428572,1
9.25,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
9.375,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
9.5,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
9.625,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
9.75,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
9.875,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
10.0,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
10.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
10.25,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
10.375,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
10.5,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
10.625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
10.75,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
10.875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
11.0,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
11.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
11.166666666666666,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
11.208333333333334,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
11.25,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
11.375,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
11.5,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
11.625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
11.75,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
11.875,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
12.0,E_MAJOR_inv0,A_MINOR_inv1,0.44337744856361605,14.0,0.8571428571428572,1
12.125,E_MAJOR_inv0,A_MINOR_inv1,0.44337744856361605,14.0,0.8571428571428572,1
12.25,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
12.375,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
12.5,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
12.625,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
12.75,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
12.875,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
13.0,E_MAJOR_inv0,A_MAJ_MIN7_inv1,0.44515685502934454,13.0,0.875,1
13.125,E_MAJOR_inv0,A_MAJ_MIN7_inv1,0.44515685502934454,13.0,0.875,1
13.25,A_MAJOR_inv1,A_MAJ_MIN7_inv1,0.040050537309173406,2.0,0.125,1
13.375,A_MAJOR_inv1,A_MAJ_MIN7_inv1,0.040050537309173406,2.0,0.125,1
13.5,A_MAJOR_inv1,A_MAJ_MIN7_inv1,0.040050537309173406,2.0,0.125,1
13.625,A_MAJOR_inv1,A_MAJ_MIN7_inv1,0.040050537309173406,2.0,0.125,1
13.75,A_MAJOR_inv1,A_MAJ_MIN7_inv1,0.040050537309173406,2.0,0.125,1
13.875,A_MAJOR_inv1,A_MAJ_MIN7_inv1,0.040050537309173406,2.0,0.125,1
14.0,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.01127491443102302,2.0,0.125,1
14.083333333333334,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.01127491443102302,2.0,0.125,1
14.166666666666666,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.01127491443102302,2.0,0.125,1
14.25,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.01127491443102302,2.0,0.125,1
14.333333333333334,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.01127491443102302,2.0,0.125,1
14.416666666666666,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.01127491443102302,2.0,0.125,1
14.5,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
14.583333333333334,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
14.666666666666666,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
14.75,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
14.833333333333334,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
14.916666666666666,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.0,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
15.083333333333334,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
15.166666666666666,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
15.25,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
15.333333333333334,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
15.416666666666666,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
15.5,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
15.583333333333334,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
15.666666666666666,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
15.75,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
15.833333333333334,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
15.916666666666666,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
16.0,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.01127491443102302,2.0,0.125,1
16.083333333333332,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.01127491443102302,2.0,0.125,1
16.166666666666668,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.01127491443102302,2.0,0.125,1
16.25,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.01127491443102302,2.0,0.125,1
16.333333333333332,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.01127491443102302,2.0,0.125,1
16.416666666666668,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.01127491443102302,2.0,0.125,1
16.5,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.583333333333332,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.666666666666668,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.75,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.833333333333332,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.916666666666668,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
17.0,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
17.083333333333332,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
17.166666666666668,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
17.25,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
17.333333333333332,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
17.416666666666668,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
17.5,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
17.583333333333332,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
17.666666666666668,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
17.75,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
17.833333333333332,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
17.916666666666668,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
18.0,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
18.083333333333332,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
18.166666666666668,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
18.25,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
18.333333333333332,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
18.416666666666668,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
18.5,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
18.583333333333332,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
18.666666666666668,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
18.75,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
18.833333333333332,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
18.916666666666668,D_MAJOR_inv0,G_MAJOR_inv2,0.20693317586007687,3.0,0.5714285714285714,1
19.0,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
19.625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
19.75,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
19.875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
20.0,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
20.125,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
20.25,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
20.375,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
20.5,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
20.625,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
20.75,A_MAJOR_inv1,A_MAJOR_inv1,0.0,0.0,0.0,0
20.875,A_MAJOR_inv1,A_MAJOR_inv1,0.0,0.0,0.0,0
21.0,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
21.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
21.25,A_MAJOR_inv1,A_MAJOR_inv1,0.0,0.0,0.0,0
21.375,A_MAJOR_inv1,A_MAJOR_inv1,0.0,0.0,0.0,0
21.5,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
21.625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
21.75,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
21.875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
22.0,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
22.125,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
22.25,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
22.375,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
22.5,A_MAJOR_inv2,A_MAJOR_inv2,0.0,0.0,0.0,0
22.625,A_MAJOR_inv2,A_MAJOR_inv2,0.0,0.0,0.0,0
22.75,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
23.0,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
23.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
23.25,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
23.375,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
23.5,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
23.625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
23.75,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
23.875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
24.0,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
24.125,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
24.25,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
24.375,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
24.5,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
24.625,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
24.75,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
24.875,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
25.0,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
25.125,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
25.25,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
25.375,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
25.5,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
25.625,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
25.75,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
25.875,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
26.0,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
26.125,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
26.25,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
26.375,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
26.5,Ab_DIMINISHED_inv0,E_MAJ_MIN7_inv1,0.05908612550558767,2.0,0.375,1
26.625,Ab_DIMINISHED_inv0,E_MAJ_MIN7_inv1,0.05908612550558767,2.0,0.375,1
26.75,Ab_DIMINISHED_inv0,E_MAJ_MIN7_inv1,0.05908612550558767,2.0,0.375,1
26.875,Ab_DIMINISHED_inv0,E_MAJ_MIN7_inv1,0.05908612550558767,2.0,0.375,1
27.0,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
27.125,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
27.25,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
27.375,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
27.5,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
27.625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
27.75,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
27.875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
28.0,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
28.125,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
28.25,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
28.375,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
28.5,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
28.625,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
28.75,A_MAJOR_inv1,A_MAJOR_inv1,0.0,0.0,0.0,0
28.875,A_MAJOR_inv1,A_MAJOR_inv1,0.0,0.0,0.0,0
29.0,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
29.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
29.25,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
29.375,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
29.5,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
29.625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
29.75,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
29.875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
30.0,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
30.125,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
30.25,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
30.375,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
30.5,A_MAJOR_inv2,A_MAJOR_inv2,0.0,0.0,0.0,0
30.625,A_MAJOR_inv2,A_MAJOR_inv2,0.0,0.0,0.0,0
30.75,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
30.875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
31.0,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
31.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
31.25,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
31.375,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
31.5,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
31.625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
31.75,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
31.875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
32.0,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
32.125,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
32.25,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
32.375,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
32.5,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
32.625,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
32.75,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
32.875,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
33.0,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
33.125,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
33.25,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
33.375,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
33.5,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
33.625,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
33.75,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
33.875,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
34.0,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
34.125,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
34.25,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
34.375,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
34.5,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
34.625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
34.75,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
34.875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
35.0,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
35.083333333333336,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
35.166666666666664,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
35.25,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
35.333333333333336,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
35.416666666666664,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
35.5,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
35.583333333333336,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
35.666666666666664,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
35.75,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
35.833333333333336,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
35.916666666666664,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
