time,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
4.625,F_MAJ_MIN7_inv1,A_DIM7_inv0,0.07465350718923836,1.0,0.375,1
4.6875,F_MAJ_MIN7_inv1,A_DIM7_inv0,0.07465350718923836,1.0,0.375,1
4.75,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
4.875,Bb_HALF_DIM7_inv3,Bb_HALF_DIM7_inv3,0.0,0.0,0.0,0
4.90625,Bb_HALF_DIM7_inv3,Bb_HALF_DIM7_inv3,0.0,0.0,0.0,0
4.916666666666667,Bb_HALF_DIM7_inv3,Bb_HALF_DIM7_inv3,0.0,0.0,0.0,0
4.927083333333333,Bb_HALF_DIM7_inv3,Bb_HALF_DIM7_inv3,0.0,0.0,0.0,0
4.9375,Bb_HALF_DIM7_inv3,Bb_HALF_DIM7_inv3,0.0,0.0,0.0,0
4.96875,Bb_HALF_DIM7_inv3,Bb_HALF_DIM7_inv3,0.0,0.0,0.0,0
5.0,G_DIM7_inv0,G_DIM7_inv0,0.0,0.0,0.0,0
5.125,Eb_MAJ_MIN7_inv1,Eb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
5.1875,Eb_MAJ_MIN7_inv1,Eb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
5.21875,Eb_MAJ_MIN7_inv1,Eb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
5.25,Ab_MINOR_inv0,Ab_MINOR_inv0,0.0,0.0,0.0,0
5.375,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
5.5,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
5.8125,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
5.875,Eb_MINOR_inv0,Eb_MINOR_inv0,0.0,0.0,0.0,0
5.9375,Eb_MINOR_inv0,Eb_MINOR_inv0,0.0,0.0,0.0,0
6.0,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
6.3125,Bb_MAJ_MIN7_inv2,Bb_MAJOR_inv1,0.16794918213439436,11.0,0.375,1
6.375,Eb_MINOR_inv0,Eb_MINOR_inv0,0.0,0.0,0.0,0
6.4375,Eb_MINOR_inv0,Eb_MINOR_inv0,0.0,0.0,0.0,0
6.5,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
6.8125,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
6.875,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
6.9375,Ab_MINOR_inv1,Ab_MINOR_inv1,0.0,0.0,0.0,0
7.0,Ab_MINOR_inv1,Ab_MINOR_inv1,0.0,0.0,0.0,0
7.3125,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
7.375,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
7.4375,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
7.625,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
7.875,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
8.0,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
8.75,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05764708300084209,2.0,0.125,1
8.875,G_DIMINISHED_inv1,G_MAJ_MIN7_inv1,0.5277707249182599,6.0,0.625,1
9.0,G_DIMINISHED_inv1,G_DIMINISHED_inv1,0.0,0.0,0.0,0
9.25,F_MAJOR_inv1,F_MAJOR_inv1,0.0,0.0,0.0,0
9.375,F_DIMINISHED_inv1,F_MAJOR_inv1,0.520371078705157,4.0,0.5714285714285714,1
9.5,F_DIMINISHED_inv1,F_MINOR_inv1,0.12042146654373553,1.0,0.1428571428571429,1
9.75,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
9.875,Gb_DIM7_inv0,Eb_MAJOR_inv1,0.6396317542765331,6.0,0.875,1
10.0,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
10.5,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
10.75,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
11.0,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
11.25,C_MINOR_inv0,C_MIN_MIN7_inv0,0.0052879467238111655,2.0,0.125,1
11.5,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
11.75,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
12.0,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
12.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
12.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
12.375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
12.5,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
12.625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
12.75,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
12.875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
13.0,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
13.125,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
13.25,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
13.375,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
13.5,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
13.625,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
13.75,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
13.875,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
14.0,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
14.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
14.25,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
14.375,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
14.5,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
14.625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
14.75,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
14.875,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
15.0,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
15.125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
15.25,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
15.375,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
15.5,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
15.625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
15.75,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
15.875,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
16.0,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
16.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
16.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
16.375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
16.5,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
16.625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
16.75,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
16.875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
17.0,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
17.125,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
17.25,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
17.375,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
17.5,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
17.625,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
17.75,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
17.875,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
18.0,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
18.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
18.25,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
18.375,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
18.5,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
18.625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
18.75,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
18.875,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
19.0,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
19.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
19.25,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
19.375,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
19.5,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
19.625,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
19.75,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
19.875,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
20.0,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
20.125,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
20.25,A_DIMINISHED_inv2,Bb_MAJ_MIN7_inv0,0.9285321131232857,21.0,1.0,1
20.375,Bb_MAJOR_inv1,Bb_MAJ_MIN7_inv0,0.18021308542820536,14.0,0.375,1
20.5,A_DIMINISHED_inv1,Bb_MAJ_MIN7_inv0,0.8676274989724084,10.0,1.0,1
20.625,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
20.75,A_DIMINISHED_inv0,Bb_MAJ_MIN7_inv0,0.9170523812394856,9.0,1.0,1
20.875,D_DIMINISHED_inv2,Bb_MAJ_MIN7_inv0,0.23738017746599183,8.0,0.625,1
21.0,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
21.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
21.25,Eb_MAJOR_inv0,Eb_MAJOR_inv1,0.13307145192728131,12.0,0.2857142857142857,1
21.375,Eb_MAJOR_inv0,Eb_MAJOR_inv1,0.13307145192728131,12.0,0.2857142857142857,1
21.5,Eb_MAJOR_inv0,Eb_MAJOR_inv1,0.13307145192728131,12.0,0.2857142857142857,1
21.625,Eb_MAJOR_inv0,Eb_MAJOR_inv1,0.13307145192728131,12.0,0.2857142857142857,1
21.75,Eb_MAJOR_inv0,Eb_MAJOR_inv1,0.13307145192728131,12.0,0.2857142857142857,1
21.875,Eb_MAJOR_inv0,Eb_MAJOR_inv1,0.13307145192728131,12.0,0.2857142857142857,1
22.0,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
22.25,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
22.375,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
22.5,Eb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.4455511241147826,19.0,0.875,1
22.625,Eb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.4455511241147826,19.0,0.875,1
22.75,Eb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.4455511241147826,19.0,0.875,1
22.875,Eb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.4455511241147826,19.0,0.875,1
23.0,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
23.25,D_HALF_DIM7_inv2,Bb_MAJ_MIN7_inv0,0.391983593840727,8.0,0.625,1
23.375,Eb_MAJOR_inv1,Bb_MAJ_MIN7_inv0,0.4243216901351061,13.0,0.875,1
23.5,B_DIM7_inv2,Bb_MAJ_MIN7_inv0,0.4139388135817472,16.0,0.625,1
23.625,C_MINOR_inv1,Bb_MAJ_MIN7_inv0,0.8544624141311679,21.0,1.0,1
23.75,G_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv0,0.40926488210441314,14.0,0.75,1
23.875,Gb_DIM7_inv2,Bb_MAJ_MIN7_inv0,0.8986722331263906,9.0,1.0,1
24.0,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05764708300084209,2.0,0.125,1
24.125,D_MAJOR_inv2,G_MAJ_MIN7_inv1,0.5799489909494033,8.0,0.875,1
24.25,G_MAJOR_inv0,G_MAJ_MIN7_inv1,0.14242880364433952,14.0,0.375,1
24.375,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv1,0.08336857226853422,18.0,0.25,1
24.5,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
24.625,B_DIMINISHED_inv1,C_MINOR_inv1,0.9091133578751569,6.0,1.0,1
24.75,C_MINOR_inv0,C_MINOR_inv1,0.1653287987079769,9.0,0.2857142857142857,1
24.875,C_MAJ_MIN7_inv3,C_MINOR_inv1,0.36945625617164757,18.0,0.5,1
25.0,C_MAJ_MIN7_inv3,C_MAJ_MIN7_inv3,0.0,0.0,0.0,0
25.5,F_MAJOR_inv1,F_MAJOR_inv1,0.0,0.0,0.0,0
26.0,C_HALF_DIM7_inv2,C_DIM7_inv2,0.15469499922232666,1.0,0.125,1
26.75,F_MAJOR_inv0,C_DIM7_inv2,0.37139060981545846,5.0,0.75,1
27.0,C_HALF_DIM7_inv1,C_DIM7_inv1,0.08389749461002316,1.0,0.125,1
27.25,C_HALF_DIM7_inv1,C_DIM7_inv1,0.08389749461002316,1.0,0.125,1
27.375,C_HALF_DIM7_inv1,C_DIM7_inv1,0.08389749461002316,1.0,0.125,1
27.5,C_HALF_DIM7_inv1,C_DIM7_inv1,0.08389749461002316,1.0,0.125,1
27.625,C_HALF_DIM7_inv1,C_DIM7_inv1,0.08389749461002316,1.0,0.125,1
27.75,C_HALF_DIM7_inv1,C_DIM7_inv1,0.08389749461002316,1.0,0.125,1
27.875,C_HALF_DIM7_inv1,C_DIM7_inv1,0.08389749461002316,1.0,0.125,1
28.0,C_HALF_DIM7_inv2,C_DIM7_inv2,0.15469499922232666,1.0,0.125,1
28.75,F_MAJOR_inv0,C_DIM7_inv2,0.37139060981545846,5.0,0.75,1
29.0,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
29.25,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
29.375,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
29.5,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
29.625,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
29.75,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
29.875,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
30.0,F_MAJOR_inv0,C_DIM7_inv1,0.25971745886507214,9.0,0.75,1
30.25,F_MAJOR_inv0,C_DIM7_inv1,0.25971745886507214,9.0,0.75,1
30.375,F_MAJOR_inv0,C_DIM7_inv1,0.25971745886507214,9.0,0.75,1
30.5,F_MAJOR_inv0,C_DIM7_inv1,0.25971745886507214,9.0,0.75,1
30.625,F_MAJOR_inv0,C_DIM7_inv1,0.25971745886507214,9.0,0.75,1
30.75,F_MAJOR_inv0,C_DIM7_inv1,0.25971745886507214,9.0,0.75,1
30.875,F_MAJOR_inv0,C_DIM7_inv1,0.25971745886507214,9.0,0.75,1
31.0,Bb_MAJOR_inv2,D_MIN_MIN7_inv1,0.3545166007787808,3.0,0.5,1
31.25,Bb_MAJOR_inv2,D_MIN_MIN7_inv1,0.3545166007787808,3.0,0.5,1
31.375,Bb_MAJOR_inv2,D_MIN_MIN7_inv1,0.3545166007787808,3.0,0.5,1
31.5,Bb_MAJOR_inv2,D_MIN_MIN7_inv1,0.3545166007787808,3.0,0.5,1
31.625,Bb_MAJOR_inv2,D_MIN_MIN7_inv1,0.3545166007787808,3.0,0.5,1
31.75,Bb_MAJOR_inv2,D_MIN_MIN7_inv1,0.3545166007787808,3.0,0.5,1
31.875,Bb_MAJOR_inv2,D_MIN_MIN7_inv1,0.3545166007787808,3.0,0.5,1
32.0,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
32.25,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
32.375,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
32.5,Bb_MAJOR_inv2,Bb_MAJOR_inv2,0.0,0.0,0.0,0
32.75,Bb_MAJOR_inv2,Bb_MAJOR_inv2,0.0,0.0,0.0,0
32.875,Bb_MAJOR_inv2,Bb_MAJOR_inv2,0.0,0.0,0.0,0
33.0,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
33.25,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
33.375,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
33.5,Bb_MAJOR_inv2,Bb_MAJOR_inv2,0.0,0.0,0.0,0
33.75,Bb_MAJOR_inv2,Bb_MAJOR_inv2,0.0,0.0,0.0,0
33.875,Bb_MAJOR_inv2,Bb_MAJOR_inv2,0.0,0.0,0.0,0
34.0,F_MAJOR_inv0,C_DIM7_inv1,0.25971745886507214,9.0,0.75,1
34.25,F_MAJOR_inv0,C_DIM7_inv1,0.25971745886507214,9.0,0.75,1
34.375,F_MAJOR_inv0,C_DIM7_inv1,0.25971745886507214,9.0,0.75,1
34.5,F_MAJOR_inv0,C_DIM7_inv1,0.25971745886507214,9.0,0.75,1
34.625,F_MAJOR_inv0,C_DIM7_inv1,0.25971745886507214,9.0,0.75,1
34.75,F_MAJOR_inv0,C_DIM7_inv1,0.25971745886507214,9.0,0.75,1
34.875,F_MAJOR_inv0,C_DIM7_inv1,0.25971745886507214,9.0,0.75,1
35.0,Bb_MAJOR_inv2,D_MIN_MIN7_inv1,0.3545166007787808,3.0,0.5,1
35.25,Bb_MAJOR_inv2,D_MIN_MIN7_inv1,0.3545166007787808,3.0,0.5,1
35.375,Bb_MAJOR_inv2,D_MIN_MIN7_inv1,0.3545166007787808,3.0,0.5,1
35.5,Bb_MAJOR_inv2,D_MIN_MIN7_inv1,0.3545166007787808,3.0,0.5,1
35.625,Bb_MAJOR_inv2,D_MIN_MIN7_inv1,0.3545166007787808,3.0,0.5,1
35.75,Bb_MAJOR_inv2,D_MIN_MIN7_inv1,0.3545166007787808,3.0,0.5,1
35.875,Bb_MAJOR_inv2,D_MIN_MIN7_inv1,0.3545166007787808,3.0,0.5,1
36.0,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.25,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.375,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.5,Bb_MAJOR_inv2,Bb_MAJOR_inv2,0.0,0.0,0.0,0
36.75,Bb_MAJOR_inv2,Bb_MAJOR_inv2,0.0,0.0,0.0,0
36.875,Bb_MAJOR_inv2,Bb_MAJOR_inv2,0.0,0.0,0.0,0
37.0,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.25,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.375,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
37.5,F_MAJOR_inv0,F_MAJ_MIN7_inv0,0.049701958921674394,2.0,0.125,1
37.75,A_DIMINISHED_inv0,F_MAJ_MIN7_inv0,0.09900319539724434,14.0,0.625,1
37.875,A_DIMINISHED_inv0,F_MAJ_MIN7_inv0,0.09900319539724434,14.0,0.625,1
38.0,Bb_MAJOR_inv0,F_MAJ_MIN7_inv0,0.6163258117778695,19.0,0.875,1
38.125,Bb_MAJOR_inv0,F_MAJ_MIN7_inv0,0.6163258117778695,19.0,0.875,1
38.25,Bb_MAJOR_inv1,F_MAJ_MIN7_inv0,0.5237071927234668,13.0,0.875,1
38.375,Bb_MAJOR_inv1,F_MAJ_MIN7_inv0,0.5237071927234668,13.0,0.875,1
38.5,F_MAJOR_inv0,F_MAJ_MIN7_inv0,0.049701958921674394,2.0,0.125,1
38.75,A_DIMINISHED_inv0,F_MAJ_MIN7_inv0,0.09900319539724434,14.0,0.625,1
38.875,A_DIMINISHED_inv0,F_MAJ_MIN7_inv0,0.09900319539724434,14.0,0.625,1
39.0,Bb_MAJOR_inv0,F_MAJ_MIN7_inv0,0.6163258117778695,19.0,0.875,1
