962.5,964.5,G-,5,D7,0
964.5,966.5,G-,1,M,2
966.5,984.5,G-,5,D7,0
984.5,985.5,G-,1,M,2
985.5,986.5,G-,7,d,1
986.5,987.5,G-,6,m,0
987.5,988.5,G-,5/6,M,1
988.5,990.5,G-,1,M,2
990.5,992.5,G-,5,M,0
992.5,994.5,G-,1,M,0
994.5,996.5,G-,1,M,1
996.5,997.5,G-,1,M,2
997.5,998.5,G-,1,M,1
998.5,999.5,G-,1,M,2
999.5,1000.5,G-,7/6,d7,3
1000.5,1002.5,G-,7/6,d7,0
1002.5,1004.5,G-,7/6,d7,3
1004.5,1005.5,G-,7/6,d7,0
1005.5,1006.5,G-,7/6,d7,3
1006.5,1007.5,G-,7/6,d7,0
1007.5,1008.5,G-,7/2,d7,2
1008.5,1010.5,G-,7/2,d7,0
1010.5,1012.5,G-,7/2,d7,2
1012.5,1013.5,G-,7/2,d7,3
1013.5,1014.5,G-,7/2,d7,2
1014.5,1015.5,G-,7/2,d7,3
1015.5,1016.5,G-,4,m,1
1016.5,1018.5,G-,4,m,2
1018.5,1020.5,G-,4,m,1
1020.5,1021.5,G-,7/6,d7,1
1021.5,1022.5,G-,7/6,d7,0
1022.5,1023.5,G-,7/6,d7,1
1023.5,1024.5,G-,7/2,d7,3
1024.5,1025.5,G-,7/2,d7,0
1025.5,1026.5,G-,7/2,d7,3
1026.5,1027.5,G-,7/2,d7,0
1027.5,1032.5,G-,4,m,2
1032.5,1048.5,G-,2,m7,0
1048.5,1062.5,G-,5,M,0
1062.5,1064.5,G-,1,M,0
1064.5,1076.5,b,1,m,0
1076.5,1084.5,B-,5/2,M,0
1084.5,1092.5,B-,2,m,0
1092.5,1106.5,B-,5,D7,0
1106.5,1108.5,B-,2,d,2
1108.5,1110.5,B-,5,D7,0
1110.5,1112.5,B-,2,d,2
1112.5,1128.5,B-,5,D7,0
1128.5,1144.5,B-,1,M,2
1144.5,1160.5,B-,5,D7,0
1160.5,1174.5,B-,1,M,2
1174.5,1175.5,B-,2,h7,1
1175.5,1176.5,B-,5,D7,3
1176.5,1178.5,B-,1,M,0
1178.5,1180.5,B-,4,M,0
1180.5,1182.5,B-,5,M,0
1182.5,1185.5,B-,1,M,0
1185.5,1186.5,F,7,d7,2
1186.5,1187.5,F,1,M,2
1187.5,1188.5,F,5,D7,0
1188.5,1191.5,F,1,M,0
1191.5,1192.5,B-,5,D7,1
1192.5,1194.5,B-,1,M,0
1194.5,1195.5,B-,4,M,0
1195.5,1196.5,B-,2,m,0
1196.5,1198.5,B-,5,M,1
1198.5,1200.5,B-,1,M,0
1200.5,1201.5,g,1,m,0
1201.5,1202.5,g,6,M,1
1202.5,1203.5,g,4,m,2
1203.5,1205.5,g,5,M,1
1205.5,1206.5,g,5,D7,0
1206.5,1207.5,g,1,m,0
1207.5,1208.5,g,7,d7,0
1208.5,1210.5,g,5,D7,0
1210.5,1211.5,g,1,m,0
1211.5,1212.5,E-,7,d7,0
1212.5,1214.5,E-,5,D7,0
1214.5,1215.5,E-,1,M,0
1215.5,1216.5,d,7,d7,0
1216.5,1218.5,d,5,D7,0
1218.5,1219.5,d,1,m,0
1219.5,1220.5,c,7,d7,0
1220.5,1221.5,c,5,D7,1
1221.5,1222.5,c,1,M,0
1222.5,1223.5,B-,5,D7,1
1223.5,1224.5,B-,1,M,0
1224.5,1230.5,B-,5,D7,2
1230.5,1232.5,B-,1,M,1
1232.5,1238.5,B-,5,D7,2
1238.5,1242.5,B-,1,M,1
1242.5,1244.5,B-,6,m,0
1244.5,1246.5,B-,7/5,d7,0
1246.5,1248.5,B-,5,M,0
1248.5,1254.5,B-,5,D7,2
1254.5,1256.5,B-,1,M,1
1256.5,1262.5,B-,5,D7,2
1262.5,1266.5,B-,1,M,1
1266.5,1268.5,B-,6,m,0
1268.5,1270.5,B-,7/5,d7,0
1270.5,1271.5,E-,5/5,M,0
1271.5,1272.5,E-,1,m,1
1272.5,1274.5,E-,1,M,1
1274.5,1276.5,E-,6,m,0
1276.5,1278.5,E-,7/5,d7,0
1278.5,1279.5,A-,5/5,M,0
1279.5,1280.5,A-,1,m,1
1280.5,1282.5,A-,1,M,1
1282.5,1284.5,E-,-2,M,0
1284.5,1286.5,E-,7,d7,0
1286.5,1290.5,E-,1,M,0
1290.5,1293.5,E-,5,D7,0
1293.5,1294.5,E-,1,M,0
1294.5,1296.5,E-,5,D7,0
1296.5,1297.5,E-,1,M,0
1297.5,1300.5,E-,5,D7,0
1300.5,1301.5,E-,1,M,0
1301.5,1303.5,B-,5/5,D7,1
1303.5,1305.5,B-,5/5,D7,0
1305.5,1307.5,B-,1,M,2
1307.5,1308.5,B-,5/5,D7,2
1308.5,1323.5,B-,1,M,2
1323.5,1324.5,B-,5,D7,0
1324.5,1328.5,B-,1,M,0
1328.5,1330.5,e-,1,m,1
1330.5,1332.5,e-,1,m,0
1332.5,1334.5,e-,5,M,1
1334.5,1336.5,e-,5,M,0
1336.5,1338.5,e-,1,m,0
1338.5,1340.5,e-,1,m,1
1340.5,1342.5,B-,1,m,2
1342.5,1344.5,B-,1,M,2
1344.5,1348.5,B-,5,D7,0
1348.5,1352.5,B-,1,M,0
1352.5,1354.5,E-,1,M,1
1354.5,1356.5,E-,1,M,0
1356.5,1358.5,E-,5,M,1
1358.5,1360.5,E-,5,M,0
1360.5,1362.5,E-,1,M,0
1362.5,1364.5,E-,1,M,1
1364.5,1368.5,B-,1,M,2
1368.5,1372.5,B-,5,D7,0
1372.5,1375.5,B-,5/4,D7,0
1375.5,1376.5,B-,5,D7,3
1376.5,1377.5,B-,5/4,D7,0
1377.5,1378.5,B-,5,D7,3
1378.5,1379.5,B-,5/4,D7,0
1379.5,1380.5,B-,5/2,D7,1
1380.5,1381.5,B-,2,m,0
1381.5,1382.5,B-,5/2,D7,1
1382.5,1383.5,B-,2,m,0
1383.5,1384.5,B-,2,m,1
1384.5,1386.5,B-,5/5,D7,1
1386.5,1388.5,B-,5,D7,0
1388.5,1390.5,B-,1,M,2
1390.5,1392.5,B-,5,D7,0
1392.5,1394.5,B-,1,M,2
1394.5,1396.5,B-,5,D7,0
1396.5,1398.5,B-,1,M,2
1398.5,1400.5,B-,5,M,0
1400.5,1402.5,B-,1,M,2
1402.5,1404.5,B-,5,M,0
1404.5,1406.5,B-,1,M,2
1406.5,1408.5,c,5,M,0
1408.5,1410.5,c,1,m,0
1410.5,1412.5,c,5,M,0
1412.5,1416.5,c,1,m,0
1416.5,1418.5,d,1,m,0
1418.5,1420.5,d,5,M,0
1420.5,1424.5,d,1,m,0
1424.5,1426.5,e-,1,m,0
1426.5,1428.5,e-,5,M,0
1428.5,1432.5,e-,1,m,0
1432.5,1434.5,e-,5/5,M,0
1434.5,1436.5,e-,1,m,0
1436.5,1440.5,e-,7/5,d,0
1440.5,1444.5,e-,5/5,D7,0
1444.5,1448.5,e-,5,M,0
1448.5,1450.5,e-,1,m,1
1450.5,1452.5,e-,1,m,0
1452.5,1454.5,e-,5,M,1
1454.5,1456.5,e-,5,M,0
1456.5,1458.5,e-,1,m,0
1458.5,1460.5,e-,1,m,1
1460.5,1496.5,B-,1,M,2
1496.5,1504.5,B-,5,D7,0
1504.5,1508.0,B-,1,M,0
1508.0,1508.5,B-,5/2,D7,1
1508.5,1512.0,B-,2,m,0
1512.0,1512.5,B-,5/2,D7,1
1512.5,1516.0,B-,2,m,0
1516.0,1516.5,B-,5/3,D7,1
1516.5,1520.0,B-,3,m,0
1520.0,1520.5,B-,5/3,D7,1
1520.5,1524.0,B-,3,m,0
1524.0,1524.5,B-,5/4,D7,1
1524.5,1532.5,B-,4,M,0
1532.5,1540.5,B-,5,D7,0
1540.5,1568.5,B-,1,M,2
1568.5,1572.5,B-,5,D7,0
1572.5,1584.5,B-,1,M,2
1584.5,1591.5,B-,5,D7,0
1591.5,1592.5,B-,1,M,0
1592.5,1595.5,B-,5,D7,0
1595.5,1596.5,B-,1,M,0
1596.5,1599.5,B-,5,D7,0
1599.5,1600.5,B-,1,M,0
1600.5,1603.5,B-,5,D7,0
1603.5,1620.5,B-,1,M,0
