573.0,576.0,E-,1,M,0
576.0,579.0,E-,5,D7,1
579.0,580.0,E-,1,M,0
580.0,581.0,E-,5/6,D7,1
581.0,582.0,E-,6,m,0
582.0,583.0,E-,5/4,D7,1
583.0,584.0,E-,4,M,0
584.0,585.0,E-,5/2,D7,1
585.0,586.0,E-,5/5,M,0
586.0,587.0,E-,5,D7,1
587.0,588.0,E-,1,M,0
588.0,589.0,E-,5/6,D7,1
589.0,590.0,E-,6,m,0
590.0,591.0,E-,5/4,D7,1
591.0,592.0,E-,4,M,0
592.0,593.0,E-,5/2,D7,1
593.0,594.0,E-,5/5,M,0
594.0,595.0,E-,5,D7,1
595.0,596.0,E-,1,M,0
596.0,597.0,E-,5,D7,1
597.0,598.0,E-,1,M,0
598.0,599.0,E-,5,D7,1
599.0,600.0,E-,1,M,0
600.0,603.0,E-,5,D7,1
603.0,621.0,E-,1,M,0
621.0,636.0,E-,5,D7,0
636.0,639.0,E-,1,M,0
639.0,642.0,E-,4,M,1
642.0,645.0,E-,2,m,1
645.0,648.0,E-,5,D7,0
648.0,651.0,E-,1,M,0
651.0,657.0,A-,1,M,0
657.0,666.0,A-,2,m7,1
666.0,672.0,A-,7/5,d7,0
672.0,675.0,d-,5,D7,2
675.0,678.0,d-,1,m,1
678.0,681.0,e-,7,d7,1
681.0,684.0,e-,1,m,1
684.0,687.0,E-,7/2,d7,1
687.0,690.0,E-,2,m,1
690.0,696.0,E-,7/5,d7,0
696.0,701.0,E-,1,M,2
701.0,702.0,E-,5,D7,0
702.0,708.0,E-,1,M,0
708.0,717.0,E-,2,m7,1
717.0,723.0,E-,7/5,d7,0
723.0,725.0,E-,1,M,2
725.0,726.0,E-,7/3,d7,1
726.0,728.0,E-,1,M,2
728.0,729.0,E-,7/3,d7,1
729.0,732.0,E-,1,M,2
732.0,735.0,E-,5,D7,0
735.0,738.0,E-,1,M,0
738.0,741.0,E-,5,D7,0
741.0,744.0,E-,1,M,0
744.0,747.0,E-,5,D7,0
747.0,755.0,E-,1,M,0
755.0,756.0,E-,5,D7,0
756.0,759.0,E-,1,M,0
