559.5,560.5,C,5,D7,1
560.5,564.5,C,1,M,0
564.5,567.5,C,7,d7,1
567.5,568.5,E-,5,D7,1
568.5,572.5,E-,1,M,0
572.5,574.5,E-,7/6,d7,2
574.5,576.5,E-,5/3,D7,1
576.5,578.5,a,5/3,D7,0
578.5,580.5,a,5,D7,0
580.5,582.5,a,5/4,D7,0
582.5,584.5,a,5/2,D7,1
584.5,586.5,a,2,h7,0
586.5,604.0,a,7,d7,1
604.0,604.5,a,5,M,0
604.5,608.5,A,1,M,1
608.5,610.5,A,5/5,D7,2
610.5,612.5,A,5,D7,0
612.5,616.5,A,1,M,0
616.5,618.5,A,5/5,D7,2
618.5,620.5,A,5,D7,0
620.5,624.5,A,1,M,0
624.5,628.5,A,5,D7,0
628.5,632.5,A,1,M,0
632.5,636.5,A,5,D7,3
636.5,640.5,A,1,M,1
640.5,642.5,A,4,M,0
642.5,644.5,A,5,M,0
644.5,646.5,A,1,M,0
646.5,648.5,A,4,M,1
648.5,650.5,A,1,M,0
650.5,652.5,A,5,D7,0
652.5,654.5,A,1,M,0
654.5,656.5,A,5,D7,1
656.5,658.5,A,1,M,0
658.5,660.5,A,5,D7,0
660.5,672.0,A,1,M,0
