454.25,458.25,e,5,D7,1
458.25,461.25,e,1,m,0
461.25,462.25,G,7/5,d7,2
462.25,464.25,G,5,D7,1
464.25,466.25,G,5,D7,3
466.25,470.25,G,1,M,0
470.25,472.25,G,5,D7,0
472.25,473.25,G,5,D7,1
473.25,474.25,G,5,D7,0
474.25,478.25,G,1,M,0
478.25,480.25,G,5,D7,0
480.25,486.25,G,1,M,0
486.25,490.25,G,5,D7,1
490.25,491.25,G,1,M,0
491.25,492.25,b,7/5,d7,2
492.25,494.25,b,5,D7,1
494.25,495.25,b,1,m,0
495.25,496.25,d,7/5,d7,2
496.25,498.25,d,5,D7,1
498.25,500.25,d,1,m,0
500.25,501.25,G,5/4,D7,0
501.25,502.25,G,4,M,1
502.25,503.25,G,5/3,D7,0
503.25,504.25,G,3,m,1
504.25,505.25,G,5/2,D7,0
505.25,506.25,G,2,m,1
506.25,507.25,G,5,D7,0
507.25,508.25,G,6,m,0
508.25,509.25,G,2,m,1
509.25,510.25,G,5,M,0
510.25,512.25,G,1,M,0
512.25,514.25,b,5,M,0
514.25,516.25,b,1,m,0
516.25,518.25,d,5,M,0
518.25,520.25,d,1,m,0
520.25,521.25,G,5/4,D7,1
521.25,522.25,G,4,M,0
522.25,523.25,G,5/3,D7,1
523.25,524.25,G,3,m,0
524.25,525.25,G,5/2,D7,1
525.25,526.25,G,2,m,0
526.25,527.25,G,5,D7,1
527.25,528.25,G,1,M,0
528.25,529.25,G,2,m,1
529.25,530.25,G,5,D7,0
530.25,532.25,G,1,M,0
532.25,534.25,G,5,D7,0
534.25,536.25,G,1,m,0
536.25,538.25,G,5,D7,0
538.25,540.25,G,1,M,0
540.25,542.25,G,5,D7,0
542.25,543.25,G,1,M,0
543.25,544.25,G,5,D7,0
544.25,545.25,G,1,M,0
545.25,546.25,G,5,D7,0
546.25,547.25,G,1,M,0
547.25,548.25,G,5,D7,0
548.25,549.25,G,1,M,0
549.25,550.25,G,5,D7,0
550.25,560.25,G,1,M,0
560.25,562.25,G,5,D7,0
562.25,564.25,G,1,M,0
564.25,566.25,G,5,D7,0
566.25,568.25,G,1,M,0
568.25,570.25,G,5,D7,0
570.25,572.25,G,1,M,0
572.25,574.25,G,5,M,0
574.25,576.25,G,1,M,0
576.25,590.25,G,5,M,0
590.25,602.25,G,5,D7,0
602.25,606.25,G,1,M,0
606.25,610.25,G,5,D7,0
610.25,614.25,G,1,M,0
614.25,618.25,G,5,D7,0
618.25,622.25,G,1,M,0
622.25,626.25,G,5,D7,0
626.25,630.25,G,1,M,0
630.25,634.25,G,5,D7,0
634.25,638.25,G,1,M,0
638.25,642.25,G,5,D7,0
642.25,650.0,G,1,M,0
