122.0,123.0,A-,6,m,0
123.0,124.0,A-,5,M,1
124.0,125.0,A-,4,M,0
125.0,126.0,A-,7/5,h7,0
126.0,127.0,A-,5,M,0
127.0,128.0,A-,1,M,1
128.0,129.0,A-,2,m,0
129.0,130.0,A-,3,m,1
130.0,131.0,A-,1,M,1
131.0,132.0,A-,2,m,1
132.0,133.0,A-,1,M,1
133.0,134.0,A-,5/6,D7,3
134.0,135.0,A-,6,m,1
135.0,136.0,A-,5/4,D7,3
136.0,137.0,A-,4,M,1
137.0,138.0,A-,5/2,D7,3
138.0,139.0,A-,2,m,1
139.0,140.0,A-,5,D7,3
140.0,141.0,A-,1,M,1
141.0,142.0,A-,5/2,D7,3
142.0,143.0,A-,2,m,1
143.0,144.0,A-,5,D7,3
144.0,145.0,A-,1,M,1
145.0,146.0,A-,5,D7,3
146.0,148.0,A-,1,M,1
148.0,150.0,A-,5,D7,1
150.0,151.0,A-,1,M,0
151.0,152.0,A-,5,D7,3
152.0,153.0,A-,1,M,0
153.0,154.0,A-,5,D7,3
154.0,157.0,A-,1,M,0
157.0,160.0,A-,5,D7,0
160.0,162.0,A-,1,M,0
162.0,165.0,f,1,m,0
165.0,166.0,f,5,M,0
166.0,168.0,f,1,m,0
168.0,171.0,D-,1,M,0
171.0,172.0,D-,5,M,0
172.0,178.0,D-,1,M,0
178.0,181.0,f,4,m,1
181.0,184.0,f,+4,It+6,1
184.0,208.0,f,5,M,0
208.0,209.0,F,1,M,0
209.0,210.0,F,2,m7,0
210.0,211.0,F,5,M,0
211.0,212.0,F,1,M,1
212.0,214.0,F,4,M,0
214.0,216.0,F,1,M,2
216.0,217.0,F,5,D7,0
217.0,219.0,F,1,M,0
219.0,220.0,F,5,M,0
220.0,221.0,F,1,M,0
221.0,222.0,F,2,m7,0
222.0,223.0,F,5,M,0
223.0,224.0,F,1,M,1
224.0,226.0,F,4,M,0
226.0,228.0,F,1,M,2
228.0,229.0,F,5,D7,0
229.0,232.0,F,1,M,0
232.0,233.0,F,1+,a,0
233.0,234.0,F,4,M,0
234.0,235.0,F,7,h7,1
235.0,238.0,F,1,M,0
238.0,239.0,F,1+,a,0
239.0,240.0,F,4,M,0
240.0,241.0,F,7,h7,1
241.0,244.0,F,1,M,0
244.0,245.0,F,1+,a,0
245.0,246.0,F,4,M,0
246.0,247.0,F,2,m,0
247.0,248.0,F,5,M,1
248.0,249.0,F,4,M,1
249.0,250.0,F,7,d,0
250.0,251.0,F,5/6,M,1
251.0,253.0,F,2,m,1
253.0,254.0,F,5,D7,0
254.0,256.0,F,1,M,0
256.0,257.0,F,1+,a,0
257.0,258.0,F,4,M,0
258.0,259.0,F,7,h7,1
259.0,262.0,F,1,M,0
262.0,263.0,F,1+,a,0
263.0,264.0,F,4,M,0
264.0,265.0,F,7,h7,1
265.0,268.0,F,1,M,0
268.0,269.0,F,1+,a,0
269.0,270.0,F,4,M,0
270.0,271.0,F,2,m,0
271.0,272.0,F,5,M,1
272.0,273.0,F,4,M,1
273.0,274.0,F,7,d,0
274.0,275.0,F,5/6,M,1
275.0,277.0,F,2,m,1
277.0,279.0,F,5,D7,0
279.0,280.0,F,1,M,0
280.0,281.0,F,1,M,1
281.0,282.0,F,2,m,0
282.0,284.0,F,1,M,1
284.0,285.0,F,2,m,1
285.0,286.0,F,1,M,0
286.0,287.0,F,7,d,1
287.0,288.0,F,6,m,0
288.0,289.0,F,7/6,d,1
289.0,290.0,F,4,M,0
290.0,291.0,F,7/5,h7,0
291.0,301.0,F,5,M,0
301.0,310.0,F,5,D7,0
310.0,315.0,F,5,D7,3
315.0,316.0,F,5,M,0
316.0,317.0,F,1,M,1
317.0,318.0,F,4,M,0
318.0,319.0,F,5,M,0
319.0,320.0,F,1,M,2
320.0,322.0,F,4,m,0
322.0,324.0,F,1,M,2
324.0,325.0,F,5,D7,0
325.0,327.0,F,1,M,0
327.0,328.0,F,5,M,0
328.0,329.0,F,1,M,1
329.0,330.0,F,4,M,0
330.0,331.0,F,5,M,0
331.0,332.0,F,1,M,2
332.0,334.0,F,4,m,0
334.0,336.0,F,1,M,2
336.0,337.0,F,5,D7,0
337.0,340.0,F,1,M,0
340.0,341.0,F,1+,a,0
341.0,342.0,F,4,M,0
342.0,343.0,F,7,h7,1
343.0,346.0,F,1,M,0
346.0,347.0,F,1+,a,0
347.0,348.0,F,4,M,0
348.0,349.0,F,7,h7,1
349.0,352.0,F,1,M,0
352.0,353.0,F,1+,a,0
353.0,354.0,F,4,M,0
354.0,355.0,F,2,m,0
355.0,356.0,F,5,M,1
356.0,357.0,F,4,M,1
357.0,358.0,F,7,d,0
358.0,359.0,F,5/6,M,1
359.0,361.0,F,2,m,1
361.0,362.0,F,5,D7,0
362.0,364.0,F,1,M,0
364.0,365.0,F,1+,a,0
365.0,366.0,F,4,M,0
366.0,367.0,F,7,h7,1
367.0,370.0,F,1,M,0
370.0,371.0,F,1+,a,0
371.0,372.0,F,4,M,0
372.0,373.0,F,7,h7,1
373.0,376.0,F,1,M,0
376.0,377.0,F,1+,a,0
377.0,378.0,F,4,M,0
378.0,379.0,F,2,m,0
379.0,380.0,F,5,M,1
380.0,381.0,F,4,M,1
381.0,382.0,F,7,d,0
382.0,383.0,F,5/6,M,1
383.0,384.0,F,2,m,1
384.0,385.0,F,5,D7,3
385.0,386.0,F,1,M,1
386.0,387.0,F,4,M,0
387.0,388.0,F,5,D7,3
388.0,389.0,F,1,M,1
389.0,390.0,F,5/2,D7,1
390.0,391.0,F,2,m,0
391.0,392.0,F,5,D7,1
392.0,393.0,F,1,M,0
393.0,394.0,F,1,M,1
394.0,400.0,F,2,m,1
400.0,411.0,F,5,D7,0
411.0,413.0,F,1,M,0
413.0,414.0,F,5,D7,3
414.0,419.0,F,1,M,0
419.0,420.0,F,5,D7,0
420.0,425.0,F,1,M,0
425.0,426.0,F,5,D7,3
426.0,431.0,F,1,M,0
431.0,432.0,F,5,D7,0
432.0,444.0,F,1,M,0
444.0,450.0,F,7,d7,1
450.0,453.0,F,5,D7,1
453.0,455.0,F,1,M,0
455.0,456.0,F,5,M,0
456.0,458.0,F,1,M,0
458.0,462.0,F,5,M,0
462.0,464.0,F,1,M,0
