chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[5.5, 5.583333333333333]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[5.583333333333333, 5.666666666666667]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[5.666666666666667, 5.75]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[5.75, 5.833333333333333]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[5.833333333333333, 5.916666666666667]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[5.916666666666667, 6.0]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[6.0, 6.083333333333333]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[6.083333333333333, 6.166666666666667]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[6.166666666666667, 6.25]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[6.25, 6.333333333333333]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[6.333333333333333, 6.416666666666667]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[6.416666666666667, 6.5]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[6.5, 6.583333333333333]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[6.583333333333333, 6.666666666666667]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/12,"[6.666666666666667, 6.75]"
-1,5,ChordType.MIN_MIN7,1,-3,3,KeyMode.MAJOR,3/16,"[6.75, 6.9375]"
-1,5,ChordType.MIN_MIN7,1,-3,3,KeyMode.MAJOR,1/16,"[6.9375, 7.0]"
-1,5,ChordType.MIN_MIN7,1,-3,3,KeyMode.MAJOR,1/2,"[7.0, 7.5]"
-1,5,ChordType.MIN_MIN7,1,-3,3,KeyMode.MAJOR,3/16,"[7.5, 7.6875]"
-1,5,ChordType.MIN_MIN7,1,-3,3,KeyMode.MAJOR,1/16,"[7.6875, 7.75]"
-1,5,ChordType.MIN_MIN7,1,-3,3,KeyMode.MAJOR,1/2,"[7.75, 8.25]"
-1,5,ChordType.MIN_MIN7,1,-3,3,KeyMode.MAJOR,1/4,"[8.25, 8.5]"
-1,5,ChordType.MIN_MIN7,1,-3,3,KeyMode.MAJOR,1/4,"[8.5, 8.75]"
-1,5,ChordType.MIN_MIN7,1,-3,3,KeyMode.MAJOR,1/4,"[8.75, 9.0]"
3,9,ChordType.DIM7,0,-2,10,KeyMode.MAJOR,3/4,"[9.0, 9.75]"
3,9,ChordType.DIM7,0,-2,10,KeyMode.MAJOR,1/4,"[9.75, 10.0]"
3,9,ChordType.DIM7,0,-2,10,KeyMode.MAJOR,1/4,"[10.0, 10.25]"
3,9,ChordType.DIM7,0,-2,10,KeyMode.MAJOR,1/4,"[10.25, 10.5]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,3/4,"[10.5, 11.25]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[11.25, 11.375]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[11.375, 11.5]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[11.5, 11.5625]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[11.5625, 11.625]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[11.625, 11.6875]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[11.6875, 11.75]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[11.75, 11.875]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[11.875, 12.0]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[12.0, 12.125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[12.125, 12.25]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[12.25, 12.375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[12.375, 12.5]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[12.5, 12.625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[12.625, 12.75]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[12.75, 12.875]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/16,"[12.875, 12.9375]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/16,"[12.9375, 13.0]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[13.0, 13.125]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[13.125, 13.25]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[13.25, 13.375]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[13.375, 13.5]"
-3,3,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/8,"[13.5, 13.625]"
-3,3,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/16,"[13.625, 13.6875]"
-3,3,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/16,"[13.6875, 13.75]"
-3,3,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/8,"[13.75, 13.875]"
-3,3,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/8,"[13.875, 14.0]"
-3,3,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/8,"[14.0, 14.125]"
-3,3,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/8,"[14.125, 14.25]"
-1,5,ChordType.MIN_MIN7,3,-3,3,KeyMode.MAJOR,1/16,"[14.25, 14.3125]"
-1,5,ChordType.MIN_MIN7,3,-3,3,KeyMode.MAJOR,1/16,"[14.3125, 14.375]"
-1,5,ChordType.MIN_MIN7,3,-3,3,KeyMode.MAJOR,1/8,"[14.375, 14.5]"
-1,5,ChordType.MIN_MIN7,3,-3,3,KeyMode.MAJOR,1/16,"[14.5, 14.5625]"
-1,5,ChordType.MIN_MIN7,3,-3,3,KeyMode.MAJOR,1/16,"[14.5625, 14.625]"
-1,5,ChordType.MIN_MIN7,3,-3,3,KeyMode.MAJOR,1/8,"[14.625, 14.75]"
2,2,ChordType.DIM7,2,-3,3,KeyMode.MAJOR,1/16,"[14.75, 14.8125]"
2,2,ChordType.DIM7,2,-3,3,KeyMode.MAJOR,1/16,"[14.8125, 14.875]"
2,2,ChordType.DIM7,2,-3,3,KeyMode.MAJOR,1/8,"[14.875, 15.0]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[15.0, 15.0625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[15.0625, 15.125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[15.125, 15.25]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[15.25, 15.375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[15.375, 15.5]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[15.5, 15.625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[15.625, 15.75]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[15.75, 15.875]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[15.875, 16.0]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[16.0, 16.125]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[16.125, 16.25]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[16.25, 16.375]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[16.375, 16.5]"
-3,3,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/8,"[16.5, 16.625]"
-3,3,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/8,"[16.625, 16.75]"
-3,3,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/8,"[16.75, 16.875]"
-3,3,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/8,"[16.875, 17.0]"
-3,3,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/8,"[17.0, 17.125]"
-3,3,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/8,"[17.125, 17.25]"
-1,5,ChordType.MIN_MIN7,3,-3,3,KeyMode.MAJOR,1/16,"[17.25, 17.3125]"
-1,5,ChordType.MIN_MIN7,3,-3,3,KeyMode.MAJOR,1/16,"[17.3125, 17.375]"
-1,5,ChordType.MIN_MIN7,3,-3,3,KeyMode.MAJOR,1/8,"[17.375, 17.5]"
-1,5,ChordType.MIN_MIN7,3,-3,3,KeyMode.MAJOR,1/16,"[17.5, 17.5625]"
-1,5,ChordType.MIN_MIN7,3,-3,3,KeyMode.MAJOR,1/16,"[17.5625, 17.625]"
-1,5,ChordType.MIN_MIN7,3,-3,3,KeyMode.MAJOR,1/8,"[17.625, 17.75]"
2,2,ChordType.DIM7,2,-3,3,KeyMode.MAJOR,1/16,"[17.75, 17.8125]"
2,2,ChordType.DIM7,2,-3,3,KeyMode.MAJOR,1/16,"[17.8125, 17.875]"
2,2,ChordType.DIM7,2,-3,3,KeyMode.MAJOR,1/8,"[17.875, 18.0]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[18.0, 18.0625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[18.0625, 18.125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[18.125, 18.1875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[18.1875, 18.25]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[18.25, 18.3125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[18.3125, 18.375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[18.375, 18.4375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[18.4375, 18.5]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[18.5, 18.625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[18.625, 18.75]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[18.75, 18.875]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[18.875, 19.0]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[19.0, 19.125]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[19.125, 19.25]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[19.25, 19.375]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[19.375, 19.5]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[19.5, 19.5625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[19.5625, 19.625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[19.625, 19.6875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[19.6875, 19.75]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[19.75, 19.8125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[19.8125, 19.875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[19.875, 19.9375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[19.9375, 20.0]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[20.0, 20.0625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[20.0625, 20.125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[20.125, 20.1875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[20.1875, 20.25]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[20.25, 20.375]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[20.375, 20.5]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[20.5, 20.625]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[20.625, 20.75]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[20.75, 20.875]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[20.875, 21.0]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[21.0, 21.125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[21.125, 21.25]"
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MAJOR,1/8,"[21.25, 21.375]"
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MAJOR,1/8,"[21.375, 21.5]"
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MAJOR,1/8,"[21.5, 21.625]"
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MAJOR,1/8,"[21.625, 21.75]"
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[21.75, 21.875]"
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[21.875, 22.0]"
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[22.0, 22.125]"
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[22.125, 22.25]"
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[22.25, 22.375]"
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[22.375, 22.5]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[22.5, 22.625]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[22.625, 22.75]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[22.75, 22.875]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[22.875, 23.0]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[23.0, 23.125]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[23.125, 23.25]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[23.25, 23.375]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[23.375, 23.5]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[23.5, 23.625]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[23.625, 23.75]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[23.75, 23.875]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[23.875, 24.0]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,3/16,"[24.0, 24.1875]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/16,"[24.1875, 24.25]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/2,"[24.25, 24.75]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,3/16,"[24.75, 24.9375]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/16,"[24.9375, 25.0]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/2,"[25.0, 25.5]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/4,"[25.5, 25.75]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/4,"[25.75, 26.0]"
-7,11,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/4,"[26.0, 26.25]"
2,2,ChordType.DIM7,1,-3,3,KeyMode.MAJOR,1/2,"[26.25, 26.75]"
2,2,ChordType.DIM7,1,-3,3,KeyMode.MAJOR,1/4,"[26.75, 27.0]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/4,"[27.0, 27.25]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/4,"[27.25, 27.5]"
-7,11,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/4,"[27.5, 27.75]"
2,2,ChordType.DIM7,1,-3,3,KeyMode.MAJOR,1/2,"[27.75, 28.25]"
2,2,ChordType.DIM7,1,-3,3,KeyMode.MAJOR,1/4,"[28.25, 28.5]"
1,7,ChordType.HALF_DIM7,1,-1,5,KeyMode.MAJOR,1/4,"[28.5, 28.75]"
1,7,ChordType.HALF_DIM7,1,-1,5,KeyMode.MAJOR,1/4,"[28.75, 29.0]"
-5,1,ChordType.MAJOR,2,-1,5,KeyMode.MAJOR,1/4,"[29.0, 29.25]"
4,4,ChordType.DIM7,1,-1,5,KeyMode.MAJOR,1/2,"[29.25, 29.75]"
4,4,ChordType.DIM7,1,-1,5,KeyMode.MAJOR,1/4,"[29.75, 30.0]"
1,7,ChordType.HALF_DIM7,1,-1,5,KeyMode.MAJOR,1/4,"[30.0, 30.25]"
1,7,ChordType.HALF_DIM7,1,-1,5,KeyMode.MAJOR,1/4,"[30.25, 30.5]"
-5,1,ChordType.MAJOR,2,-1,5,KeyMode.MAJOR,1/4,"[30.5, 30.75]"
4,4,ChordType.DIM7,1,-1,5,KeyMode.MAJOR,1/2,"[30.75, 31.25]"
4,4,ChordType.DIM7,1,-1,5,KeyMode.MAJOR,1/4,"[31.25, 31.5]"
4,4,ChordType.MAJOR,1,-1,5,KeyMode.MAJOR,1/4,"[31.5, 31.75]"
4,4,ChordType.MAJOR,1,-1,5,KeyMode.MAJOR,1/2,"[31.75, 32.25]"
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/4,"[32.25, 32.5]"
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/4,"[32.5, 32.75]"
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/4,"[32.75, 33.0]"
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/4,"[33.0, 33.25]"
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,3/8,"[33.25, 33.625]"
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[33.625, 33.75]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[33.75, 33.8125]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[33.8125, 33.875]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[33.875, 33.9375]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[33.9375, 34.0]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.0, 34.0625]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.0625, 34.125]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.125, 34.1875]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.1875, 34.25]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.25, 34.3125]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.3125, 34.375]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.375, 34.4375]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.4375, 34.5]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.5, 34.5625]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.5625, 34.625]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.625, 34.6875]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.6875, 34.75]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.75, 34.8125]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.8125, 34.875]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.875, 34.9375]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[34.9375, 35.0]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[35.0, 35.0625]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[35.0625, 35.125]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[35.125, 35.1875]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/16,"[35.1875, 35.25]"
-3,3,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/16,"[35.25, 35.3125]"
-3,3,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/16,"[35.3125, 35.375]"
-3,3,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/16,"[35.375, 35.4375]"
-3,3,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/16,"[35.4375, 35.5]"
-3,3,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/16,"[35.5, 35.5625]"
-3,3,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/16,"[35.5625, 35.625]"
-3,3,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/16,"[35.625, 35.6875]"
-3,3,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/16,"[35.6875, 35.75]"
0,0,ChordType.MINOR,1,-2,10,KeyMode.MAJOR,1/16,"[35.75, 35.8125]"
0,0,ChordType.MINOR,1,-2,10,KeyMode.MAJOR,1/16,"[35.8125, 35.875]"
0,0,ChordType.MINOR,1,-2,10,KeyMode.MAJOR,1/16,"[35.875, 35.9375]"
0,0,ChordType.MINOR,1,-2,10,KeyMode.MAJOR,1/16,"[35.9375, 36.0]"
0,0,ChordType.MINOR,1,-2,10,KeyMode.MAJOR,1/16,"[36.0, 36.0625]"
0,0,ChordType.MINOR,1,-2,10,KeyMode.MAJOR,1/16,"[36.0625, 36.125]"
0,0,ChordType.MINOR,1,-2,10,KeyMode.MAJOR,1/16,"[36.125, 36.1875]"
0,0,ChordType.MINOR,1,-2,10,KeyMode.MAJOR,1/16,"[36.1875, 36.25]"
0,0,ChordType.MINOR,1,-2,10,KeyMode.MAJOR,1/16,"[36.25, 36.3125]"
0,0,ChordType.MINOR,1,-2,10,KeyMode.MAJOR,1/16,"[36.3125, 36.375]"
0,0,ChordType.MINOR,1,-2,10,KeyMode.MAJOR,1/16,"[36.375, 36.4375]"
0,0,ChordType.MINOR,1,-2,10,KeyMode.MAJOR,1/16,"[36.4375, 36.5]"
0,0,ChordType.MAJ_MIN7,1,-1,5,KeyMode.MAJOR,1/16,"[36.5, 36.5625]"
0,0,ChordType.MAJ_MIN7,1,-1,5,KeyMode.MAJOR,1/16,"[36.5625, 36.625]"
