chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,7/16,"[7.5625, 8.0]"
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[8.0, 8.0625]"
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,3/16,"[8.0625, 8.25]"
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[8.25, 8.3125]"
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,3/16,"[8.3125, 8.5]"
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[8.5, 8.5625]"
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,7/16,"[8.5625, 9.0]"
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[9.0, 9.0625]"
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,3/16,"[9.0625, 9.25]"
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[9.25, 9.3125]"
2,2,ChordType.MINOR,0,0,0,KeyMode.MAJOR,3/16,"[9.3125, 9.5]"
2,2,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[9.5, 9.5625]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/2,"[9.5625, 10.0625]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/4,"[10.0625, 10.3125]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MAJOR,1/4,"[10.3125, 10.5625]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,7/16,"[10.5625, 11.0]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[11.0, 11.0625]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,3/16,"[11.0625, 11.25]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[11.25, 11.3125]"
3,9,ChordType.MINOR,0,1,7,KeyMode.MAJOR,3/16,"[11.3125, 11.5]"
3,9,ChordType.MINOR,0,1,7,KeyMode.MAJOR,1/16,"[11.5, 11.5625]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/2,"[11.5625, 12.0625]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/4,"[12.0625, 12.3125]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/4,"[12.3125, 12.5625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/2,"[12.5625, 13.0625]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/4,"[13.0625, 13.3125]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/4,"[13.3125, 13.5625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/2,"[13.5625, 14.0625]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/4,"[14.0625, 14.3125]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/4,"[14.3125, 14.5625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[14.5625, 14.625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[14.625, 14.6875]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[14.6875, 14.75]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[14.75, 14.8125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[14.8125, 14.875]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[14.875, 14.9375]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[14.9375, 15.0]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.0, 15.0625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.0625, 15.125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.125, 15.1875]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.1875, 15.25]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.25, 15.3125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.3125, 15.375]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.375, 15.4375]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.4375, 15.5]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.5, 15.5625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.5625, 15.625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.625, 15.6875]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.6875, 15.75]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.75, 15.8125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.8125, 15.875]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.875, 15.9375]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.9375, 16.0]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.0, 16.0625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.0625, 16.125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.125, 16.1875]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.1875, 16.25]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.25, 16.3125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.3125, 16.375]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.375, 16.4375]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.4375, 16.5]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.5, 16.5625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.5625, 16.625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.625, 16.6875]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.6875, 16.75]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.75, 16.8125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.8125, 16.875]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.875, 16.9375]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.9375, 17.0]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.0, 17.0625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.0625, 17.125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.125, 17.1875]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.1875, 17.25]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.25, 17.3125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.3125, 17.375]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.375, 17.4375]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.4375, 17.5]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.5, 17.5625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.5625, 17.625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.625, 17.6875]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.6875, 17.75]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.75, 17.8125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.8125, 17.875]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.875, 17.9375]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.9375, 18.0]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.0, 18.0625]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.0625, 18.125]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.125, 18.1875]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.1875, 18.25]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.25, 18.3125]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.3125, 18.375]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.375, 18.4375]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.4375, 18.5]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.5, 18.5625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.5625, 18.625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.625, 18.6875]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.6875, 18.75]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.75, 18.8125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.8125, 18.875]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.875, 18.9375]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.9375, 19.0]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.0, 19.0625]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.0625, 19.125]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.125, 19.1875]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.1875, 19.25]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.25, 19.3125]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.3125, 19.375]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.375, 19.4375]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.4375, 19.5]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.5, 19.5625]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.5625, 19.625]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.625, 19.6875]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.6875, 19.75]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.75, 19.8125]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.8125, 19.875]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.875, 19.9375]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.9375, 20.0]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.0, 20.0625]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.0625, 20.125]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.125, 20.1875]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.1875, 20.25]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.25, 20.3125]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.3125, 20.375]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.375, 20.4375]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.4375, 20.5]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.5, 20.5625]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.5625, 20.625]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.625, 20.6875]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.6875, 20.75]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.75, 20.8125]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.8125, 20.875]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.875, 20.9375]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.9375, 21.0]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[21.0, 21.0625]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[21.0625, 21.125]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[21.125, 21.1875]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[21.1875, 21.25]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[21.25, 21.3125]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[21.3125, 21.375]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[21.375, 21.4375]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[21.4375, 21.5]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[21.5, 21.5625]"
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,15/16,"[21.5625, 22.5]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[22.5, 22.5625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,3/8,"[22.5625, 22.9375]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[22.9375, 23.0]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[23.0, 23.0625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[23.0625, 23.125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[23.125, 23.1875]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[23.1875, 23.25]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[23.25, 23.3125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[23.3125, 23.375]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[23.375, 23.4375]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[23.4375, 23.5]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[23.5, 23.5625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,7/16,"[23.5625, 24.0]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[24.0, 24.0625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,3/16,"[24.0625, 24.25]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[24.25, 24.3125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,3/16,"[24.3125, 24.5]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[24.5, 24.5625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,7/16,"[24.5625, 25.0]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[25.0, 25.0625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,3/16,"[25.0625, 25.25]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[25.25, 25.3125]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,3/16,"[25.3125, 25.5]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[25.5, 25.5625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,7/16,"[25.5625, 26.0]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[26.0, 26.0625]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,3/16,"[26.0625, 26.25]"
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[26.25, 26.3125]"
4,4,ChordType.MINOR,0,5,11,KeyMode.MINOR,3/16,"[26.3125, 26.5]"
4,4,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/16,"[26.5, 26.5625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/2,"[26.5625, 27.0625]"
4,4,ChordType.MINOR,1,5,11,KeyMode.MINOR,1/4,"[27.0625, 27.3125]"
11,5,ChordType.MAJOR,1,6,6,KeyMode.MAJOR,1/4,"[27.3125, 27.5625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,7/16,"[27.5625, 28.0]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[28.0, 28.0625]"
4,4,ChordType.MINOR,1,5,11,KeyMode.MINOR,3/16,"[28.0625, 28.25]"
4,4,ChordType.MINOR,1,5,11,KeyMode.MINOR,1/16,"[28.25, 28.3125]"
4,4,ChordType.MINOR,0,5,11,KeyMode.MINOR,3/16,"[28.3125, 28.5]"
4,4,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/16,"[28.5, 28.5625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/2,"[28.5625, 29.0625]"
4,4,ChordType.MINOR,1,5,11,KeyMode.MINOR,1/4,"[29.0625, 29.3125]"
11,5,ChordType.MAJOR,1,6,6,KeyMode.MAJOR,1/4,"[29.3125, 29.5625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/2,"[29.5625, 30.0625]"
4,4,ChordType.MINOR,1,5,11,KeyMode.MINOR,1/4,"[30.0625, 30.3125]"
11,5,ChordType.MAJOR,1,6,6,KeyMode.MAJOR,1/4,"[30.3125, 30.5625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/2,"[30.5625, 31.0625]"
4,4,ChordType.MINOR,1,5,11,KeyMode.MINOR,1/4,"[31.0625, 31.3125]"
11,5,ChordType.MAJOR,1,6,6,KeyMode.MAJOR,1/4,"[31.3125, 31.5625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[31.5625, 31.625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[31.625, 31.6875]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[31.6875, 31.75]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[31.75, 31.8125]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[31.8125, 31.875]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[31.875, 31.9375]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[31.9375, 32.0]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[32.0, 32.0625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[32.0625, 32.125]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[32.125, 32.1875]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[32.1875, 32.25]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[32.25, 32.3125]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[32.3125, 32.375]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[32.375, 32.4375]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[32.4375, 32.5]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/16,"[32.5, 32.5625]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[32.5625, 32.6875]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[32.6875, 32.8125]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[32.8125, 32.9375]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[32.9375, 33.0625]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[33.0625, 33.1875]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[33.1875, 33.3125]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[33.3125, 33.4375]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[33.4375, 33.5625]"
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MINOR,1/8,"[33.5625, 33.6875]"
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MINOR,1/8,"[33.6875, 33.8125]"
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MINOR,1/8,"[33.8125, 33.9375]"
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MINOR,1/8,"[33.9375, 34.0625]"
