chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval
5,11,ChordType.MAJ_MIN7,0,4,4,KeyMode.MAJOR,1/4,"[9.75, 10.0]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/4,"[10.0, 10.25]"
4,4,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/8,"[10.25, 10.375]"
4,4,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[10.375, 10.4375]"
4,4,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[10.4375, 10.5]"
6,6,ChordType.MINOR,1,4,4,KeyMode.MAJOR,1/8,"[10.5, 10.625]"
6,6,ChordType.MINOR,1,4,4,KeyMode.MAJOR,1/8,"[10.625, 10.75]"
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[10.75, 10.875]"
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[10.875, 11.0]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/4,"[11.0, 11.25]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/4,"[11.25, 11.5]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/4,"[11.5, 11.75]"
5,11,ChordType.MAJ_MIN7,0,4,4,KeyMode.MAJOR,1/4,"[11.75, 12.0]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[12.0, 12.125]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[12.125, 12.25]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[12.25, 12.375]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[12.375, 12.5]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[12.5, 12.625]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[12.625, 12.75]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[12.75, 12.875]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[12.875, 13.0]"
3,9,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[13.0, 13.125]"
3,9,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[13.125, 13.25]"
3,9,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[13.25, 13.375]"
3,9,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[13.375, 13.5]"
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[13.5, 13.625]"
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[13.625, 13.75]"
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[13.75, 13.875]"
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[13.875, 14.0]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[14.0, 14.125]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[14.125, 14.25]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[14.25, 14.375]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/8,"[14.375, 14.5]"
3,9,ChordType.MINOR,1,4,4,KeyMode.MAJOR,1/8,"[14.5, 14.625]"
3,9,ChordType.MINOR,1,4,4,KeyMode.MAJOR,1/8,"[14.625, 14.75]"
3,9,ChordType.MINOR,1,4,4,KeyMode.MAJOR,1/8,"[14.75, 14.875]"
3,9,ChordType.MINOR,1,4,4,KeyMode.MAJOR,1/8,"[14.875, 15.0]"
10,10,ChordType.DIMINISHED,1,5,11,KeyMode.MAJOR,1/8,"[15.0, 15.125]"
10,10,ChordType.DIMINISHED,1,5,11,KeyMode.MAJOR,1/8,"[15.125, 15.25]"
10,10,ChordType.DIMINISHED,1,5,11,KeyMode.MAJOR,1/8,"[15.25, 15.375]"
10,10,ChordType.DIMINISHED,1,5,11,KeyMode.MAJOR,1/8,"[15.375, 15.5]"
11,5,ChordType.DIM7,0,6,6,KeyMode.MAJOR,1/8,"[15.5, 15.625]"
11,5,ChordType.DIM7,0,6,6,KeyMode.MAJOR,1/8,"[15.625, 15.75]"
11,5,ChordType.DIM7,0,6,6,KeyMode.MAJOR,1/8,"[15.75, 15.875]"
11,5,ChordType.DIM7,0,6,6,KeyMode.MAJOR,1/8,"[15.875, 16.0]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[16.0, 16.125]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[16.125, 16.25]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[16.25, 16.375]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[16.375, 16.5]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/8,"[16.5, 16.625]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/8,"[16.625, 16.75]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/8,"[16.75, 16.875]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/16,"[16.875, 16.9375]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/16,"[16.9375, 17.0]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[17.0, 17.125]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[17.125, 17.25]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[17.25, 17.375]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[17.375, 17.5]"
11,5,ChordType.DIM7,3,6,6,KeyMode.MAJOR,1/8,"[17.5, 17.625]"
11,5,ChordType.DIM7,3,6,6,KeyMode.MAJOR,1/8,"[17.625, 17.75]"
11,5,ChordType.DIM7,3,6,6,KeyMode.MAJOR,1/8,"[17.75, 17.875]"
11,5,ChordType.DIM7,3,6,6,KeyMode.MAJOR,1/8,"[17.875, 18.0]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[18.0, 18.125]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[18.125, 18.25]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[18.25, 18.375]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[18.375, 18.5]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/8,"[18.5, 18.625]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/8,"[18.625, 18.75]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/8,"[18.75, 18.875]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/16,"[18.875, 18.9375]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/16,"[18.9375, 19.0]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[19.0, 19.125]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[19.125, 19.25]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[19.25, 19.375]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[19.375, 19.5]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/8,"[19.5, 19.625]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/8,"[19.625, 19.75]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/8,"[19.75, 19.875]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/16,"[19.875, 19.9375]"
11,5,ChordType.DIM7,2,6,6,KeyMode.MAJOR,1/16,"[19.9375, 20.0]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/2,"[20.0, 20.5]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/2,"[20.5, 21.0]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/2,"[21.0, 21.5]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[21.5, 21.625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[21.625, 21.75]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[21.75, 21.875]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[21.875, 22.0]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/2,"[22.0, 22.5]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[22.5, 22.75]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[22.75, 23.0]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[23.0, 23.25]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[23.25, 23.5]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[23.5, 23.75]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[23.75, 24.0]"
8,8,ChordType.MAJ_MIN7,1,7,1,KeyMode.MINOR,1/4,"[24.0, 24.25]"
8,8,ChordType.MAJ_MIN7,1,7,1,KeyMode.MINOR,1/4,"[24.25, 24.5]"
8,8,ChordType.MAJ_MIN7,1,7,1,KeyMode.MINOR,1/4,"[24.5, 24.75]"
8,8,ChordType.MAJ_MIN7,1,7,1,KeyMode.MINOR,1/4,"[24.75, 25.0]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/4,"[25.0, 25.25]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/4,"[25.25, 25.5]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[25.5, 25.625]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[25.625, 25.75]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[25.75, 25.875]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[25.875, 26.0]"
10,10,ChordType.DIMINISHED,0,5,11,KeyMode.MAJOR,1/2,"[26.0, 26.5]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[26.5, 26.75]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[26.75, 27.0]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[27.0, 27.25]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[27.25, 27.5]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[27.5, 27.75]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[27.75, 28.0]"
6,6,ChordType.MAJ_MIN7,1,5,11,KeyMode.MAJOR,1/4,"[28.0, 28.25]"
6,6,ChordType.MAJ_MIN7,1,5,11,KeyMode.MAJOR,1/4,"[28.25, 28.5]"
6,6,ChordType.MAJ_MIN7,1,5,11,KeyMode.MAJOR,1/4,"[28.5, 28.75]"
6,6,ChordType.MAJ_MIN7,1,5,11,KeyMode.MAJOR,1/4,"[28.75, 29.0]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[29.0, 29.25]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[29.25, 29.5]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[29.5, 29.625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[29.625, 29.75]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[29.75, 29.875]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[29.875, 30.0]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/2,"[30.0, 30.5]"
12,0,ChordType.DIMINISHED,0,7,1,KeyMode.MINOR,1/8,"[30.5, 30.625]"
12,0,ChordType.DIMINISHED,0,7,1,KeyMode.MINOR,1/8,"[30.625, 30.75]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[30.75, 30.875]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[30.875, 31.0]"
12,0,ChordType.DIMINISHED,0,7,1,KeyMode.MINOR,1/4,"[31.0, 31.25]"
12,0,ChordType.DIMINISHED,0,7,1,KeyMode.MINOR,1/4,"[31.25, 31.5]"
12,0,ChordType.DIMINISHED,0,7,1,KeyMode.MINOR,1/8,"[31.5, 31.625]"
12,0,ChordType.DIMINISHED,0,7,1,KeyMode.MINOR,1/8,"[31.625, 31.75]"
12,0,ChordType.DIMINISHED,0,7,1,KeyMode.MINOR,1/8,"[31.75, 31.875]"
12,0,ChordType.DIMINISHED,0,7,1,KeyMode.MINOR,1/8,"[31.875, 32.0]"
8,8,ChordType.MAJOR,0,7,1,KeyMode.MINOR,1/4,"[32.0, 32.25]"
8,8,ChordType.MAJOR,0,7,1,KeyMode.MINOR,1/4,"[32.25, 32.5]"
8,8,ChordType.MAJ_MIN7,0,7,1,KeyMode.MINOR,1/4,"[32.5, 32.75]"
8,8,ChordType.MAJ_MIN7,0,7,1,KeyMode.MINOR,1/4,"[32.75, 33.0]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/4,"[33.0, 33.25]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/4,"[33.25, 33.5]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[33.5, 33.625]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[33.625, 33.75]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[33.75, 33.875]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[33.875, 34.0]"
10,10,ChordType.DIMINISHED,0,5,11,KeyMode.MAJOR,1/2,"[34.0, 34.5]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[34.5, 34.625]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[34.625, 34.75]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[34.75, 34.875]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[34.875, 35.0]"
10,10,ChordType.DIMINISHED,0,5,11,KeyMode.MAJOR,1/4,"[35.0, 35.25]"
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/4,"[35.25, 35.5]"
4,4,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[35.5, 35.625]"
4,4,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[35.625, 35.75]"
7,1,ChordType.MAJ_MIN7,1,6,6,KeyMode.MAJOR,1/8,"[35.75, 35.875]"
7,1,ChordType.MAJ_MIN7,1,6,6,KeyMode.MAJOR,1/8,"[35.875, 36.0]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[36.0, 36.25]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[36.25, 36.5]"
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/4,"[36.5, 36.75]"
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/4,"[36.75, 37.0]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[37.0, 37.25]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[37.25, 37.5]"
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[37.5, 37.625]"
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[37.625, 37.75]"
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[37.75, 37.875]"
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[37.875, 38.0]"
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[38.0, 38.125]"
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[38.125, 38.25]"
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[38.25, 38.375]"
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[38.375, 38.5]"
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[38.5, 38.625]"
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[38.625, 38.75]"
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[38.75, 38.875]"
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[38.875, 39.0]"
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[39.0, 39.125]"
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[39.125, 39.25]"
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[39.25, 39.375]"
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[39.375, 39.5]"
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[39.5, 39.625]"
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[39.625, 39.75]"
12,0,ChordType.DIM7,1,7,1,KeyMode.MINOR,1/8,"[39.75, 39.875]"
12,0,ChordType.DIM7,1,7,1,KeyMode.MINOR,1/8,"[39.875, 40.0]"
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,1/8,"[40.0, 40.125]"
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,1/8,"[40.125, 40.25]"
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,1/8,"[40.25, 40.375]"
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,1/8,"[40.375, 40.5]"
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[40.5, 40.625]"
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[40.625, 40.75]"
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[40.75, 40.875]"
