chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/4,"[7.0, 7.25]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/4,"[7.25, 7.5]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/12,"[7.5, 7.583333333333333]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/12,"[7.583333333333333, 7.666666666666667]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/12,"[7.666666666666667, 7.75]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/12,"[7.75, 7.833333333333333]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/12,"[7.833333333333333, 7.916666666666667]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/12,"[7.916666666666667, 8.0]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/4,"[8.0, 8.25]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/4,"[8.25, 8.5]"
1,7,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[8.5, 8.5625]"
1,7,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[8.5625, 8.625]"
1,7,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[8.625, 8.6875]"
1,7,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[8.6875, 8.75]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MAJOR,1/8,"[8.75, 8.875]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MAJOR,1/8,"[8.875, 9.0]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/4,"[9.0, 9.25]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/4,"[9.25, 9.5]"
1,7,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[9.5, 9.5625]"
1,7,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[9.5625, 9.625]"
1,7,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[9.625, 9.6875]"
1,7,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[9.6875, 9.75]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MAJOR,1/8,"[9.75, 9.875]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MAJOR,1/8,"[9.875, 10.0]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/4,"[10.0, 10.25]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/4,"[10.25, 10.5]"
3,9,ChordType.MINOR,1,0,0,KeyMode.MAJOR,1/4,"[10.5, 10.75]"
6,6,ChordType.DIMINISHED,0,1,7,KeyMode.MAJOR,1/4,"[10.75, 11.0]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/4,"[11.0, 11.25]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/4,"[11.25, 11.5]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MAJOR,1/4,"[11.5, 11.75]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MAJOR,1/4,"[11.75, 12.0]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[12.0, 12.0625]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[12.0625, 12.125]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[12.125, 12.1875]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[12.1875, 12.25]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[12.25, 12.3125]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[12.3125, 12.375]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[12.375, 12.4375]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[12.4375, 12.5]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[12.5, 12.5625]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[12.5625, 12.625]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[12.625, 12.6875]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[12.6875, 12.75]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[12.75, 12.8125]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[12.8125, 12.875]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[12.875, 12.9375]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[12.9375, 13.0]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[13.0, 13.0625]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[13.0625, 13.125]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[13.125, 13.1875]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[13.1875, 13.25]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[13.25, 13.3125]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[13.3125, 13.375]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[13.375, 13.4375]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[13.4375, 13.5]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[13.5, 13.5625]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[13.5625, 13.625]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[13.625, 13.6875]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[13.6875, 13.75]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.75, 13.8125]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.8125, 13.875]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.875, 13.9375]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.9375, 14.0]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.0, 14.0625]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.0625, 14.125]"
5,11,ChordType.DIMINISHED,0,0,0,KeyMode.MAJOR,1/16,"[14.125, 14.1875]"
5,11,ChordType.DIMINISHED,0,0,0,KeyMode.MAJOR,1/16,"[14.1875, 14.25]"
5,11,ChordType.DIMINISHED,0,0,0,KeyMode.MAJOR,1/16,"[14.25, 14.3125]"
5,11,ChordType.DIMINISHED,0,0,0,KeyMode.MAJOR,1/16,"[14.3125, 14.375]"
3,9,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[14.375, 14.4375]"
3,9,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[14.4375, 14.5]"
3,9,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[14.5, 14.5625]"
3,9,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[14.5625, 14.625]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.625, 14.6875]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.6875, 14.75]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.75, 14.8125]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.8125, 14.875]"
-1,5,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.875, 14.9375]"
-1,5,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.9375, 15.0]"
-1,5,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[15.0, 15.0625]"
-1,5,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[15.0625, 15.125]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[15.125, 15.1875]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[15.1875, 15.25]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[15.25, 15.3125]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[15.3125, 15.375]"
5,11,ChordType.DIMINISHED,1,0,0,KeyMode.MAJOR,1/16,"[15.375, 15.4375]"
5,11,ChordType.DIMINISHED,1,0,0,KeyMode.MAJOR,1/16,"[15.4375, 15.5]"
5,11,ChordType.DIMINISHED,1,0,0,KeyMode.MAJOR,1/16,"[15.5, 15.5625]"
5,11,ChordType.DIMINISHED,1,0,0,KeyMode.MAJOR,1/16,"[15.5625, 15.625]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[15.625, 15.6875]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[15.6875, 15.75]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[15.75, 15.8125]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[15.8125, 15.875]"
5,11,ChordType.DIMINISHED,0,0,0,KeyMode.MAJOR,1/16,"[15.875, 15.9375]"
5,11,ChordType.DIMINISHED,0,0,0,KeyMode.MAJOR,1/16,"[15.9375, 16.0]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[16.0, 16.0625]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[16.0625, 16.125]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[16.125, 16.1875]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[16.1875, 16.25]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[16.25, 16.3125]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[16.3125, 16.375]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[16.375, 16.4375]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[16.4375, 16.5]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[16.5, 16.5625]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[16.5625, 16.625]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[16.625, 16.6875]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[16.6875, 16.75]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[16.75, 16.8125]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[16.8125, 16.875]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[16.875, 16.9375]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[16.9375, 17.0]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[17.0, 17.0625]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[17.0625, 17.125]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[17.125, 17.1875]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[17.1875, 17.25]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[17.25, 17.3125]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[17.3125, 17.375]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[17.375, 17.4375]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[17.4375, 17.5]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[17.5, 17.5625]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[17.5625, 17.625]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[17.625, 17.6875]"
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/16,"[17.6875, 17.75]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[17.75, 17.8125]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[17.8125, 17.875]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[17.875, 17.9375]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[17.9375, 18.0]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[18.0, 18.0625]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[18.0625, 18.125]"
5,11,ChordType.DIMINISHED,0,0,0,KeyMode.MAJOR,1/16,"[18.125, 18.1875]"
5,11,ChordType.DIMINISHED,0,0,0,KeyMode.MAJOR,1/16,"[18.1875, 18.25]"
8,8,ChordType.DIMINISHED,0,3,9,KeyMode.MINOR,1/16,"[18.25, 18.3125]"
8,8,ChordType.DIMINISHED,0,3,9,KeyMode.MINOR,1/16,"[18.3125, 18.375]"
3,9,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[18.375, 18.4375]"
3,9,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[18.4375, 18.5]"
4,4,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[18.5, 18.5625]"
4,4,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[18.5625, 18.625]"
-1,5,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[18.625, 18.6875]"
-1,5,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[18.6875, 18.75]"
5,11,ChordType.HALF_DIM7,0,0,0,KeyMode.MAJOR,1/16,"[18.75, 18.8125]"
5,11,ChordType.HALF_DIM7,0,0,0,KeyMode.MAJOR,1/16,"[18.8125, 18.875]"
7,1,ChordType.DIMINISHED,0,2,2,KeyMode.MINOR,1/16,"[18.875, 18.9375]"
7,1,ChordType.DIMINISHED,0,2,2,KeyMode.MINOR,1/16,"[18.9375, 19.0]"
2,2,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[19.0, 19.0625]"
2,2,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[19.0625, 19.125]"
2,2,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[19.125, 19.1875]"
2,2,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[19.1875, 19.25]"
2,2,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[19.25, 19.3125]"
2,2,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[19.3125, 19.375]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[19.375, 19.4375]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/16,"[19.4375, 19.5]"
2,2,ChordType.MINOR,1,0,0,KeyMode.MAJOR,1/16,"[19.5, 19.5625]"
2,2,ChordType.MINOR,1,0,0,KeyMode.MAJOR,1/16,"[19.5625, 19.625]"
2,2,ChordType.MINOR,1,0,0,KeyMode.MAJOR,1/16,"[19.625, 19.6875]"
2,2,ChordType.MINOR,1,0,0,KeyMode.MAJOR,1/16,"[19.6875, 19.75]"
2,2,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[19.75, 19.8125]"
2,2,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[19.8125, 19.875]"
6,6,ChordType.DIMINISHED,0,1,7,KeyMode.MAJOR,1/16,"[19.875, 19.9375]"
6,6,ChordType.DIMINISHED,0,1,7,KeyMode.MAJOR,1/16,"[19.9375, 20.0]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[20.0, 20.0625]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[20.0625, 20.125]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[20.125, 20.1875]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[20.1875, 20.25]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[20.25, 20.3125]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[20.3125, 20.375]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[20.375, 20.4375]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[20.4375, 20.5]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/16,"[20.5, 20.5625]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/16,"[20.5625, 20.625]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/16,"[20.625, 20.6875]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/16,"[20.6875, 20.75]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/16,"[20.75, 20.8125]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/16,"[20.8125, 20.875]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/16,"[20.875, 20.9375]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/32,"[20.9375, 20.96875]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/32,"[20.96875, 21.0]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[21.0, 21.0625]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[21.0625, 21.125]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[21.125, 21.1875]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[21.1875, 21.25]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[21.25, 21.3125]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[21.3125, 21.375]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[21.375, 21.40625]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[21.40625, 21.4375]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[21.4375, 21.46875]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[21.46875, 21.5]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MAJOR,1/16,"[21.5, 21.5625]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MAJOR,1/16,"[21.5625, 21.625]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MAJOR,1/16,"[21.625, 21.6875]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MAJOR,1/16,"[21.6875, 21.75]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[21.75, 21.8125]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[21.8125, 21.875]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[21.875, 21.9375]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[21.9375, 22.0]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[22.0, 22.0625]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[22.0625, 22.125]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[22.125, 22.1875]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[22.1875, 22.25]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[22.25, 22.3125]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[22.3125, 22.375]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[22.375, 22.4375]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[22.4375, 22.5]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/16,"[22.5, 22.5625]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/16,"[22.5625, 22.625]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/16,"[22.625, 22.6875]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/16,"[22.6875, 22.75]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/16,"[22.75, 22.8125]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/16,"[22.8125, 22.875]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/16,"[22.875, 22.9375]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/32,"[22.9375, 22.96875]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MAJOR,1/32,"[22.96875, 23.0]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[23.0, 23.0625]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[23.0625, 23.125]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[23.125, 23.1875]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[23.1875, 23.25]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[23.25, 23.3125]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[23.3125, 23.375]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/48,"[23.375, 23.395833333333332]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/48,"[23.395833333333332, 23.416666666666668]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/48,"[23.416666666666668, 23.4375]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/48,"[23.4375, 23.458333333333332]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/48,"[23.458333333333332, 23.479166666666668]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/48,"[23.479166666666668, 23.5]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MAJOR,1/16,"[23.5, 23.5625]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MAJOR,1/16,"[23.5625, 23.625]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MAJOR,1/16,"[23.625, 23.6875]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MAJOR,1/16,"[23.6875, 23.75]"
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[23.75, 23.8125]"
