	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct
74	d:KeyMode.MINOR	A:Mm7, inv:2	d:KeyMode.MINOR	C#/Db:o, inv:1	1/8	9	ChordType.MAJ_MIN7	2	1	ChordType.DIMINISHED	1	False	False	False	False	False
75	d:KeyMode.MINOR	A:Mm7, inv:1	a:KeyMode.MINOR	D:m, inv:0	1/4	9	ChordType.MAJ_MIN7	1	2	ChordType.MINOR	0	False	False	False	False	False
76	d:KeyMode.MINOR	A:Mm7, inv:0	a:KeyMode.MINOR	D:m, inv:0	1/8	9	ChordType.MAJ_MIN7	0	2	ChordType.MINOR	0	False	False	False	False	False
77	d:KeyMode.MINOR	A:Mm7, inv:0	a:KeyMode.MINOR	D:m, inv:0	1/8	9	ChordType.MAJ_MIN7	0	2	ChordType.MINOR	0	False	False	False	False	False
78	d:KeyMode.MINOR	D:m, inv:0	a:KeyMode.MINOR	D:m, inv:0	1/4	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
79	d:KeyMode.MINOR	D:m, inv:0	a:KeyMode.MINOR	D:m, inv:0	3/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
80	d:KeyMode.MINOR	D:m, inv:0	a:KeyMode.MINOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
81	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/4	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
82	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/2	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
83	g:KeyMode.MINOR	D:M, inv:1	a:KeyMode.MINOR	F#/Gb:m, inv:0	1/8	2	ChordType.MAJOR	1	6	ChordType.MINOR	0	False	False	False	False	False
84	g:KeyMode.MINOR	D:M, inv:1	a:KeyMode.MINOR	F#/Gb:m, inv:0	1/8	2	ChordType.MAJOR	1	6	ChordType.MINOR	0	False	False	False	False	False
85	g:KeyMode.MINOR	D:Mm7, inv:1	a:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJ_MIN7	1	2	ChordType.MAJOR	0	True	True	False	False	False
86	g:KeyMode.MINOR	D:Mm7, inv:1	a:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJ_MIN7	1	2	ChordType.MAJOR	0	True	True	False	False	False
87	g:KeyMode.MINOR	D:Mm7, inv:1	G:KeyMode.MAJOR	D:Mm7, inv:1	1/8	2	ChordType.MAJ_MIN7	1	2	ChordType.MAJ_MIN7	1	True	True	True	True	True
88	g:KeyMode.MINOR	D:Mm7, inv:1	G:KeyMode.MAJOR	D:Mm7, inv:1	1/16	2	ChordType.MAJ_MIN7	1	2	ChordType.MAJ_MIN7	1	True	True	True	True	True
89	g:KeyMode.MINOR	D:Mm7, inv:1	G:KeyMode.MAJOR	D:Mm7, inv:1	1/16	2	ChordType.MAJ_MIN7	1	2	ChordType.MAJ_MIN7	1	True	True	True	True	True
90	d:KeyMode.MINOR	G:m, inv:0	a:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True
91	d:KeyMode.MINOR	G:m, inv:0	a:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True
92	d:KeyMode.MINOR	G:m, inv:0	a:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True
93	d:KeyMode.MINOR	G:m, inv:0	a:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True
94	d:KeyMode.MINOR	G:m, inv:0	a:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True
95	d:KeyMode.MINOR	G:m, inv:0	a:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True
96	F:KeyMode.MAJOR	C:M, inv:1	a:KeyMode.MINOR	C:M, inv:1	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True
97	F:KeyMode.MAJOR	C:M, inv:1	a:KeyMode.MINOR	C:M, inv:1	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True
98	F:KeyMode.MAJOR	C:Mm7, inv:1	a:KeyMode.MINOR	C:M, inv:0	1/8	0	ChordType.MAJ_MIN7	1	0	ChordType.MAJOR	0	True	True	False	False	False
99	F:KeyMode.MAJOR	C:Mm7, inv:1	a:KeyMode.MINOR	C:M, inv:0	1/8	0	ChordType.MAJ_MIN7	1	0	ChordType.MAJOR	0	True	True	False	False	False
100	F:KeyMode.MAJOR	C:Mm7, inv:1	a:KeyMode.MINOR	C:M, inv:0	1/8	0	ChordType.MAJ_MIN7	1	0	ChordType.MAJOR	0	True	True	False	False	False
101	F:KeyMode.MAJOR	C:Mm7, inv:1	a:KeyMode.MINOR	C:M, inv:0	1/16	0	ChordType.MAJ_MIN7	1	0	ChordType.MAJOR	0	True	True	False	False	False
102	F:KeyMode.MAJOR	C:Mm7, inv:1	a:KeyMode.MINOR	C:M, inv:0	1/16	0	ChordType.MAJ_MIN7	1	0	ChordType.MAJOR	0	True	True	False	False	False
103	d:KeyMode.MINOR	F:M, inv:0	a:KeyMode.MINOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True
104	d:KeyMode.MINOR	F:M, inv:0	a:KeyMode.MINOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True
105	d:KeyMode.MINOR	F:M, inv:0	a:KeyMode.MINOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True
106	d:KeyMode.MINOR	F:M, inv:0	a:KeyMode.MINOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True
107	d:KeyMode.MINOR	F:M, inv:0	a:KeyMode.MINOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True
108	d:KeyMode.MINOR	F:M, inv:0	a:KeyMode.MINOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True
109	d:KeyMode.MINOR	E:%7, inv:1	d:KeyMode.MINOR	E:o, inv:1	1/8	4	ChordType.HALF_DIM7	1	4	ChordType.DIMINISHED	1	True	True	False	True	False
110	d:KeyMode.MINOR	D:m, inv:2	d:KeyMode.MINOR	E:o, inv:1	1/8	2	ChordType.MINOR	2	4	ChordType.DIMINISHED	1	False	False	False	False	False
111	d:KeyMode.MINOR	E:%7, inv:2	d:KeyMode.MINOR	E:o, inv:1	1/8	4	ChordType.HALF_DIM7	2	4	ChordType.DIMINISHED	1	True	True	False	False	False
112	d:KeyMode.MINOR	E:%7, inv:2	d:KeyMode.MINOR	E:o, inv:1	1/8	4	ChordType.HALF_DIM7	2	4	ChordType.DIMINISHED	1	True	True	False	False	False
113	d:KeyMode.MINOR	E:%7, inv:2	d:KeyMode.MINOR	E:o, inv:1	1/8	4	ChordType.HALF_DIM7	2	4	ChordType.DIMINISHED	1	True	True	False	False	False
114	d:KeyMode.MINOR	E:%7, inv:2	d:KeyMode.MINOR	E:o, inv:1	1/8	4	ChordType.HALF_DIM7	2	4	ChordType.DIMINISHED	1	True	True	False	False	False
115	d:KeyMode.MINOR	A:Mm7, inv:2	d:KeyMode.MINOR	A:M, inv:0	1/4	9	ChordType.MAJ_MIN7	2	9	ChordType.MAJOR	0	True	True	False	False	False
116	d:KeyMode.MINOR	D:m, inv:1	d:KeyMode.MINOR	A:M, inv:0	1/4	2	ChordType.MINOR	1	9	ChordType.MAJOR	0	False	False	False	False	False
117	d:KeyMode.MINOR	A:Mm7, inv:1	d:KeyMode.MINOR	A:M, inv:0	1/4	9	ChordType.MAJ_MIN7	1	9	ChordType.MAJOR	0	True	True	False	False	False
118	d:KeyMode.MINOR	D:m, inv:0	a:KeyMode.MINOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
119	d:KeyMode.MINOR	D:m, inv:0	a:KeyMode.MINOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
120	d:KeyMode.MINOR	A:M, inv:0	a:KeyMode.MINOR	D:m, inv:0	1/4	9	ChordType.MAJOR	0	2	ChordType.MINOR	0	False	False	False	False	False
121	d:KeyMode.MINOR	A:Mm7, inv:0	a:KeyMode.MINOR	A:m, inv:0	1/8	9	ChordType.MAJ_MIN7	0	9	ChordType.MINOR	0	True	False	False	True	False
122	d:KeyMode.MINOR	A:Mm7, inv:0	a:KeyMode.MINOR	A:m, inv:0	1/8	9	ChordType.MAJ_MIN7	0	9	ChordType.MINOR	0	True	False	False	True	False
123	d:KeyMode.MINOR	D:m, inv:0	a:KeyMode.MINOR	D:m, inv:0	3/4	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
