chord_root_tpc	chord_root_midi	chord_type	chord_inversion	key_tonic_tpc	key_tonic_midi	key_mode	duration
-3	3	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
2	2	ChordType.DIMINISHED	1	-3	3	KeyMode.MAJOR	1/8
2	2	ChordType.DIMINISHED	1	-3	3	KeyMode.MAJOR	1/8
2	2	ChordType.DIMINISHED	1	-3	3	KeyMode.MAJOR	1/8
2	2	ChordType.DIMINISHED	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
2	2	ChordType.DIMINISHED	1	-3	3	KeyMode.MAJOR	1/8
2	2	ChordType.DIMINISHED	1	-3	3	KeyMode.MAJOR	1/8
2	2	ChordType.DIMINISHED	1	-3	3	KeyMode.MAJOR	1/8
2	2	ChordType.DIMINISHED	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIM7	2	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIM7	2	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIM7	2	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIM7	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIM7	2	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIM7	2	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIM7	2	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIM7	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	2	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	2	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	2	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-2	10	ChordType.MINOR	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/4
2	2	ChordType.DIM7	0	-3	3	KeyMode.MAJOR	1/4
2	2	ChordType.DIM7	0	-3	3	KeyMode.MAJOR	1/8
2	2	ChordType.DIM7	0	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/4
2	2	ChordType.DIM7	0	-3	3	KeyMode.MAJOR	1/4
2	2	ChordType.DIM7	0	-3	3	KeyMode.MAJOR	1/8
2	2	ChordType.DIM7	0	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/4
2	2	ChordType.DIM7	0	-3	3	KeyMode.MAJOR	1/4
2	2	ChordType.DIM7	0	-3	3	KeyMode.MAJOR	1/8
2	2	ChordType.DIM7	0	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	2	-4	8	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/24
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/24
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/24
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/24
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/24
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/24
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/4
1	7	ChordType.DIMINISHED	1	-4	8	KeyMode.MAJOR	1/4
1	7	ChordType.DIMINISHED	1	-4	8	KeyMode.MAJOR	1/4
1	7	ChordType.DIMINISHED	1	-4	8	KeyMode.MAJOR	1/4
1	7	ChordType.DIMINISHED	1	-4	8	KeyMode.MAJOR	1/4
4	4	ChordType.DIM7	1	-1	5	KeyMode.MINOR	1/4
4	4	ChordType.DIM7	1	-1	5	KeyMode.MINOR	1/8
4	4	ChordType.DIM7	1	-1	5	KeyMode.MINOR	1/24
4	4	ChordType.DIM7	1	-1	5	KeyMode.MINOR	1/24
4	4	ChordType.DIM7	1	-1	5	KeyMode.MINOR	1/24
4	4	ChordType.DIM7	1	-1	5	KeyMode.MINOR	1/4
4	4	ChordType.DIM7	1	-1	5	KeyMode.MINOR	1/4
4	4	ChordType.MAJOR	0	-2	10	KeyMode.MINOR	1/4
4	4	ChordType.MAJOR	0	-2	10	KeyMode.MINOR	1/8
4	4	ChordType.MAJOR	0	-2	10	KeyMode.MINOR	1/24
4	4	ChordType.MAJOR	0	-2	10	KeyMode.MINOR	1/24
4	4	ChordType.MAJOR	0	-2	10	KeyMode.MINOR	1/24
4	4	ChordType.MAJOR	0	-2	10	KeyMode.MINOR	1/4
4	4	ChordType.MAJOR	0	-2	10	KeyMode.MINOR	1/4
-1	5	ChordType.MAJOR	0	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJOR	0	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJOR	0	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJOR	0	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJOR	0	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJOR	0	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MINOR	1/8
