chord_root_tpc	chord_root_midi	chord_type	chord_inversion	key_tonic_tpc	key_tonic_midi	key_mode	duration
7	1	ChordType.MAJ_MIN7	2	6	6	KeyMode.MAJOR	1/16
7	1	ChordType.MAJ_MIN7	2	6	6	KeyMode.MAJOR	1/16
7	1	ChordType.MAJ_MIN7	0	6	6	KeyMode.MAJOR	1/16
7	1	ChordType.MAJ_MIN7	0	6	6	KeyMode.MAJOR	1/16
7	1	ChordType.MAJ_MIN7	0	6	6	KeyMode.MAJOR	1/16
7	1	ChordType.MAJ_MIN7	0	6	6	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/4
7	1	ChordType.MAJ_MIN7	2	6	6	KeyMode.MAJOR	1/16
7	1	ChordType.MAJ_MIN7	2	6	6	KeyMode.MAJOR	1/16
7	1	ChordType.MAJ_MIN7	2	6	6	KeyMode.MAJOR	1/16
7	1	ChordType.MAJ_MIN7	2	6	6	KeyMode.MAJOR	1/16
6	6	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/16
6	6	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/16
6	6	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/16
6	6	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/16
6	6	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/16
6	6	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/16
6	6	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/16
6	6	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/16
6	6	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/4
6	6	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/12
6	6	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/12
6	6	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/12
8	8	ChordType.MINOR	1	6	6	KeyMode.MAJOR	1/12
8	8	ChordType.MINOR	1	6	6	KeyMode.MAJOR	1/12
8	8	ChordType.MINOR	1	6	6	KeyMode.MAJOR	1/12
8	8	ChordType.MINOR	1	6	6	KeyMode.MAJOR	1/12
8	8	ChordType.MINOR	1	6	6	KeyMode.MAJOR	1/12
8	8	ChordType.MINOR	1	6	6	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/12
7	1	ChordType.MAJ_MIN7	0	6	6	KeyMode.MAJOR	1/12
7	1	ChordType.MAJ_MIN7	0	6	6	KeyMode.MAJOR	1/12
7	1	ChordType.MAJ_MIN7	0	6	6	KeyMode.MAJOR	1/12
6	6	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/4
7	1	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/4
6	6	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/2
6	6	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/2
8	8	ChordType.MINOR	1	6	6	KeyMode.MAJOR	1/2
7	1	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/4
6	6	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/4
7	1	ChordType.MAJ_MIN7	0	6	6	KeyMode.MAJOR	1/2
7	1	ChordType.MAJ_MIN7	1	6	6	KeyMode.MAJOR	1/2
7	1	ChordType.MAJ_MIN7	0	6	6	KeyMode.MAJOR	1/2
6	6	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/4
6	6	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/16
6	6	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/16
6	6	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/16
6	6	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/16
6	6	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/4
6	6	ChordType.MAJOR	0	6	6	KeyMode.MAJOR	1/4
11	5	ChordType.DIMINISHED	1	6	6	KeyMode.MAJOR	1/4
11	5	ChordType.DIMINISHED	1	6	6	KeyMode.MAJOR	3/16
11	5	ChordType.DIMINISHED	1	6	6	KeyMode.MAJOR	1/16
11	5	ChordType.DIMINISHED	1	6	6	KeyMode.MAJOR	1/4
11	5	ChordType.DIMINISHED	1	6	6	KeyMode.MAJOR	1/4
10	10	ChordType.MAJ_MIN7	3	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	3	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	3	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	3	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	3	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	3	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	3	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	3	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	2	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	2	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	2	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	2	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	0	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	0	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	0	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	0	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJOR	0	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJOR	0	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJOR	0	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJOR	0	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	3	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	3	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	3	9	3	KeyMode.MINOR	1/16
10	10	ChordType.MAJ_MIN7	3	9	3	KeyMode.MINOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	2	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	2	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	2	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	2	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
15	9	ChordType.DIM7	3	10	10	KeyMode.MINOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	2	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	2	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	2	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	2	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
9	3	ChordType.MINOR	1	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
13	7	ChordType.MAJOR	1	8	8	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/2
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/12
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/12
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/4
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/12
10	10	ChordType.MAJ_MIN7	0	9	3	KeyMode.MINOR	1/4
9	3	ChordType.MINOR	0	7	1	KeyMode.MAJOR	1/4
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/2
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
10	10	ChordType.MAJOR	0	9	3	KeyMode.MINOR	1/4
9	3	ChordType.MINOR	0	7	1	KeyMode.MAJOR	1/4
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/2
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	0	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
7	1	ChordType.MAJOR	1	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
8	8	ChordType.MAJ_MIN7	3	7	1	KeyMode.MAJOR	1/16
