chord_root_tpc	chord_root_midi	chord_type	chord_inversion	key_tonic_tpc	key_tonic_midi	key_mode	duration
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/8
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/8
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/8
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/8
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/8
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/8
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/8
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/8
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/8
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	2	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	2	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	2	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	2	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	2	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	2	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	2	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	2	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	2	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	2	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	2	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	2	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJ_MIN7	0	1	7	KeyMode.MAJOR	1/12
2	2	ChordType.MAJ_MIN7	0	1	7	KeyMode.MAJOR	1/12
2	2	ChordType.MAJ_MIN7	0	1	7	KeyMode.MAJOR	1/12
2	2	ChordType.MAJ_MIN7	0	1	7	KeyMode.MAJOR	1/12
2	2	ChordType.MAJ_MIN7	0	1	7	KeyMode.MAJOR	1/12
2	2	ChordType.MAJ_MIN7	0	1	7	KeyMode.MAJOR	1/12
2	2	ChordType.MAJ_MIN7	0	1	7	KeyMode.MAJOR	1/12
2	2	ChordType.MAJ_MIN7	0	1	7	KeyMode.MAJOR	1/12
2	2	ChordType.MAJ_MIN7	0	1	7	KeyMode.MAJOR	1/12
2	2	ChordType.MAJ_MIN7	0	1	7	KeyMode.MAJOR	1/12
2	2	ChordType.MAJ_MIN7	0	1	7	KeyMode.MAJOR	1/12
2	2	ChordType.MAJ_MIN7	0	1	7	KeyMode.MAJOR	1/12
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/12
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/12
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/12
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/12
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/12
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/12
3	9	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/4
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/4
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/12
