chord_root_tpc	chord_root_midi	chord_type	chord_inversion	key_tonic_tpc	key_tonic_midi	key_mode	duration
2	2	ChordType.MAJ_MIN7	2	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	1	7	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	1	7	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	1	7	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	1	7	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	1	7	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
5	11	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/16
5	11	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/16
5	11	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/16
5	11	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/16
7	1	ChordType.HALF_DIM7	1	2	2	KeyMode.MAJOR	1/16
7	1	ChordType.HALF_DIM7	1	2	2	KeyMode.MAJOR	1/16
7	1	ChordType.HALF_DIM7	1	2	2	KeyMode.MAJOR	1/16
7	1	ChordType.HALF_DIM7	1	2	2	KeyMode.MAJOR	1/16
7	1	ChordType.HALF_DIM7	1	2	2	KeyMode.MAJOR	1/16
7	1	ChordType.HALF_DIM7	1	2	2	KeyMode.MAJOR	1/16
7	1	ChordType.HALF_DIM7	1	2	2	KeyMode.MAJOR	1/16
7	1	ChordType.HALF_DIM7	1	2	2	KeyMode.MAJOR	1/16
6	6	ChordType.MINOR	0	2	2	KeyMode.MAJOR	1/16
6	6	ChordType.MINOR	0	2	2	KeyMode.MAJOR	1/16
6	6	ChordType.MINOR	0	2	2	KeyMode.MAJOR	1/16
6	6	ChordType.MINOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/16
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/16
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/16
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/16
4	4	ChordType.MINOR	1	2	2	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	1	3	9	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	1	3	9	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	1	3	9	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	1	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/24
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/24
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/24
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/24
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/24
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/24
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/24
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/24
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/24
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/48
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/48
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/48
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/48
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/24
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/24
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/24
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/24
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/48
4	4	ChordType.MAJ_MIN7	3	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/24
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/32
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/32
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/32
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/32
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	3	9	KeyMode.MAJOR	1/8
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/8
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/8
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/8
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/8
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/16
4	4	ChordType.MAJ_MIN7	0	3	9	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	1	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	2	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	2	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	2	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	2	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	2	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	2	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	2	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	2	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
1	7	ChordType.MAJOR	0	2	2	KeyMode.MAJOR	1/32
8	8	ChordType.DIM7	0	3	9	KeyMode.MAJOR	1/32
8	8	ChordType.DIM7	0	3	9	KeyMode.MAJOR	1/32
