chord_root_tpc	chord_root_midi	chord_type	chord_inversion	key_tonic_tpc	key_tonic_midi	key_mode	duration
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	15/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	3/8
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	7/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	3/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	3/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	7/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	3/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	3/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	7/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	3/16
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/16
4	4	ChordType.MINOR	0	5	11	KeyMode.MINOR	3/16
4	4	ChordType.MINOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/2
4	4	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/4
11	5	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/4
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	7/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
4	4	ChordType.MINOR	1	5	11	KeyMode.MINOR	3/16
4	4	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
4	4	ChordType.MINOR	0	5	11	KeyMode.MINOR	3/16
4	4	ChordType.MINOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/2
4	4	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/4
11	5	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/4
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/2
4	4	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/4
11	5	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/4
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/2
4	4	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/4
11	5	ChordType.MAJOR	1	6	6	KeyMode.MAJOR	1/4
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/8
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/8
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/8
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/8
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/8
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/8
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/8
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	1	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	1	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	2	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	2	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	2	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MAJ_MIN7	2	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	0	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
5	11	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
11	5	ChordType.DIM7	3	6	6	KeyMode.MAJOR	1/16
11	5	ChordType.DIM7	3	6	6	KeyMode.MAJOR	1/16
11	5	ChordType.DIM7	3	6	6	KeyMode.MAJOR	1/16
11	5	ChordType.DIM7	3	6	6	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/16
3	9	ChordType.MAJ_MIN7	1	2	2	KeyMode.MAJOR	1/16
2	2	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
2	2	ChordType.MAJOR	0	5	11	KeyMode.MINOR	1/16
2	2	ChordType.MAJOR	1	5	11	KeyMode.MINOR	1/16
2	2	ChordType.MAJOR	1	5	11	KeyMode.MINOR	1/16
12	0	ChordType.DIM7	2	7	1	KeyMode.MINOR	1/16
12	0	ChordType.DIM7	2	7	1	KeyMode.MINOR	1/16
12	0	ChordType.DIM7	2	7	1	KeyMode.MINOR	1/16
12	0	ChordType.DIM7	2	7	1	KeyMode.MINOR	1/16
7	1	ChordType.MAJ_MIN7	1	6	6	KeyMode.MINOR	1/16
7	1	ChordType.MAJ_MIN7	1	6	6	KeyMode.MINOR	1/16
7	1	ChordType.MAJ_MIN7	1	6	6	KeyMode.MINOR	1/16
7	1	ChordType.MAJ_MIN7	1	6	6	KeyMode.MINOR	1/16
7	1	ChordType.MAJ_MIN7	1	6	6	KeyMode.MINOR	1/16
7	1	ChordType.MAJ_MIN7	1	6	6	KeyMode.MINOR	1/16
7	1	ChordType.MAJ_MIN7	1	6	6	KeyMode.MINOR	1/16
7	1	ChordType.MAJ_MIN7	1	6	6	KeyMode.MINOR	1/16
6	6	ChordType.MINOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MINOR	0	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
6	6	ChordType.MINOR	1	5	11	KeyMode.MINOR	1/16
9	3	ChordType.DIMINISHED	2	4	4	KeyMode.MINOR	1/16
