chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset	label
0	0	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/24	11	3/8	v{
0	0	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/24	11	5/12	v{
0	0	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/24	11	11/24	v{
0	0	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/4	11	1/2	v{
0	0	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/4	11	3/4	v{
-5	1	ChordType.MAJ_MAJ7	3			-4	8	KeyMode.MAJOR	3/8	12	0	III.IVM2
-5	1	ChordType.MAJ_MAJ7	3			-4	8	KeyMode.MAJOR	1/24	12	3/8	III.IVM2
-5	1	ChordType.MAJ_MAJ7	3			-4	8	KeyMode.MAJOR	1/24	12	5/12	III.IVM2
-5	1	ChordType.MAJ_MAJ7	3			-4	8	KeyMode.MAJOR	1/24	12	11/24	III.IVM2
-5	1	ChordType.MAJ_MAJ7	3			-4	8	KeyMode.MAJOR	1/4	12	1/2	III.IVM2
-5	1	ChordType.MAJ_MAJ7	3			-4	8	KeyMode.MAJOR	1/4	12	3/4	III.IVM2
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	3/8	13	0	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/24	13	3/8	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/24	13	5/12	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/24	13	11/24	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/4	13	1/2	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/4	13	3/4	ii7
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	3/8	14	0	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/24	14	3/8	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/24	14	5/12	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/24	14	11/24	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/4	14	1/2	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/4	14	3/4	V43
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/8	15	0	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/24	15	3/8	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/24	15	5/12	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/24	15	11/24	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/4	15	1/2	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/4	15	3/4	I
-2	10	ChordType.MINOR	1	-2:0	10:0	-4	8	KeyMode.MAJOR	1/4	16	0	ii6(2)
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/4	16	1/4	ii6
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/4	16	1/2	V65/V
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/4	16	3/4	V65/V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/4	17	0	V|HC}
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/4	17	1/4	V|HC}
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/4	17	1/2	V|HC}
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	17	3/4	I6{
-2	10	ChordType.MINOR	1	-2:0	10:0	-4	8	KeyMode.MAJOR	1/4	18	0	ii6(2)
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/4	18	1/4	ii6
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/4	18	1/2	V65/V
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/4	18	3/4	V65/V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/4	19	0	V|HC}
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/4	19	1/4	V|HC}
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/4	19	1/2	V|HC}
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	19	3/4	I6{
-2	10	ChordType.MINOR	1	-2:0	10:0	-4	8	KeyMode.MAJOR	1/4	20	0	ii6(2)
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/4	20	1/4	ii6
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/4	20	1/2	V65/V
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/4	20	3/4	V65/V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	21	0	V[V|HC}{
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	21	1/8	V[V|HC}{
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	21	1/4	V[V|HC}{
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	21	3/8	V[V|HC}{
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	21	1/2	V[V|HC}{
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	21	5/8	V[V|HC}{
-3	3	ChordType.MAJ_MIN7	0	:+-8	:+4	-4	8	KeyMode.MAJOR	1/8	21	3/4	V7(+b9)
-3	3	ChordType.MAJ_MIN7	0	:+-8	:+4	-4	8	KeyMode.MAJOR	1/8	21	7/8	V7(+b9)
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	22	0	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	22	1/8	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	22	1/4	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	22	3/8	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	22	1/2	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	22	5/8	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	22	3/4	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	22	7/8	V7
-3	3	ChordType.MAJ_MIN7	0	:+-8	:+4	-4	8	KeyMode.MAJOR	1/4	23	0	V7(b9)
-3	3	ChordType.MAJ_MIN7	0	:+-8	:+4	-4	8	KeyMode.MAJOR	1/8	23	1/4	V7(b9)
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	23	3/8	V7
-4	8	ChordType.MAJOR	2			-4	8	KeyMode.MAJOR	1/8	23	1/2	I64
-4	8	ChordType.MAJOR	2			-4	8	KeyMode.MAJOR	1/8	23	5/8	I64
-3	3	ChordType.MAJ_MIN7	0	:+-8	:+4	-4	8	KeyMode.MAJOR	1/8	23	3/4	V7(+b9)
-3	3	ChordType.MAJ_MIN7	0	:+-8	:+4	-4	8	KeyMode.MAJOR	1/8	23	7/8	V7(+b9)
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	24	0	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	24	1/8	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	24	1/4	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	24	3/8	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	24	1/2	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	24	5/8	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	24	3/4	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	24	7/8	V7
-3	3	ChordType.MAJ_MIN7	0	:+-8	:+4	-4	8	KeyMode.MAJOR	1/4	25	0	V7(b9)
-3	3	ChordType.MAJ_MIN7	0	:+-8	:+4	-4	8	KeyMode.MAJOR	1/8	25	1/4	V7(b9)
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	25	3/8	V7
-4	8	ChordType.MAJOR	2			-4	8	KeyMode.MAJOR	1/8	25	1/2	I64
-4	8	ChordType.MAJOR	2			-4	8	KeyMode.MAJOR	1/8	25	5/8	I64
-3	3	ChordType.MAJ_MIN7	0	:+-8	:+4	-4	8	KeyMode.MAJOR	1/8	25	3/4	V7(+b9)
-3	3	ChordType.MAJ_MIN7	0	:+-8	:+4	-4	8	KeyMode.MAJOR	1/8	25	7/8	V7(+b9)
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	26	0	V7]
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	26	1/8	V7]
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	26	1/4	V7]
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	26	3/8	V7]
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/8	26	1/2	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/8	26	5/8	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/8	26	3/4	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/8	26	7/8	V2
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	27	0	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	27	1/8	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	27	1/4	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	27	3/8	I6
-3	3	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	27	1/2	V6
-3	3	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	27	5/8	V6
-3	3	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	27	3/4	V6
-3	3	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	27	7/8	V6
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	28	0	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	28	1/8	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	28	1/4	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	28	3/8	I
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	28	1/2	V43/V
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	28	5/8	V43/V
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	28	3/4	V43/V
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	28	7/8	V43/V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	29	0	V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	29	1/8	V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	29	1/4	V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	29	3/8	V
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	29	1/2	V43/V
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	29	5/8	V43/V
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	29	3/4	V43/V
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	29	7/8	V43/V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	30	0	V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	30	1/8	V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	30	1/4	V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	30	3/8	V
1	7	ChordType.DIM7	2			-4	8	KeyMode.MAJOR	1/8	30	1/2	viio43
1	7	ChordType.DIM7	2			-4	8	KeyMode.MAJOR	1/8	30	5/8	viio43
1	7	ChordType.DIM7	2			-4	8	KeyMode.MAJOR	1/8	30	3/4	viio43
1	7	ChordType.DIM7	2			-4	8	KeyMode.MAJOR	1/8	30	7/8	viio43
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	31	0	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	31	1/8	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	31	1/4	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	31	3/8	I6
1	7	ChordType.DIM7	2			-4	8	KeyMode.MAJOR	1/8	31	1/2	viio43
1	7	ChordType.DIM7	2			-4	8	KeyMode.MAJOR	1/8	31	5/8	viio43
1	7	ChordType.DIM7	2			-4	8	KeyMode.MAJOR	1/8	31	3/4	viio43
1	7	ChordType.DIM7	2			-4	8	KeyMode.MAJOR	1/8	31	7/8	viio43
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	32	0	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	32	1/8	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	32	1/4	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	32	3/8	I6
-3	3	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	32	1/2	V6
-3	3	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	32	5/8	V6
-3	3	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	32	3/4	V6
-3	3	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	32	7/8	V6
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	33	0	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	33	1/8	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	33	1/4	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	33	3/8	I
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/8	33	1/2	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/8	33	5/8	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/8	33	3/4	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/8	33	7/8	V43
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	34	0	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	34	1/8	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	34	1/4	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	34	3/8	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	34	1/2	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	34	5/8	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	34	3/4	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	34	7/8	I6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	35	0	ii6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	35	1/8	ii6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	35	1/4	ii6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	35	3/8	ii6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	35	1/2	ii6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	35	5/8	ii6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	35	3/4	ii6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	35	7/8	ii6
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	36	0	V(64)
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	36	1/8	V(64)
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	36	1/4	V(64)
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	36	3/8	V(64)
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	36	1/2	V(64)
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	36	5/8	V(64)
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	36	3/4	V(64)
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	36	7/8	V(64)
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/8	37	0	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/8	37	1/8	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/8	37	1/4	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/8	37	3/8	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/8	37	1/2	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/8	37	5/8	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/8	37	3/4	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/8	37	7/8	V2
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	38	0	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	38	1/8	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	38	1/4	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	38	3/8	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	38	1/2	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	38	5/8	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	38	3/4	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/8	38	7/8	I6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	39	0	ii6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	39	1/8	ii6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	39	1/4	ii6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	39	3/8	ii6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	39	1/2	ii6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	39	5/8	ii6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	39	3/4	ii6
-2	10	ChordType.MINOR	1			-4	8	KeyMode.MAJOR	1/8	39	7/8	ii6
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	40	0	V(64)
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	40	1/8	V(64)
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	40	1/4	V(64)
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	40	3/8	V(64)
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	40	1/2	V(64)
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	40	5/8	V(64)
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	40	3/4	V(64)
-3	3	ChordType.MAJOR	0	-2:0;1:-4	10:0;7:8	-4	8	KeyMode.MAJOR	1/8	40	7/8	V(64)
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	41	0	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	41	1/8	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	41	1/4	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	41	3/8	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	41	1/2	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	41	5/8	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	41	3/4	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	41	7/8	V7
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/4	42	0	I|PAC}
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/4	42	1/4	I|PAC}
2	2	ChordType.DIM7	0			-3	3	KeyMode.MAJOR	1/4	42	1/2	viio7/V{
2	2	ChordType.DIM7	0			-3	3	KeyMode.MAJOR	1/8	42	3/4	viio7/V{
