chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/12	7	2/3
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/12	7	3/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/12	7	5/6
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/12	7	11/12
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	8	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	8	1/4
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	8	1/2
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	8	9/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	8	5/8
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	8	11/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	8	3/4
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	8	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	9	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	9	1/4
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	9	1/2
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	9	9/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	9	5/8
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	9	11/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	9	3/4
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	9	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	10	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	10	1/4
6	6	ChordType.HALF_DIM7	0			1	7	KeyMode.MAJOR	1/4	10	1/2
6	6	ChordType.HALF_DIM7	0			1	7	KeyMode.MAJOR	1/4	10	3/4
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/4	11	0
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/4	11	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/4	11	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/4	11	3/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	1/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	3/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	5/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	3/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	7/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	1/2
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	9/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	5/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	11/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	3/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	13/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	12	15/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	1/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	3/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	5/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	3/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	7/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	1/2
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	9/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	5/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	11/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	3/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	13/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	15/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	1/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	3/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	5/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	3/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	7/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	1/2
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	9/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	5/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	11/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	3/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	13/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	15/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	0
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	1/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	1/8
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	3/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	1/4
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	5/16
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	3/8
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	7/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	15	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	15	9/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	15	5/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	15	11/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	15	3/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	15	13/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	15	7/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	15	15/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	1/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	3/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	5/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	3/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	7/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	1/2
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	9/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	5/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	11/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	3/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	13/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	15/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	1/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	3/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	5/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	3/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	7/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	1/2
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	9/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	5/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	11/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	3/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	13/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	15/16
3	9	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	18	0
3	9	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	18	1/16
3	9	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	18	1/8
3	9	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	18	3/16
3	9	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	18	1/4
3	9	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	18	5/16
3	9	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	18	3/8
3	9	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	18	7/16
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MINOR	1/16	18	1/2
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MINOR	1/16	18	9/16
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MINOR	1/16	18	5/8
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MINOR	1/16	18	11/16
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MINOR	1/16	18	3/4
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MINOR	1/16	18	13/16
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MINOR	1/16	18	7/8
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MINOR	1/16	18	15/16
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	0
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	1/16
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	1/8
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	3/16
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	1/4
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	5/16
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	3/8
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	7/16
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	1/2
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	9/16
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	5/8
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	11/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	19	3/4
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	19	13/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	19	7/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	19	15/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	0
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	1/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	1/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	3/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	5/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	3/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	7/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	9/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	5/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	11/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	3/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	13/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	20	7/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/32	20	15/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/32	20	31/32
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	1/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	3/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	5/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/32	21	3/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/32	21	13/32
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/32	21	7/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/32	21	15/32
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	21	1/2
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	21	9/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	21	5/8
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	21	11/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	3/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	13/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	15/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	0
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	1/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	1/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	3/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	5/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	3/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	7/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	9/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	5/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	11/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	3/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	13/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	22	7/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/32	22	15/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/32	22	31/32
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	1/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	3/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	5/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	23	3/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	23	19/48
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	23	5/12
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	23	7/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	23	11/24
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	23	23/48
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	23	1/2
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	23	9/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	23	5/8
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	23	11/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	3/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	13/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	15/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	0
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	1/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	1/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	3/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	1/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	5/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	3/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	7/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	1/2
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	9/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	5/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	11/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	3/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	13/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	7/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	15/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1	25	0
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	26	0
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	26	1/8
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	26	1/4
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	26	3/8
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	26	1/2
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	26	5/8
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	26	3/4
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	26	7/8
3	9	ChordType.MAJ_MIN7	3			2	2	KeyMode.MINOR	1/8	27	0
3	9	ChordType.MAJ_MIN7	3			2	2	KeyMode.MINOR	1/8	27	1/8
3	9	ChordType.MAJ_MIN7	3			2	2	KeyMode.MINOR	1/8	27	1/4
3	9	ChordType.MAJ_MIN7	3			2	2	KeyMode.MINOR	1/8	27	3/8
3	9	ChordType.MAJ_MIN7	3			2	2	KeyMode.MINOR	1/8	27	1/2
3	9	ChordType.MAJ_MIN7	3			2	2	KeyMode.MINOR	1/8	27	5/8
3	9	ChordType.MAJ_MIN7	3			2	2	KeyMode.MINOR	1/8	27	3/4
3	9	ChordType.MAJ_MIN7	3			2	2	KeyMode.MINOR	1/8	27	7/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	28	0
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	28	1/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	28	1/4
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	28	3/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	28	1/2
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	28	5/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	28	3/4
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	28	7/8
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/8	29	0
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/8	29	1/8
