chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/16	10	11/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	0
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	1/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	1/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	3/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	1/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	5/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	3/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	7/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	1/4
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	9/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	5/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	11/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	3/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	13/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	7/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	15/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	1/2
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	17/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	9/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	19/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	5/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	21/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	11/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	11	23/32
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	0
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	1/32
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	1/16
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	3/32
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	1/8
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	5/32
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	3/16
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	7/32
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	1/4
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	9/32
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	5/16
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	11/32
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	3/8
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	13/32
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	7/16
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	15/32
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	1/2
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	17/32
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	9/16
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	19/32
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	5/8
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	21/32
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	11/16
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	12	23/32
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	0
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	1/32
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	1/16
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	3/32
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	1/8
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	5/32
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	3/16
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	7/32
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	1/4
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	9/32
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	5/16
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	11/32
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	3/8
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	13/32
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	7/16
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	15/32
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	1/2
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	17/32
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	9/16
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	19/32
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	5/8
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	21/32
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	11/16
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	13	23/32
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	0
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	1/32
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	1/16
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	3/32
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	1/8
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	5/32
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	3/16
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	7/32
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	1/4
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	9/32
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	5/16
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	11/32
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	3/8
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	13/32
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	7/16
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	15/32
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	1/2
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	17/32
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	9/16
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	19/32
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	5/8
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	21/32
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	11/16
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/32	14	23/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	0
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	1/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	1/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	3/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	1/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	5/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	3/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	7/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	1/4
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	9/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	5/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	11/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	3/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	13/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	7/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	15/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	1/2
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	17/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	9/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	19/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	5/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	21/32
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	11/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	15	23/32
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	0
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	1/32
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	1/16
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	3/32
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	1/8
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	5/32
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	3/16
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	7/32
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	1/4
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	9/32
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	5/16
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	11/32
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	3/8
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	13/32
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	7/16
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/32	16	15/32
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	16	1/2
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	16	17/32
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	16	9/16
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	16	19/32
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	16	5/8
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	16	21/32
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	16	11/16
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	16	23/32
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	0
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	1/32
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	1/16
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	3/32
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	1/8
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	5/32
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	3/16
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	7/32
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	1/4
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	9/32
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	5/16
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	11/32
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	3/8
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	13/32
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	7/16
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/32	17	15/32
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	17	1/2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	17	17/32
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	17	9/16
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	17	19/32
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	17	5/8
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	17	21/32
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	17	11/16
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	17	23/32
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	18	0
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	18	1/32
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	18	1/16
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	18	3/32
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/32	18	1/8
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/32	18	5/32
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/32	18	3/16
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/32	18	7/32
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/32	18	1/4
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/32	18	9/32
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/32	18	5/16
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/32	18	11/32
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/32	18	3/8
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/32	18	13/32
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/32	18	7/16
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/32	18	15/32
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/32	18	1/2
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/32	18	17/32
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/32	18	9/16
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/32	18	19/32
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/32	18	5/8
