chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset	label
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	7	1/4	I
2	2	ChordType.MIN_MIN7	1			0	0	KeyMode.MAJOR	1/4	7	1/2	ii65
2	2	ChordType.MIN_MIN7	0			0	0	KeyMode.MAJOR	1/4	7	3/4	ii7
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	8	0	V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	8	1/4	V
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/12	8	1/2	I|IAC}
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/12	8	7/12	I|IAC}
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/12	8	2/3	I|IAC}
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/12	8	3/4	I|IAC}
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/12	8	5/6	I|IAC}
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/12	8	11/12	I|IAC}
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	9	0	I|IAC}
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	9	1/4	I|IAC}
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	9	1/2	V6
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	9	9/16	V6
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	9	5/8	V6
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	9	11/16	V6
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	9	3/4	V65
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	9	7/8	V65
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/4	10	0	I64
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	10	1/4	I
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	10	1/2	V6
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	10	9/16	V6
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	10	5/8	V6
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	10	11/16	V6
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	10	3/4	V65
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	10	7/8	V65
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/4	11	0	I64
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	11	1/4	I
3	9	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/4	11	1/2	vi6
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/4	11	3/4	viio/V
1	7	ChordType.MAJOR	0	:6;2:4;5:0	:6;2:4;11:0	0	0	KeyMode.MAJOR	1/4	12	0	V(#064)
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/4	12	1/4	V(64)
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/4	12	1/2	V7
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/4	12	3/4	V7
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	0	I|PAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	1/16	I|PAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	1/8	I|PAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	3/16	I|PAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	1/4	I|PAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	5/16	I|PAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	3/8	I|PAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	7/16	I|PAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	1/2	I|PAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	9/16	I|PAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	5/8	I|PAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	13	11/16	I|PAC}{
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	13	3/4	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	13	13/16	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	13	7/8	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	13	15/16	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	14	0	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	14	1/16	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	14	1/8	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	14	3/16	I6
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	14	1/4	I64
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	14	5/16	I64
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	14	3/8	I64
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	14	7/16	I64
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	14	1/2	I64
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	14	9/16	I64
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	14	5/8	I64
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	14	11/16	I64
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	3/4	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	13/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	7/8	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	14	15/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	0	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	1/16	I
5	11	ChordType.DIMINISHED	0			0	0	KeyMode.MAJOR	1/16	15	1/8	viio
5	11	ChordType.DIMINISHED	0			0	0	KeyMode.MAJOR	1/16	15	3/16	viio
5	11	ChordType.DIMINISHED	0			0	0	KeyMode.MAJOR	1/16	15	1/4	viio
5	11	ChordType.DIMINISHED	0			0	0	KeyMode.MAJOR	1/16	15	5/16	viio
3	9	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	15	3/8	vi
3	9	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	15	7/16	vi
3	9	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	15	1/2	vi
3	9	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	15	9/16	vi
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	5/8	V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	11/16	V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	3/4	V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	13/16	V
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	7/8	IV
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	15	15/16	IV
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	0	IV
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	1/16	IV
4	4	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	16	1/8	iii
4	4	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	16	3/16	iii
4	4	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	16	1/4	iii
4	4	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	16	5/16	iii
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	16	3/8	ii
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	16	7/16	ii
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	16	1/2	ii
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	16	9/16	ii
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	5/8	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	11/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	3/4	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	16	13/16	I
5	11	ChordType.DIMINISHED	0			0	0	KeyMode.MAJOR	1/16	16	7/8	viio
5	11	ChordType.DIMINISHED	0			0	0	KeyMode.MAJOR	1/16	16	15/16	viio
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	0	I|IAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	1/16	I|IAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	1/8	I|IAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	3/16	I|IAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	1/4	I|IAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	5/16	I|IAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	3/8	I|IAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	7/16	I|IAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	1/2	I|IAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	9/16	I|IAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	5/8	I|IAC}{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	17	11/16	I|IAC}{
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	17	3/4	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	17	13/16	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	17	7/8	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	17	15/16	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	18	0	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	18	1/16	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	18	1/8	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	18	3/16	I6
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	18	1/4	I64
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	18	5/16	I64
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	18	3/8	I64
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	18	7/16	I64
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	18	1/2	I64
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	18	9/16	I64
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	18	5/8	I64
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	18	11/16	I64
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	18	3/4	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	18	13/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	18	7/8	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	18	15/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	19	0	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	19	1/16	I
5	11	ChordType.DIMINISHED	0			0	0	KeyMode.MAJOR	1/16	19	1/8	viio
5	11	ChordType.DIMINISHED	0			0	0	KeyMode.MAJOR	1/16	19	3/16	viio
8	8	ChordType.DIMINISHED	0			3	9	KeyMode.MINOR	1/16	19	1/4	#viio/vi
8	8	ChordType.DIMINISHED	0			3	9	KeyMode.MINOR	1/16	19	5/16	#viio/vi
3	9	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	3/8	vi
3	9	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	7/16	vi
4	4	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	1/2	iii
4	4	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	9/16	iii
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	19	5/8	IV
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	19	11/16	IV
5	11	ChordType.HALF_DIM7	0			0	0	KeyMode.MAJOR	1/16	19	3/4	vii%7
5	11	ChordType.HALF_DIM7	0			0	0	KeyMode.MAJOR	1/16	19	13/16	vii%7
7	1	ChordType.DIMINISHED	0			2	2	KeyMode.MINOR	1/16	19	7/8	#viio/ii
7	1	ChordType.DIMINISHED	0			2	2	KeyMode.MINOR	1/16	19	15/16	#viio/ii
2	2	ChordType.MINOR	0	-1:1	5:7	0	0	KeyMode.MAJOR	1/16	20	0	ii(4)
2	2	ChordType.MINOR	0	-1:1	5:7	0	0	KeyMode.MAJOR	1/16	20	1/16	ii(4)
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	20	1/8	ii
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	20	3/16	ii
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	20	1/4	ii
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	20	5/16	ii
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	20	3/8	ii
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	20	7/16	ii
2	2	ChordType.MINOR	1	2:4	2:4	0	0	KeyMode.MAJOR	1/16	20	1/2	ii6(2)
2	2	ChordType.MINOR	1	2:4	2:4	0	0	KeyMode.MAJOR	1/16	20	9/16	ii6(2)
2	2	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	20	5/8	ii6
2	2	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	20	11/16	ii6
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	20	3/4	V6/V
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	20	13/16	V6/V
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/16	20	7/8	viio/V
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/16	20	15/16	viio/V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	0	V|HC}{
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	1/16	V|HC}{
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	1/8	V|HC}{
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	3/16	V|HC}{
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	1/4	V|HC}{
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	5/16	V|HC}{
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	3/8	V|HC}{
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	21	7/16	V|HC}{
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	21	1/2	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	21	9/16	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	21	5/8	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	21	11/16	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	21	3/4	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	21	13/16	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	21	7/8	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/32	21	15/16	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/32	21	31/32	V43
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	22	0	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	22	1/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	22	1/8	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	22	3/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	22	1/4	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	22	5/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/32	22	3/8	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/32	22	13/32	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/32	22	7/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/32	22	15/32	I
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	22	1/2	V65
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	22	9/16	V65
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	22	5/8	V65
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	22	11/16	V65
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	22	3/4	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	22	13/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	22	7/8	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	22	15/16	I
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	0	V|HC}
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	1/16	V|HC}
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	1/8	V|HC}
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	3/16	V|HC}
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	1/4	V|HC}
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	5/16	V|HC}
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	3/8	V|HC}
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	7/16	V|HC}
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	23	1/2	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	23	9/16	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	23	5/8	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	23	11/16	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	23	3/4	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	23	13/16	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	23	7/8	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/32	23	15/16	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/32	23	31/32	V43
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	0	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	1/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	1/8	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	3/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	1/4	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	5/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	24	3/8	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	24	19/48	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	24	5/12	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	24	7/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	24	11/24	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	24	23/48	I
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	24	1/2	V65
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	24	9/16	V65
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	24	5/8	V65
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	24	11/16	V65
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	3/4	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	13/16	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	7/8	I
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	24	15/16	I
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	0	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	1/16	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	1/8	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	3/16	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	1/4	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	5/16	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	3/8	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	7/16	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	1/2	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	9/16	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	5/8	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	11/16	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	3/4	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	13/16	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	7/8	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	25	15/16	V|HC
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1	26	0	V|HC
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	27	0	v.i{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	27	1/8	v.i{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	27	1/4	v.i{
