chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	12	3/8
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/4	12	1/2
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/4	13	0
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/4	13	1/4
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/4	13	1/2
5	11	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/4	14	0
5	11	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/4	14	1/4
-4	8	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/4	14	1/2
1	7	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/4	15	0
1	7	ChordType.MAJOR	1			0	0	KeyMode.MINOR	3/4	15	1/4
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/12	16	1/4
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/12	16	1/3
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/12	16	5/12
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/12	16	1/2
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/12	16	7/12
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/12	16	2/3
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1	17	0
2	2	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/12	18	1/4
2	2	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/12	18	1/3
2	2	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/12	18	5/12
2	2	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/12	18	1/2
2	2	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/12	18	7/12
2	2	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/12	18	2/3
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1	19	0
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MINOR	1/12	20	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MINOR	1/12	20	1/3
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MINOR	1/12	20	5/12
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MINOR	1/12	20	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MINOR	1/12	20	7/12
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MINOR	1/12	20	2/3
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	7/16	21	0
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	21	7/16
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/16	21	1/2
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	21	11/16
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/16	22	0
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	22	3/16
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/16	22	1/4
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	22	7/16
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/4	22	1/2
1	7	ChordType.MAJOR	1			0	0	KeyMode.MINOR	7/16	23	0
1	7	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/16	23	7/16
1	7	ChordType.MAJOR	1			0	0	KeyMode.MINOR	3/16	23	1/2
1	7	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/16	23	11/16
1	7	ChordType.MAJOR	1			0	0	KeyMode.MINOR	3/16	24	0
1	7	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/16	24	3/16
1	7	ChordType.MAJOR	1			0	0	KeyMode.MINOR	3/16	24	1/4
1	7	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/16	24	7/16
1	7	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/4	24	1/2
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	7/16	25	0
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	25	7/16
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/16	25	1/2
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	25	11/16
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/16	26	0
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	26	3/16
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/16	26	1/4
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	26	7/16
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	3/16	26	1/2
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/16	26	11/16
2	2	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/4	27	0
2	2	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/2	27	1/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/4	28	0
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/2	28	1/4
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/4	29	0
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	5/4	29	1/4
-4	8	ChordType.MAJOR	2			-4	8	KeyMode.MAJOR	3/4	31	0
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/4	32	0
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/4	32	1/4
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/4	32	1/2
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/2	33	0
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	33	1/2
1	7	ChordType.HALF_DIM7	1			-4	8	KeyMode.MAJOR	1/4	34	0
1	7	ChordType.HALF_DIM7	1			-4	8	KeyMode.MAJOR	1/4	34	1/4
1	7	ChordType.HALF_DIM7	1			-4	8	KeyMode.MAJOR	1/4	34	1/2
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/4	35	0
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/4	35	1/4
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/4	35	1/2
0	0	ChordType.MAJ_MIN7	3			-1	5	KeyMode.MINOR	1/4	36	0
0	0	ChordType.MAJ_MIN7	3			-1	5	KeyMode.MINOR	1/4	36	1/4
0	0	ChordType.MAJ_MIN7	3			-1	5	KeyMode.MINOR	1/4	36	1/2
-1	5	ChordType.MINOR	1			-1	5	KeyMode.MINOR	1/2	37	0
-1	5	ChordType.MINOR	1			-1	5	KeyMode.MINOR	1/4	37	1/2
4	4	ChordType.DIM7	1			-1	5	KeyMode.MINOR	1/4	38	0
4	4	ChordType.DIM7	1			-1	5	KeyMode.MINOR	1/4	38	1/4
4	4	ChordType.DIM7	1			-1	5	KeyMode.MINOR	1/4	38	1/2
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/4	39	0
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/4	39	1/4
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/4	39	1/2
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/4	40	0
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/4	40	1/4
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/4	40	1/2
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/2	41	0
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/4	41	1/2
0	0	ChordType.HALF_DIM7	1			-5	1	KeyMode.MAJOR	1/4	42	0
0	0	ChordType.HALF_DIM7	1			-5	1	KeyMode.MAJOR	1/4	42	1/4
0	0	ChordType.HALF_DIM7	1			-5	1	KeyMode.MAJOR	1/4	42	1/2
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	43	0
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	43	1/4
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	43	1/2
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	44	0
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	44	1/4
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	44	1/2
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	45	0
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	45	1/4
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	45	1/2
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/4	46	0
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/4	46	1/4
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/4	46	1/2
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	47	0
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	47	1/4
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	47	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	48	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	48	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	48	1/2
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/4	49	0
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/4	49	1/4
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/4	49	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	50	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	50	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	50	1/2
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/4	51	0
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/4	51	1/4
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/4	51	1/2
-1	5	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	52	0
-1	5	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	52	1/8
-1	5	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	52	1/4
-1	5	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	52	3/8
-1	5	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	52	1/2
-1	5	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	52	5/8
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	53	0
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	53	1/8
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	53	1/4
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	53	3/8
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	53	1/2
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	53	5/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	54	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	54	1/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	54	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	54	3/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	54	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	54	5/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	55	0
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	55	1/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	55	1/4
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	55	3/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	55	1/2
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	55	5/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	56	0
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	56	1/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	56	1/4
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	56	3/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	56	1/2
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	56	5/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	57	0
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	57	1/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	57	1/4
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	57	3/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	57	1/2
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	57	5/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	58	0
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	58	1/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	58	1/4
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	58	3/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	58	1/2
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	58	5/8
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	59	0
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	59	1/8
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	59	1/4
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	59	3/8
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	59	1/2
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	59	5/8
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	60	0
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/24	60	1/8
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/24	60	1/6
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/24	60	5/24
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	60	1/4
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	60	3/8
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	60	1/2
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	60	5/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	61	0
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	61	1/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	61	1/4
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	61	3/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	61	1/2
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	61	5/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	62	0
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	62	1/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	62	1/4
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	62	3/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	62	1/2
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	62	5/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	63	0
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	63	1/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	63	1/4
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	63	3/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	63	1/2
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	63	5/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	64	0
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	64	1/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	64	1/4
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	64	3/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	64	1/2
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	64	5/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	65	0
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	65	1/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	65	1/4
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	65	3/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	65	1/2
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	65	5/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	66	0
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	66	1/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	66	1/4
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	66	3/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	66	1/2
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	66	5/8
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	67	0
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	67	1/8
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	67	1/4
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	67	3/8
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	67	1/2
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	67	5/8
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	68	0
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	68	1/8
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	68	1/4
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	68	3/8
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	68	1/2
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	68	5/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	69	0
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	69	1/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	69	1/4
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	69	3/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	69	1/2
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	69	5/8
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	70	0
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	70	1/8
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	70	1/4
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	70	3/8
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	70	1/2
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	70	5/8
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	71	0
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	71	1/8
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	71	1/4
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	71	3/8
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	71	1/2
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	71	5/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	72	0
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	72	1/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	72	1/4
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	72	3/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	72	1/2
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	72	5/8
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	73	0
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	73	1/8
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	73	1/4
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	73	3/8
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	73	1/2
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	73	5/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	74	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	74	1/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	74	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	74	3/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	74	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	74	5/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	75	0
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	75	1/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	75	1/4
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	75	3/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	75	1/2
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	75	5/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	76	0
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	76	1/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	76	1/4
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	76	3/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	76	1/2
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	76	5/8
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	77	0
