chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/8	6	3/8
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/8	6	1/2
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/8	6	5/8
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/8	6	3/4
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/8	6	7/8
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/8	6	1
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/8	6	9/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/8	7	1/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/8	7	3/8
5	11	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/8	7	1/2
5	11	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/8	7	5/8
6	6	ChordType.MAJOR	1			6	6	KeyMode.MAJOR	1/8	7	3/4
6	6	ChordType.MAJOR	1			6	6	KeyMode.MAJOR	1/8	7	7/8
9	3	ChordType.MINOR	1			6	6	KeyMode.MAJOR	1/8	7	1
9	3	ChordType.MINOR	1			6	6	KeyMode.MAJOR	1/8	7	9/8
7	1	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/8	8	1/4
7	1	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/8	8	3/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/8	8	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/8	8	5/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/8	8	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/8	8	7/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/16	8	1
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/16	8	17/16
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/16	8	9/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/16	8	19/16
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/16	9	1/4
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/16	9	5/16
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/16	9	3/8
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/16	9	7/16
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/16	9	1/2
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/16	9	9/16
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/16	9	5/8
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/16	9	11/16
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/4	9	3/4
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/16	9	1
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/16	9	17/16
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/16	9	9/8
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/16	9	19/16
6	6	ChordType.MAJOR	1			6	6	KeyMode.MAJOR	1/16	10	1/4
6	6	ChordType.MAJOR	1			6	6	KeyMode.MAJOR	1/16	10	5/16
6	6	ChordType.MAJOR	1			6	6	KeyMode.MAJOR	1/16	10	3/8
6	6	ChordType.MAJOR	1			6	6	KeyMode.MAJOR	1/16	10	7/16
6	6	ChordType.MAJOR	1			6	6	KeyMode.MAJOR	1/16	10	1/2
6	6	ChordType.MAJOR	1			6	6	KeyMode.MAJOR	1/16	10	9/16
6	6	ChordType.MAJOR	1			6	6	KeyMode.MAJOR	1/16	10	5/8
6	6	ChordType.MAJOR	1			6	6	KeyMode.MAJOR	1/16	10	11/16
6	6	ChordType.MAJOR	1			6	6	KeyMode.MAJOR	1/4	10	3/4
6	6	ChordType.MAJOR	1			6	6	KeyMode.MAJOR	1/12	10	1
6	6	ChordType.MAJOR	1			6	6	KeyMode.MAJOR	1/12	10	13/12
6	6	ChordType.MAJOR	1			6	6	KeyMode.MAJOR	1/12	10	7/6
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MAJOR	1/12	11	1/4
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MAJOR	1/12	11	1/3
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MAJOR	1/12	11	5/12
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MAJOR	1/12	11	1/2
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MAJOR	1/12	11	7/12
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MAJOR	1/12	11	2/3
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/12	11	3/4
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/12	11	5/6
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/12	11	11/12
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/12	11	1
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/12	11	13/12
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/12	11	7/6
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/4	12	1/4
7	1	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/4	12	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/2	12	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/2	13	1/4
8	8	ChordType.MINOR	1			6	6	KeyMode.MAJOR	1/2	13	3/4
7	1	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/4	14	1/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/4	14	1/2
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/2	14	3/4
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MAJOR	1/2	15	1/4
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MAJOR	1/2	15	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/4	16	1/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/16	16	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/16	16	9/16
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/16	16	5/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/16	16	11/16
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/4	16	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/4	16	1
14	2	ChordType.DIMINISHED	1			9	3	KeyMode.MINOR	1/4	17	1/4
14	2	ChordType.DIMINISHED	1			9	3	KeyMode.MINOR	1/16	17	1/2
14	2	ChordType.DIMINISHED	1			9	3	KeyMode.MINOR	1/32	17	9/16
14	2	ChordType.DIMINISHED	1			9	3	KeyMode.MINOR	1/32	17	19/32
14	2	ChordType.DIMINISHED	1			9	3	KeyMode.MINOR	1/32	17	5/8
14	2	ChordType.DIMINISHED	1			9	3	KeyMode.MINOR	1/32	17	21/32
14	2	ChordType.DIMINISHED	1			9	3	KeyMode.MINOR	1/16	17	11/16
14	2	ChordType.DIMINISHED	1			9	3	KeyMode.MINOR	1/4	17	3/4
14	2	ChordType.DIMINISHED	1			9	3	KeyMode.MINOR	1/4	17	1
10	10	ChordType.MAJ_MIN7	3			9	3	KeyMode.MINOR	1/16	18	1/4
10	10	ChordType.MAJ_MIN7	3			9	3	KeyMode.MINOR	1/16	18	5/16
10	10	ChordType.MAJ_MIN7	3			9	3	KeyMode.MINOR	1/16	18	3/8
10	10	ChordType.MAJ_MIN7	3			9	3	KeyMode.MINOR	1/16	18	7/16
10	10	ChordType.MAJ_MIN7	3			9	3	KeyMode.MINOR	1/16	18	1/2
10	10	ChordType.MAJ_MIN7	3			9	3	KeyMode.MINOR	1/16	18	9/16
10	10	ChordType.MAJ_MIN7	3			9	3	KeyMode.MINOR	1/16	18	5/8
10	10	ChordType.MAJ_MIN7	3			9	3	KeyMode.MINOR	1/16	18	11/16
10	10	ChordType.MAJ_MIN7	2			9	3	KeyMode.MINOR	1/16	18	3/4
10	10	ChordType.MAJ_MIN7	2			9	3	KeyMode.MINOR	1/16	18	13/16
10	10	ChordType.MAJ_MIN7	2			9	3	KeyMode.MINOR	1/16	18	7/8
10	10	ChordType.MAJ_MIN7	2			9	3	KeyMode.MINOR	1/16	18	15/16
10	10	ChordType.MAJ_MIN7	0			9	3	KeyMode.MINOR	1/16	18	1
10	10	ChordType.MAJ_MIN7	0			9	3	KeyMode.MINOR	1/16	18	17/16
10	10	ChordType.MAJ_MIN7	0			9	3	KeyMode.MINOR	1/16	18	9/8
10	10	ChordType.MAJ_MIN7	0			9	3	KeyMode.MINOR	1/16	18	19/16
9	3	ChordType.MINOR	2			9	3	KeyMode.MINOR	1/16	19	1/4
9	3	ChordType.MINOR	2			9	3	KeyMode.MINOR	1/16	19	5/16
9	3	ChordType.MINOR	2			9	3	KeyMode.MINOR	1/16	19	3/8
9	3	ChordType.MINOR	2			9	3	KeyMode.MINOR	1/16	19	7/16
14	2	ChordType.DIMINISHED	2			9	3	KeyMode.MINOR	1/16	19	1/2
14	2	ChordType.DIMINISHED	2			9	3	KeyMode.MINOR	1/16	19	9/16
14	2	ChordType.DIMINISHED	2			9	3	KeyMode.MINOR	1/16	19	5/8
14	2	ChordType.DIMINISHED	2			9	3	KeyMode.MINOR	1/16	19	11/16
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	19	3/4
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	19	13/16
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	19	7/8
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	19	15/16
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	19	1
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	19	17/16
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	19	9/8
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	19	19/16
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	20	1/4
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	20	5/16
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	20	3/8
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	20	7/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	20	1/2
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	20	9/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	20	5/8
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	20	11/16
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	20	3/4
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	20	13/16
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	20	7/8
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	20	15/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	20	1
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	20	17/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	20	9/8
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	20	19/16
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	21	1/4
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	21	5/16
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	21	3/8
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	21	7/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	21	1/2
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	21	9/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	21	5/8
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	21	11/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	21	3/4
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	21	13/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	21	7/8
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	21	15/16
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	21	1
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	21	17/16
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	21	9/8
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	21	19/16
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	22	1/4
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	22	5/16
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	22	3/8
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	22	7/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	22	1/2
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	22	9/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	22	5/8
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	22	11/16
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	22	3/4
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	22	13/16
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	22	7/8
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	22	15/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	22	1
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	22	17/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	22	9/8
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	22	19/16
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	23	1/4
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	23	5/16
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	23	3/8
15	9	ChordType.DIM7	3			10	10	KeyMode.MINOR	1/16	23	7/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	23	1/2
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	23	9/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	23	5/8
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	23	11/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	23	3/4
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	23	13/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	23	7/8
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	23	15/16
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	23	1
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	23	17/16
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	23	9/8
9	3	ChordType.MINOR	1			9	3	KeyMode.MINOR	1/16	23	19/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	24	1/4
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	24	5/16
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	24	3/8
8	8	ChordType.MAJ_MIN7	3			7	1	KeyMode.MAJOR	1/16	24	7/16
7	1	ChordType.MAJOR	1			7	1	KeyMode.MAJOR	1/16	24	1/2
7	1	ChordType.MAJOR	1			7	1	KeyMode.MAJOR	1/16	24	9/16
7	1	ChordType.MAJOR	1			7	1	KeyMode.MAJOR	1/16	24	5/8
7	1	ChordType.MAJOR	1			7	1	KeyMode.MAJOR	1/16	24	11/16
7	1	ChordType.MAJOR	1			7	1	KeyMode.MAJOR	1/16	24	3/4
7	1	ChordType.MAJOR	1			7	1	KeyMode.MAJOR	1/16	24	13/16
7	1	ChordType.MAJOR	1			7	1	KeyMode.MAJOR	1/16	24	7/8
7	1	ChordType.MAJOR	1			7	1	KeyMode.MAJOR	1/16	24	15/16
7	1	ChordType.MAJOR	1			7	1	KeyMode.MAJOR	1/16	24	1
7	1	ChordType.MAJOR	1			7	1	KeyMode.MAJOR	1/16	24	17/16
7	1	ChordType.MAJOR	1			7	1	KeyMode.MAJOR	1/16	24	9/8
7	1	ChordType.MAJOR	1			7	1	KeyMode.MAJOR	1/16	24	19/16
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	1/4
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	5/16
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	3/8
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	7/16
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	1/2
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	9/16
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	5/8
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	11/16
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	3/4
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	13/16
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	7/8
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	15/16
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	1
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	17/16
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	9/8
13	7	ChordType.DIM7	3			8	8	KeyMode.MAJOR	1/16	25	19/16
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	1/4
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	5/16
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	3/8
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	7/16
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	1/2
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	9/16
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	5/8
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	11/16
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	3/4
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	13/16
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	7/8
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	15/16
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	1
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	17/16
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	9/8
13	7	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/16	26	19/16
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	1/4
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	5/16
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	3/8
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	7/16
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	1/2
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	9/16
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	5/8
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	11/16
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	3/4
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	13/16
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	7/8
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	15/16
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	1
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	17/16
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	9/8
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/16	27	19/16
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/2	28	1/4
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	28	3/4
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	28	5/6
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	28	11/12
6	6	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	28	1
6	6	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	28	13/12
6	6	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	28	7/6
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	29	1/4
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	29	1/3
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	29	5/12
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	29	1/2
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	29	7/12
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	29	2/3
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	29	3/4
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	29	5/6
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	29	11/12
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/12	29	1
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/12	29	13/12
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/12	29	7/6
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/4	30	1/4
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	30	1/2
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	30	7/12
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	30	2/3
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	30	3/4
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	30	5/6
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	30	11/12
6	6	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	30	1
6	6	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	30	13/12
6	6	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	30	7/6
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	31	1/4
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	31	1/3
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	31	5/12
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	31	1/2
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	31	7/12
7	1	ChordType.MAJOR	0			7	1	KeyMode.MAJOR	1/12	31	2/3
10	10	ChordType.MAJ_MIN7	0			9	3	KeyMode.MINOR	1/4	31	3/4
9	3	ChordType.MINOR	0			7	1	KeyMode.MAJOR	1/4	31	1
8	8	ChordType.MAJ_MIN7	0			7	1	KeyMode.MAJOR	1/2	32	1/4
