chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset	label
6	6	ChordType.MAJOR	0	7:9;10:5	1:3;10:11	5	11	KeyMode.MAJOR	1/16	7	7/16	V(64)/V
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/16	8	0	IV6/V
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/16	8	1/16	IV6/V
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/16	8	1/8	IV6/V
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/16	8	3/16	IV6/V
4	4	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	8	1/4	IV/V
4	4	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	8	5/16	IV/V
4	4	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	8	3/8	IV/V
4	4	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	8	7/16	IV/V
6	6	ChordType.MAJOR	0	7:9;10:5	1:3;10:11	5	11	KeyMode.MAJOR	1/16	9	0	V(64)/V
6	6	ChordType.MAJOR	0	7:9;10:5	1:3;10:11	5	11	KeyMode.MAJOR	1/16	9	1/16	V(64)/V
6	6	ChordType.MAJOR	0	7:9;10:5	1:3;10:11	5	11	KeyMode.MAJOR	1/16	9	1/8	V(64)/V
6	6	ChordType.MAJOR	0	7:9;10:5	1:3;10:11	5	11	KeyMode.MAJOR	1/16	9	3/16	V(64)/V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	9	1/4	V/V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	9	5/16	V/V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	9	3/8	V/V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	9	7/16	V/V
12	0	ChordType.DIM7	3			7	1	KeyMode.MINOR	1/8	10	0	#viio2/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/16	10	1/8	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/16	10	3/16	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/16	10	1/4	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/16	10	5/16	#viio43/vi
12	0	ChordType.DIM7	0			7	1	KeyMode.MINOR	1/16	10	3/8	#viio7/vi
12	0	ChordType.DIM7	0			7	1	KeyMode.MINOR	1/16	10	7/16	#viio7/vi
7	1	ChordType.MINOR	0			7	1	KeyMode.MINOR	1/16	10	1/2	i/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/16	10	9/16	#viio43/vi
7	1	ChordType.MINOR	1			7	1	KeyMode.MINOR	1/16	10	5/8	i6/vi
8	8	ChordType.MAJ_MIN7	2			7	1	KeyMode.MINOR	1/16	10	11/16	V43/vi
7	1	ChordType.MINOR	1	8:13	8:7	7	1	KeyMode.MINOR	1/16	11	0	i6(#4)/vi
7	1	ChordType.MINOR	1	8:13	8:7	7	1	KeyMode.MINOR	1/16	11	1/16	i6(#4)/vi
7	1	ChordType.MINOR	1			7	1	KeyMode.MINOR	1/16	11	1/8	i6/vi
7	1	ChordType.MINOR	1			7	1	KeyMode.MINOR	1/16	11	3/16	i6/vi
7	1	ChordType.MINOR	1			7	1	KeyMode.MINOR	1/16	11	1/4	i6/vi
7	1	ChordType.MINOR	1			7	1	KeyMode.MINOR	1/16	11	5/16	i6/vi
10	10	ChordType.DIM7	0			5	11	KeyMode.MAJOR	1/16	11	3/8	viio7/V
10	10	ChordType.DIM7	0			5	11	KeyMode.MAJOR	1/16	11	7/16	viio7/V
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	11	1/2	I/V
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MAJOR	1/16	11	9/16	V65/V
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	11	5/8	I/V
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/16	11	11/16	IV6/V
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/16	12	0	I6/V
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/16	12	1/16	I6/V
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/16	12	1/8	IV6/V
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/16	12	3/16	IV6/V
6	6	ChordType.MAJOR	0	7:9;10:5	1:3;10:11	5	11	KeyMode.MAJOR	1/8	12	1/4	V(64)/V
6	6	ChordType.MAJOR	0	7:9;10:5	1:3;10:11	5	11	KeyMode.MAJOR	1/8	12	3/8	V(64)/V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/40	12	1/2	V/V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/40	12	21/40	V/V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/40	12	11/20	V/V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/40	12	23/40	V/V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/40	12	3/5	V/V
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/48	12	5/8	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/48	12	31/48	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/48	12	2/3	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/48	12	11/16	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/48	12	17/24	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/48	12	35/48	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/32	13	0	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/32	13	1/32	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/32	13	1/16	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/32	13	3/32	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/32	13	1/8	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/32	13	5/32	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/32	13	3/16	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/32	13	7/32	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/32	13	1/4	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/32	13	9/32	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/32	13	5/16	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/32	13	11/32	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/48	13	3/8	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/48	13	19/48	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/48	13	5/12	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/48	13	7/16	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/48	13	11/24	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/48	13	23/48	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/64	13	1/2	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/64	13	33/64	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/64	13	17/32	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/64	13	35/64	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/64	13	9/16	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/64	13	37/64	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/64	13	19/32	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/64	13	39/64	#viio43/vi
7	1	ChordType.MAJOR	1			7	1	KeyMode.MAJOR	1/16	13	5/8	I6/VI
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/16	13	11/16	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/48	14	0	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/48	14	1/48	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/48	14	1/24	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/48	14	1/16	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/48	14	1/12	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/48	14	5/48	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/48	14	1/8	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/48	14	7/48	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/48	14	1/6	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/48	14	3/16	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/48	14	5/24	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/48	14	11/48	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	1/4	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	17/64	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	9/32	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	19/64	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	5/16	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	21/64	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	11/32	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	23/64	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	3/8	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	25/64	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	13/32	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	27/64	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	7/16	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	29/64	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	15/32	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	31/64	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	1/2	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	33/64	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	17/32	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	35/64	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	9/16	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	37/64	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	19/32	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/64	14	39/64	I/VII
9	3	ChordType.MAJOR	0			9	3	KeyMode.MAJOR	1/16	14	5/8	I/VII
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/16	14	11/16	I6/V
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/32	15	0	I6/V
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/32	15	1/32	I6/V
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/32	15	1/16	I6/V
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/32	15	3/32	I6/V
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/32	15	1/8	I6/V
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/32	15	5/32	I6/V
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/32	15	3/16	IV6/V
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/32	15	7/32	IV6/V
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/32	15	1/4	IV6/V
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/32	15	9/32	IV6/V
6	6	ChordType.MAJOR	0	7:9;10:5	1:3;10:11	5	11	KeyMode.MAJOR	1/32	15	5/16	V(64)/V
6	6	ChordType.MAJOR	0	7:9;10:5	1:3;10:11	5	11	KeyMode.MAJOR	1/32	15	11/32	V(64)/V
6	6	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/48	15	3/8	V6/V
6	6	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/48	15	19/48	V6/V
6	6	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/48	15	5/12	V6/V
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/48	15	7/16	IV6/V
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/48	15	11/24	IV6/V
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/48	15	23/48	IV6/V
9	3	ChordType.MINOR	1			5	11	KeyMode.MAJOR	1/48	15	1/2	iii6/V
9	3	ChordType.MINOR	1			5	11	KeyMode.MAJOR	1/48	15	25/48	iii6/V
9	3	ChordType.MINOR	1			5	11	KeyMode.MAJOR	1/48	15	13/24	iii6/V
7	1	ChordType.MINOR	1			5	11	KeyMode.MAJOR	1/48	15	9/16	ii6/V
7	1	ChordType.MINOR	1			5	11	KeyMode.MAJOR	1/48	15	7/12	ii6/V
7	1	ChordType.MINOR	1			5	11	KeyMode.MAJOR	1/48	15	29/48	ii6/V
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/48	15	5/8	I6/V
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/48	15	31/48	I6/V
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/48	15	2/3	I6/V
10	10	ChordType.DIMINISHED	1			5	11	KeyMode.MAJOR	1/48	15	11/16	viio6/V
10	10	ChordType.DIMINISHED	1			5	11	KeyMode.MAJOR	1/48	15	17/24	viio6/V
10	10	ChordType.DIMINISHED	1			5	11	KeyMode.MAJOR	1/48	15	35/48	viio6/V
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	0	I/V
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	1/48	I/V
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	1/24	I/V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	1/16	V/V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	1/12	V/V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	5/48	V/V
7	1	ChordType.MIN_MIN7	2			5	11	KeyMode.MAJOR	1/48	16	1/8	ii43/V
7	1	ChordType.MIN_MIN7	2			5	11	KeyMode.MAJOR	1/48	16	7/48	ii43/V
7	1	ChordType.MIN_MIN7	2			5	11	KeyMode.MAJOR	1/48	16	1/6	ii43/V
10	10	ChordType.HALF_DIM7	0			5	11	KeyMode.MAJOR	1/48	16	3/16	vii%7/V
10	10	ChordType.HALF_DIM7	0			5	11	KeyMode.MAJOR	1/48	16	5/24	vii%7/V
10	10	ChordType.HALF_DIM7	0			5	11	KeyMode.MAJOR	1/48	16	11/48	vii%7/V
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	1/4	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	13/48	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	7/24	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	5/16	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	1/3	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	17/48	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	3/8	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	19/48	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	5/12	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	7/16	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	11/24	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	23/48	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	1/2	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	25/48	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	13/24	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	9/16	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	7/12	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	29/48	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	5/8	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	31/48	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	2/3	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	11/16	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	17/24	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/48	16	35/48	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	16	3/4	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	16	13/16	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	16	7/8	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	16	15/16	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	16	1	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	16	17/16	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	16	9/8	I/V|IAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	16	19/16	I/V|IAC}
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/16	17	0	I6/V{
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/16	17	1/16	I6/V{
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/16	17	1/8	I6/V{
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/16	17	3/16	I6/V{
6	6	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/16	18	0	V64/V
6	6	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/16	18	1/16	V64/V
6	6	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/16	18	1/8	V64/V
6	6	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/16	18	3/16	V64/V
7	1	ChordType.MINOR	1			7	1	KeyMode.MINOR	1/16	18	1/4	i6/vi
7	1	ChordType.MINOR	1			7	1	KeyMode.MINOR	1/16	18	5/16	i6/vi
7	1	ChordType.MINOR	1			7	1	KeyMode.MINOR	1/16	18	3/8	i6/vi
7	1	ChordType.MINOR	1			7	1	KeyMode.MINOR	1/16	18	7/16	i6/vi
8	8	ChordType.MAJOR	2			7	1	KeyMode.MINOR	1/16	19	0	V64/vi
8	8	ChordType.MAJOR	2			7	1	KeyMode.MINOR	1/16	19	1/16	V64/vi
8	8	ChordType.MAJOR	2			7	1	KeyMode.MINOR	1/16	19	1/8	V64/vi
8	8	ChordType.MAJOR	2			7	1	KeyMode.MINOR	1/16	19	3/16	V64/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/16	19	1/4	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/16	19	5/16	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/16	19	3/8	#viio43/vi
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/16	19	7/16	#viio43/vi
7	1	ChordType.MINOR	1			7	1	KeyMode.MINOR	1/16	20	0	i6/vi
7	1	ChordType.MINOR	1			7	1	KeyMode.MINOR	1/16	20	1/16	i6/vi
7	1	ChordType.MINOR	1			7	1	KeyMode.MINOR	1/16	20	1/8	i6/vi
7	1	ChordType.MINOR	1			7	1	KeyMode.MINOR	1/16	20	3/16	i6/vi
8	8	ChordType.MAJ_MIN7	2			7	1	KeyMode.MINOR	1/16	20	1/4	V43/vi
8	8	ChordType.MAJ_MIN7	2			7	1	KeyMode.MINOR	1/16	20	5/16	V43/vi
8	8	ChordType.MAJ_MIN7	2			7	1	KeyMode.MINOR	1/16	20	3/8	V43/vi
8	8	ChordType.MAJ_MIN7	2			7	1	KeyMode.MINOR	1/16	20	7/16	V43/vi
7	1	ChordType.MINOR	0			7	1	KeyMode.MINOR	1/16	21	0	i/vi
7	1	ChordType.MINOR	0			7	1	KeyMode.MINOR	1/16	21	1/16	i/vi
7	1	ChordType.MINOR	0			7	1	KeyMode.MINOR	1/16	21	1/8	i/vi
