	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct
27	E:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	3/8	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
28	E:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/8	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
29	E:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/8	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
30	E:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/8	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
31	E:KeyMode.MAJOR	C#/Db:m, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/4	1	ChordType.MINOR	0	4	ChordType.MAJOR	0	False	False	False	False	False
32	E:KeyMode.MAJOR	E:M, inv:2	E:KeyMode.MAJOR	B:Mm7, inv:0	1/4	4	ChordType.MAJOR	2	11	ChordType.MAJ_MIN7	0	False	False	False	False	False
33	E:KeyMode.MAJOR	B:Mm7, inv:3	E:KeyMode.MAJOR	B:Mm7, inv:0	1/8	11	ChordType.MAJ_MIN7	3	11	ChordType.MAJ_MIN7	0	True	True	True	False	False
34	E:KeyMode.MAJOR	B:Mm7, inv:3	E:KeyMode.MAJOR	B:Mm7, inv:0	1/8	11	ChordType.MAJ_MIN7	3	11	ChordType.MAJ_MIN7	0	True	True	True	False	False
35	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
36	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
37	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
38	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
39	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
40	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
41	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/8	6	ChordType.MIN_MIN7	1	4	ChordType.MAJOR	1	False	False	False	False	False
42	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/8	6	ChordType.MIN_MIN7	1	4	ChordType.MAJOR	1	False	False	False	False	False
43	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/8	6	ChordType.MIN_MIN7	1	4	ChordType.MAJOR	1	False	False	False	False	False
44	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/8	6	ChordType.MIN_MIN7	1	4	ChordType.MAJOR	1	False	False	False	False	False
45	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/8	6	ChordType.MIN_MIN7	1	4	ChordType.MAJOR	1	False	False	False	False	False
46	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/8	6	ChordType.MIN_MIN7	1	4	ChordType.MAJOR	1	False	False	False	False	False
47	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/4	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True
48	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True
49	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True
50	E:KeyMode.MAJOR	B:m, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:3	1/4	11	ChordType.MINOR	1	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
51	A:KeyMode.MAJOR	E:Mm7, inv:3	A:KeyMode.MAJOR	E:Mm7, inv:3	1/4	4	ChordType.MAJ_MIN7	3	4	ChordType.MAJ_MIN7	3	True	True	True	True	True
52	E:KeyMode.MAJOR	A:M, inv:1	E:KeyMode.MAJOR	D#/Eb:%7, inv:0	1/4	9	ChordType.MAJOR	1	3	ChordType.HALF_DIM7	0	False	False	False	False	False
53	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	D#/Eb:%7, inv:0	1/8	11	ChordType.MAJ_MIN7	1	3	ChordType.HALF_DIM7	0	False	False	False	False	False
54	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	D#/Eb:%7, inv:0	1/8	11	ChordType.MAJ_MIN7	1	3	ChordType.HALF_DIM7	0	False	False	False	False	False
55	E:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/4	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
56	E:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/4	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
57	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/4	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True
58	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/8	4	ChordType.MAJOR	0	11	ChordType.MAJOR	0	False	False	False	False	False
59	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/8	4	ChordType.MAJOR	0	11	ChordType.MAJOR	0	False	False	False	False	False
60	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:2	E:KeyMode.MAJOR	B:M, inv:0	1/8	6	ChordType.MAJ_MIN7	2	11	ChordType.MAJOR	0	False	False	False	False	False
61	B:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True
62	B:KeyMode.MAJOR	F#/Gb:M, inv:1	E:KeyMode.MAJOR	B:M, inv:0	1/8	6	ChordType.MAJOR	1	11	ChordType.MAJOR	0	False	False	False	False	False
63	B:KeyMode.MAJOR	F#/Gb:M, inv:1	E:KeyMode.MAJOR	B:M, inv:0	1/8	6	ChordType.MAJOR	1	11	ChordType.MAJOR	0	False	False	False	False	False
64	B:KeyMode.MAJOR	F#/Gb:M, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/8	6	ChordType.MAJOR	0	6	ChordType.MAJ_MIN7	0	True	True	False	True	False
65	B:KeyMode.MAJOR	F#/Gb:M, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/8	6	ChordType.MAJOR	0	6	ChordType.MAJ_MIN7	0	True	True	False	True	False
66	B:KeyMode.MAJOR	F#/Gb:M, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/8	6	ChordType.MAJOR	0	6	ChordType.MAJ_MIN7	0	True	True	False	True	False
67	B:KeyMode.MAJOR	F#/Gb:M, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/8	6	ChordType.MAJOR	0	6	ChordType.MAJ_MIN7	0	True	True	False	True	False
68	B:KeyMode.MAJOR	B:M, inv:1	E:KeyMode.MAJOR	B:M, inv:1	1/4	11	ChordType.MAJOR	1	11	ChordType.MAJOR	1	True	True	True	True	True
69	B:KeyMode.MAJOR	C#/Db:mm7, inv:1	E:KeyMode.MAJOR	B:M, inv:1	1/4	1	ChordType.MIN_MIN7	1	11	ChordType.MAJOR	1	False	False	False	False	False
70	B:KeyMode.MAJOR	F#/Gb:M, inv:0	B:KeyMode.MAJOR	F#/Gb:M, inv:0	1/4	6	ChordType.MAJOR	0	6	ChordType.MAJOR	0	True	True	True	True	True
71	B:KeyMode.MAJOR	F#/Gb:M, inv:0	B:KeyMode.MAJOR	F#/Gb:M, inv:0	1/4	6	ChordType.MAJOR	0	6	ChordType.MAJOR	0	True	True	True	True	True
72	B:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True
73	B:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True
74	B:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True
75	B:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True
76	B:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:2	1/4	11	ChordType.MAJOR	0	11	ChordType.MAJOR	2	True	True	True	False	False
77	B:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:2	5/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	2	True	True	True	False	False
78	B:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:2	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	2	True	True	True	False	False
79	B:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/4	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True
80	B:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True
81	B:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True
82	B:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True
83	B:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True
84	B:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	B:M, inv:0	1/8	4	ChordType.MAJOR	1	11	ChordType.MAJOR	0	False	False	False	False	False
85	B:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	B:M, inv:0	1/8	4	ChordType.MAJOR	1	11	ChordType.MAJOR	0	False	False	False	False	False
86	B:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/8	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
87	B:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/8	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
88	c#/db:KeyMode.MINOR	C#/Db:m, inv:0	E:KeyMode.MAJOR	C#/Db:m, inv:0	1/8	1	ChordType.MINOR	0	1	ChordType.MINOR	0	True	True	True	True	True
89	c#/db:KeyMode.MINOR	C#/Db:m, inv:0	E:KeyMode.MAJOR	C#/Db:m, inv:0	1/8	1	ChordType.MINOR	0	1	ChordType.MINOR	0	True	True	True	True	True
90	c#/db:KeyMode.MINOR	G#/Ab:M, inv:0	c#/db:KeyMode.MINOR	G#/Ab:M, inv:0	1/4	8	ChordType.MAJOR	0	8	ChordType.MAJOR	0	True	True	True	True	True
91	c#/db:KeyMode.MINOR	G#/Ab:Mm7, inv:0	c#/db:KeyMode.MINOR	G#/Ab:M, inv:0	1/4	8	ChordType.MAJ_MIN7	0	8	ChordType.MAJOR	0	True	True	False	True	False
92	c#/db:KeyMode.MINOR	A:M, inv:0	E:KeyMode.MAJOR	F#/Gb:m, inv:1	1/4	9	ChordType.MAJOR	0	6	ChordType.MINOR	1	False	False	False	False	False
93	f#/gb:KeyMode.MINOR	A:+, inv:0	E:KeyMode.MAJOR	F#/Gb:m, inv:1	1/8	9	ChordType.AUGMENTED	0	6	ChordType.MINOR	1	False	False	False	False	False
94	f#/gb:KeyMode.MINOR	A:+, inv:0	E:KeyMode.MAJOR	F#/Gb:m, inv:1	1/8	9	ChordType.AUGMENTED	0	6	ChordType.MINOR	1	False	False	False	False	False
95	f#/gb:KeyMode.MINOR	F#/Gb:m, inv:1	E:KeyMode.MAJOR	F#/Gb:m, inv:1	1/4	6	ChordType.MINOR	1	6	ChordType.MINOR	1	True	True	True	True	True
96	f#/gb:KeyMode.MINOR	C#/Db:Mm7, inv:2	E:KeyMode.MAJOR	F#/Gb:m, inv:1	1/8	1	ChordType.MAJ_MIN7	2	6	ChordType.MINOR	1	False	False	False	False	False
97	f#/gb:KeyMode.MINOR	C#/Db:Mm7, inv:2	E:KeyMode.MAJOR	F#/Gb:m, inv:1	1/8	1	ChordType.MAJ_MIN7	2	6	ChordType.MINOR	1	False	False	False	False	False
98	f#/gb:KeyMode.MINOR	F#/Gb:m, inv:0	E:KeyMode.MAJOR	F#/Gb:m, inv:0	1/4	6	ChordType.MINOR	0	6	ChordType.MINOR	0	True	True	True	True	True
99	f#/gb:KeyMode.MINOR	C#/Db:Mm7, inv:0	E:KeyMode.MAJOR	F#/Gb:m, inv:0	1/8	1	ChordType.MAJ_MIN7	0	6	ChordType.MINOR	0	False	False	False	False	False
100	f#/gb:KeyMode.MINOR	C#/Db:Mm7, inv:0	E:KeyMode.MAJOR	F#/Gb:m, inv:0	1/8	1	ChordType.MAJ_MIN7	0	6	ChordType.MINOR	0	False	False	False	False	False
101	f#/gb:KeyMode.MINOR	D:M, inv:0	B:KeyMode.MAJOR	F#/Gb:M, inv:0	1/8	2	ChordType.MAJOR	0	6	ChordType.MAJOR	0	False	False	False	False	False
102	f#/gb:KeyMode.MINOR	D:M, inv:0	B:KeyMode.MAJOR	F#/Gb:M, inv:0	1/8	2	ChordType.MAJOR	0	6	ChordType.MAJOR	0	False	False	False	False	False
103	f#/gb:KeyMode.MINOR	G#/Ab:mm7, inv:1	E:KeyMode.MAJOR	B:M, inv:0	1/8	8	ChordType.MIN_MIN7	1	11	ChordType.MAJOR	0	False	False	False	False	False
104	f#/gb:KeyMode.MINOR	G#/Ab:mm7, inv:1	E:KeyMode.MAJOR	B:M, inv:0	1/8	8	ChordType.MIN_MIN7	1	11	ChordType.MAJOR	0	False	False	False	False	False
105	f#/gb:KeyMode.MINOR	C#/Db:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/4	1	ChordType.MAJOR	0	11	ChordType.MAJOR	0	False	False	False	False	False
106	f#/gb:KeyMode.MINOR	C#/Db:Mm7, inv:3	E:KeyMode.MAJOR	B:M, inv:0	1/8	1	ChordType.MAJ_MIN7	3	11	ChordType.MAJOR	0	False	False	False	False	False
107	f#/gb:KeyMode.MINOR	C#/Db:Mm7, inv:3	E:KeyMode.MAJOR	B:M, inv:0	1/8	1	ChordType.MAJ_MIN7	3	11	ChordType.MAJOR	0	False	False	False	False	False
108	B:KeyMode.MAJOR	F#/Gb:M, inv:1	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/4	6	ChordType.MAJOR	1	6	ChordType.MAJ_MIN7	1	True	True	False	True	False
109	B:KeyMode.MAJOR	F#/Gb:M, inv:1	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/8	6	ChordType.MAJOR	1	6	ChordType.MAJ_MIN7	1	True	True	False	True	False
110	B:KeyMode.MAJOR	F#/Gb:M, inv:1	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/8	6	ChordType.MAJOR	1	6	ChordType.MAJ_MIN7	1	True	True	False	True	False
111	B:KeyMode.MAJOR	F#/Gb:M, inv:1	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/8	6	ChordType.MAJOR	1	6	ChordType.MAJ_MIN7	1	True	True	False	True	False
112	B:KeyMode.MAJOR	F#/Gb:M, inv:1	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/8	6	ChordType.MAJOR	1	6	ChordType.MAJ_MIN7	1	True	True	False	True	False
113	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/4	11	ChordType.MAJOR	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False
114	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/8	11	ChordType.MAJOR	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False
115	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/8	11	ChordType.MAJOR	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False
116	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJ_MIN7	0	True	True	False	True	False
117	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJ_MIN7	0	True	True	False	True	False
118	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	G#/Ab:o, inv:0	1/4	4	ChordType.MAJOR	1	8	ChordType.DIMINISHED	0	False	False	False	False	False
119	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	G#/Ab:o, inv:0	1/8	4	ChordType.MAJOR	1	8	ChordType.DIMINISHED	0	False	False	False	False	False
120	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	G#/Ab:o, inv:0	1/8	4	ChordType.MAJOR	1	8	ChordType.DIMINISHED	0	False	False	False	False	False
121	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:1	1/8	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJ_MIN7	1	True	True	True	True	True
122	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:1	1/8	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJ_MIN7	1	True	True	True	True	True
123	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:1	1/4	4	ChordType.MAJOR	0	11	ChordType.MAJ_MIN7	1	False	False	False	False	False
124	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:1	1/8	4	ChordType.MAJOR	0	11	ChordType.MAJ_MIN7	1	False	False	False	False	False
125	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:1	1/8	4	ChordType.MAJOR	0	11	ChordType.MAJ_MIN7	1	False	False	False	False	False
126	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:1	1/8	4	ChordType.MAJOR	0	11	ChordType.MAJ_MIN7	1	False	False	False	False	False
127	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:1	1/8	4	ChordType.MAJOR	0	11	ChordType.MAJ_MIN7	1	False	False	False	False	False
128	E:KeyMode.MAJOR	C#/Db:m, inv:0	A:KeyMode.MAJOR	E:M, inv:1	1/4	1	ChordType.MINOR	0	4	ChordType.MAJOR	1	False	False	False	False	False
129	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
130	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
131	E:KeyMode.MAJOR	A:M, inv:0	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	1/8	9	ChordType.MAJOR	0	6	ChordType.MIN_MIN7	1	False	False	False	False	False
132	E:KeyMode.MAJOR	A:M, inv:0	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	1/8	9	ChordType.MAJOR	0	6	ChordType.MIN_MIN7	1	False	False	False	False	False
133	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	1/8	4	ChordType.MAJOR	1	6	ChordType.MIN_MIN7	1	False	False	False	False	False
134	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	1/8	4	ChordType.MAJOR	1	6	ChordType.MIN_MIN7	1	False	False	False	False	False
135	E:KeyMode.MAJOR	B:Mm7, inv:2	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	1/8	11	ChordType.MAJ_MIN7	2	6	ChordType.MIN_MIN7	1	False	False	False	False	False
136	E:KeyMode.MAJOR	B:Mm7, inv:2	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	1/8	11	ChordType.MAJ_MIN7	2	6	ChordType.MIN_MIN7	1	False	False	False	False	False
137	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	1/8	4	ChordType.MAJOR	0	6	ChordType.MIN_MIN7	1	False	False	False	False	False
138	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	1/8	4	ChordType.MAJOR	0	6	ChordType.MIN_MIN7	1	False	False	False	False	False
