	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct
28	G:KeyMode.MAJOR	G:M, inv:1	G:KeyMode.MAJOR	G:M, inv:0	1/16	7	ChordType.MAJOR	1	7	ChordType.MAJOR	0	True	True	True	False	False
29	G:KeyMode.MAJOR	D:M, inv:1	G:KeyMode.MAJOR	D:M, inv:1	1/8	2	ChordType.MAJOR	1	2	ChordType.MAJOR	1	True	True	True	True	True
30	G:KeyMode.MAJOR	D:M, inv:1	G:KeyMode.MAJOR	D:M, inv:1	1/16	2	ChordType.MAJOR	1	2	ChordType.MAJOR	1	True	True	True	True	True
31	G:KeyMode.MAJOR	D:M, inv:1	G:KeyMode.MAJOR	D:M, inv:1	1/16	2	ChordType.MAJOR	1	2	ChordType.MAJOR	1	True	True	True	True	True
32	G:KeyMode.MAJOR	B:%7, inv:2	D:KeyMode.MAJOR	A:Mm7, inv:1	1/8	11	ChordType.HALF_DIM7	2	9	ChordType.MAJ_MIN7	1	False	False	False	False	False
33	G:KeyMode.MAJOR	B:%7, inv:2	D:KeyMode.MAJOR	A:Mm7, inv:1	1/8	11	ChordType.HALF_DIM7	2	9	ChordType.MAJ_MIN7	1	False	False	False	False	False
34	D:KeyMode.MAJOR	E:mm7, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:1	1/4	4	ChordType.MIN_MIN7	0	9	ChordType.MAJ_MIN7	1	False	False	False	False	False
35	D:KeyMode.MAJOR	A:Mm7, inv:2	D:KeyMode.MAJOR	A:Mm7, inv:1	3/16	9	ChordType.MAJ_MIN7	2	9	ChordType.MAJ_MIN7	1	True	True	True	False	False
36	D:KeyMode.MAJOR	A:Mm7, inv:2	D:KeyMode.MAJOR	A:Mm7, inv:1	1/32	9	ChordType.MAJ_MIN7	2	9	ChordType.MAJ_MIN7	1	True	True	True	False	False
37	D:KeyMode.MAJOR	A:Mm7, inv:2	D:KeyMode.MAJOR	A:Mm7, inv:1	1/32	9	ChordType.MAJ_MIN7	2	9	ChordType.MAJ_MIN7	1	True	True	True	False	False
38	G:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
39	G:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
40	G:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
41	G:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
42	a:KeyMode.MINOR	B:m, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/8	11	ChordType.MINOR	0	2	ChordType.MAJOR	0	False	False	False	False	False
43	a:KeyMode.MINOR	B:m, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/8	11	ChordType.MINOR	0	2	ChordType.MAJOR	0	False	False	False	False	False
44	a:KeyMode.MINOR	G:o7, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/8	7	ChordType.DIM7	0	2	ChordType.MAJOR	0	False	False	False	False	False
45	a:KeyMode.MINOR	G:o7, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/16	7	ChordType.DIM7	0	2	ChordType.MAJOR	0	False	False	False	False	False
46	a:KeyMode.MINOR	G:o7, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/32	7	ChordType.DIM7	0	2	ChordType.MAJOR	0	False	False	False	False	False
47	a:KeyMode.MINOR	G:o7, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/32	7	ChordType.DIM7	0	2	ChordType.MAJOR	0	False	False	False	False	False
48	a:KeyMode.MINOR	A:m, inv:1	G:KeyMode.MAJOR	C:M, inv:0	1/8	9	ChordType.MINOR	1	0	ChordType.MAJOR	0	False	False	False	False	False
49	a:KeyMode.MINOR	A:m, inv:1	G:KeyMode.MAJOR	C:M, inv:0	1/8	9	ChordType.MINOR	1	0	ChordType.MAJOR	0	False	False	False	False	False
50	a:KeyMode.MINOR	A:m, inv:1	G:KeyMode.MAJOR	A:m, inv:0	1/8	9	ChordType.MINOR	1	9	ChordType.MINOR	0	True	True	True	False	False
51	a:KeyMode.MINOR	A:m, inv:1	G:KeyMode.MAJOR	A:m, inv:0	1/8	9	ChordType.MINOR	1	9	ChordType.MINOR	0	True	True	True	False	False
52	a:KeyMode.MINOR	B:mm7, inv:1	G:KeyMode.MAJOR	A:m, inv:0	1/8	11	ChordType.MIN_MIN7	1	9	ChordType.MINOR	0	False	False	False	False	False
53	a:KeyMode.MINOR	B:mm7, inv:1	G:KeyMode.MAJOR	A:m, inv:0	1/16	11	ChordType.MIN_MIN7	1	9	ChordType.MINOR	0	False	False	False	False	False
54	a:KeyMode.MINOR	B:mm7, inv:1	G:KeyMode.MAJOR	A:m, inv:0	1/32	11	ChordType.MIN_MIN7	1	9	ChordType.MINOR	0	False	False	False	False	False
55	a:KeyMode.MINOR	B:mm7, inv:1	G:KeyMode.MAJOR	A:m, inv:0	1/32	11	ChordType.MIN_MIN7	1	9	ChordType.MINOR	0	False	False	False	False	False
56	a:KeyMode.MINOR	E:M, inv:2	G:KeyMode.MAJOR	A:m, inv:0	1/8	4	ChordType.MAJOR	2	9	ChordType.MINOR	0	False	False	False	False	False
57	a:KeyMode.MINOR	E:Mm7, inv:0	G:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MAJ_MIN7	0	9	ChordType.MINOR	0	False	False	False	False	False
58	a:KeyMode.MINOR	E:Mm7, inv:0	G:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MAJ_MIN7	0	9	ChordType.MINOR	0	False	False	False	False	False
59	a:KeyMode.MINOR	A:M, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJ_MIN7	0	True	True	False	True	False
60	a:KeyMode.MINOR	A:M, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJ_MIN7	0	True	True	False	True	False
61	a:KeyMode.MINOR	A:M, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJ_MIN7	0	True	True	False	True	False
62	D:KeyMode.MAJOR	D:M, inv:2	D:KeyMode.MAJOR	A:Mm7, inv:0	1/8	2	ChordType.MAJOR	2	9	ChordType.MAJ_MIN7	0	False	False	False	False	False
63	D:KeyMode.MAJOR	A:Mm7, inv:3	D:KeyMode.MAJOR	A:Mm7, inv:0	1/8	9	ChordType.MAJ_MIN7	3	9	ChordType.MAJ_MIN7	0	True	True	True	False	False
64	D:KeyMode.MAJOR	D:M, inv:1	D:KeyMode.MAJOR	A:Mm7, inv:0	1/8	2	ChordType.MAJOR	1	9	ChordType.MAJ_MIN7	0	False	False	False	False	False
65	D:KeyMode.MAJOR	A:Mm7, inv:2	G:KeyMode.MAJOR	E:mm7, inv:0	1/8	9	ChordType.MAJ_MIN7	2	4	ChordType.MIN_MIN7	0	False	False	False	False	False
66	D:KeyMode.MAJOR	B:m, inv:1	G:KeyMode.MAJOR	E:mm7, inv:0	1/8	11	ChordType.MINOR	1	4	ChordType.MIN_MIN7	0	False	False	False	False	False
67	D:KeyMode.MAJOR	A:Mm7, inv:3	D:KeyMode.MAJOR	C#/Db:o, inv:2	1/8	9	ChordType.MAJ_MIN7	3	1	ChordType.DIMINISHED	2	False	False	False	False	False
68	D:KeyMode.MAJOR	A:Mm7, inv:3	D:KeyMode.MAJOR	C#/Db:o, inv:2	1/8	9	ChordType.MAJ_MIN7	3	1	ChordType.DIMINISHED	2	False	False	False	False	False
69	D:KeyMode.MAJOR	D:M, inv:1	G:KeyMode.MAJOR	D:M, inv:1	1/8	2	ChordType.MAJOR	1	2	ChordType.MAJOR	1	True	True	True	True	True
70	D:KeyMode.MAJOR	E:mm7, inv:1	D:KeyMode.MAJOR	A:Mm7, inv:3	1/16	4	ChordType.MIN_MIN7	1	9	ChordType.MAJ_MIN7	3	False	False	False	False	False
71	D:KeyMode.MAJOR	E:mm7, inv:1	D:KeyMode.MAJOR	A:Mm7, inv:3	1/48	4	ChordType.MIN_MIN7	1	9	ChordType.MAJ_MIN7	3	False	False	False	False	False
72	D:KeyMode.MAJOR	E:mm7, inv:1	D:KeyMode.MAJOR	A:Mm7, inv:3	1/48	4	ChordType.MIN_MIN7	1	9	ChordType.MAJ_MIN7	3	False	False	False	False	False
73	D:KeyMode.MAJOR	E:mm7, inv:1	D:KeyMode.MAJOR	A:Mm7, inv:3	1/48	4	ChordType.MIN_MIN7	1	9	ChordType.MAJ_MIN7	3	False	False	False	False	False
74	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:3	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJ_MIN7	3	True	True	False	False	False
75	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:3	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJ_MIN7	3	True	True	False	False	False
76	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:3	3/16	9	ChordType.MAJOR	0	9	ChordType.MAJ_MIN7	3	True	True	False	False	False
77	D:KeyMode.MAJOR	A:Mm7, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:3	1/16	9	ChordType.MAJ_MIN7	0	9	ChordType.MAJ_MIN7	3	True	True	True	False	False
78	D:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MINOR	0	True	False	False	True	False
79	D:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MINOR	0	True	False	False	True	False
80	D:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MINOR	0	True	False	False	True	False
81	D:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MINOR	0	True	False	False	True	False
82	C:KeyMode.MAJOR	D:m, inv:1	G:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	1	2	ChordType.MINOR	0	True	True	True	False	False
83	C:KeyMode.MAJOR	D:m, inv:1	G:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	1	2	ChordType.MINOR	0	True	True	True	False	False
84	C:KeyMode.MAJOR	D:m, inv:1	G:KeyMode.MAJOR	D:m, inv:0	3/16	2	ChordType.MINOR	1	2	ChordType.MINOR	0	True	True	True	False	False
85	C:KeyMode.MAJOR	D:m, inv:1	G:KeyMode.MAJOR	D:m, inv:0	1/32	2	ChordType.MINOR	1	2	ChordType.MINOR	0	True	True	True	False	False
86	C:KeyMode.MAJOR	D:m, inv:1	G:KeyMode.MAJOR	D:m, inv:0	1/32	2	ChordType.MINOR	1	2	ChordType.MINOR	0	True	True	True	False	False
87	C:KeyMode.MAJOR	G:Mm7, inv:3	C:KeyMode.MAJOR	G:Mm7, inv:3	1/8	7	ChordType.MAJ_MIN7	3	7	ChordType.MAJ_MIN7	3	True	True	True	True	True
88	C:KeyMode.MAJOR	G:Mm7, inv:3	C:KeyMode.MAJOR	G:Mm7, inv:3	1/8	7	ChordType.MAJ_MIN7	3	7	ChordType.MAJ_MIN7	3	True	True	True	True	True
89	C:KeyMode.MAJOR	C:M, inv:1	G:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True
90	C:KeyMode.MAJOR	C:M, inv:1	G:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True
91	C:KeyMode.MAJOR	G:M, inv:0	C:KeyMode.MAJOR	G:Mm7, inv:0	3/16	7	ChordType.MAJOR	0	7	ChordType.MAJ_MIN7	0	True	True	False	True	False
92	C:KeyMode.MAJOR	G:M, inv:0	C:KeyMode.MAJOR	G:Mm7, inv:0	1/48	7	ChordType.MAJOR	0	7	ChordType.MAJ_MIN7	0	True	True	False	True	False
93	C:KeyMode.MAJOR	G:M, inv:0	C:KeyMode.MAJOR	G:Mm7, inv:0	1/48	7	ChordType.MAJOR	0	7	ChordType.MAJ_MIN7	0	True	True	False	True	False
94	C:KeyMode.MAJOR	G:M, inv:0	C:KeyMode.MAJOR	G:Mm7, inv:0	1/48	7	ChordType.MAJOR	0	7	ChordType.MAJ_MIN7	0	True	True	False	True	False
95	C:KeyMode.MAJOR	G:Mm7, inv:0	C:KeyMode.MAJOR	G:Mm7, inv:0	3/16	7	ChordType.MAJ_MIN7	0	7	ChordType.MAJ_MIN7	0	True	True	True	True	True
96	C:KeyMode.MAJOR	G:Mm7, inv:0	C:KeyMode.MAJOR	G:Mm7, inv:0	1/16	7	ChordType.MAJ_MIN7	0	7	ChordType.MAJ_MIN7	0	True	True	True	True	True
97	C:KeyMode.MAJOR	C:M, inv:0	G:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True
98	C:KeyMode.MAJOR	C:M, inv:0	G:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True
99	C:KeyMode.MAJOR	C:M, inv:0	G:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True
100	C:KeyMode.MAJOR	C:M, inv:0	G:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True
101	D:KeyMode.MAJOR	A:M, inv:0	G:KeyMode.MAJOR	C:M, inv:0	1/8	9	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
102	D:KeyMode.MAJOR	A:M, inv:0	G:KeyMode.MAJOR	C:M, inv:0	1/16	9	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
103	D:KeyMode.MAJOR	A:M, inv:0	G:KeyMode.MAJOR	C:M, inv:0	1/16	9	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
104	D:KeyMode.MAJOR	D:M, inv:1	G:KeyMode.MAJOR	C:M, inv:0	1/8	2	ChordType.MAJOR	1	0	ChordType.MAJOR	0	False	False	False	False	False
105	D:KeyMode.MAJOR	D:M, inv:1	G:KeyMode.MAJOR	C:M, inv:0	1/16	2	ChordType.MAJOR	1	0	ChordType.MAJOR	0	False	False	False	False	False
106	D:KeyMode.MAJOR	A:Mm7, inv:2	G:KeyMode.MAJOR	C:M, inv:0	1/16	9	ChordType.MAJ_MIN7	2	0	ChordType.MAJOR	0	False	False	False	False	False
107	D:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
108	D:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
109	D:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
110	D:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
111	D:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
112	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJ_MIN7	0	True	True	False	True	False
113	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJ_MIN7	0	True	True	False	True	False
114	D:KeyMode.MAJOR	A:Mm7, inv:1	D:KeyMode.MAJOR	A:Mm7, inv:0	1/8	9	ChordType.MAJ_MIN7	1	9	ChordType.MAJ_MIN7	0	True	True	True	False	False
115	D:KeyMode.MAJOR	A:Mm7, inv:1	D:KeyMode.MAJOR	A:Mm7, inv:0	3/32	9	ChordType.MAJ_MIN7	1	9	ChordType.MAJ_MIN7	0	True	True	True	False	False
116	D:KeyMode.MAJOR	A:Mm7, inv:1	D:KeyMode.MAJOR	A:Mm7, inv:0	1/32	9	ChordType.MAJ_MIN7	1	9	ChordType.MAJ_MIN7	0	True	True	True	False	False
117	D:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
118	D:KeyMode.MAJOR	D:M, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
119	G:KeyMode.MAJOR	D:Mm7, inv:1	G:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJ_MIN7	1	2	ChordType.MAJOR	0	True	True	False	False	False
120	G:KeyMode.MAJOR	D:Mm7, inv:1	G:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJ_MIN7	1	2	ChordType.MAJOR	0	True	True	False	False	False
121	G:KeyMode.MAJOR	G:M, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/8	7	ChordType.MAJOR	0	2	ChordType.MAJOR	0	False	False	False	False	False
122	G:KeyMode.MAJOR	G:M, inv:0	G:KeyMode.MAJOR	D:M, inv:0	1/8	7	ChordType.MAJOR	0	2	ChordType.MAJOR	0	False	False	False	False	False
123	G:KeyMode.MAJOR	G:M, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:3	1/8	7	ChordType.MAJOR	0	9	ChordType.MAJ_MIN7	3	False	False	False	False	False
124	G:KeyMode.MAJOR	D:Mm7, inv:2	D:KeyMode.MAJOR	A:Mm7, inv:3	1/8	2	ChordType.MAJ_MIN7	2	9	ChordType.MAJ_MIN7	3	False	False	False	False	False
125	G:KeyMode.MAJOR	D:M, inv:1	G:KeyMode.MAJOR	F#/Gb:o, inv:0	1/8	2	ChordType.MAJOR	1	6	ChordType.DIMINISHED	0	False	False	False	False	False
126	G:KeyMode.MAJOR	D:M, inv:1	G:KeyMode.MAJOR	F#/Gb:o, inv:0	1/8	2	ChordType.MAJOR	1	6	ChordType.DIMINISHED	0	False	False	False	False	False
127	G:KeyMode.MAJOR	D:M, inv:1	G:KeyMode.MAJOR	F#/Gb:o, inv:0	1/8	2	ChordType.MAJOR	1	6	ChordType.DIMINISHED	0	False	False	False	False	False
128	G:KeyMode.MAJOR	G:M, inv:0	G:KeyMode.MAJOR	F#/Gb:o, inv:0	1/8	7	ChordType.MAJOR	0	6	ChordType.DIMINISHED	0	False	False	False	False	False
129	G:KeyMode.MAJOR	E:m, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:2	1/8	4	ChordType.MINOR	0	9	ChordType.MAJ_MIN7	2	False	False	False	False	False
130	G:KeyMode.MAJOR	E:m, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:2	1/16	4	ChordType.MINOR	0	9	ChordType.MAJ_MIN7	2	False	False	False	False	False
131	G:KeyMode.MAJOR	E:m, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:2	1/32	4	ChordType.MINOR	0	9	ChordType.MAJ_MIN7	2	False	False	False	False	False
132	G:KeyMode.MAJOR	E:m, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:2	1/32	4	ChordType.MINOR	0	9	ChordType.MAJ_MIN7	2	False	False	False	False	False
133	G:KeyMode.MAJOR	G:M, inv:2	G:KeyMode.MAJOR	D:M, inv:0	1/8	7	ChordType.MAJOR	2	2	ChordType.MAJOR	0	False	False	False	False	False
134	G:KeyMode.MAJOR	F#/Gb:o, inv:2	G:KeyMode.MAJOR	D:Mm7, inv:3	1/8	6	ChordType.DIMINISHED	2	2	ChordType.MAJ_MIN7	3	False	False	False	False	False
135	G:KeyMode.MAJOR	G:M, inv:1	G:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	1	7	ChordType.MAJOR	1	True	True	True	True	True
136	G:KeyMode.MAJOR	G:M, inv:1	G:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	1	7	ChordType.MAJOR	1	True	True	True	True	True
137	G:KeyMode.MAJOR	G:M, inv:1	G:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	1	7	ChordType.MAJOR	1	True	True	True	True	True
138	G:KeyMode.MAJOR	G:M, inv:1	G:KeyMode.MAJOR	G:M, inv:1	1/24	7	ChordType.MAJOR	1	7	ChordType.MAJOR	1	True	True	True	True	True
139	G:KeyMode.MAJOR	G:M, inv:1	G:KeyMode.MAJOR	G:M, inv:1	1/24	7	ChordType.MAJOR	1	7	ChordType.MAJOR	1	True	True	True	True	True
140	G:KeyMode.MAJOR	G:M, inv:1	G:KeyMode.MAJOR	G:M, inv:1	1/24	7	ChordType.MAJOR	1	7	ChordType.MAJOR	1	True	True	True	True	True
141	G:KeyMode.MAJOR	C:M, inv:0	G:KeyMode.MAJOR	G:M, inv:1	1/8	0	ChordType.MAJOR	0	7	ChordType.MAJOR	1	False	False	False	False	False
142	G:KeyMode.MAJOR	C:M, inv:0	G:KeyMode.MAJOR	G:M, inv:1	1/16	0	ChordType.MAJOR	0	7	ChordType.MAJOR	1	False	False	False	False	False
143	G:KeyMode.MAJOR	C:M, inv:0	G:KeyMode.MAJOR	G:M, inv:1	1/16	0	ChordType.MAJOR	0	7	ChordType.MAJOR	1	False	False	False	False	False
