	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct	sps_distance
19	E:KeyMode.MAJOR	A:M, inv:0	E:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
20	E:KeyMode.MAJOR	A:M, inv:0	E:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
21	E:KeyMode.MAJOR	A:M, inv:0	E:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
22	E:KeyMode.MAJOR	A:M, inv:0	E:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
23	E:KeyMode.MAJOR	A:M, inv:0	E:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
24	E:KeyMode.MAJOR	B:M, inv:1	E:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	1	11	ChordType.MAJOR	0	True	True	True	False	False	0.3504348071837874
25	E:KeyMode.MAJOR	B:M, inv:1	B:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	11	ChordType.MAJOR	1	6	ChordType.MAJOR	0	False	False	False	False	False	0.640778873721334
26	E:KeyMode.MAJOR	B:M, inv:1	B:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	11	ChordType.MAJOR	1	6	ChordType.MAJOR	0	False	False	False	False	False	0.640778873721334
27	E:KeyMode.MAJOR	B:M, inv:1	B:KeyMode.MAJOR	B:M, inv:1	1/16	11	ChordType.MAJOR	1	11	ChordType.MAJOR	1	True	True	True	True	True	0.0
28	E:KeyMode.MAJOR	B:M, inv:1	B:KeyMode.MAJOR	B:M, inv:1	1/16	11	ChordType.MAJOR	1	11	ChordType.MAJOR	1	True	True	True	True	True	0.0
29	E:KeyMode.MAJOR	B:Mm7, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJ_MIN7	0	11	ChordType.MAJOR	0	True	True	False	True	False	0.15449797778558538
30	E:KeyMode.MAJOR	B:Mm7, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJ_MIN7	0	11	ChordType.MAJOR	0	True	True	False	True	False	0.15449797778558538
31	E:KeyMode.MAJOR	B:Mm7, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJ_MIN7	0	11	ChordType.MAJOR	0	True	True	False	True	False	0.15449797778558538
32	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:1	1/16	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
33	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:1	1/16	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
34	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:1	1/16	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
35	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:1	1/16	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
36	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:1	1/16	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
37	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:1	1/16	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
38	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:1	1/8	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
39	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:1	1/16	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
40	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:1	1/16	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
41	E:KeyMode.MAJOR	B:Mm7, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:0	1/16	11	ChordType.MAJ_MIN7	0	11	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
42	E:KeyMode.MAJOR	B:Mm7, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:0	1/16	11	ChordType.MAJ_MIN7	0	11	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
43	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	0	True	True	True	False	False	0.38206145104851497
44	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	0	True	True	True	False	False	0.38206145104851497
45	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True	0.0
46	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True	0.0
47	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True	0.0
48	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True	0.0
49	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
50	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
51	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
52	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
53	E:KeyMode.MAJOR	A:M, inv:0	E:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
54	E:KeyMode.MAJOR	A:M, inv:0	E:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
55	E:KeyMode.MAJOR	D#/Eb:o, inv:2	E:KeyMode.MAJOR	E:M, inv:1	1/8	3	ChordType.DIMINISHED	2	4	ChordType.MAJOR	1	False	False	False	False	False	0.856440297554119
56	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True	0.0
57	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True	0.0
58	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	1	True	True	True	False	False	0.38206145104851497
59	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	1	True	True	True	False	False	0.38206145104851497
60	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	E:M, inv:1	1/8	11	ChordType.MAJOR	0	4	ChordType.MAJOR	1	False	False	False	False	False	0.6596477190160178
61	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	E:M, inv:1	1/8	11	ChordType.MAJOR	0	4	ChordType.MAJOR	1	False	False	False	False	False	0.6596477190160178
62	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
63	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:0	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJOR	0	True	True	True	False	False	0.38206145104851497
64	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:0	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJOR	0	True	True	True	False	False	0.38206145104851497
65	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:0	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJOR	0	True	True	True	False	False	0.38206145104851497
66	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/8	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
67	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/8	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
68	E:KeyMode.MAJOR	C#/Db:m, inv:0	E:KeyMode.MAJOR	C#/Db:m, inv:0	1/8	1	ChordType.MINOR	0	1	ChordType.MINOR	0	True	True	True	True	True	0.0
69	E:KeyMode.MAJOR	F#/Gb:m, inv:0	E:KeyMode.MAJOR	F#/Gb:m, inv:0	1/16	6	ChordType.MINOR	0	6	ChordType.MINOR	0	True	True	True	True	True	0.0
70	E:KeyMode.MAJOR	F#/Gb:m, inv:0	E:KeyMode.MAJOR	F#/Gb:m, inv:0	1/16	6	ChordType.MINOR	0	6	ChordType.MINOR	0	True	True	True	True	True	0.0
71	E:KeyMode.MAJOR	F#/Gb:m, inv:0	E:KeyMode.MAJOR	F#/Gb:m, inv:0	1/16	6	ChordType.MINOR	0	6	ChordType.MINOR	0	True	True	True	True	True	0.0
72	E:KeyMode.MAJOR	F#/Gb:m, inv:0	E:KeyMode.MAJOR	F#/Gb:m, inv:0	1/16	6	ChordType.MINOR	0	6	ChordType.MINOR	0	True	True	True	True	True	0.0
73	E:KeyMode.MAJOR	F#/Gb:m, inv:0	E:KeyMode.MAJOR	F#/Gb:m, inv:0	1/16	6	ChordType.MINOR	0	6	ChordType.MINOR	0	True	True	True	True	True	0.0
74	E:KeyMode.MAJOR	F#/Gb:m, inv:0	E:KeyMode.MAJOR	F#/Gb:m, inv:0	1/16	6	ChordType.MINOR	0	6	ChordType.MINOR	0	True	True	True	True	True	0.0
75	c#/db:KeyMode.MINOR	G#/Ab:M, inv:0	c#/db:KeyMode.MINOR	G#/Ab:Mm7, inv:0	1/16	8	ChordType.MAJOR	0	8	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.10921330110070071
76	c#/db:KeyMode.MINOR	G#/Ab:M, inv:0	c#/db:KeyMode.MINOR	G#/Ab:Mm7, inv:0	1/16	8	ChordType.MAJOR	0	8	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.10921330110070071
77	c#/db:KeyMode.MINOR	G#/Ab:M, inv:0	c#/db:KeyMode.MINOR	G#/Ab:Mm7, inv:0	1/16	8	ChordType.MAJOR	0	8	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.10921330110070071
78	c#/db:KeyMode.MINOR	G#/Ab:M, inv:0	c#/db:KeyMode.MINOR	G#/Ab:Mm7, inv:0	1/16	8	ChordType.MAJOR	0	8	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.10921330110070071
79	c#/db:KeyMode.MINOR	C:o, inv:0	c#/db:KeyMode.MINOR	G#/Ab:Mm7, inv:0	1/16	0	ChordType.DIMINISHED	0	8	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.6135714930971587
80	c#/db:KeyMode.MINOR	C:o, inv:0	c#/db:KeyMode.MINOR	G#/Ab:Mm7, inv:0	1/16	0	ChordType.DIMINISHED	0	8	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.6135714930971587
81	E:KeyMode.MAJOR	C#/Db:m, inv:0	E:KeyMode.MAJOR	C#/Db:m, inv:0	1/16	1	ChordType.MINOR	0	1	ChordType.MINOR	0	True	True	True	True	True	0.0
82	E:KeyMode.MAJOR	C#/Db:m, inv:0	E:KeyMode.MAJOR	C#/Db:m, inv:0	1/16	1	ChordType.MINOR	0	1	ChordType.MINOR	0	True	True	True	True	True	0.0
83	E:KeyMode.MAJOR	C#/Db:m, inv:0	E:KeyMode.MAJOR	C#/Db:m, inv:0	1/16	1	ChordType.MINOR	0	1	ChordType.MINOR	0	True	True	True	True	True	0.0
84	E:KeyMode.MAJOR	C#/Db:m, inv:0	E:KeyMode.MAJOR	C#/Db:m, inv:0	1/16	1	ChordType.MINOR	0	1	ChordType.MINOR	0	True	True	True	True	True	0.0
85	E:KeyMode.MAJOR	C#/Db:mm7, inv:1	E:KeyMode.MAJOR	C#/Db:m, inv:0	1/16	1	ChordType.MIN_MIN7	1	1	ChordType.MINOR	0	True	True	False	False	False	0.5005432367332814
86	E:KeyMode.MAJOR	C#/Db:mm7, inv:1	E:KeyMode.MAJOR	C#/Db:m, inv:0	1/16	1	ChordType.MIN_MIN7	1	1	ChordType.MINOR	0	True	True	False	False	False	0.5005432367332814
87	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
88	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
89	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
90	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
91	B:KeyMode.MAJOR	A#/Bb:o, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	10	ChordType.DIMINISHED	0	6	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.11315364426835173
92	B:KeyMode.MAJOR	A#/Bb:o, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	10	ChordType.DIMINISHED	0	6	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.11315364426835173
93	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
94	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
95	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
96	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
97	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJOR	0	True	True	False	False	False	0.4094440535050039
98	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJOR	0	True	True	False	False	False	0.4094440535050039
99	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/16	4	ChordType.MAJOR	0	11	ChordType.MAJOR	0	False	False	False	False	False	0.48901380994285937
100	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/16	4	ChordType.MAJOR	0	11	ChordType.MAJOR	0	False	False	False	False	False	0.48901380994285937
101	B:KeyMode.MAJOR	C#/Db:m, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/16	1	ChordType.MINOR	0	11	ChordType.MAJOR	0	False	False	False	False	False	0.9095826438441914
102	B:KeyMode.MAJOR	C#/Db:m, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/16	1	ChordType.MINOR	0	11	ChordType.MAJOR	0	False	False	False	False	False	0.9095826438441914
103	B:KeyMode.MAJOR	C#/Db:mm7, inv:1	E:KeyMode.MAJOR	B:M, inv:0	1/16	1	ChordType.MIN_MIN7	1	11	ChordType.MAJOR	0	False	False	False	False	False	0.6770374526089593
104	B:KeyMode.MAJOR	C#/Db:mm7, inv:1	E:KeyMode.MAJOR	B:M, inv:0	1/16	1	ChordType.MIN_MIN7	1	11	ChordType.MAJOR	0	False	False	False	False	False	0.6770374526089593
105	B:KeyMode.MAJOR	F#/Gb:M, inv:1	B:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	6	ChordType.MAJOR	1	6	ChordType.MAJOR	0	True	True	True	False	False	0.3595390695638808
106	B:KeyMode.MAJOR	F#/Gb:M, inv:1	B:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	6	ChordType.MAJOR	1	6	ChordType.MAJOR	0	True	True	True	False	False	0.3595390695638808
107	B:KeyMode.MAJOR	F#/Gb:M, inv:1	B:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	6	ChordType.MAJOR	1	6	ChordType.MAJOR	0	True	True	True	False	False	0.3595390695638808
108	B:KeyMode.MAJOR	F#/Gb:M, inv:1	B:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	6	ChordType.MAJOR	1	6	ChordType.MAJOR	0	True	True	True	False	False	0.3595390695638808
109	B:KeyMode.MAJOR	F#/Gb:M, inv:1	B:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	6	ChordType.MAJOR	1	6	ChordType.MAJOR	0	True	True	True	False	False	0.3595390695638808
110	B:KeyMode.MAJOR	F#/Gb:M, inv:1	B:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	6	ChordType.MAJOR	1	6	ChordType.MAJOR	0	True	True	True	False	False	0.3595390695638808
111	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
112	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
113	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
114	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
115	E:KeyMode.MAJOR	B:M, inv:1	E:KeyMode.MAJOR	B:M, inv:1	1/16	11	ChordType.MAJOR	1	11	ChordType.MAJOR	1	True	True	True	True	True	0.0
116	E:KeyMode.MAJOR	B:M, inv:1	E:KeyMode.MAJOR	B:M, inv:1	1/16	11	ChordType.MAJOR	1	11	ChordType.MAJOR	1	True	True	True	True	True	0.0
117	B:KeyMode.MAJOR	C#/Db:m, inv:1	B:KeyMode.MAJOR	A#/Bb:%7, inv:1	1/16	1	ChordType.MINOR	1	10	ChordType.HALF_DIM7	1	False	False	False	False	False	0.4862344732492859
118	B:KeyMode.MAJOR	C#/Db:m, inv:1	B:KeyMode.MAJOR	A#/Bb:%7, inv:1	1/16	1	ChordType.MINOR	1	10	ChordType.HALF_DIM7	1	False	False	False	False	False	0.4862344732492859
119	B:KeyMode.MAJOR	C#/Db:m, inv:1	B:KeyMode.MAJOR	A#/Bb:%7, inv:1	1/16	1	ChordType.MINOR	1	10	ChordType.HALF_DIM7	1	False	False	False	False	False	0.4862344732492859
120	B:KeyMode.MAJOR	C#/Db:m, inv:1	B:KeyMode.MAJOR	A#/Bb:%7, inv:1	1/16	1	ChordType.MINOR	1	10	ChordType.HALF_DIM7	1	False	False	False	False	False	0.4862344732492859
121	B:KeyMode.MAJOR	C#/Db:m, inv:1	E:KeyMode.MAJOR	F#/Gb:mm7, inv:3	1/16	1	ChordType.MINOR	1	6	ChordType.MIN_MIN7	3	False	False	False	False	False	0.7216556106850318
122	B:KeyMode.MAJOR	C#/Db:m, inv:1	E:KeyMode.MAJOR	F#/Gb:mm7, inv:3	1/16	1	ChordType.MINOR	1	6	ChordType.MIN_MIN7	3	False	False	False	False	False	0.7216556106850318
123	B:KeyMode.MAJOR	C#/Db:mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/16	1	ChordType.MIN_MIN7	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.47045847620479253
124	B:KeyMode.MAJOR	C#/Db:mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/16	1	ChordType.MIN_MIN7	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.47045847620479253
125	B:KeyMode.MAJOR	C#/Db:mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/16	1	ChordType.MIN_MIN7	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.47045847620479253
126	B:KeyMode.MAJOR	C#/Db:mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/16	1	ChordType.MIN_MIN7	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.47045847620479253
127	B:KeyMode.MAJOR	A#/Bb:o, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/16	10	ChordType.DIMINISHED	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.5672022119262828
128	B:KeyMode.MAJOR	A#/Bb:o, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/16	10	ChordType.DIMINISHED	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.5672022119262828
129	B:KeyMode.MAJOR	G#/Ab:m, inv:0	E:KeyMode.MAJOR	E:M, inv:1	1/16	8	ChordType.MINOR	0	4	ChordType.MAJOR	1	False	False	False	False	False	0.6170399025857867
