	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct	sps_distance
13	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
14	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
15	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
16	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:0	1/8	0	ChordType.MAJ_MIN7	0	0	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
17	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:0	1/8	0	ChordType.MAJ_MIN7	0	0	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
18	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:0	1/8	0	ChordType.MAJ_MIN7	0	0	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
19	F:KeyMode.MAJOR	F:M, inv:0	F:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
20	F:KeyMode.MAJOR	F:M, inv:0	F:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
21	F:KeyMode.MAJOR	F:M, inv:0	F:KeyMode.MAJOR	C:M, inv:1	1/8	5	ChordType.MAJOR	0	0	ChordType.MAJOR	1	False	False	False	False	False	0.7667732538126106
22	C:KeyMode.MAJOR	G:Mm7, inv:2	C:KeyMode.MAJOR	G:Mm7, inv:2	1/8	7	ChordType.MAJ_MIN7	2	7	ChordType.MAJ_MIN7	2	True	True	True	True	True	0.0
23	C:KeyMode.MAJOR	G:Mm7, inv:2	C:KeyMode.MAJOR	G:Mm7, inv:2	1/8	7	ChordType.MAJ_MIN7	2	7	ChordType.MAJ_MIN7	2	True	True	True	True	True	0.0
24	C:KeyMode.MAJOR	G:Mm7, inv:2	C:KeyMode.MAJOR	G:Mm7, inv:2	1/8	7	ChordType.MAJ_MIN7	2	7	ChordType.MAJ_MIN7	2	True	True	True	True	True	0.0
25	F:KeyMode.MAJOR	C:M, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	2	0	ChordType.MAJOR	0	True	True	True	False	False	0.16743203517084781
26	F:KeyMode.MAJOR	C:M, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	2	0	ChordType.MAJOR	0	True	True	True	False	False	0.16743203517084781
27	F:KeyMode.MAJOR	C:M, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	2	0	ChordType.MAJOR	0	True	True	True	False	False	0.16743203517084781
28	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
29	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
30	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
31	C:KeyMode.MAJOR	G:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	7	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.6515372142910096
32	C:KeyMode.MAJOR	G:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	7	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.6515372142910096
33	C:KeyMode.MAJOR	G:M, inv:0	C:KeyMode.MAJOR	B:o, inv:0	1/8	7	ChordType.MAJOR	0	11	ChordType.DIMINISHED	0	False	False	False	False	False	0.2474320923547988
34	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
35	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
36	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
37	C:KeyMode.MAJOR	A:m, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	9	ChordType.MINOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.6357873150925992
38	C:KeyMode.MAJOR	A:m, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	9	ChordType.MINOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.6357873150925992
39	C:KeyMode.MAJOR	A:m, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	9	ChordType.MINOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.6357873150925992
40	C:KeyMode.MAJOR	G:Mm7, inv:3	F:KeyMode.MAJOR	C:M, inv:0	1/8	7	ChordType.MAJ_MIN7	3	0	ChordType.MAJOR	0	False	False	False	False	False	0.6715849253440818
41	C:KeyMode.MAJOR	G:Mm7, inv:3	F:KeyMode.MAJOR	C:M, inv:0	1/8	7	ChordType.MAJ_MIN7	3	0	ChordType.MAJOR	0	False	False	False	False	False	0.6715849253440818
42	C:KeyMode.MAJOR	G:Mm7, inv:3	F:KeyMode.MAJOR	C:M, inv:0	1/8	7	ChordType.MAJ_MIN7	3	0	ChordType.MAJOR	0	False	False	False	False	False	0.6715849253440818
43	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	0	True	True	True	False	False	0.3852190364789597
44	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	0	True	True	True	False	False	0.3852190364789597
45	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	0	True	True	True	False	False	0.3852190364789597
46	g:KeyMode.MINOR	F#/Gb:o, inv:0	g:KeyMode.MINOR	F#/Gb:o, inv:0	1/8	6	ChordType.DIMINISHED	0	6	ChordType.DIMINISHED	0	True	True	True	True	True	0.0
47	g:KeyMode.MINOR	F#/Gb:o, inv:0	g:KeyMode.MINOR	F#/Gb:o, inv:0	1/8	6	ChordType.DIMINISHED	0	6	ChordType.DIMINISHED	0	True	True	True	True	True	0.0
48	g:KeyMode.MINOR	F#/Gb:o, inv:0	g:KeyMode.MINOR	F#/Gb:o, inv:0	1/8	6	ChordType.DIMINISHED	0	6	ChordType.DIMINISHED	0	True	True	True	True	True	0.0
49	F:KeyMode.MAJOR	G:m, inv:0	F:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
50	F:KeyMode.MAJOR	G:m, inv:0	F:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
51	F:KeyMode.MAJOR	G:m, inv:0	F:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
52	F:KeyMode.MAJOR	G:m, inv:0	F:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
53	F:KeyMode.MAJOR	G:m, inv:0	F:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
54	F:KeyMode.MAJOR	G:m, inv:0	F:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
55	F:KeyMode.MAJOR	A#/Bb:M, inv:1	F:KeyMode.MAJOR	G:m, inv:0	1/8	10	ChordType.MAJOR	1	7	ChordType.MINOR	0	False	False	False	False	False	0.4446573370252729
56	F:KeyMode.MAJOR	A#/Bb:M, inv:1	F:KeyMode.MAJOR	G:m, inv:0	1/8	10	ChordType.MAJOR	1	7	ChordType.MINOR	0	False	False	False	False	False	0.4446573370252729
57	F:KeyMode.MAJOR	A#/Bb:M, inv:1	F:KeyMode.MAJOR	G:m, inv:0	1/8	10	ChordType.MAJOR	1	7	ChordType.MINOR	0	False	False	False	False	False	0.4446573370252729
58	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	G:m, inv:0	1/8	0	ChordType.MAJ_MIN7	0	7	ChordType.MINOR	0	False	False	False	False	False	0.40063058381164085
59	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	G:m, inv:0	1/8	0	ChordType.MAJ_MIN7	0	7	ChordType.MINOR	0	False	False	False	False	False	0.40063058381164085
60	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:0	1/8	0	ChordType.MAJ_MIN7	0	0	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
61	F:KeyMode.MAJOR	F:M, inv:2	F:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
62	F:KeyMode.MAJOR	F:M, inv:2	F:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
63	F:KeyMode.MAJOR	F:M, inv:2	F:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
64	F:KeyMode.MAJOR	F:M, inv:0	F:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
65	F:KeyMode.MAJOR	F:M, inv:0	F:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
66	F:KeyMode.MAJOR	F:M, inv:0	F:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
67	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	F:M, inv:0	1/8	0	ChordType.MAJOR	0	5	ChordType.MAJOR	0	False	False	False	False	False	0.7567740329004221
68	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	F:M, inv:0	1/8	0	ChordType.MAJOR	0	5	ChordType.MAJOR	0	False	False	False	False	False	0.7567740329004221
69	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	F:M, inv:0	1/8	0	ChordType.MAJOR	0	5	ChordType.MAJOR	0	False	False	False	False	False	0.7567740329004221
70	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/8	5	ChordType.MAJ_MIN7	0	5	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
71	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/8	5	ChordType.MAJ_MIN7	0	5	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
72	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/8	5	ChordType.MAJ_MIN7	0	5	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
73	F:KeyMode.MAJOR	A#/Bb:M, inv:1	F:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	10	ChordType.MAJOR	1	10	ChordType.MAJOR	0	True	True	True	False	False	0.38336242911824003
74	F:KeyMode.MAJOR	A#/Bb:M, inv:1	F:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	10	ChordType.MAJOR	1	10	ChordType.MAJOR	0	True	True	True	False	False	0.38336242911824003
75	F:KeyMode.MAJOR	A#/Bb:M, inv:1	F:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	10	ChordType.MAJOR	1	10	ChordType.MAJOR	0	True	True	True	False	False	0.38336242911824003
76	F:KeyMode.MAJOR	C:Mm7, inv:3	F:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	0	ChordType.MAJ_MIN7	3	10	ChordType.MAJOR	0	False	False	False	False	False	0.7433372323367511
77	F:KeyMode.MAJOR	C:Mm7, inv:3	F:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	0	ChordType.MAJ_MIN7	3	10	ChordType.MAJOR	0	False	False	False	False	False	0.7433372323367511
78	F:KeyMode.MAJOR	C:Mm7, inv:3	F:KeyMode.MAJOR	A#/Bb:M, inv:0	1/16	0	ChordType.MAJ_MIN7	3	10	ChordType.MAJOR	0	False	False	False	False	False	0.7433372323367511
79	F:KeyMode.MAJOR	C:Mm7, inv:3	F:KeyMode.MAJOR	A#/Bb:M, inv:0	1/16	0	ChordType.MAJ_MIN7	3	10	ChordType.MAJOR	0	False	False	False	False	False	0.7433372323367511
80	F:KeyMode.MAJOR	F:M, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	1/8	5	ChordType.MAJOR	1	5	ChordType.MAJ_MIN7	1	True	True	False	True	False	0.1407099825044673
81	F:KeyMode.MAJOR	F:M, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	1/8	5	ChordType.MAJOR	1	5	ChordType.MAJ_MIN7	1	True	True	False	True	False	0.1407099825044673
82	F:KeyMode.MAJOR	A#/Bb:M, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:3	1/8	10	ChordType.MAJOR	0	0	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.7433372323367511
83	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:3	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJ_MIN7	3	True	True	False	False	False	0.13941382280711734
84	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:3	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJ_MIN7	3	True	True	False	False	False	0.13941382280711734
85	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:3	1/8	0	ChordType.MAJ_MIN7	0	0	ChordType.MAJ_MIN7	3	True	True	True	False	False	0.15170266225078533
86	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
87	F:KeyMode.MAJOR	F:M, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	5	ChordType.MAJOR	2	0	ChordType.MAJOR	0	False	False	False	False	False	0.5411747943437129
88	F:KeyMode.MAJOR	F:M, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	5	ChordType.MAJOR	2	0	ChordType.MAJOR	0	False	False	False	False	False	0.5411747943437129
89	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	1	True	True	True	False	False	0.3923299851827806
90	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	1	True	True	True	False	False	0.3923299851827806
91	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	1	True	True	True	False	False	0.3923299851827806
92	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	1	True	True	True	False	False	0.3852190364789597
93	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	1	True	True	True	False	False	0.3852190364789597
94	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	1	True	True	True	False	False	0.3852190364789597
95	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True	0.0
96	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True	0.0
97	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True	0.0
98	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	1	True	True	True	False	False	0.17149844536986225
99	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	1	True	True	True	False	False	0.17149844536986225
100	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	1	True	True	True	False	False	0.17149844536986225
101	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	1	True	True	True	False	False	0.3923299851827806
102	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	1	True	True	True	False	False	0.3923299851827806
103	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	1	True	True	True	False	False	0.3923299851827806
104	F:KeyMode.MAJOR	C:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	0	ChordType.MAJOR	0	5	ChordType.MAJOR	1	False	False	False	False	False	0.5236825687775424
105	F:KeyMode.MAJOR	C:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	0	ChordType.MAJOR	0	5	ChordType.MAJOR	1	False	False	False	False	False	0.5236825687775424
106	F:KeyMode.MAJOR	C:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	0	ChordType.MAJOR	0	5	ChordType.MAJOR	1	False	False	False	False	False	0.5236825687775424
107	g:KeyMode.MINOR	D:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	2	ChordType.MAJOR	0	5	ChordType.MAJOR	1	False	False	False	False	False	0.8312312129635503
108	g:KeyMode.MINOR	D:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	2	ChordType.MAJOR	0	5	ChordType.MAJOR	1	False	False	False	False	False	0.8312312129635503
109	g:KeyMode.MINOR	D:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	2	ChordType.MAJOR	0	5	ChordType.MAJOR	1	False	False	False	False	False	0.8312312129635503
110	F:KeyMode.MAJOR	G:m, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
111	F:KeyMode.MAJOR	G:m, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
112	F:KeyMode.MAJOR	G:m, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
113	F:KeyMode.MAJOR	G:m, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:1	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	1	True	True	True	False	False	0.3804391286521157
114	F:KeyMode.MAJOR	G:m, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:1	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	1	True	True	True	False	False	0.3804391286521157
115	F:KeyMode.MAJOR	G:m, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/8	7	ChordType.MINOR	0	2	ChordType.MAJOR	0	False	False	False	False	False	0.77616303146867
116	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
117	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
118	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
119	g:KeyMode.MINOR	D:M, inv:1	g:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJOR	1	2	ChordType.MAJOR	0	True	True	True	False	False	0.3576980369627103
120	g:KeyMode.MINOR	D:M, inv:1	g:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJOR	1	2	ChordType.MAJOR	0	True	True	True	False	False	0.3576980369627103
121	g:KeyMode.MINOR	D:M, inv:1	g:KeyMode.MINOR	D:M, inv:1	1/8	2	ChordType.MAJOR	1	2	ChordType.MAJOR	1	True	True	True	True	True	0.0
122	F:KeyMode.MAJOR	G:m, inv:2	g:KeyMode.MINOR	D:M, inv:0	1/8	7	ChordType.MINOR	2	2	ChordType.MAJOR	0	False	False	False	False	False	0.5822408094036075
123	F:KeyMode.MAJOR	G:m, inv:2	g:KeyMode.MINOR	D:M, inv:0	1/8	7	ChordType.MINOR	2	2	ChordType.MAJOR	0	False	False	False	False	False	0.5822408094036075
124	F:KeyMode.MAJOR	G:m, inv:2	g:KeyMode.MINOR	D:M, inv:0	1/8	7	ChordType.MINOR	2	2	ChordType.MAJOR	0	False	False	False	False	False	0.5822408094036075
125	F:KeyMode.MAJOR	G:m, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
126	F:KeyMode.MAJOR	G:m, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
127	F:KeyMode.MAJOR	G:m, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
128	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
129	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
130	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
131	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
132	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
133	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
