	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct	sps_distance
33	g:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
34	g:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
35	g:KeyMode.MINOR	G:mm7, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MIN_MIN7	0	7	ChordType.MINOR	0	True	True	False	True	False	0.11362859817136295
36	g:KeyMode.MINOR	G:mm7, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MIN_MIN7	0	7	ChordType.MINOR	0	True	True	False	True	False	0.11362859817136295
37	g:KeyMode.MINOR	D#/Eb:M, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:3	1/16	3	ChordType.MAJOR	1	5	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.6253048574104628
38	g:KeyMode.MINOR	D#/Eb:M, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:3	1/16	3	ChordType.MAJOR	1	5	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.6253048574104628
39	g:KeyMode.MINOR	C:m, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:3	1/16	0	ChordType.MINOR	1	5	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.6886156237049265
40	g:KeyMode.MINOR	C:m, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:3	1/16	0	ChordType.MINOR	1	5	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.6886156237049265
41	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:3	1/16	5	ChordType.MAJ_MIN7	0	5	ChordType.MAJ_MIN7	3	True	True	True	False	False	0.14443842127393258
42	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:3	1/16	5	ChordType.MAJ_MIN7	0	5	ChordType.MAJ_MIN7	3	True	True	True	False	False	0.14443842127393258
43	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:3	1/16	5	ChordType.MAJ_MIN7	0	5	ChordType.MAJ_MIN7	3	True	True	True	False	False	0.14443842127393258
44	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:3	1/16	5	ChordType.MAJ_MIN7	0	5	ChordType.MAJ_MIN7	3	True	True	True	False	False	0.14443842127393258
45	g:KeyMode.MINOR	D:m, inv:1	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	1/16	2	ChordType.MINOR	1	10	ChordType.MAJOR	1	False	False	False	False	False	0.4906086261558694
46	g:KeyMode.MINOR	D:m, inv:1	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	1/16	2	ChordType.MINOR	1	10	ChordType.MAJOR	1	False	False	False	False	False	0.4906086261558694
47	g:KeyMode.MINOR	A#/Bb:M, inv:1	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	1/16	10	ChordType.MAJOR	1	10	ChordType.MAJOR	1	True	True	True	True	True	0.0
48	g:KeyMode.MINOR	A#/Bb:M, inv:1	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	1/16	10	ChordType.MAJOR	1	10	ChordType.MAJOR	1	True	True	True	True	True	0.0
49	g:KeyMode.MINOR	D#/Eb:MM7, inv:0	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	1/16	3	ChordType.MAJ_MAJ7	0	3	ChordType.MAJOR	0	True	True	False	True	False	0.11013655439484082
50	g:KeyMode.MINOR	D#/Eb:MM7, inv:0	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	1/16	3	ChordType.MAJ_MAJ7	0	3	ChordType.MAJOR	0	True	True	False	True	False	0.11013655439484082
51	g:KeyMode.MINOR	D#/Eb:MM7, inv:0	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	1/16	3	ChordType.MAJ_MAJ7	0	3	ChordType.MAJOR	0	True	True	False	True	False	0.11013655439484082
52	g:KeyMode.MINOR	D#/Eb:MM7, inv:0	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	1/16	3	ChordType.MAJ_MAJ7	0	3	ChordType.MAJOR	0	True	True	False	True	False	0.11013655439484082
53	g:KeyMode.MINOR	C:m, inv:1	A#/Bb:KeyMode.MAJOR	C:m, inv:1	1/16	0	ChordType.MINOR	1	0	ChordType.MINOR	1	True	True	True	True	True	0.0
54	g:KeyMode.MINOR	C:m, inv:1	A#/Bb:KeyMode.MAJOR	C:m, inv:1	1/16	0	ChordType.MINOR	1	0	ChordType.MINOR	1	True	True	True	True	True	0.0
55	g:KeyMode.MINOR	A:o, inv:1	g:KeyMode.MINOR	D:Mm7, inv:3	1/16	9	ChordType.DIMINISHED	1	2	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.39573488438955917
56	g:KeyMode.MINOR	A:o, inv:1	g:KeyMode.MINOR	D:Mm7, inv:3	1/16	9	ChordType.DIMINISHED	1	2	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.39573488438955917
57	g:KeyMode.MINOR	D:Mm7, inv:0	g:KeyMode.MINOR	D:Mm7, inv:3	1/16	2	ChordType.MAJ_MIN7	0	2	ChordType.MAJ_MIN7	3	True	True	True	False	False	0.1565830630021472
58	g:KeyMode.MINOR	D:Mm7, inv:0	g:KeyMode.MINOR	D:Mm7, inv:3	1/16	2	ChordType.MAJ_MIN7	0	2	ChordType.MAJ_MIN7	3	True	True	True	False	False	0.1565830630021472
59	g:KeyMode.MINOR	D:Mm7, inv:0	g:KeyMode.MINOR	D:Mm7, inv:3	1/16	2	ChordType.MAJ_MIN7	0	2	ChordType.MAJ_MIN7	3	True	True	True	False	False	0.1565830630021472
60	g:KeyMode.MINOR	D:Mm7, inv:0	g:KeyMode.MINOR	D:Mm7, inv:3	1/16	2	ChordType.MAJ_MIN7	0	2	ChordType.MAJ_MIN7	3	True	True	True	False	False	0.1565830630021472
61	g:KeyMode.MINOR	D:M, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/16	2	ChordType.MAJOR	0	7	ChordType.MINOR	0	False	False	False	False	False	0.77616303146867
62	g:KeyMode.MINOR	D:M, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/16	2	ChordType.MAJOR	0	7	ChordType.MINOR	0	False	False	False	False	False	0.77616303146867
63	g:KeyMode.MINOR	D:M, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/16	2	ChordType.MAJOR	0	7	ChordType.MINOR	0	False	False	False	False	False	0.77616303146867
64	g:KeyMode.MINOR	D:M, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/16	2	ChordType.MAJOR	0	7	ChordType.MINOR	0	False	False	False	False	False	0.77616303146867
65	g:KeyMode.MINOR	D:Mm7, inv:0	g:KeyMode.MINOR	F#/Gb:o7, inv:0	1/16	2	ChordType.MAJ_MIN7	0	6	ChordType.DIM7	0	False	False	False	False	False	0.24591632269795427
66	g:KeyMode.MINOR	D:Mm7, inv:0	g:KeyMode.MINOR	F#/Gb:o7, inv:0	1/16	2	ChordType.MAJ_MIN7	0	6	ChordType.DIM7	0	False	False	False	False	False	0.24591632269795427
67	g:KeyMode.MINOR	D:Mm7, inv:3	g:KeyMode.MINOR	D:Mm7, inv:3	1/16	2	ChordType.MAJ_MIN7	3	2	ChordType.MAJ_MIN7	3	True	True	True	True	True	0.0
68	g:KeyMode.MINOR	D:Mm7, inv:3	g:KeyMode.MINOR	D:Mm7, inv:3	1/16	2	ChordType.MAJ_MIN7	3	2	ChordType.MAJ_MIN7	3	True	True	True	True	True	0.0
69	g:KeyMode.MINOR	G:m, inv:1	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/16	7	ChordType.MINOR	1	10	ChordType.MAJOR	0	False	False	False	False	False	0.5859098423470581
70	g:KeyMode.MINOR	G:m, inv:1	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/16	7	ChordType.MINOR	1	10	ChordType.MAJOR	0	False	False	False	False	False	0.5859098423470581
71	g:KeyMode.MINOR	G:m, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
72	g:KeyMode.MINOR	G:m, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
73	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
74	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
75	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
76	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
77	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
78	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
79	g:KeyMode.MINOR	A:o, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	9	ChordType.DIMINISHED	0	2	ChordType.MAJOR	0	False	False	False	False	False	0.6729786773044645
80	g:KeyMode.MINOR	A:o, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/32	9	ChordType.DIMINISHED	0	2	ChordType.MAJOR	0	False	False	False	False	False	0.6729786773044645
81	g:KeyMode.MINOR	A:o, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/32	9	ChordType.DIMINISHED	0	2	ChordType.MAJOR	0	False	False	False	False	False	0.6729786773044645
82	c:KeyMode.MINOR	G:Mm7, inv:0	c:KeyMode.MINOR	G:Mm7, inv:0	1/16	7	ChordType.MAJ_MIN7	0	7	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
83	c:KeyMode.MINOR	G:Mm7, inv:0	c:KeyMode.MINOR	G:Mm7, inv:0	1/16	7	ChordType.MAJ_MIN7	0	7	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
84	c:KeyMode.MINOR	G:Mm7, inv:0	c:KeyMode.MINOR	G:Mm7, inv:0	1/16	7	ChordType.MAJ_MIN7	0	7	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
85	c:KeyMode.MINOR	G:Mm7, inv:0	c:KeyMode.MINOR	G:Mm7, inv:0	1/16	7	ChordType.MAJ_MIN7	0	7	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
86	c:KeyMode.MINOR	B:o, inv:1	g:KeyMode.MINOR	C:m, inv:1	1/16	11	ChordType.DIMINISHED	1	0	ChordType.MINOR	1	False	False	False	False	False	0.887176856092903
87	c:KeyMode.MINOR	B:o, inv:1	g:KeyMode.MINOR	C:m, inv:1	1/16	11	ChordType.DIMINISHED	1	0	ChordType.MINOR	1	False	False	False	False	False	0.887176856092903
88	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
89	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/32	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
90	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/32	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
91	c:KeyMode.MINOR	B:o, inv:0	c:KeyMode.MINOR	B:o7, inv:0	1/16	11	ChordType.DIMINISHED	0	11	ChordType.DIM7	0	True	True	False	True	False	0.08967161223104503
92	c:KeyMode.MINOR	B:o, inv:0	c:KeyMode.MINOR	B:o7, inv:0	1/16	11	ChordType.DIMINISHED	0	11	ChordType.DIM7	0	True	True	False	True	False	0.08967161223104503
93	c:KeyMode.MINOR	D:o, inv:2	c:KeyMode.MINOR	B:o7, inv:0	1/16	2	ChordType.DIMINISHED	2	11	ChordType.DIM7	0	False	False	False	False	False	0.7284757414997352
94	c:KeyMode.MINOR	D:o, inv:2	c:KeyMode.MINOR	B:o7, inv:0	1/32	2	ChordType.DIMINISHED	2	11	ChordType.DIM7	0	False	False	False	False	False	0.7284757414997352
95	c:KeyMode.MINOR	D:o, inv:2	c:KeyMode.MINOR	B:o7, inv:0	1/32	2	ChordType.DIMINISHED	2	11	ChordType.DIM7	0	False	False	False	False	False	0.7284757414997352
96	c:KeyMode.MINOR	G:Mm7, inv:0	c:KeyMode.MINOR	B:o7, inv:0	1/16	7	ChordType.MAJ_MIN7	0	11	ChordType.DIM7	0	False	False	False	False	False	0.17751432712194737
97	c:KeyMode.MINOR	G:Mm7, inv:0	c:KeyMode.MINOR	B:o7, inv:0	1/16	7	ChordType.MAJ_MIN7	0	11	ChordType.DIM7	0	False	False	False	False	False	0.17751432712194737
98	c:KeyMode.MINOR	B:o, inv:1	c:KeyMode.MINOR	B:o7, inv:0	1/16	11	ChordType.DIMINISHED	1	11	ChordType.DIM7	0	True	True	False	False	False	0.39603493607785156
99	c:KeyMode.MINOR	B:o, inv:1	c:KeyMode.MINOR	B:o7, inv:0	1/16	11	ChordType.DIMINISHED	1	11	ChordType.DIM7	0	True	True	False	False	False	0.39603493607785156
100	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
101	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
102	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
103	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
104	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
105	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
106	g:KeyMode.MINOR	A:%7, inv:2	g:KeyMode.MINOR	C:m, inv:0	1/16	9	ChordType.HALF_DIM7	2	0	ChordType.MINOR	0	False	False	False	False	False	0.27896151277840575
107	g:KeyMode.MINOR	A:%7, inv:2	g:KeyMode.MINOR	C:m, inv:0	1/16	9	ChordType.HALF_DIM7	2	0	ChordType.MINOR	0	False	False	False	False	False	0.27896151277840575
108	g:KeyMode.MINOR	F#/Gb:o, inv:2	g:KeyMode.MINOR	C:m, inv:0	1/16	6	ChordType.DIMINISHED	2	0	ChordType.MINOR	0	False	False	False	False	False	0.573294143738735
109	g:KeyMode.MINOR	F#/Gb:o, inv:2	g:KeyMode.MINOR	C:m, inv:0	1/16	6	ChordType.DIMINISHED	2	0	ChordType.MINOR	0	False	False	False	False	False	0.573294143738735
110	g:KeyMode.MINOR	D:Mm7, inv:3	g:KeyMode.MINOR	C:m, inv:0	1/16	2	ChordType.MAJ_MIN7	3	0	ChordType.MINOR	0	False	False	False	False	False	0.6109213272582104
111	g:KeyMode.MINOR	D:Mm7, inv:3	g:KeyMode.MINOR	C:m, inv:0	1/16	2	ChordType.MAJ_MIN7	3	0	ChordType.MINOR	0	False	False	False	False	False	0.6109213272582104
112	g:KeyMode.MINOR	E:%7, inv:2	g:KeyMode.MINOR	G:m, inv:1	1/16	4	ChordType.HALF_DIM7	2	7	ChordType.MINOR	1	False	False	False	False	False	0.11817336691470526
113	g:KeyMode.MINOR	E:%7, inv:2	g:KeyMode.MINOR	G:m, inv:1	1/16	4	ChordType.HALF_DIM7	2	7	ChordType.MINOR	1	False	False	False	False	False	0.11817336691470526
114	g:KeyMode.MINOR	F#/Gb:o, inv:1	g:KeyMode.MINOR	F#/Gb:o, inv:1	1/16	6	ChordType.DIMINISHED	1	6	ChordType.DIMINISHED	1	True	True	True	True	True	0.0
115	g:KeyMode.MINOR	F#/Gb:o, inv:1	g:KeyMode.MINOR	F#/Gb:o, inv:1	1/16	6	ChordType.DIMINISHED	1	6	ChordType.DIMINISHED	1	True	True	True	True	True	0.0
116	g:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
117	g:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
118	g:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
119	g:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
120	g:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
121	g:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
122	g:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
123	g:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
124	d:KeyMode.MINOR	A:Mm7, inv:3	g:KeyMode.MINOR	G:m, inv:0	1/16	9	ChordType.MAJ_MIN7	3	7	ChordType.MINOR	0	False	False	False	False	False	0.6619414806149828
125	d:KeyMode.MINOR	A:Mm7, inv:3	g:KeyMode.MINOR	G:m, inv:0	1/16	9	ChordType.MAJ_MIN7	3	7	ChordType.MINOR	0	False	False	False	False	False	0.6619414806149828
126	d:KeyMode.MINOR	A:Mm7, inv:3	g:KeyMode.MINOR	G:m, inv:0	1/16	9	ChordType.MAJ_MIN7	3	7	ChordType.MINOR	0	False	False	False	False	False	0.6619414806149828
127	d:KeyMode.MINOR	A:Mm7, inv:3	g:KeyMode.MINOR	G:m, inv:0	1/16	9	ChordType.MAJ_MIN7	3	7	ChordType.MINOR	0	False	False	False	False	False	0.6619414806149828
128	d:KeyMode.MINOR	A:Mm7, inv:3	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	1/16	9	ChordType.MAJ_MIN7	3	5	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.8010218340389532
129	d:KeyMode.MINOR	A:Mm7, inv:3	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	1/16	9	ChordType.MAJ_MIN7	3	5	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.8010218340389532
130	d:KeyMode.MINOR	A:Mm7, inv:3	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	1/16	9	ChordType.MAJ_MIN7	3	5	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.8010218340389532
131	d:KeyMode.MINOR	A:Mm7, inv:3	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	1/16	9	ChordType.MAJ_MIN7	3	5	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.8010218340389532
132	g:KeyMode.MINOR	D:m, inv:1	g:KeyMode.MINOR	D:m, inv:1	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True	0.0
133	g:KeyMode.MINOR	D:m, inv:1	g:KeyMode.MINOR	D:m, inv:1	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True	0.0
134	g:KeyMode.MINOR	D:m, inv:1	g:KeyMode.MINOR	D:m, inv:1	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True	0.0
