	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct	sps_distance
42	c:KeyMode.MINOR	D#/Eb:M, inv:1	D#/Eb:KeyMode.MAJOR	D#/Eb:M, inv:1	1/16	3	ChordType.MAJOR	1	3	ChordType.MAJOR	1	True	True	True	True	True	0.0
43	c:KeyMode.MINOR	D#/Eb:M, inv:0	D#/Eb:KeyMode.MAJOR	D#/Eb:M, inv:1	1/8	3	ChordType.MAJOR	0	3	ChordType.MAJOR	1	True	True	True	False	False	0.3798140671504274
44	D#/Eb:KeyMode.MAJOR	G#/Ab:M, inv:0	D#/Eb:KeyMode.MAJOR	G#/Ab:M, inv:0	3/16	8	ChordType.MAJOR	0	8	ChordType.MAJOR	0	True	True	True	True	True	0.0
45	D#/Eb:KeyMode.MAJOR	G#/Ab:M, inv:0	D#/Eb:KeyMode.MAJOR	G#/Ab:M, inv:0	1/16	8	ChordType.MAJOR	0	8	ChordType.MAJOR	0	True	True	True	True	True	0.0
46	D#/Eb:KeyMode.MAJOR	G#/Ab:M, inv:0	A#/Bb:KeyMode.MAJOR	A:o, inv:1	1/8	8	ChordType.MAJOR	0	9	ChordType.DIMINISHED	1	False	False	False	False	False	0.6268169917396242
47	D#/Eb:KeyMode.MAJOR	F:m, inv:0	D#/Eb:KeyMode.MAJOR	D:o, inv:1	3/16	5	ChordType.MINOR	0	2	ChordType.DIMINISHED	1	False	False	False	False	False	0.6916290506390976
48	D#/Eb:KeyMode.MAJOR	F:m, inv:0	D#/Eb:KeyMode.MAJOR	D:o, inv:1	1/16	5	ChordType.MINOR	0	2	ChordType.DIMINISHED	1	False	False	False	False	False	0.6916290506390976
49	D#/Eb:KeyMode.MAJOR	F:m, inv:0	D#/Eb:KeyMode.MAJOR	D:o, inv:1	1/8	5	ChordType.MINOR	0	2	ChordType.DIMINISHED	1	False	False	False	False	False	0.6916290506390976
50	D#/Eb:KeyMode.MAJOR	D:o, inv:0	D#/Eb:KeyMode.MAJOR	D:o, inv:1	3/16	2	ChordType.DIMINISHED	0	2	ChordType.DIMINISHED	1	True	True	True	False	False	0.3642290474892764
51	D#/Eb:KeyMode.MAJOR	D:o, inv:0	D#/Eb:KeyMode.MAJOR	D:o, inv:1	1/16	2	ChordType.DIMINISHED	0	2	ChordType.DIMINISHED	1	True	True	True	False	False	0.3642290474892764
52	D#/Eb:KeyMode.MAJOR	D:o, inv:0	D#/Eb:KeyMode.MAJOR	D:o, inv:1	1/8	2	ChordType.DIMINISHED	0	2	ChordType.DIMINISHED	1	True	True	True	False	False	0.3642290474892764
53	D#/Eb:KeyMode.MAJOR	D:o, inv:0	D#/Eb:KeyMode.MAJOR	D:o, inv:1	3/16	2	ChordType.DIMINISHED	0	2	ChordType.DIMINISHED	1	True	True	True	False	False	0.3642290474892764
54	D#/Eb:KeyMode.MAJOR	D:o, inv:0	D#/Eb:KeyMode.MAJOR	D:o, inv:1	1/16	2	ChordType.DIMINISHED	0	2	ChordType.DIMINISHED	1	True	True	True	False	False	0.3642290474892764
55	D#/Eb:KeyMode.MAJOR	D:o, inv:0	D#/Eb:KeyMode.MAJOR	D:o, inv:1	1/8	2	ChordType.DIMINISHED	0	2	ChordType.DIMINISHED	1	True	True	True	False	False	0.3642290474892764
56	D#/Eb:KeyMode.MAJOR	A#/Bb:M, inv:0	D#/Eb:KeyMode.MAJOR	A#/Bb:M, inv:0	3/16	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True	0.0
57	D#/Eb:KeyMode.MAJOR	A#/Bb:M, inv:0	D#/Eb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/16	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True	0.0
58	D#/Eb:KeyMode.MAJOR	A#/Bb:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	10	ChordType.MAJOR	0	5	ChordType.MAJOR	0	False	False	False	False	False	0.8475118413229239
59	D#/Eb:KeyMode.MAJOR	A#/Bb:Mm7, inv:3	D#/Eb:KeyMode.MAJOR	A#/Bb:Mm7, inv:3	3/16	10	ChordType.MAJ_MIN7	3	10	ChordType.MAJ_MIN7	3	True	True	True	True	True	0.0
60	D#/Eb:KeyMode.MAJOR	A#/Bb:Mm7, inv:3	D#/Eb:KeyMode.MAJOR	A#/Bb:Mm7, inv:3	1/16	10	ChordType.MAJ_MIN7	3	10	ChordType.MAJ_MIN7	3	True	True	True	True	True	0.0
61	D#/Eb:KeyMode.MAJOR	A#/Bb:M, inv:2	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:1	1/8	10	ChordType.MAJOR	2	3	ChordType.MAJOR	1	False	False	False	False	False	0.7267487170183307
62	c:KeyMode.MINOR	D#/Eb:M, inv:0	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:1	3/16	3	ChordType.MAJOR	0	3	ChordType.MAJOR	1	True	True	True	False	False	0.3798140671504274
63	c:KeyMode.MINOR	D#/Eb:M, inv:0	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:1	1/16	3	ChordType.MAJOR	0	3	ChordType.MAJOR	1	True	True	True	False	False	0.3798140671504274
64	c:KeyMode.MINOR	D#/Eb:M, inv:0	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:1	1/8	3	ChordType.MAJOR	0	3	ChordType.MAJOR	1	True	True	True	False	False	0.3798140671504274
65	D#/Eb:KeyMode.MAJOR	A#/Bb:M, inv:0	D#/Eb:KeyMode.MAJOR	A#/Bb:Mm7, inv:0	3/16	10	ChordType.MAJOR	0	10	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.09586393386638303
66	D#/Eb:KeyMode.MAJOR	A#/Bb:M, inv:0	D#/Eb:KeyMode.MAJOR	A#/Bb:Mm7, inv:0	1/16	10	ChordType.MAJOR	0	10	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.09586393386638303
67	D#/Eb:KeyMode.MAJOR	A#/Bb:M, inv:0	D#/Eb:KeyMode.MAJOR	A#/Bb:Mm7, inv:0	1/8	10	ChordType.MAJOR	0	10	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.09586393386638303
68	c:KeyMode.MINOR	D#/Eb:M, inv:0	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	1/4	3	ChordType.MAJOR	0	3	ChordType.MAJOR	0	True	True	True	True	True	0.0
69	c:KeyMode.MINOR	D#/Eb:M, inv:0	A#/Bb:KeyMode.MAJOR	C:m, inv:1	1/8	3	ChordType.MAJOR	0	0	ChordType.MINOR	1	False	False	False	False	False	0.6544943791039322
70	c:KeyMode.MINOR	C:m, inv:1	A#/Bb:KeyMode.MAJOR	C:m, inv:1	3/16	0	ChordType.MINOR	1	0	ChordType.MINOR	1	True	True	True	True	True	0.0
71	c:KeyMode.MINOR	C:m, inv:1	A#/Bb:KeyMode.MAJOR	C:m, inv:1	1/16	0	ChordType.MINOR	1	0	ChordType.MINOR	1	True	True	True	True	True	0.0
72	c:KeyMode.MINOR	C:m, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MINOR	0	0	ChordType.MAJOR	0	True	False	False	True	False	0.3084685621171742
73	g:KeyMode.MINOR	F#/Gb:o, inv:0	F:KeyMode.MAJOR	C:M, inv:0	3/16	6	ChordType.DIMINISHED	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.7620020054232671
74	g:KeyMode.MINOR	F#/Gb:o, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/16	6	ChordType.DIMINISHED	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.7620020054232671
75	g:KeyMode.MINOR	F#/Gb:o, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	6	ChordType.DIMINISHED	0	5	ChordType.MAJOR	1	False	False	False	False	False	0.6502328970887332
76	g:KeyMode.MINOR	A:o, inv:1	F:KeyMode.MAJOR	C:M, inv:0	3/16	9	ChordType.DIMINISHED	1	0	ChordType.MAJOR	0	False	False	False	False	False	0.5681591248631848
77	g:KeyMode.MINOR	A:o, inv:1	F:KeyMode.MAJOR	C:M, inv:0	1/16	9	ChordType.DIMINISHED	1	0	ChordType.MAJOR	0	False	False	False	False	False	0.5681591248631848
78	g:KeyMode.MINOR	A:o, inv:1	F:KeyMode.MAJOR	C:M, inv:0	1/8	9	ChordType.DIMINISHED	1	0	ChordType.MAJOR	0	False	False	False	False	False	0.5681591248631848
79	g:KeyMode.MINOR	A:o, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	3/16	9	ChordType.DIMINISHED	0	5	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.571570448355111
80	g:KeyMode.MINOR	A:o, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	1/16	9	ChordType.DIMINISHED	0	5	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.571570448355111
81	g:KeyMode.MINOR	A:o, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	1/8	9	ChordType.DIMINISHED	0	5	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.571570448355111
82	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:Mm7, inv:0	3/16	2	ChordType.MAJOR	0	2	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.14610394092378132
83	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:Mm7, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.14610394092378132
84	g:KeyMode.MINOR	D:Mm7, inv:3	g:KeyMode.MINOR	D:Mm7, inv:3	1/8	2	ChordType.MAJ_MIN7	3	2	ChordType.MAJ_MIN7	3	True	True	True	True	True	0.0
85	c:KeyMode.MINOR	G:m, inv:1	g:KeyMode.MINOR	G:m, inv:1	3/16	7	ChordType.MINOR	1	7	ChordType.MINOR	1	True	True	True	True	True	0.0
86	c:KeyMode.MINOR	G:m, inv:1	g:KeyMode.MINOR	G:m, inv:1	1/16	7	ChordType.MINOR	1	7	ChordType.MINOR	1	True	True	True	True	True	0.0
87	c:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
88	G:KeyMode.MAJOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	3/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
89	G:KeyMode.MAJOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
90	G:KeyMode.MAJOR	D:M, inv:0	g:KeyMode.MINOR	D:Mm7, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.14610394092378132
91	c:KeyMode.MINOR	G:M, inv:0	g:KeyMode.MINOR	G:M, inv:0	3/16	7	ChordType.MAJOR	0	7	ChordType.MAJOR	0	True	True	True	True	True	0.0
92	c:KeyMode.MINOR	G:M, inv:0	g:KeyMode.MINOR	G:M, inv:0	1/16	7	ChordType.MAJOR	0	7	ChordType.MAJOR	0	True	True	True	True	True	0.0
93	c:KeyMode.MINOR	G:M, inv:0	g:KeyMode.MINOR	G:M, inv:2	1/8	7	ChordType.MAJOR	0	7	ChordType.MAJOR	2	True	True	True	False	False	0.1527945853082171
94	c:KeyMode.MINOR	G:M, inv:0	g:KeyMode.MINOR	G:M, inv:0	3/16	7	ChordType.MAJOR	0	7	ChordType.MAJOR	0	True	True	True	True	True	0.0
95	c:KeyMode.MINOR	G:M, inv:0	g:KeyMode.MINOR	G:M, inv:0	1/16	7	ChordType.MAJOR	0	7	ChordType.MAJOR	0	True	True	True	True	True	0.0
96	c:KeyMode.MINOR	G:M, inv:0	g:KeyMode.MINOR	G:M, inv:2	1/8	7	ChordType.MAJOR	0	7	ChordType.MAJOR	2	True	True	True	False	False	0.1527945853082171
97	c:KeyMode.MINOR	G:M, inv:0	g:KeyMode.MINOR	G:M, inv:0	3/16	7	ChordType.MAJOR	0	7	ChordType.MAJOR	0	True	True	True	True	True	0.0
98	c:KeyMode.MINOR	G:M, inv:0	g:KeyMode.MINOR	G:M, inv:0	1/16	7	ChordType.MAJOR	0	7	ChordType.MAJOR	0	True	True	True	True	True	0.0
99	c:KeyMode.MINOR	G:M, inv:0	g:KeyMode.MINOR	G:M, inv:0	1/8	7	ChordType.MAJOR	0	7	ChordType.MAJOR	0	True	True	True	True	True	0.0
100	c:KeyMode.MINOR	B:o, inv:0	g:KeyMode.MINOR	G:M, inv:0	3/16	11	ChordType.DIMINISHED	0	7	ChordType.MAJOR	0	False	False	False	False	False	0.2474320923547988
101	c:KeyMode.MINOR	B:o, inv:0	g:KeyMode.MINOR	G:M, inv:0	1/16	11	ChordType.DIMINISHED	0	7	ChordType.MAJOR	0	False	False	False	False	False	0.2474320923547988
102	c:KeyMode.MINOR	G:Mm7, inv:0	g:KeyMode.MINOR	G:M, inv:0	1/8	7	ChordType.MAJ_MIN7	0	7	ChordType.MAJOR	0	True	True	False	True	False	0.10811621746551814
103	c:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	G:M, inv:0	3/16	0	ChordType.MINOR	0	7	ChordType.MAJOR	0	False	False	False	False	False	0.6636143168654284
104	c:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	G:M, inv:0	1/16	0	ChordType.MINOR	0	7	ChordType.MAJOR	0	False	False	False	False	False	0.6636143168654284
105	c:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	G:M, inv:0	1/8	0	ChordType.MINOR	0	7	ChordType.MAJOR	0	False	False	False	False	False	0.6636143168654284
106	c:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	G:M, inv:0	3/16	0	ChordType.MINOR	0	7	ChordType.MAJOR	0	False	False	False	False	False	0.6636143168654284
107	c:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	G:M, inv:0	1/16	0	ChordType.MINOR	0	7	ChordType.MAJOR	0	False	False	False	False	False	0.6636143168654284
108	f:KeyMode.MINOR	G:o, inv:0	g:KeyMode.MINOR	G:M, inv:0	1/8	7	ChordType.DIMINISHED	0	7	ChordType.MAJOR	0	True	False	False	True	False	0.669723403794231
109	f:KeyMode.MINOR	E:o7, inv:0	g:KeyMode.MINOR	C:M, inv:1	3/16	4	ChordType.DIM7	0	0	ChordType.MAJOR	1	False	False	False	False	False	0.7683523651081644
110	f:KeyMode.MINOR	E:o7, inv:0	g:KeyMode.MINOR	C:M, inv:1	1/16	4	ChordType.DIM7	0	0	ChordType.MAJOR	1	False	False	False	False	False	0.7683523651081644
111	f:KeyMode.MINOR	C:M, inv:0	g:KeyMode.MINOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
112	f:KeyMode.MINOR	E:o, inv:2	g:KeyMode.MINOR	G:m, inv:1	3/16	4	ChordType.DIMINISHED	2	7	ChordType.MINOR	1	False	False	False	False	False	0.3113029046888235
113	f:KeyMode.MINOR	E:o, inv:2	g:KeyMode.MINOR	G:m, inv:1	1/16	4	ChordType.DIMINISHED	2	7	ChordType.MINOR	1	False	False	False	False	False	0.3113029046888235
114	f:KeyMode.MINOR	C:Mm7, inv:3	g:KeyMode.MINOR	C:m, inv:0	1/8	0	ChordType.MAJ_MIN7	3	0	ChordType.MINOR	0	True	False	False	False	False	0.3955737147600009
115	c:KeyMode.MINOR	F:m, inv:1	g:KeyMode.MINOR	F:M, inv:0	3/16	5	ChordType.MINOR	1	5	ChordType.MAJOR	0	True	False	False	False	False	0.4899847027792693
116	c:KeyMode.MINOR	F:m, inv:1	g:KeyMode.MINOR	F:M, inv:0	1/16	5	ChordType.MINOR	1	5	ChordType.MAJOR	0	True	False	False	False	False	0.4899847027792693
117	c:KeyMode.MINOR	F:m, inv:1	F:KeyMode.MAJOR	C:Mm7, inv:2	1/8	5	ChordType.MINOR	1	0	ChordType.MAJ_MIN7	2	False	False	False	False	False	0.5472307916956669
118	c:KeyMode.MINOR	F:m, inv:1	g:KeyMode.MINOR	F:m, inv:0	1/8	5	ChordType.MINOR	1	5	ChordType.MINOR	0	True	True	True	False	False	0.386099120265359
119	c:KeyMode.MINOR	F:m, inv:0	g:KeyMode.MINOR	F:m, inv:0	1/16	5	ChordType.MINOR	0	5	ChordType.MINOR	0	True	True	True	True	True	0.0
120	c:KeyMode.MINOR	F:m, inv:0	g:KeyMode.MINOR	F:m, inv:0	1/16	5	ChordType.MINOR	0	5	ChordType.MINOR	0	True	True	True	True	True	0.0
121	c:KeyMode.MINOR	F:m, inv:0	g:KeyMode.MINOR	F:m, inv:0	1/8	5	ChordType.MINOR	0	5	ChordType.MINOR	0	True	True	True	True	True	0.0
122	D#/Eb:KeyMode.MAJOR	A#/Bb:M, inv:2	g:KeyMode.MINOR	F:m, inv:0	3/16	10	ChordType.MAJOR	2	5	ChordType.MINOR	0	False	False	False	False	False	0.6600174646379755
123	D#/Eb:KeyMode.MAJOR	A#/Bb:M, inv:2	g:KeyMode.MINOR	F:m, inv:0	1/16	10	ChordType.MAJOR	2	5	ChordType.MINOR	0	False	False	False	False	False	0.6600174646379755
124	D#/Eb:KeyMode.MAJOR	A#/Bb:M, inv:2	g:KeyMode.MINOR	F:m, inv:0	1/8	10	ChordType.MAJOR	2	5	ChordType.MINOR	0	False	False	False	False	False	0.6600174646379755
125	c:KeyMode.MINOR	D#/Eb:M, inv:1	g:KeyMode.MINOR	D#/Eb:M, inv:1	3/16	3	ChordType.MAJOR	1	3	ChordType.MAJOR	1	True	True	True	True	True	0.0
126	c:KeyMode.MINOR	D#/Eb:M, inv:1	g:KeyMode.MINOR	D#/Eb:M, inv:1	1/16	3	ChordType.MAJOR	1	3	ChordType.MAJOR	1	True	True	True	True	True	0.0
127	c:KeyMode.MINOR	D#/Eb:M, inv:0	g:KeyMode.MINOR	C:m, inv:1	1/8	3	ChordType.MAJOR	0	0	ChordType.MINOR	1	False	False	False	False	False	0.6544943791039322
128	c:KeyMode.MINOR	G#/Ab:M, inv:0	c:KeyMode.MINOR	B:o7, inv:3	3/16	8	ChordType.MAJOR	0	11	ChordType.DIM7	3	False	False	False	False	False	0.7063816453045497
129	c:KeyMode.MINOR	G#/Ab:M, inv:0	c:KeyMode.MINOR	B:o7, inv:3	1/16	8	ChordType.MAJOR	0	11	ChordType.DIM7	3	False	False	False	False	False	0.7063816453045497
130	c:KeyMode.MINOR	F:m, inv:1	c:KeyMode.MINOR	B:o7, inv:3	1/8	5	ChordType.MINOR	1	11	ChordType.DIM7	3	False	False	False	False	False	0.786833718611023
131	c:KeyMode.MINOR	F:m, inv:1	c:KeyMode.MINOR	B:o7, inv:3	3/16	5	ChordType.MINOR	1	11	ChordType.DIM7	3	False	False	False	False	False	0.786833718611023
