	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct	sps_distance
39	d:KeyMode.MINOR	A:Mm7, inv:1	a:KeyMode.MINOR	A:m, inv:0	1/16	9	ChordType.MAJ_MIN7	1	9	ChordType.MINOR	0	True	False	False	False	False	0.5677217212276123
40	d:KeyMode.MINOR	A:Mm7, inv:1	a:KeyMode.MINOR	A:m, inv:0	1/16	9	ChordType.MAJ_MIN7	1	9	ChordType.MINOR	0	True	False	False	False	False	0.5677217212276123
41	a:KeyMode.MINOR	D:m, inv:0	a:KeyMode.MINOR	A:m, inv:0	1/16	2	ChordType.MINOR	0	9	ChordType.MINOR	0	False	False	False	False	False	0.6302423007278288
42	a:KeyMode.MINOR	D:m, inv:0	a:KeyMode.MINOR	A:m, inv:0	1/16	2	ChordType.MINOR	0	9	ChordType.MINOR	0	False	False	False	False	False	0.6302423007278288
43	a:KeyMode.MINOR	D:m, inv:2	a:KeyMode.MINOR	A:m, inv:0	1/16	2	ChordType.MINOR	2	9	ChordType.MINOR	0	False	False	False	False	False	0.7706284549116573
44	a:KeyMode.MINOR	D:m, inv:2	a:KeyMode.MINOR	A:m, inv:0	1/16	2	ChordType.MINOR	2	9	ChordType.MINOR	0	False	False	False	False	False	0.7706284549116573
45	G:KeyMode.MAJOR	D:M, inv:0	a:KeyMode.MINOR	A:m, inv:0	1/16	2	ChordType.MAJOR	0	9	ChordType.MINOR	0	False	False	False	False	False	0.668246660129011
46	G:KeyMode.MAJOR	D:M, inv:0	a:KeyMode.MINOR	A:m, inv:0	1/16	2	ChordType.MAJOR	0	9	ChordType.MINOR	0	False	False	False	False	False	0.668246660129011
47	G:KeyMode.MAJOR	D:M, inv:0	a:KeyMode.MINOR	A:m, inv:0	1/16	2	ChordType.MAJOR	0	9	ChordType.MINOR	0	False	False	False	False	False	0.668246660129011
48	G:KeyMode.MAJOR	F#/Gb:o, inv:2	a:KeyMode.MINOR	A:m, inv:0	1/16	6	ChordType.DIMINISHED	2	9	ChordType.MINOR	0	False	False	False	False	False	0.5100179248208769
49	a:KeyMode.MINOR	G:M, inv:1	C:KeyMode.MAJOR	G:Mm7, inv:1	1/16	7	ChordType.MAJOR	1	7	ChordType.MAJ_MIN7	1	True	True	False	True	False	0.09663786410430864
50	a:KeyMode.MINOR	G:M, inv:1	C:KeyMode.MAJOR	G:Mm7, inv:1	1/16	7	ChordType.MAJOR	1	7	ChordType.MAJ_MIN7	1	True	True	False	True	False	0.09663786410430864
51	a:KeyMode.MINOR	G:M, inv:0	C:KeyMode.MAJOR	G:Mm7, inv:1	1/16	7	ChordType.MAJOR	0	7	ChordType.MAJ_MIN7	1	True	True	False	False	False	0.42740852721698575
52	a:KeyMode.MINOR	G:M, inv:0	C:KeyMode.MAJOR	G:Mm7, inv:1	1/16	7	ChordType.MAJOR	0	7	ChordType.MAJ_MIN7	1	True	True	False	False	False	0.42740852721698575
53	C:KeyMode.MAJOR	G:Mm7, inv:1	C:KeyMode.MAJOR	G:Mm7, inv:1	1/16	7	ChordType.MAJ_MIN7	1	7	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
54	C:KeyMode.MAJOR	G:Mm7, inv:1	C:KeyMode.MAJOR	G:Mm7, inv:1	1/16	7	ChordType.MAJ_MIN7	1	7	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
55	C:KeyMode.MAJOR	G:Mm7, inv:1	C:KeyMode.MAJOR	G:Mm7, inv:1	1/16	7	ChordType.MAJ_MIN7	1	7	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
56	C:KeyMode.MAJOR	G:Mm7, inv:1	C:KeyMode.MAJOR	G:Mm7, inv:1	1/16	7	ChordType.MAJ_MIN7	1	7	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
57	a:KeyMode.MINOR	C:M, inv:0	a:KeyMode.MINOR	A:m, inv:1	1/16	0	ChordType.MAJOR	0	9	ChordType.MINOR	1	False	False	False	False	False	0.2628589873606546
58	a:KeyMode.MINOR	C:M, inv:0	a:KeyMode.MINOR	A:m, inv:1	1/16	0	ChordType.MAJOR	0	9	ChordType.MINOR	1	False	False	False	False	False	0.2628589873606546
59	a:KeyMode.MINOR	C:M, inv:0	a:KeyMode.MINOR	A:m, inv:1	1/16	0	ChordType.MAJOR	0	9	ChordType.MINOR	1	False	False	False	False	False	0.2628589873606546
60	a:KeyMode.MINOR	C:M, inv:0	a:KeyMode.MINOR	A:m, inv:1	1/16	0	ChordType.MAJOR	0	9	ChordType.MINOR	1	False	False	False	False	False	0.2628589873606546
61	a:KeyMode.MINOR	A:m, inv:1	a:KeyMode.MINOR	A:m, inv:1	1/16	9	ChordType.MINOR	1	9	ChordType.MINOR	1	True	True	True	True	True	0.0
62	a:KeyMode.MINOR	A:m, inv:1	a:KeyMode.MINOR	A:m, inv:1	1/16	9	ChordType.MINOR	1	9	ChordType.MINOR	1	True	True	True	True	True	0.0
63	a:KeyMode.MINOR	A:m, inv:1	a:KeyMode.MINOR	A:m, inv:1	1/16	9	ChordType.MINOR	1	9	ChordType.MINOR	1	True	True	True	True	True	0.0
64	a:KeyMode.MINOR	A:m, inv:1	a:KeyMode.MINOR	A:m, inv:1	1/16	9	ChordType.MINOR	1	9	ChordType.MINOR	1	True	True	True	True	True	0.0
65	G:KeyMode.MAJOR	D:Mm7, inv:3	a:KeyMode.MINOR	D:Mm7, inv:0	1/16	2	ChordType.MAJ_MIN7	3	2	ChordType.MAJ_MIN7	0	True	True	True	False	False	0.1565830630021472
66	G:KeyMode.MAJOR	D:Mm7, inv:3	a:KeyMode.MINOR	D:Mm7, inv:0	1/16	2	ChordType.MAJ_MIN7	3	2	ChordType.MAJ_MIN7	0	True	True	True	False	False	0.1565830630021472
67	G:KeyMode.MAJOR	D:Mm7, inv:3	a:KeyMode.MINOR	D:Mm7, inv:0	1/16	2	ChordType.MAJ_MIN7	3	2	ChordType.MAJ_MIN7	0	True	True	True	False	False	0.1565830630021472
68	G:KeyMode.MAJOR	D:Mm7, inv:3	a:KeyMode.MINOR	D:Mm7, inv:0	1/16	2	ChordType.MAJ_MIN7	3	2	ChordType.MAJ_MIN7	0	True	True	True	False	False	0.1565830630021472
69	a:KeyMode.MINOR	G#/Ab:o, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/16	8	ChordType.DIMINISHED	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.5149731149961093
70	a:KeyMode.MINOR	G#/Ab:o, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/16	8	ChordType.DIMINISHED	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.5149731149961093
71	a:KeyMode.MINOR	G#/Ab:o, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/16	8	ChordType.DIMINISHED	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.5149731149961093
72	a:KeyMode.MINOR	G#/Ab:o, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/32	8	ChordType.DIMINISHED	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.5149731149961093
73	a:KeyMode.MINOR	G#/Ab:o, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/32	8	ChordType.DIMINISHED	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.5149731149961093
74	a:KeyMode.MINOR	G#/Ab:o, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	8	ChordType.DIMINISHED	0	4	ChordType.MAJOR	0	False	False	False	False	False	0.2748963156262064
75	a:KeyMode.MINOR	G#/Ab:o, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	8	ChordType.DIMINISHED	0	4	ChordType.MAJOR	0	False	False	False	False	False	0.2748963156262064
76	a:KeyMode.MINOR	G#/Ab:o, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	8	ChordType.DIMINISHED	0	4	ChordType.MAJOR	0	False	False	False	False	False	0.2748963156262064
77	a:KeyMode.MINOR	G#/Ab:o, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	8	ChordType.DIMINISHED	0	4	ChordType.MAJOR	0	False	False	False	False	False	0.2748963156262064
78	a:KeyMode.MINOR	B:o, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/16	11	ChordType.DIMINISHED	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.5044675631384892
79	a:KeyMode.MINOR	B:o, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/16	11	ChordType.DIMINISHED	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.5044675631384892
80	a:KeyMode.MINOR	B:o, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/16	11	ChordType.DIMINISHED	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.5044675631384892
81	a:KeyMode.MINOR	B:o, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/16	11	ChordType.DIMINISHED	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.5044675631384892
82	a:KeyMode.MINOR	A:m, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/16	9	ChordType.MINOR	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.6250696002141087
83	a:KeyMode.MINOR	A:m, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/16	9	ChordType.MINOR	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.6250696002141087
84	a:KeyMode.MINOR	A:m, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/16	9	ChordType.MINOR	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.6250696002141087
85	a:KeyMode.MINOR	A:m, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/16	9	ChordType.MINOR	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.6250696002141087
86	a:KeyMode.MINOR	A:m, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/16	9	ChordType.MINOR	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.6250696002141087
87	a:KeyMode.MINOR	A:m, inv:1	a:KeyMode.MINOR	E:M, inv:0	1/16	9	ChordType.MINOR	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.6250696002141087
88	a:KeyMode.MINOR	A:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	9	ChordType.MINOR	0	4	ChordType.MAJOR	0	False	False	False	False	False	0.8115719164321993
89	a:KeyMode.MINOR	A:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	9	ChordType.MINOR	0	4	ChordType.MAJOR	0	False	False	False	False	False	0.8115719164321993
90	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MAJOR	0	True	False	False	True	False	0.23913418801718267
91	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MAJOR	0	True	False	False	True	False	0.23913418801718267
92	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MAJOR	0	True	False	False	True	False	0.23913418801718267
93	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MAJOR	0	True	False	False	True	False	0.23913418801718267
94	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MAJOR	0	True	False	False	True	False	0.23913418801718267
95	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MAJOR	0	True	False	False	True	False	0.23913418801718267
96	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MAJOR	0	True	False	False	True	False	0.23913418801718267
97	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MAJOR	0	True	False	False	True	False	0.23913418801718267
98	e:KeyMode.MINOR	A:mm7, inv:0	e:KeyMode.MINOR	F#/Gb:o, inv:1	1/16	9	ChordType.MIN_MIN7	0	6	ChordType.DIMINISHED	1	False	False	False	False	False	0.6409882767886055
99	e:KeyMode.MINOR	A:mm7, inv:0	e:KeyMode.MINOR	F#/Gb:o, inv:1	1/16	9	ChordType.MIN_MIN7	0	6	ChordType.DIMINISHED	1	False	False	False	False	False	0.6409882767886055
100	e:KeyMode.MINOR	A:mm7, inv:0	e:KeyMode.MINOR	F#/Gb:o, inv:1	1/16	9	ChordType.MIN_MIN7	0	6	ChordType.DIMINISHED	1	False	False	False	False	False	0.6409882767886055
101	e:KeyMode.MINOR	A:mm7, inv:0	e:KeyMode.MINOR	F#/Gb:o, inv:1	1/16	9	ChordType.MIN_MIN7	0	6	ChordType.DIMINISHED	1	False	False	False	False	False	0.6409882767886055
102	e:KeyMode.MINOR	D#/Eb:o7, inv:0	e:KeyMode.MINOR	D#/Eb:o7, inv:2	1/16	3	ChordType.DIM7	0	3	ChordType.DIM7	2	True	True	True	False	False	0.2794209689984355
103	e:KeyMode.MINOR	D#/Eb:o7, inv:0	e:KeyMode.MINOR	D#/Eb:o7, inv:2	1/16	3	ChordType.DIM7	0	3	ChordType.DIM7	2	True	True	True	False	False	0.2794209689984355
104	e:KeyMode.MINOR	D#/Eb:o7, inv:0	e:KeyMode.MINOR	D#/Eb:o7, inv:2	1/16	3	ChordType.DIM7	0	3	ChordType.DIM7	2	True	True	True	False	False	0.2794209689984355
105	e:KeyMode.MINOR	D#/Eb:o7, inv:0	e:KeyMode.MINOR	D#/Eb:o7, inv:2	1/16	3	ChordType.DIM7	0	3	ChordType.DIM7	2	True	True	True	False	False	0.2794209689984355
106	a:KeyMode.MINOR	E:m, inv:1	e:KeyMode.MINOR	E:m, inv:1	1/16	4	ChordType.MINOR	1	4	ChordType.MINOR	1	True	True	True	True	True	0.0
107	a:KeyMode.MINOR	E:m, inv:1	e:KeyMode.MINOR	E:m, inv:1	1/16	4	ChordType.MINOR	1	4	ChordType.MINOR	1	True	True	True	True	True	0.0
108	a:KeyMode.MINOR	E:m, inv:1	e:KeyMode.MINOR	E:m, inv:1	1/16	4	ChordType.MINOR	1	4	ChordType.MINOR	1	True	True	True	True	True	0.0
109	a:KeyMode.MINOR	E:m, inv:1	e:KeyMode.MINOR	E:m, inv:1	1/16	4	ChordType.MINOR	1	4	ChordType.MINOR	1	True	True	True	True	True	0.0
110	a:KeyMode.MINOR	E:m, inv:1	e:KeyMode.MINOR	E:m, inv:1	1/16	4	ChordType.MINOR	1	4	ChordType.MINOR	1	True	True	True	True	True	0.0
111	a:KeyMode.MINOR	E:m, inv:1	e:KeyMode.MINOR	E:m, inv:1	1/16	4	ChordType.MINOR	1	4	ChordType.MINOR	1	True	True	True	True	True	0.0
112	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MAJOR	0	True	False	False	True	False	0.23913418801718267
113	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MAJOR	0	True	False	False	True	False	0.23913418801718267
114	e:KeyMode.MINOR	F#/Gb:o, inv:0	e:KeyMode.MINOR	F#/Gb:o, inv:0	1/16	6	ChordType.DIMINISHED	0	6	ChordType.DIMINISHED	0	True	True	True	True	True	0.0
115	e:KeyMode.MINOR	F#/Gb:o, inv:0	e:KeyMode.MINOR	F#/Gb:o, inv:0	1/16	6	ChordType.DIMINISHED	0	6	ChordType.DIMINISHED	0	True	True	True	True	True	0.0
116	e:KeyMode.MINOR	F#/Gb:o, inv:0	e:KeyMode.MINOR	F#/Gb:o, inv:0	1/16	6	ChordType.DIMINISHED	0	6	ChordType.DIMINISHED	0	True	True	True	True	True	0.0
117	e:KeyMode.MINOR	F#/Gb:o, inv:0	e:KeyMode.MINOR	F#/Gb:o, inv:0	1/16	6	ChordType.DIMINISHED	0	6	ChordType.DIMINISHED	0	True	True	True	True	True	0.0
118	e:KeyMode.MINOR	B:Mm7, inv:0	e:KeyMode.MINOR	B:M, inv:0	1/16	11	ChordType.MAJ_MIN7	0	11	ChordType.MAJOR	0	True	True	False	True	False	0.15449797778558538
119	e:KeyMode.MINOR	B:Mm7, inv:0	e:KeyMode.MINOR	B:M, inv:0	1/16	11	ChordType.MAJ_MIN7	0	11	ChordType.MAJOR	0	True	True	False	True	False	0.15449797778558538
120	e:KeyMode.MINOR	B:Mm7, inv:0	e:KeyMode.MINOR	B:Mm7, inv:0	1/16	11	ChordType.MAJ_MIN7	0	11	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
121	e:KeyMode.MINOR	B:Mm7, inv:0	e:KeyMode.MINOR	B:Mm7, inv:0	1/16	11	ChordType.MAJ_MIN7	0	11	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
122	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:m, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MINOR	0	True	True	True	True	True	0.0
123	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:m, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MINOR	0	True	True	True	True	True	0.0
124	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:m, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MINOR	0	True	True	True	True	True	0.0
125	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:m, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MINOR	0	True	True	True	True	True	0.0
126	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:m, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MINOR	0	True	True	True	True	True	0.0
127	a:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:m, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MINOR	0	True	True	True	True	True	0.0
128	a:KeyMode.MINOR	E:m, inv:2	a:KeyMode.MINOR	E:m, inv:0	1/16	4	ChordType.MINOR	2	4	ChordType.MINOR	0	True	True	True	False	False	0.21668369008822397
129	a:KeyMode.MINOR	E:m, inv:2	a:KeyMode.MINOR	E:m, inv:0	1/16	4	ChordType.MINOR	2	4	ChordType.MINOR	0	True	True	True	False	False	0.21668369008822397
130	a:KeyMode.MINOR	A:m, inv:0	e:KeyMode.MINOR	F#/Gb:o, inv:1	1/16	9	ChordType.MINOR	0	6	ChordType.DIMINISHED	1	False	False	False	False	False	0.6566598735210454
131	a:KeyMode.MINOR	A:m, inv:0	e:KeyMode.MINOR	F#/Gb:o, inv:1	1/16	9	ChordType.MINOR	0	6	ChordType.DIMINISHED	1	False	False	False	False	False	0.6566598735210454
132	a:KeyMode.MINOR	A:m, inv:0	e:KeyMode.MINOR	F#/Gb:o, inv:1	1/16	9	ChordType.MINOR	0	6	ChordType.DIMINISHED	1	False	False	False	False	False	0.6566598735210454
133	a:KeyMode.MINOR	A:m, inv:0	e:KeyMode.MINOR	F#/Gb:o, inv:1	1/16	9	ChordType.MINOR	0	6	ChordType.DIMINISHED	1	False	False	False	False	False	0.6566598735210454
134	a:KeyMode.MINOR	A:m, inv:1	e:KeyMode.MINOR	F#/Gb:o, inv:1	1/16	9	ChordType.MINOR	1	6	ChordType.DIMINISHED	1	False	False	False	False	False	0.4595224373323237
135	a:KeyMode.MINOR	A:m, inv:1	e:KeyMode.MINOR	F#/Gb:o, inv:1	1/16	9	ChordType.MINOR	1	6	ChordType.DIMINISHED	1	False	False	False	False	False	0.4595224373323237
136	a:KeyMode.MINOR	A:m, inv:1	e:KeyMode.MINOR	F#/Gb:o, inv:1	1/16	9	ChordType.MINOR	1	6	ChordType.DIMINISHED	1	False	False	False	False	False	0.4595224373323237
