chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval,matched_idx,matched_duration,chords_sps_dist,chords_vl_dist,chords_tbt_dist
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,7/16,"[1.0625, 1.5]",[12],[0.4375],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[1.5, 1.5625]",[13],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,3/16,"[1.5625, 1.75]",[14],[0.1875],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[1.75, 1.8125]",[15],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,3/16,"[1.8125, 2.0]",[16],[0.1875],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[2.0, 2.0625]",[17],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,7/16,"[2.0625, 2.5]",[18],[0.4375],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[2.5, 2.5625]",[19],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,3/16,"[2.5625, 2.75]",[20],[0.1875],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[2.75, 2.8125]",[21],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,3/16,"[2.8125, 3.0]",[22],[0.1875],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[3.0, 3.0625]",[23],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,7/16,"[3.0625, 3.5]",[24],[0.4375],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[3.5, 3.5625]",[25],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,3/16,"[3.5625, 3.75]",[26],[0.1875],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[3.75, 3.8125]",[27],[0.0625],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,0,2,2,KeyMode.MAJOR,3/16,"[3.8125, 4.0]",[28],[0.1875],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,0,2,2,KeyMode.MAJOR,1/16,"[4.0, 4.0625]",[29],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,2,2,2,KeyMode.MAJOR,1/2,"[4.0625, 4.5625]",[30],[0.5],[0.4434932819050552],[3.0],[0.5714285714285714]
2,2,ChordType.MAJOR,2,2,2,KeyMode.MAJOR,1/4,"[4.5625, 4.8125]",[31],[0.25],[0.4434932819050552],[3.0],[0.5714285714285714]
3,9,ChordType.MAJ_MIN7,0,2,2,KeyMode.MAJOR,1/4,"[4.8125, 5.0625]",[32],[0.25],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,7/16,"[5.0625, 5.5]",[33],[0.4375],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/16,"[5.5, 5.5625]",[34],[0.0625],[0.7740349902330255],[12.0],[0.8571428571428572]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,3/8,"[5.5625, 5.9375]",[35],[0.375],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[5.9375, 6.0]",[36],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[6.0, 6.0625]",[37],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[6.0625, 6.125]",[38],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[6.125, 6.1875]",[39],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[6.1875, 6.25]",[40],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[6.25, 6.3125]",[41],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[6.3125, 6.375]",[42],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[6.375, 6.4375]",[43],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[6.4375, 6.5]",[44],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[6.5, 6.5625]",[45],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,7/16,"[6.5625, 7.0]",[46],[0.4375],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[7.0, 7.0625]",[47],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,3/16,"[7.0625, 7.25]",[48],[0.1875],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[7.25, 7.3125]",[49],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,3/16,"[7.3125, 7.5]",[50],[0.1875],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[7.5, 7.5625]",[51],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,7/16,"[7.5625, 8.0]",[52],[0.4375],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[8.0, 8.0625]",[53],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,3/16,"[8.0625, 8.25]",[54],[0.1875],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[8.25, 8.3125]",[55],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,3/16,"[8.3125, 8.5]",[56],[0.1875],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[8.5, 8.5625]",[57],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,7/16,"[8.5625, 9.0]",[58],[0.4375],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[9.0, 9.0625]",[59],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,3/16,"[9.0625, 9.25]",[60],[0.1875],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-1,5,KeyMode.MAJOR,1/16,"[9.25, 9.3125]",[61],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,0,0,KeyMode.MAJOR,3/16,"[9.3125, 9.5]",[62],[0.1875],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,0,0,KeyMode.MAJOR,1/16,"[9.5, 9.5625]",[63],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/2,"[9.5625, 10.0625]",[64],[0.5],[0.49672167881016915],[3.0],[0.5714285714285714]
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/4,"[10.0625, 10.3125]",[65],[0.25],[0.49672167881016915],[3.0],[0.5714285714285714]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MAJOR,1/4,"[10.3125, 10.5625]",[66],[0.25],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,7/16,"[10.5625, 11.0]",[67],[0.4375],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[11.0, 11.0625]",[68],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,3/16,"[11.0625, 11.25]",[69],[0.1875],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[11.25, 11.3125]",[70],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MINOR,0,1,7,KeyMode.MAJOR,3/16,"[11.3125, 11.5]",[71],[0.1875],[0.0],[0.0],[0.0]
3,9,ChordType.MINOR,0,1,7,KeyMode.MAJOR,1/16,"[11.5, 11.5625]",[72],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,2,1,7,KeyMode.MAJOR,1/2,"[11.5625, 12.0625]",[73],[0.5],[0.20693317586007687],[3.0],[0.5714285714285714]
1,7,ChordType.MAJOR,2,1,7,KeyMode.MAJOR,1/4,"[12.0625, 12.3125]",[74],[0.25],[0.20693317586007687],[3.0],[0.5714285714285714]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/4,"[12.3125, 12.5625]",[75],[0.25],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/2,"[12.5625, 13.0625]",[76],[0.5],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,2,1,7,KeyMode.MAJOR,1/4,"[13.0625, 13.3125]",[77],[0.25],[0.20693317586007687],[3.0],[0.5714285714285714]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/4,"[13.3125, 13.5625]",[78],[0.25],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/2,"[13.5625, 14.0625]",[79],[0.5],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,2,1,7,KeyMode.MAJOR,1/4,"[14.0625, 14.3125]",[80],[0.25],[0.20693317586007687],[3.0],[0.5714285714285714]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/4,"[14.3125, 14.5625]",[81],[0.25],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[14.5625, 14.625]",[82],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[14.625, 14.6875]",[83],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[14.6875, 14.75]",[84],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[14.75, 14.8125]",[85],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[14.8125, 14.875]",[86],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[14.875, 14.9375]",[87],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[14.9375, 15.0]",[88],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.0, 15.0625]",[89],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[15.0625, 15.125]",[90],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[15.125, 15.1875]",[91],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[15.1875, 15.25]",[92],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[15.25, 15.3125]",[93],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[15.3125, 15.375]",[94],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[15.375, 15.4375]",[95],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[15.4375, 15.5]",[96],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[15.5, 15.5625]",[97],[0.0625],[0.56699492266435],[19.0],[0.875]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.5625, 15.625]",[98],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.625, 15.6875]",[99],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.6875, 15.75]",[100],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.75, 15.8125]",[101],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.8125, 15.875]",[102],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.875, 15.9375]",[103],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[15.9375, 16.0]",[104],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.0, 16.0625]",[105],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[16.0625, 16.125]",[106],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[16.125, 16.1875]",[107],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[16.1875, 16.25]",[108],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[16.25, 16.3125]",[109],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[16.3125, 16.375]",[110],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[16.375, 16.4375]",[111],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[16.4375, 16.5]",[112],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[16.5, 16.5625]",[113],[0.0625],[0.56699492266435],[19.0],[0.875]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.5625, 16.625]",[114],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.625, 16.6875]",[115],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.6875, 16.75]",[116],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.75, 16.8125]",[117],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.8125, 16.875]",[118],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.875, 16.9375]",[119],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[16.9375, 17.0]",[120],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.0, 17.0625]",[121],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[17.0625, 17.125]",[122],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[17.125, 17.1875]",[123],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[17.1875, 17.25]",[124],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[17.25, 17.3125]",[125],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[17.3125, 17.375]",[126],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[17.375, 17.4375]",[127],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[17.4375, 17.5]",[128],[0.0625],[0.56699492266435],[19.0],[0.875]
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/16,"[17.5, 17.5625]",[129],[0.0625],[0.56699492266435],[19.0],[0.875]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.5625, 17.625]",[130],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.625, 17.6875]",[131],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.6875, 17.75]",[132],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.75, 17.8125]",[133],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.8125, 17.875]",[134],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.875, 17.9375]",[135],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[17.9375, 18.0]",[136],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.0, 18.0625]",[137],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.0625, 18.125]",[138],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.125, 18.1875]",[139],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.1875, 18.25]",[140],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.25, 18.3125]",[141],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.3125, 18.375]",[142],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.375, 18.4375]",[143],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.4375, 18.5]",[144],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.5, 18.5625]",[145],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.5625, 18.625]",[146],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.625, 18.6875]",[147],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.6875, 18.75]",[148],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.75, 18.8125]",[149],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.8125, 18.875]",[150],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.875, 18.9375]",[151],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[18.9375, 19.0]",[152],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.0, 19.0625]",[153],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.0625, 19.125]",[154],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.125, 19.1875]",[155],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.1875, 19.25]",[156],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.25, 19.3125]",[157],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.3125, 19.375]",[158],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.375, 19.4375]",[159],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.4375, 19.5]",[160],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.5, 19.5625]",[161],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.5625, 19.625]",[162],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.625, 19.6875]",[163],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.6875, 19.75]",[164],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.75, 19.8125]",[165],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.8125, 19.875]",[166],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.875, 19.9375]",[167],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[19.9375, 20.0]",[168],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.0, 20.0625]",[169],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.0625, 20.125]",[170],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.125, 20.1875]",[171],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.1875, 20.25]",[172],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.25, 20.3125]",[173],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.3125, 20.375]",[174],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.375, 20.4375]",[175],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.4375, 20.5]",[176],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.5, 20.5625]",[177],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/16,"[20.5625, 20.625]",[178],[0.0625],[0.0],[0.0],[0.0]
