chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval,matched_idx,matched_duration,chords_sps_dist,chords_vl_dist,chords_tbt_dist
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[3.3125, 3.375]",[28],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[3.375, 3.4375]",[29],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[3.4375, 3.5]",[30],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/8,"[3.5, 3.625]",[31],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/8,"[3.625, 3.75]",[32],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/8,"[3.75, 3.875]",[33],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/8,"[3.875, 4.0]",[34],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[4.0, 4.125]",[35],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[4.125, 4.25]",[36],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[4.25, 4.375]",[37],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[4.375, 4.5]",[38],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[4.5, 4.625]",[39],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[4.625, 4.75]",[40],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[4.75, 4.875]",[41],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[4.875, 5.0]",[42],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[5.0, 5.125]",[43],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[5.125, 5.25]",[44],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[5.25, 5.375]",[45],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[5.375, 5.5]",[46],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[5.5, 5.625]",[47],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[5.625, 5.75]",[48],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJ_MIN7,3,-1,5,KeyMode.MAJOR,1/8,"[5.75, 5.875]",[49],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJ_MIN7,3,-1,5,KeyMode.MAJOR,1/8,"[5.875, 6.0]",[50],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,1,-1,5,KeyMode.MAJOR,1/8,"[6.0, 6.125]",[51],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,1,-1,5,KeyMode.MAJOR,1/8,"[6.125, 6.25]",[52],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,1,-1,5,KeyMode.MAJOR,1/8,"[6.25, 6.375]",[53],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,1,-1,5,KeyMode.MAJOR,1/16,"[6.375, 6.4375]",[54],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,1,-1,5,KeyMode.MAJOR,1/16,"[6.4375, 6.5]",[55],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,1,-1,5,KeyMode.MAJOR,1/8,"[6.5, 6.625]",[56],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,1,-1,5,KeyMode.MAJOR,1/8,"[6.625, 6.75]",[57],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,1,-1,5,KeyMode.MAJOR,1/8,"[6.75, 6.875]",[58],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,1,-1,5,KeyMode.MAJOR,1/8,"[6.875, 7.0]",[59],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,1,-1,5,KeyMode.MAJOR,1/8,"[7.0, 7.125]",[60],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,1,-1,5,KeyMode.MAJOR,1/8,"[7.125, 7.25]",[61],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,1,-1,5,KeyMode.MAJOR,1/16,"[7.25, 7.3125]",[62],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,1,-1,5,KeyMode.MAJOR,1/16,"[7.3125, 7.375]",[63],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,1,-1,5,KeyMode.MAJOR,1/16,"[7.375, 7.4375]",[64],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,1,-1,5,KeyMode.MAJOR,1/16,"[7.4375, 7.5]",[65],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,1,-1,5,KeyMode.MAJOR,1/8,"[7.5, 7.625]",[66],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,1,-1,5,KeyMode.MAJOR,1/8,"[7.625, 7.75]",[67],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,1,-1,5,KeyMode.MAJOR,1/8,"[7.75, 7.875]",[68],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,1,-1,5,KeyMode.MAJOR,1/8,"[7.875, 8.0]",[69],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[8.0, 8.125]",[70],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[8.125, 8.25]",[71],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[8.25, 8.375]",[72],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[8.375, 8.5]",[73],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[8.5, 8.625]",[74],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[8.625, 8.75]",[75],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/16,"[8.75, 8.8125]",[76],[0.0625],[0.03620035315149073],[2.0],[0.375]
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/16,"[8.8125, 8.875]",[77],[0.0625],[0.03620035315149073],[2.0],[0.375]
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/16,"[8.875, 8.9375]",[78],[0.0625],[0.03620035315149073],[2.0],[0.375]
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/16,"[8.9375, 9.0]",[79],[0.0625],[0.03620035315149073],[2.0],[0.375]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[9.0, 9.0625]",[80],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[9.0625, 9.125]",[81],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[9.125, 9.1875]",[82],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[9.1875, 9.25]",[83],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/16,"[9.25, 9.3125]",[84],[0.0625],[0.03620035315149073],[2.0],[0.375]
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/16,"[9.3125, 9.375]",[85],[0.0625],[0.03620035315149073],[2.0],[0.375]
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/16,"[9.375, 9.4375]",[86],[0.0625],[0.03620035315149073],[2.0],[0.375]
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/16,"[9.4375, 9.5]",[87],[0.0625],[0.03620035315149073],[2.0],[0.375]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[9.5, 9.5625]",[88],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[9.5625, 9.625]",[89],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[9.625, 9.6875]",[90],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[9.6875, 9.75]",[91],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/16,"[9.75, 9.8125]",[92],[0.0625],[0.03620035315149073],[2.0],[0.375]
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/16,"[9.8125, 9.875]",[93],[0.0625],[0.03620035315149073],[2.0],[0.375]
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/16,"[9.875, 9.9375]",[94],[0.0625],[0.03620035315149073],[2.0],[0.375]
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/16,"[9.9375, 10.0]",[95],[0.0625],[0.03620035315149073],[2.0],[0.375]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.0, 10.0625]",[96],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.0625, 10.125]",[97],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.125, 10.1875]",[98],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.1875, 10.25]",[99],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.25, 10.3125]",[100],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.3125, 10.375]",[101],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.375, 10.4375]",[102],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.4375, 10.5]",[103],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.5, 10.5625]",[104],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.5625, 10.625]",[105],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.625, 10.6875]",[106],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.6875, 10.75]",[107],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.75, 10.8125]",[108],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.8125, 10.875]",[109],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.875, 10.9375]",[110],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[10.9375, 11.0]",[111],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/4,"[11.0, 11.25]",[112],[0.25],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/4,"[11.25, 11.5]",[113],[0.25],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/4,"[11.5, 11.75]",[114],[0.25],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/4,"[11.75, 12.0]",[115],[0.25],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MINOR,1,"[12.0, 13.0]",[116],[1.0],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.0, 13.0625]",[117],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.0625, 13.125]",[118],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.125, 13.1875]",[119],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.1875, 13.25]",[120],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.25, 13.3125]",[121],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.3125, 13.375]",[122],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.375, 13.4375]",[123],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.4375, 13.5]",[124],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.5, 13.5625]",[125],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.5625, 13.625]",[126],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.625, 13.6875]",[127],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.6875, 13.75]",[128],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.75, 13.8125]",[129],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.8125, 13.875]",[130],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.875, 13.9375]",[131],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[13.9375, 14.0]",[132],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.0, 14.0625]",[133],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.0625, 14.125]",[134],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.125, 14.1875]",[135],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.1875, 14.25]",[136],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.25, 14.3125]",[137],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.3125, 14.375]",[138],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.375, 14.4375]",[139],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.4375, 14.5]",[140],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.5, 14.5625]",[141],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.5625, 14.625]",[142],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.625, 14.6875]",[143],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/16,"[14.6875, 14.75]",[144],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJ_MIN7,3,1,7,KeyMode.MAJOR,1/16,"[14.75, 14.8125]",[145],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJ_MIN7,3,1,7,KeyMode.MAJOR,1/16,"[14.8125, 14.875]",[146],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJ_MIN7,3,1,7,KeyMode.MAJOR,1/16,"[14.875, 14.9375]",[147],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJ_MIN7,3,1,7,KeyMode.MAJOR,1/16,"[14.9375, 15.0]",[148],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.0, 15.0625]",[149],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.0625, 15.125]",[150],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.125, 15.1875]",[151],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.1875, 15.25]",[152],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.25, 15.3125]",[153],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.3125, 15.375]",[154],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.375, 15.4375]",[155],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.4375, 15.5]",[156],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.5, 15.5625]",[157],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.5625, 15.625]",[158],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.625, 15.6875]",[159],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.6875, 15.75]",[160],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.75, 15.8125]",[161],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.8125, 15.875]",[162],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.875, 15.9375]",[163],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[15.9375, 16.0]",[164],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.0, 16.0625]",[165],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.0625, 16.125]",[166],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.125, 16.1875]",[167],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.1875, 16.25]",[168],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.25, 16.3125]",[169],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.3125, 16.375]",[170],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.375, 16.4375]",[171],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.4375, 16.5]",[172],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.5, 16.5625]",[173],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.5625, 16.625]",[174],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.625, 16.6875]",[175],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.6875, 16.75]",[176],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.75, 16.8125]",[177],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.8125, 16.875]",[178],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.875, 16.9375]",[179],[0.0625],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/16,"[16.9375, 17.0]",[180],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/16,"[17.0, 17.0625]",[181],[0.0625],[0.0],[0.0],[0.0]
