chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval,matched_idx,matched_duration,chords_sps_dist,chords_vl_dist,chords_tbt_dist
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/4,"[4.25, 4.5]",[23],[0.25],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/8,"[4.5, 4.625]",[24],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/24,"[4.625, 4.666666666666667]",[25],[0.04166666666666696],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/24,"[4.666666666666667, 4.708333333333333]",[26],[0.041666666666666075],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/24,"[4.708333333333333, 4.75]",[27],[0.04166666666666696],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/4,"[4.75, 5.0]",[28],[0.25],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/4,"[5.0, 5.25]",[29],[0.25],[0.0],[0.0],[0.0]
0,0,ChordType.MAJ_MIN7,2,-1,5,KeyMode.MINOR,1/4,"[5.25, 5.5]",[30],[0.25],[0.049170248617776635],[2.0],[0.375]
0,0,ChordType.MAJ_MIN7,2,-1,5,KeyMode.MINOR,1/8,"[5.5, 5.625]",[31],[0.125],[0.049170248617776635],[2.0],[0.375]
0,0,ChordType.MAJ_MIN7,2,-1,5,KeyMode.MINOR,1/24,"[5.625, 5.666666666666667]",[32],[0.04166666666666696],[0.049170248617776635],[2.0],[0.375]
0,0,ChordType.MAJ_MIN7,2,-1,5,KeyMode.MINOR,1/24,"[5.666666666666667, 5.708333333333333]",[33],[0.041666666666666075],[0.049170248617776635],[2.0],[0.375]
0,0,ChordType.MAJ_MIN7,2,-1,5,KeyMode.MINOR,1/24,"[5.708333333333333, 5.75]",[34],[0.04166666666666696],[0.049170248617776635],[2.0],[0.375]
0,0,ChordType.MAJ_MIN7,2,-1,5,KeyMode.MINOR,1/4,"[5.75, 6.0]",[35],[0.25],[0.049170248617776635],[2.0],[0.375]
0,0,ChordType.MAJ_MIN7,2,-1,5,KeyMode.MINOR,1/4,"[6.0, 6.25]",[36],[0.25],[0.049170248617776635],[2.0],[0.375]
-1,5,ChordType.MINOR,1,-1,5,KeyMode.MINOR,1/4,"[6.25, 6.5]",[37],[0.25],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,1,-1,5,KeyMode.MINOR,1/4,"[6.5, 6.75]",[38],[0.25],[0.0],[0.0],[0.0]
1,7,ChordType.DIMINISHED,1,-1,5,KeyMode.MINOR,1/8,"[6.75, 6.875]",[39],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.DIMINISHED,1,-1,5,KeyMode.MINOR,1/8,"[6.875, 7.0]",[40],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.DIMINISHED,1,-1,5,KeyMode.MINOR,1/8,"[7.0, 7.125]",[41],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.DIMINISHED,1,-1,5,KeyMode.MINOR,1/8,"[7.125, 7.25]",[42],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJ_MIN7,0,-1,5,KeyMode.MINOR,1/4,"[7.25, 7.5]",[43],[0.25],[0.00602463283347876],[2.0],[0.125]
0,0,ChordType.MAJ_MIN7,0,-1,5,KeyMode.MINOR,1/2,"[7.5, 8.0]",[44],[0.5],[0.00602463283347876],[2.0],[0.125]
0,0,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/4,"[8.0, 8.25]",[45],[0.25],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/4,"[8.25, 8.5]",[46],[0.25],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/4,"[8.5, 8.75]",[47],[0.25],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/4,"[8.75, 9.0]",[48],[0.25],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/4,"[9.0, 9.25]",[49],[0.25],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,3/8,"[9.25, 9.625]",[50],[0.375],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/24,"[9.625, 9.666666666666666]",[51],[0.041666666666666075],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/24,"[9.666666666666666, 9.708333333333334]",[52],[0.04166666666666785],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/24,"[9.708333333333334, 9.75]",[53],[0.041666666666666075],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/4,"[9.75, 10.0]",[54],[0.25],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/4,"[10.0, 10.25]",[55],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,3/8,"[10.25, 10.625]",[56],[0.375],[0.07554634521960457],[15.0],[0.25]
-5,1,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/24,"[10.625, 10.666666666666666]",[57],[0.041666666666666075],[0.07554634521960457],[15.0],[0.25]
-5,1,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/24,"[10.666666666666666, 10.708333333333334]",[58],[0.04166666666666785],[0.07554634521960457],[15.0],[0.25]
-5,1,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/24,"[10.708333333333334, 10.75]",[59],[0.041666666666666075],[0.07554634521960457],[15.0],[0.25]
-5,1,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/4,"[10.75, 11.0]",[60],[0.25],[0.07554634521960457],[15.0],[0.25]
-5,1,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/4,"[11.0, 11.25]",[61],[0.25],[0.07554634521960457],[15.0],[0.25]
-2,10,ChordType.MIN_MIN7,0,-4,8,KeyMode.MAJOR,3/8,"[11.25, 11.625]",[62],[0.375],[0.0],[0.0],[0.0]
-2,10,ChordType.MIN_MIN7,0,-4,8,KeyMode.MAJOR,1/24,"[11.625, 11.666666666666666]",[63],[0.041666666666666075],[0.0],[0.0],[0.0]
-2,10,ChordType.MIN_MIN7,0,-4,8,KeyMode.MAJOR,1/24,"[11.666666666666666, 11.708333333333334]",[64],[0.04166666666666785],[0.0],[0.0],[0.0]
-2,10,ChordType.MIN_MIN7,0,-4,8,KeyMode.MAJOR,1/24,"[11.708333333333334, 11.75]",[65],[0.041666666666666075],[0.0],[0.0],[0.0]
-2,10,ChordType.MIN_MIN7,0,-4,8,KeyMode.MAJOR,1/4,"[11.75, 12.0]",[66],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MIN_MIN7,0,-4,8,KeyMode.MAJOR,1/4,"[12.0, 12.25]",[67],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,2,-4,8,KeyMode.MAJOR,3/8,"[12.25, 12.625]",[68],[0.375],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,2,-4,8,KeyMode.MAJOR,1/24,"[12.625, 12.666666666666666]",[69],[0.041666666666666075],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,2,-4,8,KeyMode.MAJOR,1/24,"[12.666666666666666, 12.708333333333334]",[70],[0.04166666666666785],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,2,-4,8,KeyMode.MAJOR,1/24,"[12.708333333333334, 12.75]",[71],[0.041666666666666075],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,2,-4,8,KeyMode.MAJOR,1/4,"[12.75, 13.0]",[72],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,2,-4,8,KeyMode.MAJOR,1/4,"[13.0, 13.25]",[73],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/8,"[13.25, 13.625]",[74],[0.375],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/24,"[13.625, 13.666666666666666]",[75],[0.041666666666666075],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/24,"[13.666666666666666, 13.708333333333334]",[76],[0.04166666666666785],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/24,"[13.708333333333334, 13.75]",[77],[0.041666666666666075],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[13.75, 14.0]",[78],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[14.0, 14.25]",[79],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/4,"[14.25, 14.5]",[80],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/4,"[14.5, 14.75]",[81],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/4,"[14.75, 15.0]",[82],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/4,"[15.0, 15.25]",[83],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[15.25, 15.5]",[84],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[15.5, 15.75]",[85],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[15.75, 16.0]",[86],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[16.0, 16.25]",[87],[0.25],[0.4474988374082266],[12.0],[0.8571428571428572]
-2,10,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/4,"[16.25, 16.5]",[88],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/4,"[16.5, 16.75]",[89],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/4,"[16.75, 17.0]",[90],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/4,"[17.0, 17.25]",[91],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[17.25, 17.5]",[92],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[17.5, 17.75]",[93],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[17.75, 18.0]",[94],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[18.0, 18.25]",[95],[0.25],[0.4474988374082266],[12.0],[0.8571428571428572]
-2,10,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/4,"[18.25, 18.5]",[96],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/4,"[18.5, 18.75]",[97],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/4,"[18.75, 19.0]",[98],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/4,"[19.0, 19.25]",[99],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[19.25, 19.375]",[100],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[19.375, 19.5]",[101],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[19.5, 19.625]",[102],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[19.625, 19.75]",[103],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[19.75, 19.875]",[104],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[19.875, 20.0]",[105],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[20.0, 20.125]",[106],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[20.125, 20.25]",[107],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[20.25, 20.375]",[108],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[20.375, 20.5]",[109],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[20.5, 20.625]",[110],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[20.625, 20.75]",[111],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[20.75, 20.875]",[112],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[20.875, 21.0]",[113],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[21.0, 21.125]",[114],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[21.125, 21.25]",[115],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/4,"[21.25, 21.5]",[116],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[21.5, 21.625]",[117],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[21.625, 21.75]",[118],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[21.75, 21.875]",[119],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[21.875, 22.0]",[120],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[22.0, 22.125]",[121],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[22.125, 22.25]",[122],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[22.25, 22.375]",[123],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[22.375, 22.5]",[124],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[22.5, 22.625]",[125],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[22.625, 22.75]",[126],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[22.75, 22.875]",[127],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[22.875, 23.0]",[128],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[23.0, 23.125]",[129],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[23.125, 23.25]",[130],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/4,"[23.25, 23.5]",[131],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[23.5, 23.625]",[132],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[23.625, 23.75]",[133],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[23.75, 23.875]",[134],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[23.875, 24.0]",[135],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[24.0, 24.125]",[136],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[24.125, 24.25]",[137],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[24.25, 24.375]",[138],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[24.375, 24.5]",[139],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[24.5, 24.625]",[140],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[24.625, 24.75]",[141],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/8,"[24.75, 24.875]",[142],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/8,"[24.875, 25.0]",[143],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/8,"[25.0, 25.125]",[144],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/8,"[25.125, 25.25]",[145],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[25.25, 25.375]",[146],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[25.375, 25.5]",[147],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[25.5, 25.625]",[148],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[25.625, 25.75]",[149],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[25.75, 25.875]",[150],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[25.875, 26.0]",[151],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[26.0, 26.125]",[152],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[26.125, 26.25]",[153],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[26.25, 26.375]",[154],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[26.375, 26.5]",[155],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[26.5, 26.625]",[156],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[26.625, 26.75]",[157],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/8,"[26.75, 26.875]",[158],[0.125],[0.1459527939561689],[2.0],[0.375]
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/8,"[26.875, 27.0]",[159],[0.125],[0.1459527939561689],[2.0],[0.375]
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/8,"[27.0, 27.125]",[160],[0.125],[0.1459527939561689],[2.0],[0.375]
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/8,"[27.125, 27.25]",[161],[0.125],[0.1459527939561689],[2.0],[0.375]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[27.25, 27.375]",[162],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[27.375, 27.5]",[163],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[27.5, 27.625]",[164],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[27.625, 27.75]",[165],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/8,"[27.75, 27.875]",[166],[0.125],[0.1459527939561689],[2.0],[0.375]
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/8,"[27.875, 28.0]",[167],[0.125],[0.1459527939561689],[2.0],[0.375]
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/8,"[28.0, 28.125]",[168],[0.125],[0.1459527939561689],[2.0],[0.375]
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/8,"[28.125, 28.25]",[169],[0.125],[0.1459527939561689],[2.0],[0.375]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[28.25, 28.375]",[170],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[28.375, 28.5]",[171],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[28.5, 28.625]",[172],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[28.625, 28.75]",[173],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.DIM7,2,-4,8,KeyMode.MAJOR,1/8,"[28.75, 28.875]",[174],[0.125],[0.0],[0.0],[0.0]
