chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval,matched_idx,matched_duration,chords_sps_dist,chords_vl_dist,chords_tbt_dist
7,1,ChordType.MAJ_MIN7,3,6,6,KeyMode.MAJOR,1/12,"[8.0, 8.083333333333334]",[75],[0.08333333333333393],[0.34175100146288817],[4.0],[0.5]
7,1,ChordType.MAJ_MIN7,3,6,6,KeyMode.MAJOR,1/12,"[8.083333333333334, 8.166666666666666]",[76],[0.08333333333333215],[0.34175100146288817],[4.0],[0.5]
7,1,ChordType.MAJ_MIN7,3,6,6,KeyMode.MAJOR,1/12,"[8.166666666666666, 8.25]",[77],[0.08333333333333393],[0.34175100146288817],[4.0],[0.5]
7,1,ChordType.MAJ_MIN7,3,6,6,KeyMode.MAJOR,1/12,"[8.25, 8.333333333333334]",[78],[0.08333333333333393],[0.34175100146288817],[4.0],[0.5]
7,1,ChordType.MAJ_MIN7,3,6,6,KeyMode.MAJOR,1/12,"[8.333333333333334, 8.416666666666666]",[79],[0.08333333333333215],[0.34175100146288817],[4.0],[0.5]
7,1,ChordType.MAJ_MIN7,3,6,6,KeyMode.MAJOR,1/12,"[8.416666666666666, 8.5]",[80],[0.08333333333333393],[0.34175100146288817],[4.0],[0.5]
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MAJOR,1/12,"[8.5, 8.583333333333334]",[81],[0.08333333333333393],[0.003718289811710185],[2.0],[0.125]
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MAJOR,1/12,"[8.583333333333334, 8.666666666666666]",[82],[0.08333333333333215],[0.003718289811710185],[2.0],[0.125]
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MAJOR,1/12,"[8.666666666666666, 8.75]",[83],[0.08333333333333393],[0.003718289811710185],[2.0],[0.125]
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MAJOR,1/12,"[8.75, 8.833333333333334]",[84],[0.08333333333333393],[0.0],[0.0],[0.0]
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MAJOR,1/12,"[8.833333333333334, 8.916666666666666]",[85],[0.08333333333333215],[0.0],[0.0],[0.0]
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MAJOR,1/12,"[8.916666666666666, 9.0]",[86],[0.08333333333333393],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/4,"[9.0, 9.25]",[87],[0.25],[0.0],[0.0],[0.0]
7,1,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/4,"[9.25, 9.5]",[88],[0.25],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/2,"[9.5, 10.0]",[89],[0.5],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/2,"[10.0, 10.5]",[90],[0.5],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,1,6,6,KeyMode.MAJOR,1/2,"[10.5, 11.0]",[91],[0.5],[0.0],[0.0],[0.0]
7,1,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/4,"[11.0, 11.25]",[92],[0.25],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/4,"[11.25, 11.5]",[93],[0.25],[0.0],[0.0],[0.0]
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MAJOR,1/2,"[11.5, 12.0]",[94],[0.5],[0.0],[0.0],[0.0]
7,1,ChordType.MAJ_MIN7,1,6,6,KeyMode.MAJOR,1/2,"[12.0, 12.5]",[95],[0.5],[0.0],[0.0],[0.0]
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MAJOR,1/2,"[12.5, 13.0]",[96],[0.5],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/4,"[13.0, 13.25]",[97],[0.25],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/16,"[13.25, 13.3125]",[98],[0.0625],[0.05350264033337482],[12.0],[0.2857142857142857]
6,6,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/16,"[13.3125, 13.375]",[99],[0.0625],[0.05350264033337482],[12.0],[0.2857142857142857]
6,6,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/16,"[13.375, 13.4375]",[100],[0.0625],[0.05350264033337482],[12.0],[0.2857142857142857]
6,6,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/16,"[13.4375, 13.5]",[101],[0.0625],[0.05350264033337482],[12.0],[0.2857142857142857]
6,6,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/4,"[13.5, 13.75]",[102],[0.25],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/4,"[13.75, 14.0]",[103],[0.25],[0.0],[0.0],[0.0]
14,2,ChordType.DIMINISHED,1,9,3,KeyMode.MINOR,1/4,"[14.0, 14.25]",[104],[0.25],[0.433793829037333],[12.0],[0.7142857142857143]
14,2,ChordType.DIMINISHED,1,9,3,KeyMode.MINOR,1/16,"[14.25, 14.3125]",[105],[0.0625],[0.433793829037333],[12.0],[0.7142857142857143]
14,2,ChordType.DIMINISHED,1,9,3,KeyMode.MINOR,1/32,"[14.3125, 14.34375]",[105],[0.03125],[0.433793829037333],[12.0],[0.7142857142857143]
14,2,ChordType.DIMINISHED,1,9,3,KeyMode.MINOR,1/32,"[14.34375, 14.375]",[105],[0.03125],[0.433793829037333],[12.0],[0.7142857142857143]
14,2,ChordType.DIMINISHED,1,9,3,KeyMode.MINOR,1/32,"[14.375, 14.40625]",[105],[0.03125],[0.433793829037333],[12.0],[0.7142857142857143]
14,2,ChordType.DIMINISHED,1,9,3,KeyMode.MINOR,1/32,"[14.40625, 14.4375]",[105],[0.03125],[0.433793829037333],[12.0],[0.7142857142857143]
14,2,ChordType.DIMINISHED,1,9,3,KeyMode.MINOR,1/16,"[14.4375, 14.5]",[106],[0.0625],[0.433793829037333],[12.0],[0.7142857142857143]
14,2,ChordType.DIMINISHED,1,9,3,KeyMode.MINOR,1/4,"[14.5, 14.75]",[107],[0.25],[0.433793829037333],[12.0],[0.7142857142857143]
14,2,ChordType.DIMINISHED,1,9,3,KeyMode.MINOR,1/4,"[14.75, 15.0]",[108],[0.25],[0.433793829037333],[12.0],[0.7142857142857143]
10,10,ChordType.MAJ_MIN7,3,9,3,KeyMode.MINOR,1/16,"[15.0, 15.0625]",[109],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,3,9,3,KeyMode.MINOR,1/16,"[15.0625, 15.125]",[110],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,3,9,3,KeyMode.MINOR,1/16,"[15.125, 15.1875]",[111],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,3,9,3,KeyMode.MINOR,1/16,"[15.1875, 15.25]",[112],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,3,9,3,KeyMode.MINOR,1/16,"[15.25, 15.3125]",[113],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,3,9,3,KeyMode.MINOR,1/16,"[15.3125, 15.375]",[114],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,3,9,3,KeyMode.MINOR,1/16,"[15.375, 15.4375]",[115],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,3,9,3,KeyMode.MINOR,1/16,"[15.4375, 15.5]",[116],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,2,9,3,KeyMode.MINOR,1/16,"[15.5, 15.5625]",[117],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,2,9,3,KeyMode.MINOR,1/16,"[15.5625, 15.625]",[118],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,2,9,3,KeyMode.MINOR,1/16,"[15.625, 15.6875]",[119],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,2,9,3,KeyMode.MINOR,1/16,"[15.6875, 15.75]",[120],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,0,9,3,KeyMode.MINOR,1/16,"[15.75, 15.8125]",[121],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,0,9,3,KeyMode.MINOR,1/16,"[15.8125, 15.875]",[122],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,0,9,3,KeyMode.MINOR,1/16,"[15.875, 15.9375]",[123],[0.0625],[0.0],[0.0],[0.0]
10,10,ChordType.MAJ_MIN7,0,9,3,KeyMode.MINOR,1/16,"[15.9375, 16.0]",[124],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MINOR,2,9,3,KeyMode.MINOR,1/16,"[16.0, 16.0625]",[125],[0.0625],[0.28459768119836004],[2.0],[0.5714285714285714]
9,3,ChordType.MINOR,2,9,3,KeyMode.MINOR,1/16,"[16.0625, 16.125]",[126],[0.0625],[0.28459768119836004],[2.0],[0.5714285714285714]
9,3,ChordType.MINOR,2,9,3,KeyMode.MINOR,1/16,"[16.125, 16.1875]",[127],[0.0625],[0.28459768119836004],[2.0],[0.5714285714285714]
9,3,ChordType.MINOR,2,9,3,KeyMode.MINOR,1/16,"[16.1875, 16.25]",[128],[0.0625],[0.28459768119836004],[2.0],[0.5714285714285714]
14,2,ChordType.DIMINISHED,2,9,3,KeyMode.MINOR,1/16,"[16.25, 16.3125]",[129],[0.0625],[0.22167360160728278],[2.0],[0.375]
14,2,ChordType.DIMINISHED,2,9,3,KeyMode.MINOR,1/16,"[16.3125, 16.375]",[130],[0.0625],[0.22167360160728278],[2.0],[0.375]
14,2,ChordType.DIMINISHED,2,9,3,KeyMode.MINOR,1/16,"[16.375, 16.4375]",[131],[0.0625],[0.22167360160728278],[2.0],[0.375]
14,2,ChordType.DIMINISHED,2,9,3,KeyMode.MINOR,1/16,"[16.4375, 16.5]",[132],[0.0625],[0.22167360160728278],[2.0],[0.375]
9,3,ChordType.MINOR,1,9,3,KeyMode.MINOR,1/16,"[16.5, 16.5625]",[133],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MINOR,1,9,3,KeyMode.MINOR,1/16,"[16.5625, 16.625]",[134],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MINOR,1,9,3,KeyMode.MINOR,1/16,"[16.625, 16.6875]",[135],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MINOR,1,9,3,KeyMode.MINOR,1/16,"[16.6875, 16.75]",[136],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MINOR,1,9,3,KeyMode.MINOR,1/16,"[16.75, 16.8125]",[137],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MINOR,1,9,3,KeyMode.MINOR,1/16,"[16.8125, 16.875]",[138],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MINOR,1,9,3,KeyMode.MINOR,1/16,"[16.875, 16.9375]",[139],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MINOR,1,9,3,KeyMode.MINOR,1/16,"[16.9375, 17.0]",[140],[0.0625],[0.0],[0.0],[0.0]
15,9,ChordType.DIM7,3,10,10,KeyMode.MINOR,1/16,"[17.0, 17.0625]",[141],[0.0625],[0.0],[0.0],[0.0]
15,9,ChordType.DIM7,3,10,10,KeyMode.MINOR,1/16,"[17.0625, 17.125]",[142],[0.0625],[0.0],[0.0],[0.0]
15,9,ChordType.DIM7,3,10,10,KeyMode.MINOR,1/16,"[17.125, 17.1875]",[143],[0.0625],[0.0],[0.0],[0.0]
15,9,ChordType.DIM7,3,10,10,KeyMode.MINOR,1/16,"[17.1875, 17.25]",[144],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MAJOR,1/16,"[17.25, 17.3125]",[145],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MAJOR,1/16,"[17.3125, 17.375]",[146],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MAJOR,1/16,"[17.375, 17.4375]",[147],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MAJOR,1/16,"[17.4375, 17.5]",[148],[0.0625],[0.0],[0.0],[0.0]
15,9,ChordType.DIM7,3,10,10,KeyMode.MINOR,1/16,"[17.5, 17.5625]",[149],[0.0625],[0.0],[0.0],[0.0]
15,9,ChordType.DIM7,3,10,10,KeyMode.MINOR,1/16,"[17.5625, 17.625]",[150],[0.0625],[0.0],[0.0],[0.0]
15,9,ChordType.DIM7,3,10,10,KeyMode.MINOR,1/16,"[17.625, 17.6875]",[151],[0.0625],[0.0],[0.0],[0.0]
15,9,ChordType.DIM7,3,10,10,KeyMode.MINOR,1/16,"[17.6875, 17.75]",[152],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MAJOR,1/16,"[17.75, 17.8125]",[153],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MAJOR,1/16,"[17.8125, 17.875]",[154],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MAJOR,1/16,"[17.875, 17.9375]",[155],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MAJOR,1/16,"[17.9375, 18.0]",[156],[0.0625],[0.0],[0.0],[0.0]
15,9,ChordType.DIM7,3,10,10,KeyMode.MINOR,1/16,"[18.0, 18.0625]",[157],[0.0625],[0.0],[0.0],[0.0]
15,9,ChordType.DIM7,3,10,10,KeyMode.MINOR,1/16,"[18.0625, 18.125]",[158],[0.0625],[0.0],[0.0],[0.0]
15,9,ChordType.DIM7,3,10,10,KeyMode.MINOR,1/16,"[18.125, 18.1875]",[159],[0.0625],[0.0],[0.0],[0.0]
15,9,ChordType.DIM7,3,10,10,KeyMode.MINOR,1/16,"[18.1875, 18.25]",[160],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MAJOR,1/16,"[18.25, 18.3125]",[161],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MAJOR,1/16,"[18.3125, 18.375]",[162],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MAJOR,1/16,"[18.375, 18.4375]",[163],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MAJOR,1/16,"[18.4375, 18.5]",[164],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MAJOR,1/16,"[18.5, 18.5625]",[165],[0.0625],[0.12360307391622227],[9.0],[0.25]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MAJOR,1/16,"[18.5625, 18.625]",[166],[0.0625],[0.12360307391622227],[9.0],[0.25]
