chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval,matched_idx,matched_duration,chords_sps_dist,chords_vl_dist,chords_tbt_dist
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[12.25, 12.375]",[54],[0.125],[0.4599073212445085],[10.0],[0.7142857142857143]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[12.375, 12.5]",[55],[0.125],[0.4599073212445085],[10.0],[0.7142857142857143]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[12.5, 12.625]",[56],[0.125],[0.6812906253597674],[7.0],[1.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[12.625, 12.75]",[57],[0.125],[0.6812906253597674],[7.0],[1.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[12.75, 12.875]",[58],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[12.875, 13.0]",[59],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[13.0, 13.125]",[60],[0.125],[0.8021511929279834],[17.0],[1.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[13.125, 13.25]",[61],[0.125],[0.8021511929279834],[17.0],[1.0]
5,11,ChordType.MINOR,0,2,2,KeyMode.MAJOR,1/8,"[13.25, 13.375]",[62],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,2,2,KeyMode.MAJOR,1/8,"[13.375, 13.5]",[63],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,2,2,KeyMode.MAJOR,1/8,"[13.5, 13.625]",[64],[0.125],[0.7346210369015388],[7.0],[0.8571428571428572]
5,11,ChordType.MINOR,0,2,2,KeyMode.MAJOR,1/8,"[13.625, 13.75]",[65],[0.125],[0.7346210369015388],[7.0],[0.8571428571428572]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[13.75, 13.875]",[66],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[13.875, 14.0]",[67],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[14.0, 14.125]",[68],[0.125],[0.6701361479624084],[6.0],[1.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[14.125, 14.25]",[69],[0.125],[0.6701361479624084],[6.0],[1.0]
4,4,ChordType.MINOR,0,2,2,KeyMode.MAJOR,1/8,"[14.25, 14.375]",[70],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,0,2,2,KeyMode.MAJOR,1/8,"[14.375, 14.5]",[71],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,0,2,2,KeyMode.MAJOR,1/8,"[14.5, 14.625]",[72],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,0,2,2,KeyMode.MAJOR,1/8,"[14.625, 14.75]",[73],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,0,2,2,KeyMode.MAJOR,1/8,"[14.75, 14.875]",[74],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,0,2,2,KeyMode.MAJOR,1/8,"[14.875, 15.0]",[75],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,0,2,2,KeyMode.MAJOR,1/4,"[15.0, 15.25]",[76],[0.25],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,3/4,"[15.25, 16.0]",[77],[0.75],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[16.0, 16.125]",[78],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[16.125, 16.25]",[79],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[16.25, 16.375]",[80],[0.125],[0.02713883213239554],[12.0],[0.2857142857142857]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[16.375, 16.5]",[81],[0.125],[0.02713883213239554],[12.0],[0.2857142857142857]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[16.5, 16.625]",[82],[0.125],[0.02713883213239554],[12.0],[0.2857142857142857]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[16.625, 16.75]",[83],[0.125],[0.02713883213239554],[12.0],[0.2857142857142857]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[16.75, 16.875]",[84],[0.125],[0.02713883213239554],[12.0],[0.2857142857142857]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[16.875, 17.0]",[85],[0.125],[0.02713883213239554],[12.0],[0.2857142857142857]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[17.0, 17.125]",[86],[0.125],[0.02713883213239554],[12.0],[0.2857142857142857]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[17.125, 17.25]",[87],[0.125],[0.02713883213239554],[12.0],[0.2857142857142857]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[17.25, 17.375]",[88],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[17.375, 17.5]",[89],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[17.5, 17.625]",[90],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[17.625, 17.75]",[91],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[17.75, 17.875]",[92],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[17.875, 18.0]",[93],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[18.0, 18.125]",[94],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[18.125, 18.25]",[95],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[18.25, 18.375]",[96],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[18.375, 18.5]",[97],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[18.5, 18.625]",[98],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[18.625, 18.75]",[99],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[18.75, 18.875]",[100],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[18.875, 19.0]",[101],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[19.0, 19.125]",[102],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[19.125, 19.25]",[103],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[19.25, 19.375]",[104],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[19.375, 19.5]",[105],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[19.5, 19.625]",[106],[0.125],[0.24933172579225116],[3.0],[0.7142857142857143]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[19.625, 19.75]",[107],[0.125],[0.24933172579225116],[3.0],[0.7142857142857143]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[19.75, 19.875]",[108],[0.125],[0.9366989487830761],[9.0],[1.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[19.875, 20.0]",[109],[0.125],[0.9366989487830761],[9.0],[1.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[20.0, 20.125]",[110],[0.125],[0.1444585414399704],[14.0],[0.7142857142857143]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[20.125, 20.25]",[111],[0.125],[0.1444585414399704],[14.0],[0.7142857142857143]
5,11,ChordType.MINOR,1,5,11,KeyMode.MINOR,1/2,"[20.25, 20.75]",[112],[0.5],[0.030340792640163095],[2.0],[0.4285714285714286]
4,4,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/2,"[20.75, 21.25]",[113],[0.5],[0.20250628531766668],[2.0],[0.4285714285714286]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,3/4,"[21.25, 22.0]",[114],[0.75],[0.5105462558593525],[2.0],[0.5714285714285714]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/4,"[22.0, 22.25]",[115],[0.25],[0.5105462558593525],[2.0],[0.5714285714285714]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[22.25, 22.375]",[116],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[22.375, 22.5]",[117],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[22.5, 22.625]",[118],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[22.625, 22.75]",[119],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,1,5,11,KeyMode.MINOR,1/8,"[22.75, 22.875]",[120],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,1,5,11,KeyMode.MINOR,1/8,"[22.875, 23.0]",[121],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,1,5,11,KeyMode.MINOR,1/8,"[23.0, 23.125]",[122],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,1,5,11,KeyMode.MINOR,1/8,"[23.125, 23.25]",[123],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[23.25, 23.375]",[124],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[23.375, 23.5]",[125],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[23.5, 23.625]",[126],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[23.625, 23.75]",[127],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[23.75, 23.875]",[128],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[23.875, 24.0]",[129],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[24.0, 24.125]",[130],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[24.125, 24.25]",[131],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,2,5,11,KeyMode.MINOR,1/8,"[24.25, 24.375]",[132],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,2,5,11,KeyMode.MINOR,1/8,"[24.375, 24.5]",[133],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,2,5,11,KeyMode.MINOR,1/8,"[24.5, 24.625]",[134],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,2,5,11,KeyMode.MINOR,1/8,"[24.625, 24.75]",[135],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[24.75, 24.875]",[136],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[24.875, 25.0]",[137],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[25.0, 25.125]",[138],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[25.125, 25.25]",[139],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[25.25, 25.375]",[140],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[25.375, 25.5]",[141],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[25.5, 25.625]",[142],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[25.625, 25.75]",[143],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[25.75, 25.875]",[144],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[25.875, 26.0]",[145],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[26.0, 26.125]",[146],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MINOR,1/8,"[26.125, 26.25]",[147],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[26.25, 26.375]",[148],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[26.375, 26.5]",[149],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[26.5, 26.625]",[150],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[26.625, 26.75]",[151],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,1,5,11,KeyMode.MINOR,1/8,"[26.75, 26.875]",[152],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,1,5,11,KeyMode.MINOR,1/8,"[26.875, 27.0]",[153],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,1,5,11,KeyMode.MINOR,1/8,"[27.0, 27.125]",[154],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,1,5,11,KeyMode.MINOR,1/8,"[27.125, 27.25]",[155],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[27.25, 27.375]",[156],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[27.375, 27.5]",[157],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[27.5, 27.625]",[158],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,0,5,11,KeyMode.MINOR,1/8,"[27.625, 27.75]",[159],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,1,6,6,KeyMode.MINOR,1/8,"[27.75, 27.875]",[160],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,1,6,6,KeyMode.MINOR,1/8,"[27.875, 28.0]",[161],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,1,6,6,KeyMode.MINOR,1/8,"[28.0, 28.125]",[162],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MINOR,1,6,6,KeyMode.MINOR,1/8,"[28.125, 28.25]",[163],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MINOR,2,6,6,KeyMode.MINOR,1/8,"[28.25, 28.375]",[164],[0.125],[0.24534440900360432],[2.0],[0.5714285714285714]
6,6,ChordType.MINOR,2,6,6,KeyMode.MINOR,1/8,"[28.375, 28.5]",[165],[0.125],[0.24534440900360432],[2.0],[0.5714285714285714]
6,6,ChordType.MINOR,2,6,6,KeyMode.MINOR,1/8,"[28.5, 28.625]",[166],[0.125],[0.24534440900360432],[2.0],[0.5714285714285714]
6,6,ChordType.MINOR,2,6,6,KeyMode.MINOR,1/8,"[28.625, 28.75]",[167],[0.125],[0.24534440900360432],[2.0],[0.5714285714285714]
7,1,ChordType.MAJOR,0,6,6,KeyMode.MINOR,1/8,"[28.75, 28.875]",[168],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MAJOR,0,6,6,KeyMode.MINOR,1/8,"[28.875, 29.0]",[169],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MAJOR,0,6,6,KeyMode.MINOR,1/8,"[29.0, 29.125]",[170],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MAJOR,0,6,6,KeyMode.MINOR,1/8,"[29.125, 29.25]",[171],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MINOR,0,6,6,KeyMode.MINOR,1/8,"[29.25, 29.375]",[172],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MINOR,0,6,6,KeyMode.MINOR,1/8,"[29.375, 29.5]",[173],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MINOR,0,6,6,KeyMode.MINOR,1/8,"[29.5, 29.625]",[174],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MINOR,0,6,6,KeyMode.MINOR,1/8,"[29.625, 29.75]",[175],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MINOR,0,6,6,KeyMode.MINOR,1/4,"[29.75, 30.0]",[176],[0.25],[0.0],[0.0],[0.0]
6,6,ChordType.MINOR,0,6,6,KeyMode.MINOR,1/4,"[30.0, 30.25]",[177],[0.25],[0.4735650401131687],[19.0],[0.875]
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MINOR,1/8,"[30.25, 30.375]",[178],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MINOR,1/8,"[30.375, 30.5]",[179],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MINOR,1/8,"[30.5, 30.625]",[180],[0.125],[0.0],[0.0],[0.0]
