chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval,matched_idx,matched_duration,chords_sps_dist,chords_vl_dist,chords_tbt_dist
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,9/16,"[13.125, 13.6875]",[36],[0.5625],[0.0],[0.0],[0.0]
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,1/16,"[13.6875, 13.75]",[37],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,1/16,"[13.75, 13.8125]",[38],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,1/16,"[13.8125, 13.875]",[39],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,3/8,"[13.875, 14.25]",[40],[0.375],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[14.25, 14.375]",[41],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[14.375, 14.5]",[42],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[14.5, 14.625]",[43],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,3/4,"[14.625, 15.375]",[44],[0.75],[0.18051991194763783],[12.0],[0.2857142857142857]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,5/8,"[15.375, 16.0]",[45],[0.625],[0.0],[0.0],[0.0]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/8,"[16.0, 16.125]",[46],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MIN_MIN7,3,-1,5,KeyMode.MINOR,9/16,"[16.125, 16.6875]",[47],[0.5625],[0.0],[0.0],[0.0]
-2,10,ChordType.MIN_MIN7,3,-1,5,KeyMode.MINOR,1/16,"[16.6875, 16.75]",[48],[0.0625],[0.0],[0.0],[0.0]
-2,10,ChordType.MIN_MIN7,3,-1,5,KeyMode.MINOR,1/16,"[16.75, 16.8125]",[49],[0.0625],[0.0],[0.0],[0.0]
-2,10,ChordType.MIN_MIN7,3,-1,5,KeyMode.MINOR,1/16,"[16.8125, 16.875]",[50],[0.0625],[0.0],[0.0],[0.0]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,3/8,"[16.875, 17.25]",[51],[0.375],[0.0],[0.0],[0.0]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/8,"[17.25, 17.375]",[52],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/8,"[17.375, 17.5]",[53],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/8,"[17.5, 17.625]",[54],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,3/8,"[17.625, 18.0]",[55],[0.375],[0.4838123581366832],[18.0],[0.75]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/8,"[18.0, 18.125]",[56],[0.125],[0.4838123581366832],[18.0],[0.75]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/8,"[18.125, 18.25]",[57],[0.125],[0.4838123581366832],[18.0],[0.75]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/8,"[18.25, 18.375]",[58],[0.125],[0.4838123581366832],[18.0],[0.75]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,3/8,"[18.375, 18.75]",[59],[0.375],[0.3126016062275676],[16.0],[0.625]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/8,"[18.75, 18.875]",[60],[0.125],[0.3126016062275676],[16.0],[0.625]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/8,"[18.875, 19.0]",[61],[0.125],[0.3126016062275676],[16.0],[0.625]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/8,"[19.0, 19.125]",[62],[0.125],[0.3126016062275676],[16.0],[0.625]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,3/8,"[19.125, 19.5]",[63],[0.375],[0.3126016062275676],[16.0],[0.625]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/8,"[19.5, 19.625]",[64],[0.125],[0.3126016062275676],[16.0],[0.625]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/8,"[19.625, 19.75]",[65],[0.125],[0.3126016062275676],[16.0],[0.625]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/8,"[19.75, 19.875]",[66],[0.125],[0.3126016062275676],[16.0],[0.625]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[19.875, 19.9375]",[67],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[19.9375, 20.0]",[68],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.0, 20.0625]",[69],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.0625, 20.125]",[70],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.125, 20.1875]",[71],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.1875, 20.25]",[72],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.25, 20.3125]",[73],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.3125, 20.375]",[74],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.375, 20.4375]",[75],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.4375, 20.5]",[76],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.5, 20.5625]",[77],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.5625, 20.625]",[78],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.625, 20.6875]",[79],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.6875, 20.75]",[80],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.75, 20.8125]",[81],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.8125, 20.875]",[82],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.875, 20.9375]",[83],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[20.9375, 21.0]",[84],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.0, 21.0625]",[85],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.0625, 21.125]",[86],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.125, 21.1875]",[87],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.1875, 21.25]",[88],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.25, 21.3125]",[89],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.3125, 21.375]",[90],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.375, 21.4375]",[91],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.4375, 21.5]",[92],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.5, 21.5625]",[93],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.5625, 21.625]",[94],[0.0625],[0.22737934270934113],[12.0],[0.375]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.625, 21.6875]",[95],[0.0625],[0.0],[0.0],[0.0]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.6875, 21.75]",[96],[0.0625],[0.0],[0.0],[0.0]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.75, 21.8125]",[97],[0.0625],[0.0],[0.0],[0.0]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.8125, 21.875]",[98],[0.0625],[0.0],[0.0],[0.0]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.875, 21.9375]",[99],[0.0625],[0.0],[0.0],[0.0]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[21.9375, 22.0]",[100],[0.0625],[0.0],[0.0],[0.0]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[22.0, 22.0625]",[101],[0.0625],[0.0],[0.0],[0.0]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,1/16,"[22.0625, 22.125]",[102],[0.0625],[0.0],[0.0],[0.0]
4,4,ChordType.DIM7,1,-1,5,KeyMode.MINOR,3/8,"[22.125, 22.5]",[103],[0.375],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,3/8,"[22.5, 22.875]",[104],[0.375],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,3/4,"[22.875, 23.625]",[105],[0.75],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,3/8,"[23.625, 24.0]",[105],[0.375],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/4,"[24.0, 24.25]",[106],[0.25],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/16,"[24.25, 24.3125]",[106],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/16,"[24.3125, 24.375]",[107],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/8,"[24.375, 24.5]",[108],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/8,"[24.5, 24.625]",[109],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/8,"[24.625, 24.75]",[110],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/8,"[24.75, 24.875]",[111],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/8,"[24.875, 25.0]",[112],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/8,"[25.0, 25.125]",[113],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/8,"[25.125, 25.25]",[114],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/8,"[25.25, 25.375]",[115],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/8,"[25.375, 25.5]",[116],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/8,"[25.5, 25.625]",[117],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/8,"[25.625, 25.75]",[118],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/8,"[25.75, 25.875]",[119],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,3/4,"[25.875, 26.625]",[120],[0.75],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,3/8,"[26.625, 27.0]",[120],[0.375],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/4,"[27.0, 27.25]",[121],[0.25],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/16,"[27.25, 27.3125]",[121],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/16,"[27.3125, 27.375]",[122],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,3/8,"[27.375, 27.75]",[123],[0.375],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/4,"[27.75, 28.0]",[124],[0.25],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/16,"[28.0, 28.0625]",[124],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,1/16,"[28.0625, 28.125]",[125],[0.0625],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,3/8,"[28.125, 28.5]",[126],[0.375],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-1,5,KeyMode.MINOR,3/8,"[28.5, 28.875]",[127],[0.375],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[28.875, 29.0]",[128],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[29.0, 29.125]",[129],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[29.125, 29.25]",[130],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[29.25, 29.375]",[131],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[29.375, 29.5]",[132],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[29.5, 29.625]",[133],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[29.625, 29.75]",[134],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[29.75, 29.875]",[135],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[29.875, 30.0]",[136],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[30.0, 30.125]",[137],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[30.125, 30.25]",[138],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[30.25, 30.375]",[139],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,5/8,"[30.375, 31.0]",[140],[0.625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[31.0, 31.125]",[141],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,9/16,"[31.125, 31.6875]",[142],[0.5625],[0.0],[0.0],[0.0]
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,1/16,"[31.6875, 31.75]",[143],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,1/16,"[31.75, 31.8125]",[144],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,1/16,"[31.8125, 31.875]",[145],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[31.875, 32.0]",[146],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[32.0, 32.125]",[147],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[32.125, 32.25]",[148],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[32.25, 32.375]",[149],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[32.375, 32.5]",[150],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[32.5, 32.625]",[151],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[32.625, 32.75]",[152],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[32.75, 32.875]",[153],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[32.875, 33.0]",[154],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[33.0, 33.125]",[155],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[33.125, 33.25]",[156],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[33.25, 33.375]",[157],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,5/8,"[33.375, 34.0]",[158],[0.625],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/8,"[34.0, 34.125]",[159],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MINOR,5/8,"[34.125, 34.75]",[160],[0.625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MINOR,1/16,"[34.75, 34.8125]",[161],[0.0625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MINOR,1/16,"[34.8125, 34.875]",[162],[0.0625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MINOR,1/8,"[34.875, 35.0]",[163],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MINOR,1/8,"[35.0, 35.125]",[164],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MINOR,1/8,"[35.125, 35.25]",[165],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MINOR,1/8,"[35.25, 35.375]",[166],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MINOR,1/8,"[35.375, 35.5]",[167],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MINOR,1/8,"[35.5, 35.625]",[168],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MINOR,1/8,"[35.625, 35.75]",[169],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MINOR,1/8,"[35.75, 35.875]",[170],[0.125],[0.0],[0.0],[0.0]
