time,matched_duration,annotation1_chord,annotation2_chord,dcml_label,sps,vl,tbt,binary
6.0,0.25,E_DIMINISHED_inv1,C_MAJ_MIN7_inv2,#viio6,0.049170248617776524,2.0,0.375,1
6.25,0.25,F_MINOR_inv1,F_MINOR_inv1,i6,0.0,0.0,0.0,0
6.5,0.25,F_MINOR_inv1,F_MINOR_inv1,i6,0.0,0.0,0.0,0
6.75,0.125,G_DIMINISHED_inv1,G_DIMINISHED_inv1,iio6,0.0,0.0,0.0,0
6.875,0.125,G_DIMINISHED_inv1,G_DIMINISHED_inv1,iio6,0.0,0.0,0.0,0
7.0,0.125,G_DIMINISHED_inv1,G_DIMINISHED_inv1,iio6,0.0,0.0,0.0,0
7.125,0.125,G_DIMINISHED_inv1,G_DIMINISHED_inv1,iio6,0.0,0.0,0.0,0
7.25,0.25,C_MAJOR_inv0,C_MAJ_MIN7_inv0,V(4)},0.27376110427041034,3.0,0.25,1
7.5,0.5,C_MAJOR_inv0,C_MAJ_MIN7_inv0,V|HC,0.006024632833478427,2.0,0.125,1
8.0,0.25,C_MINOR_inv0,C_MINOR_inv0,v{,0.0,0.0,0.0,0
8.25,0.25,C_MINOR_inv0,C_MINOR_inv0,v{,0.0,0.0,0.0,0
8.5,0.25,C_MINOR_inv0,C_MINOR_inv0,v{,0.0,0.0,0.0,0
8.75,0.25,C_MINOR_inv0,C_MINOR_inv0,v{,0.0,0.0,0.0,0
9.0,0.25,C_MINOR_inv0,C_MINOR_inv0,v{,0.0,0.0,0.0,0
9.25,0.375,C_MINOR_inv0,C_MINOR_inv0,v{,0.0,0.0,0.0,0
9.625,0.041666666666666075,C_MINOR_inv0,C_MINOR_inv0,v{,0.0,0.0,0.0,0
9.666666666666666,0.04166666666666785,C_MINOR_inv0,C_MINOR_inv0,v{,0.0,0.0,0.0,0
9.708333333333334,0.041666666666666075,C_MINOR_inv0,C_MINOR_inv0,v{,0.0,0.0,0.0,0
9.75,0.25,C_MINOR_inv0,C_MINOR_inv0,v{,0.0,0.0,0.0,0
10.0,0.25,C_MINOR_inv0,C_MINOR_inv0,v{,0.0,0.0,0.0,0
10.25,0.375,Db_MAJ_MAJ7_inv3,Db_MAJ_MAJ7_inv1,III.IVM2,0.07554634521960424,15.0,0.25,1
10.625,0.041666666666666075,Db_MAJ_MAJ7_inv3,Db_MAJ_MAJ7_inv1,III.IVM2,0.07554634521960424,15.0,0.25,1
10.666666666666666,0.04166666666666785,Db_MAJ_MAJ7_inv3,Db_MAJ_MAJ7_inv1,III.IVM2,0.07554634521960424,15.0,0.25,1
10.708333333333334,0.041666666666666075,Db_MAJ_MAJ7_inv3,Db_MAJ_MAJ7_inv1,III.IVM2,0.07554634521960424,15.0,0.25,1
10.75,0.25,Db_MAJ_MAJ7_inv3,Db_MAJ_MAJ7_inv1,III.IVM2,0.07554634521960424,15.0,0.25,1
11.0,0.25,Db_MAJ_MAJ7_inv3,Db_MAJ_MAJ7_inv1,III.IVM2,0.07554634521960424,15.0,0.25,1
11.25,0.375,Bb_MIN_MIN7_inv0,Bb_MIN_MIN7_inv0,ii7,0.0,0.0,0.0,0
11.625,0.041666666666666075,Bb_MIN_MIN7_inv0,Bb_MIN_MIN7_inv0,ii7,0.0,0.0,0.0,0
11.666666666666666,0.04166666666666785,Bb_MIN_MIN7_inv0,Bb_MIN_MIN7_inv0,ii7,0.0,0.0,0.0,0
11.708333333333334,0.041666666666666075,Bb_MIN_MIN7_inv0,Bb_MIN_MIN7_inv0,ii7,0.0,0.0,0.0,0
11.75,0.25,Bb_MIN_MIN7_inv0,Bb_MIN_MIN7_inv0,ii7,0.0,0.0,0.0,0
12.0,0.25,Bb_MIN_MIN7_inv0,Bb_MIN_MIN7_inv0,ii7,0.0,0.0,0.0,0
12.25,0.375,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
12.625,0.041666666666666075,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
12.666666666666666,0.04166666666666785,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
12.708333333333334,0.041666666666666075,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
12.75,0.25,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
13.0,0.25,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
13.25,0.375,Ab_MAJOR_inv0,Ab_MAJOR_inv0,I,0.0,0.0,0.0,0
13.625,0.041666666666666075,Ab_MAJOR_inv0,Ab_MAJOR_inv0,I,0.0,0.0,0.0,0
13.666666666666666,0.04166666666666785,Ab_MAJOR_inv0,Ab_MAJOR_inv0,I,0.0,0.0,0.0,0
13.708333333333334,0.041666666666666075,Ab_MAJOR_inv0,Ab_MAJOR_inv0,I,0.0,0.0,0.0,0
13.75,0.25,Ab_MAJOR_inv0,Ab_MAJOR_inv0,I,0.0,0.0,0.0,0
14.0,0.25,Ab_MAJOR_inv0,Ab_MAJOR_inv0,I,0.0,0.0,0.0,0
14.25,0.25,Bb_MINOR_inv1,Bb_MINOR_inv1,ii6(2),0.2622972337383185,2.0,0.1428571428571429,0
14.5,0.25,Bb_MINOR_inv1,Bb_MINOR_inv1,ii6,0.0,0.0,0.0,0
14.75,0.25,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V65/V,0.0,0.0,0.0,0
15.0,0.25,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V65/V,0.0,0.0,0.0,0
15.25,0.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.5,0.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.75,0.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.0,0.25,Ab_MAJOR_inv1,Eb_MAJOR_inv0,I6{,0.4474988374082265,12.0,0.8571428571428572,1
16.25,0.25,Bb_MINOR_inv1,Bb_MINOR_inv1,ii6(2),0.2622972337383185,2.0,0.1428571428571429,0
16.5,0.25,Bb_MINOR_inv1,Bb_MINOR_inv1,ii6,0.0,0.0,0.0,0
16.75,0.25,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V65/V,0.0,0.0,0.0,0
17.0,0.25,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V65/V,0.0,0.0,0.0,0
17.25,0.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.5,0.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.75,0.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
18.0,0.25,Ab_MAJOR_inv1,Eb_MAJOR_inv0,I6{,0.4474988374082265,12.0,0.8571428571428572,1
18.25,0.25,Bb_MINOR_inv1,Bb_MINOR_inv1,ii6(2),0.2622972337383185,2.0,0.1428571428571429,0
18.5,0.25,Bb_MINOR_inv1,Bb_MINOR_inv1,ii6,0.0,0.0,0.0,0
18.75,0.25,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V65/V,0.0,0.0,0.0,0
19.0,0.25,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V65/V,0.0,0.0,0.0,0
19.25,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V[V|HC}{,0.0,0.0,0.0,0
19.375,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V[V|HC}{,0.0,0.0,0.0,0
19.5,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V[V|HC}{,0.0,0.0,0.0,0
19.625,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V[V|HC}{,0.0,0.0,0.0,0
19.75,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V[V|HC}{,0.0,0.0,0.0,0
19.875,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V[V|HC}{,0.0,0.0,0.0,0
20.0,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7(+b9),0.029893600372052243,1.0,0.11111111111111116,0
20.125,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7(+b9),0.029893600372052243,1.0,0.11111111111111116,0
20.25,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
20.375,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
20.5,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
20.625,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
20.75,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
20.875,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
21.0,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
21.125,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
21.25,0.25,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7(b9),0.029893600372052243,1.0,0.11111111111111116,0
21.5,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7(b9),0.029893600372052243,1.0,0.11111111111111116,0
21.625,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
21.75,0.125,Ab_MAJOR_inv2,Ab_MAJOR_inv2,I64,0.0,0.0,0.0,0
21.875,0.125,Ab_MAJOR_inv2,Ab_MAJOR_inv2,I64,0.0,0.0,0.0,0
22.0,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7(+b9),0.029893600372052243,1.0,0.11111111111111116,0
22.125,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7(+b9),0.029893600372052243,1.0,0.11111111111111116,0
22.25,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
22.375,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
22.5,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
22.625,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
22.75,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
22.875,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
23.0,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
23.125,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
23.25,0.25,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7(b9),0.029893600372052243,1.0,0.11111111111111116,0
23.5,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7(b9),0.029893600372052243,1.0,0.11111111111111116,0
23.625,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
23.75,0.125,Ab_MAJOR_inv2,Ab_MAJOR_inv2,I64,0.0,0.0,0.0,0
23.875,0.125,Ab_MAJOR_inv2,Ab_MAJOR_inv2,I64,0.0,0.0,0.0,0
24.0,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7(+b9),0.029893600372052243,1.0,0.11111111111111116,0
24.125,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7(+b9),0.029893600372052243,1.0,0.11111111111111116,0
24.25,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7],0.0,0.0,0.0,0
24.375,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7],0.0,0.0,0.0,0
24.5,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7],0.0,0.0,0.0,0
24.625,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7],0.0,0.0,0.0,0
24.75,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
24.875,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
25.0,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
25.125,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
25.25,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
25.375,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
25.5,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
25.625,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
25.75,0.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,V6,0.0,0.0,0.0,0
25.875,0.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,V6,0.0,0.0,0.0,0
26.0,0.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,V6,0.0,0.0,0.0,0
26.125,0.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,V6,0.0,0.0,0.0,0
26.25,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,I,0.0,0.0,0.0,0
26.375,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,I,0.0,0.0,0.0,0
26.5,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,I,0.0,0.0,0.0,0
26.625,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,I,0.0,0.0,0.0,0
26.75,0.125,Bb_MAJ_MIN7_inv2,D_DIMINISHED_inv1,V43/V,0.14595279395616878,2.0,0.375,1
26.875,0.125,Bb_MAJ_MIN7_inv2,D_DIMINISHED_inv1,V43/V,0.14595279395616878,2.0,0.375,1
27.0,0.125,Bb_MAJ_MIN7_inv2,D_DIMINISHED_inv1,V43/V,0.14595279395616878,2.0,0.375,1
27.125,0.125,Bb_MAJ_MIN7_inv2,D_DIMINISHED_inv1,V43/V,0.14595279395616878,2.0,0.375,1
27.25,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
27.375,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
27.5,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
27.625,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
27.75,0.125,Bb_MAJ_MIN7_inv2,D_DIMINISHED_inv1,V43/V,0.14595279395616878,2.0,0.375,1
27.875,0.125,Bb_MAJ_MIN7_inv2,D_DIMINISHED_inv1,V43/V,0.14595279395616878,2.0,0.375,1
28.0,0.125,Bb_MAJ_MIN7_inv2,D_DIMINISHED_inv1,V43/V,0.14595279395616878,2.0,0.375,1
28.125,0.125,Bb_MAJ_MIN7_inv2,D_DIMINISHED_inv1,V43/V,0.14595279395616878,2.0,0.375,1
28.25,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
28.375,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
28.5,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
28.625,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
28.75,0.125,G_DIM7_inv2,G_DIM7_inv2,viio43,0.0,0.0,0.0,0
28.875,0.125,G_DIM7_inv2,G_DIM7_inv2,viio43,0.0,0.0,0.0,0
29.0,0.125,G_DIM7_inv2,G_DIM7_inv2,viio43,0.0,0.0,0.0,0
29.125,0.125,G_DIM7_inv2,G_DIM7_inv2,viio43,0.0,0.0,0.0,0
29.25,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
29.375,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
29.5,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
29.625,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
29.75,0.125,G_DIM7_inv2,G_DIM7_inv2,viio43,0.0,0.0,0.0,0
29.875,0.125,G_DIM7_inv2,G_DIM7_inv2,viio43,0.0,0.0,0.0,0
30.0,0.125,G_DIM7_inv2,G_DIM7_inv2,viio43,0.0,0.0,0.0,0
30.125,0.125,G_DIM7_inv2,G_DIM7_inv2,viio43,0.0,0.0,0.0,0
30.25,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
30.375,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
30.5,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
30.625,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
30.75,0.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,V6,0.0,0.0,0.0,0
30.875,0.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,V6,0.0,0.0,0.0,0
31.0,0.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,V6,0.0,0.0,0.0,0
31.125,0.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,V6,0.0,0.0,0.0,0
31.25,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,I,0.0,0.0,0.0,0
31.375,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,I,0.0,0.0,0.0,0
31.5,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,I,0.0,0.0,0.0,0
31.625,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,I,0.0,0.0,0.0,0
31.75,0.125,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
31.875,0.125,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
32.0,0.125,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
32.125,0.125,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
32.25,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
32.375,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
32.5,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
32.625,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
32.75,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
32.875,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
33.0,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
33.125,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
33.25,0.125,Bb_MINOR_inv1,Bb_MINOR_inv1,ii6,0.0,0.0,0.0,0
33.375,0.125,Bb_MINOR_inv1,Bb_MINOR_inv1,ii6,0.0,0.0,0.0,0
33.5,0.125,Bb_MINOR_inv1,Bb_MINOR_inv1,ii6,0.0,0.0,0.0,0
33.625,0.125,Bb_MINOR_inv1,Bb_MINOR_inv1,ii6,0.0,0.0,0.0,0
33.75,0.125,Bb_MINOR_inv1,Bb_MINOR_inv1,ii6,0.0,0.0,0.0,0
33.875,0.125,Bb_MINOR_inv1,Bb_MINOR_inv1,ii6,0.0,0.0,0.0,0
34.0,0.125,Bb_MINOR_inv1,Bb_MINOR_inv1,ii6,0.0,0.0,0.0,0
34.125,0.125,Bb_MINOR_inv1,Bb_MINOR_inv1,ii6,0.0,0.0,0.0,0
34.25,0.125,Eb_MAJOR_inv0,Ab_MAJOR_inv2,V(64),0.16803907452565991,0.0,0.2857142857142857,1
34.375,0.125,Eb_MAJOR_inv0,Ab_MAJOR_inv2,V(64),0.16803907452565991,0.0,0.2857142857142857,1
34.5,0.125,Eb_MAJOR_inv0,Ab_MAJOR_inv2,V(64),0.16803907452565991,0.0,0.2857142857142857,1
34.625,0.125,Eb_MAJOR_inv0,Ab_MAJOR_inv2,V(64),0.16803907452565991,0.0,0.2857142857142857,1
34.75,0.125,Eb_MAJOR_inv0,Ab_MAJOR_inv2,V(64),0.16803907452565991,0.0,0.2857142857142857,1
34.875,0.125,Eb_MAJOR_inv0,Ab_MAJOR_inv2,V(64),0.16803907452565991,0.0,0.2857142857142857,1
35.0,0.125,Eb_MAJOR_inv0,Ab_MAJOR_inv2,V(64),0.16803907452565991,0.0,0.2857142857142857,1
35.125,0.125,Eb_MAJOR_inv0,Ab_MAJOR_inv2,V(64),0.16803907452565991,0.0,0.2857142857142857,1
35.25,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
35.375,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
35.5,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
35.625,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
35.75,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
35.875,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
36.0,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
36.125,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
36.25,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
36.375,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
36.5,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
36.625,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
36.75,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
36.875,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
37.0,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,I6,0.0,0.0,0.0,0
