time,matched_duration,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
8.25,0.08333333333333393,Ab_MINOR_inv1,Db_MAJ_MIN7_inv3,0.34175478342364896,4.0,0.5,1
8.333333333333334,0.08333333333333215,Ab_MINOR_inv1,Db_MAJ_MIN7_inv3,0.34175478342364896,4.0,0.5,1
8.416666666666666,0.08333333333333393,Ab_MINOR_inv1,Db_MAJ_MIN7_inv3,0.34175478342364896,4.0,0.5,1
8.5,0.08333333333333393,Db_MAJOR_inv0,Db_MAJ_MIN7_inv0,0.010915907382015866,2.0,0.125,1
8.583333333333334,0.08333333333333215,Db_MAJOR_inv0,Db_MAJ_MIN7_inv0,0.010915907382015866,2.0,0.125,1
8.666666666666666,0.08333333333333393,Db_MAJOR_inv0,Db_MAJ_MIN7_inv0,0.010915907382015866,2.0,0.125,1
8.75,0.08333333333333393,Db_MAJ_MIN7_inv0,Db_MAJ_MIN7_inv0,0.0,0.0,0.0,0
8.833333333333334,0.08333333333333215,Db_MAJ_MIN7_inv0,Db_MAJ_MIN7_inv0,0.0,0.0,0.0,0
8.916666666666666,0.08333333333333393,Db_MAJ_MIN7_inv0,Db_MAJ_MIN7_inv0,0.0,0.0,0.0,0
9.0,0.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
9.25,0.25,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
9.5,0.5,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
10.0,0.5,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
10.5,0.5,Ab_MINOR_inv1,Ab_MINOR_inv1,0.0,0.0,0.0,0
11.0,0.25,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
11.25,0.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
11.5,0.5,Db_MAJ_MIN7_inv0,Db_MAJ_MIN7_inv0,0.0,0.0,0.0,0
12.0,0.5,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv1,0.0,0.0,0.0,0
12.5,0.5,Db_MAJ_MIN7_inv0,Db_MAJ_MIN7_inv0,0.0,0.0,0.0,0
13.0,0.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
13.25,0.0625,Gb_MAJOR_inv1,Gb_MAJOR_inv0,0.057763988340568395,12.0,0.2857142857142857,1
13.3125,0.0625,Gb_MAJOR_inv1,Gb_MAJOR_inv0,0.057763988340568395,12.0,0.2857142857142857,1
13.375,0.0625,Gb_MAJOR_inv1,Gb_MAJOR_inv0,0.057763988340568395,12.0,0.2857142857142857,1
13.4375,0.0625,Gb_MAJOR_inv1,Gb_MAJOR_inv0,0.057763988340568395,12.0,0.2857142857142857,1
13.5,0.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
13.75,0.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
14.0,0.25,F_DIMINISHED_inv1,D_DIMINISHED_inv1,0.4030409980815993,13.0,0.8571428571428572,1
14.25,0.0625,F_DIMINISHED_inv1,D_DIMINISHED_inv1,0.44716800984641947,12.0,0.7142857142857143,1
14.3125,0.03125,F_DIMINISHED_inv1,D_DIMINISHED_inv1,0.44716800984641947,12.0,0.7142857142857143,1
14.34375,0.03125,F_DIMINISHED_inv1,D_DIMINISHED_inv1,0.44716800984641947,12.0,0.7142857142857143,1
14.375,0.03125,F_DIMINISHED_inv1,D_DIMINISHED_inv1,0.44716800984641947,12.0,0.7142857142857143,1
14.40625,0.03125,F_DIMINISHED_inv1,D_DIMINISHED_inv1,0.44716800984641947,12.0,0.7142857142857143,1
14.4375,0.0625,F_DIMINISHED_inv1,D_DIMINISHED_inv1,0.44716800984641947,12.0,0.7142857142857143,1
14.5,0.25,F_DIMINISHED_inv1,D_DIMINISHED_inv1,0.44716800984641947,12.0,0.7142857142857143,1
14.75,0.25,F_DIMINISHED_inv1,D_DIMINISHED_inv1,0.44716800984641947,12.0,0.7142857142857143,1
15.0,0.0625,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
15.0625,0.0625,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
15.125,0.0625,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
15.1875,0.0625,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
15.25,0.0625,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
15.3125,0.0625,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
15.375,0.0625,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
15.4375,0.0625,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
15.5,0.0625,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
15.5625,0.0625,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
15.625,0.0625,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
15.6875,0.0625,Bb_MAJ_MIN7_inv2,Bb_MAJ_MIN7_inv2,0.0,0.0,0.0,0
15.75,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.8125,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.875,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.9375,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.0,0.0625,Bb_MAJOR_inv0,Eb_MINOR_inv2,0.16339962083482795,0.0,0.2857142857142857,1
16.0625,0.0625,Bb_MAJOR_inv0,Eb_MINOR_inv2,0.16339962083482795,0.0,0.2857142857142857,1
16.125,0.0625,Bb_MAJOR_inv0,Eb_MINOR_inv2,0.16339962083482795,0.0,0.2857142857142857,1
16.1875,0.0625,Bb_MAJOR_inv0,Eb_MINOR_inv2,0.16339962083482795,0.0,0.2857142857142857,1
16.25,0.0625,Bb_MAJ_MIN7_inv3,D_DIMINISHED_inv2,0.2395835367661331,2.0,0.375,1
16.3125,0.0625,Bb_MAJ_MIN7_inv3,D_DIMINISHED_inv2,0.2395835367661331,2.0,0.375,1
16.375,0.0625,Bb_MAJ_MIN7_inv3,D_DIMINISHED_inv2,0.2395835367661331,2.0,0.375,1
16.4375,0.0625,Bb_MAJ_MIN7_inv3,D_DIMINISHED_inv2,0.2395835367661331,2.0,0.375,1
16.5,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
16.5625,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
16.625,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
16.6875,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
16.75,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
16.8125,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
16.875,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
16.9375,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
17.0,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
17.0625,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
17.125,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
17.1875,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
17.25,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
17.3125,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
17.375,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
17.4375,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
17.5,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
17.5625,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
17.625,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
17.6875,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
17.75,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
17.8125,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
17.875,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
17.9375,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
18.0,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
18.0625,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
18.125,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
18.1875,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
18.25,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
18.3125,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
18.375,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
18.4375,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
18.5,0.0625,Ab_MAJ_MIN7_inv2,Ab_MAJ_MIN7_inv3,0.10795238671658813,9.0,0.25,1
18.5625,0.0625,Ab_MAJ_MIN7_inv2,Ab_MAJ_MIN7_inv3,0.10795238671658813,9.0,0.25,1
18.625,0.0625,Ab_MAJ_MIN7_inv2,Ab_MAJ_MIN7_inv3,0.10795238671658813,9.0,0.25,1
18.6875,0.0625,Ab_MAJ_MIN7_inv2,Ab_MAJ_MIN7_inv3,0.10795238671658813,9.0,0.25,1
18.75,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
18.8125,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
18.875,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
18.9375,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
19.0,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
19.0625,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
19.125,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
19.1875,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
19.25,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
19.3125,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
19.375,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
19.4375,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
19.5,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
19.5625,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
19.625,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
19.6875,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
19.75,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
19.8125,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
19.875,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
19.9375,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
20.0,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
20.0625,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
20.125,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
20.1875,0.0625,A_DIM7_inv3,A_DIM7_inv3,0.0,0.0,0.0,0
20.25,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
20.3125,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
20.375,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
20.4375,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
20.5,0.0625,Ab_MAJ_MIN7_inv2,Ab_MAJ_MIN7_inv3,0.10795238671658813,9.0,0.25,1
20.5625,0.0625,Ab_MAJ_MIN7_inv2,Ab_MAJ_MIN7_inv3,0.10795238671658813,9.0,0.25,1
20.625,0.0625,Ab_MAJ_MIN7_inv2,Ab_MAJ_MIN7_inv3,0.10795238671658813,9.0,0.25,1
20.6875,0.0625,Ab_MAJ_MIN7_inv2,Ab_MAJ_MIN7_inv3,0.10795238671658813,9.0,0.25,1
20.75,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
20.8125,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
20.875,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
20.9375,0.0625,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
21.0,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
21.0625,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
21.125,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
21.1875,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv3,0.0,0.0,0.0,0
21.25,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
21.3125,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
21.375,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
21.4375,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
21.5,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
21.5625,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
21.625,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
21.6875,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
21.75,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
21.8125,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
21.875,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
21.9375,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
22.0,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.0625,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.125,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.1875,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.25,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.3125,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.375,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.4375,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.5,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.5625,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.625,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.6875,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.75,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.8125,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.875,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
22.9375,0.0625,Db_MAJOR_inv1,G_DIM7_inv3,0.12823751441157183,3.0,0.375,1
23.0,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
23.0625,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
23.125,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
23.1875,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
23.25,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
23.3125,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
23.375,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
23.4375,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
