time,matched_duration,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
13.6875,0.0625,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
13.75,0.125,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
13.875,0.125,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
14.0,0.125,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
14.125,0.125,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
14.25,0.0625,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
14.3125,0.0625,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
14.375,0.125,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
14.5,0.0625,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
14.5625,0.0625,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
14.625,0.125,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
14.75,0.0625,D_DIM7_inv2,D_DIM7_inv2,0.0,0.0,0.0,0
14.8125,0.0625,D_DIM7_inv2,D_DIM7_inv2,0.0,0.0,0.0,0
14.875,0.125,D_DIM7_inv2,D_DIM7_inv2,0.0,0.0,0.0,0
15.0,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
15.0625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
15.125,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
15.25,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
15.375,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
15.5,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
15.625,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
15.75,0.05000000000000071,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
15.8,0.049999999999998934,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
15.85,0.025000000000000355,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
15.875,0.025000000000000355,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
15.9,0.049999999999998934,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
15.95,0.05000000000000071,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
16.0,0.125,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
16.125,0.125,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
16.25,0.125,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
16.375,0.125,Ab_MAJOR_inv2,Ab_MAJOR_inv2,0.0,0.0,0.0,0
16.5,0.05000000000000071,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
16.55,0.05000000000000071,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
16.6,0.02499999999999858,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
16.625,0.02499999999999858,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
16.65,0.05000000000000071,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
16.7,0.05000000000000071,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
16.75,0.125,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
16.875,0.125,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
17.0,0.125,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
17.125,0.125,Eb_MAJ_MAJ7_inv0,Eb_MAJ_MAJ7_inv0,0.0,0.0,0.0,0
17.25,0.0625,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
17.3125,0.0625,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
17.375,0.125,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
17.5,0.0625,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
17.5625,0.0625,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
17.625,0.125,F_MIN_MIN7_inv3,F_MIN_MIN7_inv3,0.0,0.0,0.0,0
17.75,0.0625,D_DIM7_inv2,D_DIM7_inv2,0.0,0.0,0.0,0
17.8125,0.0625,D_DIM7_inv2,D_DIM7_inv2,0.0,0.0,0.0,0
17.875,0.125,D_DIM7_inv2,D_DIM7_inv2,0.0,0.0,0.0,0
18.0,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.0625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.1875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.25,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.3125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.375,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.4375,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.5,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.625,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
18.75,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
18.875,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
19.0,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
19.125,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
19.25,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
19.375,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
19.5,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
19.5625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
19.625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
19.6875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
19.75,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
19.8125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
19.875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
19.9375,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
20.0,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
20.0625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
20.125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
20.1875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
20.25,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
20.375,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
20.5,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
20.625,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
20.75,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
20.875,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
21.0,0.125,Eb_MAJOR_inv0,D_HALF_DIM7_inv0,0.8749244112335455,8.0,1.0,1
21.125,0.125,Eb_MAJOR_inv0,D_HALF_DIM7_inv0,0.8749244112335455,8.0,1.0,1
21.25,0.125,A_DIMINISHED_inv0,D_HALF_DIM7_inv0,0.43464783239597204,19.0,0.875,1
21.375,0.125,A_DIMINISHED_inv0,D_HALF_DIM7_inv0,0.43464783239597204,19.0,0.875,1
21.5,0.125,A_DIMINISHED_inv0,D_HALF_DIM7_inv0,0.43464783239597204,19.0,0.875,1
21.625,0.125,A_DIMINISHED_inv0,D_HALF_DIM7_inv0,0.43464783239597204,19.0,0.875,1
21.75,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
21.875,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
22.0,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
22.125,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
22.25,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
22.375,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
22.5,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
22.625,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
22.75,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
22.875,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.0,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.125,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.25,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.375,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.5,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.625,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.75,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.875,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
24.0,0.1875,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
24.1875,0.0625,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
24.25,0.5,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
24.75,0.1875,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
24.9375,0.0625,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
25.0,0.5,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
25.5,0.25,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
25.75,0.25,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
26.0,0.25,B_MAJOR_inv2,B_MAJOR_inv2,0.0,0.0,0.0,0
26.25,0.5,D_DIM7_inv1,F_HALF_DIM7_inv0,0.10560875765765898,0.0,0.25,1
26.75,0.25,D_DIM7_inv1,D_DIM7_inv1,0.0,0.0,0.0,0
27.0,0.25,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
27.25,0.25,F_HALF_DIM7_inv1,F_HALF_DIM7_inv1,0.0,0.0,0.0,0
27.5,0.25,B_MAJOR_inv2,B_MAJOR_inv2,0.0,0.0,0.0,0
27.75,0.5,D_DIM7_inv1,F_HALF_DIM7_inv0,0.10560875765765898,0.0,0.25,1
28.25,0.25,D_DIM7_inv1,D_DIM7_inv1,0.0,0.0,0.0,0
28.5,0.25,G_HALF_DIM7_inv1,G_HALF_DIM7_inv1,0.0,0.0,0.0,0
28.75,0.25,G_HALF_DIM7_inv1,G_HALF_DIM7_inv1,0.0,0.0,0.0,0
29.0,0.25,Db_MAJOR_inv2,Db_MAJOR_inv2,0.0,0.0,0.0,0
29.25,0.5,E_DIM7_inv1,G_HALF_DIM7_inv0,0.04966712175254073,0.0,0.25,1
29.75,0.25,E_DIM7_inv1,E_DIM7_inv1,0.0,0.0,0.0,0
30.0,0.25,G_HALF_DIM7_inv1,G_HALF_DIM7_inv1,0.0,0.0,0.0,0
30.25,0.25,G_HALF_DIM7_inv1,G_HALF_DIM7_inv1,0.0,0.0,0.0,0
30.5,0.25,Db_MAJOR_inv2,Db_MAJOR_inv2,0.0,0.0,0.0,0
30.75,0.5,E_DIM7_inv1,G_HALF_DIM7_inv0,0.04966712175254073,0.0,0.25,1
31.25,0.25,E_DIM7_inv1,E_DIM7_inv1,0.0,0.0,0.0,0
31.5,0.25,E_DIM7_inv1,E_MAJOR_inv0,0.6906034059323822,15.0,0.6666666666666667,1
31.75,0.5,E_DIM7_inv1,E_MAJOR_inv0,0.6906034059323822,15.0,0.6666666666666667,1
32.25,0.25,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
32.5,0.25,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
32.75,0.25,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
33.0,0.25,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
33.25,0.375,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
33.625,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
33.75,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
33.8125,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
33.875,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
33.9375,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.0,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.0625,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.125,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.1875,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.25,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.3125,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.375,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.4375,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.5,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.5625,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.625,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.6875,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.75,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.8125,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.875,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
34.9375,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
35.0,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
35.0625,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
35.125,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
35.1875,0.0625,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
35.25,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.3125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.375,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.4375,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.5,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.5625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.6875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
35.75,0.0625,C_MINOR_inv1,Eb_MAJOR_inv0,0.2866359010133879,3.0,0.5,1
35.8125,0.0625,C_MINOR_inv1,Eb_MAJOR_inv0,0.2866359010133879,3.0,0.5,1
35.875,0.0625,C_MINOR_inv1,Eb_MAJOR_inv0,0.2866359010133879,3.0,0.5,1
35.9375,0.0625,C_MINOR_inv1,Eb_MAJOR_inv0,0.2866359010133879,3.0,0.5,1
36.0,0.0625,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.0625,0.0625,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.125,0.0625,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.1875,0.0625,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.25,0.0625,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.3125,0.0625,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.375,0.0625,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
36.4375,0.0625,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
