time,matched_duration,annotation1_chord,annotation2_chord,dcml_label,sps,vl,tbt,binary
15.15625,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.1875,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.21875,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.25,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.28125,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.3125,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.34375,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.375,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.40625,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.4375,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.46875,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.5,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.53125,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.5625,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.59375,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.625,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.65625,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.6875,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.71875,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.75,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.78125,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.8125,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.84375,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.875,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.90625,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.9375,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
15.96875,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.0,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.03125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.09375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.15625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.21875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.28125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.34375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.40625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.46875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.53125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.59375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.65625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.71875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.78125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.84375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.90625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
16.96875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.03125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.09375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.15625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.21875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.28125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.34375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.40625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.46875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.53125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.59375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.65625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.71875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.78125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.84375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.90625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
17.96875,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
18.0,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
18.03125,0.875,C_MINOR_inv0,C_MINOR_inv0,i{,0.0,0.0,0.0,0
18.90625,0.04166666666666785,G_MAJOR_inv0,G_MAJOR_inv0,V,0.0,0.0,0.0,0
18.947916666666668,0.0416666666666643,G_MAJOR_inv0,G_MAJOR_inv0,V,0.0,0.0,0.0,0
18.989583333333332,0.04166666666666785,G_MAJOR_inv0,G_MAJOR_inv0,V,0.0,0.0,0.0,0
19.03125,0.25,C_MINOR_inv0,C_MINOR_inv0,i,0.0,0.0,0.0,0
19.28125,0.25,C_MINOR_inv1,C_MINOR_inv0,i6,0.1653287987079769,9.0,0.2857142857142857,1
19.53125,0.375,G_MAJOR_inv1,G_MAJOR_inv1,V6,0.0,0.0,0.0,0
19.90625,0.04166666666666785,G_MAJOR_inv0,G_MAJOR_inv1,V,0.03633274545200682,12.0,0.2857142857142857,1
19.947916666666668,0.0416666666666643,G_MAJOR_inv0,G_MAJOR_inv1,V,0.03633274545200682,12.0,0.2857142857142857,1
19.989583333333332,0.04166666666666785,G_MAJOR_inv0,G_MAJOR_inv1,V,0.03633274545200682,12.0,0.2857142857142857,1
20.03125,0.25,C_MINOR_inv0,C_MINOR_inv0,i,0.0,0.0,0.0,0
20.28125,0.25,C_MINOR_inv1,C_MINOR_inv0,i6,0.1653287987079769,9.0,0.2857142857142857,1
20.53125,0.375,B_DIM7_inv0,G_MAJOR_inv1,#viio7,0.09421673672425535,3.0,0.5,1
20.90625,0.125,B_DIM7_inv0,G_MAJOR_inv1,#viio7,0.09421673672425535,3.0,0.5,1
21.03125,0.125,G_MAJ_MIN7_inv2,G_MAJOR_inv0,V43,0.22488175220093298,17.0,0.375,1
21.15625,0.125,G_MAJ_MIN7_inv2,G_MAJOR_inv0,V43,0.22488175220093298,17.0,0.375,1
21.28125,0.125,G_MAJ_MIN7_inv2,G_MAJOR_inv0,V43,0.22488175220093298,17.0,0.375,1
21.40625,0.125,G_MAJ_MIN7_inv2,G_MAJOR_inv0,V43,0.22488175220093298,17.0,0.375,1
21.53125,0.0625,C_MINOR_inv1,C_MINOR_inv0,i6,0.1653287987079769,9.0,0.2857142857142857,1
21.59375,0.0625,C_MINOR_inv1,C_MINOR_inv0,i6,0.1653287987079769,9.0,0.2857142857142857,1
21.65625,0.0625,C_MINOR_inv1,C_MINOR_inv0,i6,0.1653287987079769,9.0,0.2857142857142857,1
21.71875,0.0625,C_MINOR_inv1,C_MINOR_inv0,i6,0.1653287987079769,9.0,0.2857142857142857,1
21.78125,0.125,C_MINOR_inv0,C_MINOR_inv0,i,0.0,0.0,0.0,0
21.90625,0.125,C_MINOR_inv0,C_MINOR_inv0,i,0.0,0.0,0.0,0
22.03125,0.125,G_MAJ_MIN7_inv2,G_MAJOR_inv0,V43,0.22488175220093298,17.0,0.375,1
22.15625,0.125,G_MAJ_MIN7_inv2,G_MAJOR_inv0,V43,0.22488175220093298,17.0,0.375,1
22.28125,0.125,G_MAJ_MIN7_inv2,G_MAJOR_inv0,V43,0.22488175220093298,17.0,0.375,1
22.40625,0.125,G_MAJ_MIN7_inv2,G_MAJOR_inv0,V43,0.22488175220093298,17.0,0.375,1
22.53125,0.0625,C_MINOR_inv1,C_MINOR_inv0,i6,0.1653287987079769,9.0,0.2857142857142857,1
22.59375,0.0625,C_MINOR_inv1,C_MINOR_inv0,i6,0.1653287987079769,9.0,0.2857142857142857,1
22.65625,0.0625,C_MINOR_inv1,C_MINOR_inv0,i6,0.1653287987079769,9.0,0.2857142857142857,1
22.71875,0.0625,C_MINOR_inv1,C_MINOR_inv0,i6,0.1653287987079769,9.0,0.2857142857142857,1
22.78125,0.0625,C_MINOR_inv0,C_MINOR_inv0,i,0.0,0.0,0.0,0
22.84375,0.0625,C_MINOR_inv0,C_MINOR_inv0,i,0.0,0.0,0.0,0
22.90625,0.0625,C_MINOR_inv0,C_MINOR_inv0,i,0.0,0.0,0.0,0
22.96875,0.0625,C_MINOR_inv0,C_MINOR_inv0,i,0.0,0.0,0.0,0
23.03125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V,0.0,0.0,0.0,0
23.09375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V,0.0,0.0,0.0,0
23.15625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V,0.0,0.0,0.0,0
23.21875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,V,0.0,0.0,0.0,0
23.28125,0.0625,C_MINOR_inv1,G_MAJOR_inv0,i6,0.6381039229669181,14.0,0.8571428571428572,1
23.34375,0.0625,C_MINOR_inv1,G_MAJOR_inv0,i6,0.6381039229669181,14.0,0.8571428571428572,1
23.40625,0.0625,C_MINOR_inv1,G_MAJOR_inv0,i6,0.6381039229669181,14.0,0.8571428571428572,1
23.46875,0.0625,C_MINOR_inv1,G_MAJOR_inv0,i6,0.6381039229669181,14.0,0.8571428571428572,1
23.53125,0.0625,C_MINOR_inv1,C_MINOR_inv1,i6,0.0,0.0,0.0,0
23.59375,0.0625,C_MINOR_inv1,C_MINOR_inv1,i6,0.0,0.0,0.0,0
23.65625,0.0625,C_MINOR_inv1,C_MINOR_inv1,i6,0.0,0.0,0.0,0
23.71875,0.0625,C_MINOR_inv1,C_MINOR_inv1,i6,0.0,0.0,0.0,0
23.78125,0.0625,C_MINOR_inv0,C_MINOR_inv1,i,0.1653287987079769,9.0,0.2857142857142857,1
23.84375,0.0625,C_MINOR_inv0,C_MINOR_inv1,i,0.1653287987079769,9.0,0.2857142857142857,1
23.90625,0.0625,C_MINOR_inv0,C_MINOR_inv1,i,0.1653287987079769,9.0,0.2857142857142857,1
23.96875,0.0625,C_MINOR_inv0,C_MINOR_inv1,i,0.1653287987079769,9.0,0.2857142857142857,1
24.03125,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,iv,0.13582052079687434,2.0,0.4285714285714286,1
24.09375,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,iv,0.13582052079687434,2.0,0.4285714285714286,1
24.15625,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,iv,0.13582052079687434,2.0,0.4285714285714286,1
24.21875,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,iv,0.13582052079687434,2.0,0.4285714285714286,1
24.28125,0.0625,D_DIMINISHED_inv0,D_DIMINISHED_inv1,iio,0.13088344930833196,9.0,0.2857142857142857,1
24.34375,0.0625,D_DIMINISHED_inv0,D_DIMINISHED_inv1,iio,0.13088344930833196,9.0,0.2857142857142857,1
24.40625,0.0625,D_DIMINISHED_inv0,D_DIMINISHED_inv1,iio,0.13088344930833196,9.0,0.2857142857142857,1
24.46875,0.0625,D_DIMINISHED_inv0,D_DIMINISHED_inv1,iio,0.13088344930833196,9.0,0.2857142857142857,1
24.53125,0.0625,G_MAJOR_inv0,E_DIMINISHED_inv1,V,0.5649813905407411,3.0,0.5714285714285714,1
24.59375,0.0625,G_MAJOR_inv0,E_DIMINISHED_inv1,V,0.5649813905407411,3.0,0.5714285714285714,1
24.65625,0.0625,G_MAJOR_inv0,E_DIMINISHED_inv1,V,0.5649813905407411,3.0,0.5714285714285714,1
24.71875,0.0625,G_MAJOR_inv0,E_DIMINISHED_inv1,V,0.5649813905407411,3.0,0.5714285714285714,1
24.78125,0.0625,E_DIMINISHED_inv0,E_DIMINISHED_inv1,#viio/iv,0.13350823308138804,9.0,0.2857142857142857,1
24.84375,0.0625,E_DIMINISHED_inv0,E_DIMINISHED_inv1,#viio/iv,0.13350823308138804,9.0,0.2857142857142857,1
24.90625,0.0625,E_DIMINISHED_inv0,E_DIMINISHED_inv1,#viio/iv,0.13350823308138804,9.0,0.2857142857142857,1
24.96875,0.0625,E_DIMINISHED_inv0,E_DIMINISHED_inv1,#viio/iv,0.13350823308138804,9.0,0.2857142857142857,1
25.03125,0.0625,F_MINOR_inv1,F_MINOR_inv1,iv6,0.0,0.0,0.0,0
