483.0,484.0,f,1,m,2
484.0,491.0,f,5,D7,0
491.0,492.0,f,1,m,2
492.0,497.0,f,5,D7,0
497.0,499.0,f,1,m,1
499.0,501.0,f,7,d,1
501.0,503.0,f,1,m,0
503.0,505.0,f,7/5,d,1
505.0,507.0,f,5,M,0
507.0,509.0,f,7/5,d,1
509.0,511.0,f,5,M,0
511.0,513.0,f,7,d7,2
513.0,515.0,f,1,m,1
515.0,517.0,f,7,d7,2
517.0,519.0,f,1,m,1
519.0,521.0,f,5,M,1
521.0,523.0,f,1,m,0
523.0,525.0,f,5,D7,2
525.0,529.0,f,1,m,1
529.0,533.0,f,2,d,1
533.0,537.0,f,1,m,2
537.0,541.0,f,5,D7,3
541.0,545.0,f,1,m,1
545.0,549.0,f,2,d,1
549.0,553.0,f,1,m,2
553.0,555.0,f,5,M,0
555.0,557.0,f,5,D7,0
557.0,559.0,f,1,m,0
559.0,561.0,f,+4,Gr+6,1
561.0,563.0,f,1,m,2
563.0,565.0,f,5,D7,0
565.0,567.0,f,1,m,0
567.0,569.0,f,+4,Gr+6,1
569.0,571.0,f,1,m,2
571.0,573.0,f,5,D7,0
573.0,575.0,f,1,m,0
575.0,577.0,f,+4,Gr+6,1
577.0,579.0,f,1,m,2
579.0,581.0,f,5,D7,3
581.0,585.0,f,5/4,D7,1
585.0,589.0,f,4,m,0
589.0,593.0,f,5/3,D7,1
593.0,596.0,f,3,M,0
596.0,597.0,f,6,M7,1
597.0,598.0,f,2,d,0
598.0,599.0,f,5,D7,1
599.0,600.0,f,1,m,0
600.0,601.0,f,6,M,0
601.0,603.0,f,2,h7,1
603.0,605.0,f,5,D7,0
605.0,608.0,f,1,m,0
