950.5,952.5,G-,5,D7,0
952.5,954.5,G-,1,M,2
954.5,972.5,G-,5,D7,0
972.5,973.5,G-,1,M,2
973.5,974.5,G-,7,d,1
974.5,975.5,G-,6,m,0
975.5,976.5,G-,5/6,M,1
976.5,978.5,G-,1,M,2
978.5,980.5,G-,5,M,0
980.5,982.5,G-,1,M,0
982.5,984.5,G-,1,M,1
984.5,985.5,G-,1,M,2
985.5,986.5,G-,1,M,1
986.5,987.5,G-,1,M,2
987.5,988.5,G-,7/6,d7,3
988.5,990.5,G-,7/6,d7,0
990.5,992.5,G-,7/6,d7,3
992.5,993.5,G-,7/6,d7,0
993.5,994.5,G-,7/6,d7,3
994.5,995.5,G-,7/6,d7,0
995.5,996.5,G-,7/2,d7,2
996.5,998.5,G-,7/2,d7,0
998.5,1000.5,G-,7/2,d7,2
1000.5,1001.5,G-,7/2,d7,3
1001.5,1002.5,G-,7/2,d7,2
1002.5,1003.5,G-,7/2,d7,3
1003.5,1004.5,G-,4,m,1
1004.5,1006.5,G-,4,m,2
1006.5,1008.5,G-,4,m,1
1008.5,1009.5,G-,7/6,d7,1
1009.5,1010.5,G-,7/6,d7,0
1010.5,1011.5,G-,7/6,d7,1
1011.5,1012.5,G-,7/2,d7,3
1012.5,1013.5,G-,7/2,d7,0
1013.5,1014.5,G-,7/2,d7,3
1014.5,1015.5,G-,7/2,d7,0
1015.5,1020.5,G-,4,m,2
1020.5,1036.5,G-,2,m7,0
1036.5,1050.5,G-,5,M,0
1050.5,1052.5,G-,1,M,0
1052.5,1064.5,b,1,m,0
1064.5,1072.5,B-,5/2,M,0
1072.5,1080.5,B-,2,m,0
1080.5,1094.5,B-,5,D7,0
1094.5,1096.5,B-,2,d,2
1096.5,1098.5,B-,5,D7,0
1098.5,1100.5,B-,2,d,2
1100.5,1116.5,B-,5,D7,0
1116.5,1132.5,B-,1,M,2
1132.5,1148.5,B-,5,D7,0
1148.5,1162.5,B-,1,M,2
1162.5,1163.5,B-,2,h7,1
1163.5,1164.5,B-,5,D7,3
1164.5,1166.5,B-,1,M,0
1166.5,1168.5,B-,4,M,0
1168.5,1170.5,B-,5,M,0
1170.5,1173.5,B-,1,M,0
1173.5,1174.5,F,7,d7,2
1174.5,1175.5,F,1,M,2
1175.5,1176.5,F,5,D7,0
1176.5,1179.5,F,1,M,0
1179.5,1180.5,B-,5,D7,1
1180.5,1182.5,B-,1,M,0
1182.5,1183.5,B-,4,M,0
1183.5,1184.5,B-,2,m,0
1184.5,1186.5,B-,5,M,1
1186.5,1188.5,B-,1,M,0
1188.5,1189.5,g,1,m,0
1189.5,1190.5,g,6,M,1
1190.5,1191.5,g,4,m,2
1191.5,1193.5,g,5,M,1
1193.5,1194.5,g,5,D7,0
1194.5,1195.5,g,1,m,0
1195.5,1196.5,g,7,d7,0
1196.5,1198.5,g,5,D7,0
1198.5,1199.5,g,1,m,0
1199.5,1200.5,E-,7,d7,0
1200.5,1202.5,E-,5,D7,0
1202.5,1203.5,E-,1,M,0
1203.5,1204.5,d,7,d7,0
1204.5,1206.5,d,5,D7,0
1206.5,1207.5,d,1,m,0
1207.5,1208.5,c,7,d7,0
1208.5,1209.5,c,5,D7,1
1209.5,1210.5,c,1,M,0
1210.5,1211.5,B-,5,D7,1
1211.5,1212.5,B-,1,M,0
1212.5,1218.5,B-,5,D7,2
1218.5,1220.5,B-,1,M,1
1220.5,1226.5,B-,5,D7,2
1226.5,1230.5,B-,1,M,1
1230.5,1232.5,B-,6,m,0
1232.5,1234.5,B-,7/5,d7,0
1234.5,1236.5,B-,5,M,0
1236.5,1242.5,B-,5,D7,2
1242.5,1244.5,B-,1,M,1
1244.5,1250.5,B-,5,D7,2
1250.5,1254.5,B-,1,M,1
1254.5,1256.5,B-,6,m,0
1256.5,1258.5,B-,7/5,d7,0
1258.5,1259.5,E-,5/5,M,0
1259.5,1260.5,E-,1,m,1
1260.5,1262.5,E-,1,M,1
1262.5,1264.5,E-,6,m,0
1264.5,1266.5,E-,7/5,d7,0
1266.5,1267.5,A-,5/5,M,0
1267.5,1268.5,A-,1,m,1
1268.5,1270.5,A-,1,M,1
1270.5,1272.5,E-,-2,M,0
1272.5,1274.5,E-,7,d7,0
1274.5,1278.5,E-,1,M,0
1278.5,1281.5,E-,5,D7,0
1281.5,1282.5,E-,1,M,0
1282.5,1284.5,E-,5,D7,0
1284.5,1285.5,E-,1,M,0
1285.5,1288.5,E-,5,D7,0
1288.5,1289.5,E-,1,M,0
1289.5,1291.5,B-,5/5,D7,1
1291.5,1293.5,B-,5/5,D7,0
1293.5,1295.5,B-,1,M,2
1295.5,1296.5,B-,5/5,D7,2
1296.5,1311.5,B-,1,M,2
1311.5,1312.5,B-,5,D7,0
1312.5,1316.5,B-,1,M,0
1316.5,1318.5,e-,1,m,1
1318.5,1320.5,e-,1,m,0
1320.5,1322.5,e-,5,M,1
1322.5,1324.5,e-,5,M,0
1324.5,1326.5,e-,1,m,0
1326.5,1328.5,e-,1,m,1
1328.5,1330.5,B-,1,m,2
1330.5,1332.5,B-,1,M,2
1332.5,1336.5,B-,5,D7,0
1336.5,1340.5,B-,1,M,0
1340.5,1342.5,E-,1,M,1
1342.5,1344.5,E-,1,M,0
1344.5,1346.5,E-,5,M,1
1346.5,1348.5,E-,5,M,0
1348.5,1350.5,E-,1,M,0
1350.5,1352.5,E-,1,M,1
1352.5,1356.5,B-,1,M,2
1356.5,1360.5,B-,5,D7,0
1360.5,1363.5,B-,5/4,D7,0
1363.5,1364.5,B-,5,D7,3
1364.5,1365.5,B-,5/4,D7,0
1365.5,1366.5,B-,5,D7,3
1366.5,1367.5,B-,5/4,D7,0
1367.5,1368.5,B-,5/2,D7,1
1368.5,1369.5,B-,2,m,0
1369.5,1370.5,B-,5/2,D7,1
1370.5,1371.5,B-,2,m,0
1371.5,1372.5,B-,2,m,1
1372.5,1374.5,B-,5/5,D7,1
1374.5,1376.5,B-,5,D7,0
1376.5,1378.5,B-,1,M,2
1378.5,1380.5,B-,5,D7,0
1380.5,1382.5,B-,1,M,2
1382.5,1384.5,B-,5,D7,0
1384.5,1386.5,B-,1,M,2
1386.5,1388.5,B-,5,M,0
1388.5,1390.5,B-,1,M,2
1390.5,1392.5,B-,5,M,0
1392.5,1394.5,B-,1,M,2
1394.5,1396.5,c,5,M,0
1396.5,1398.5,c,1,m,0
1398.5,1400.5,c,5,M,0
1400.5,1404.5,c,1,m,0
1404.5,1406.5,d,1,m,0
1406.5,1408.5,d,5,M,0
1408.5,1412.5,d,1,m,0
1412.5,1414.5,e-,1,m,0
1414.5,1416.5,e-,5,M,0
1416.5,1420.5,e-,1,m,0
1420.5,1422.5,e-,5/5,M,0
1422.5,1424.5,e-,1,m,0
1424.5,1428.5,e-,7/5,d,0
1428.5,1432.5,e-,5/5,D7,0
1432.5,1436.5,e-,5,M,0
1436.5,1438.5,e-,1,m,1
1438.5,1440.5,e-,1,m,0
1440.5,1442.5,e-,5,M,1
1442.5,1444.5,e-,5,M,0
1444.5,1446.5,e-,1,m,0
1446.5,1448.5,e-,1,m,1
1448.5,1484.5,B-,1,M,2
1484.5,1492.5,B-,5,D7,0
1492.5,1496.0,B-,1,M,0
1496.0,1496.5,B-,5/2,D7,1
1496.5,1500.0,B-,2,m,0
1500.0,1500.5,B-,5/2,D7,1
1500.5,1504.0,B-,2,m,0
1504.0,1504.5,B-,5/3,D7,1
1504.5,1508.0,B-,3,m,0
1508.0,1508.5,B-,5/3,D7,1
1508.5,1512.0,B-,3,m,0
1512.0,1512.5,B-,5/4,D7,1
1512.5,1520.5,B-,4,M,0
1520.5,1528.5,B-,5,D7,0
1528.5,1556.5,B-,1,M,2
1556.5,1560.5,B-,5,D7,0
1560.5,1572.5,B-,1,M,2
1572.5,1579.5,B-,5,D7,0
1579.5,1580.5,B-,1,M,0
1580.5,1583.5,B-,5,D7,0
1583.5,1584.5,B-,1,M,0
1584.5,1587.5,B-,5,D7,0
1587.5,1588.5,B-,1,M,0
1588.5,1591.5,B-,5,D7,0
1591.5,1608.5,B-,1,M,0
