784.0,786.0,d,5/4,M,0
786.0,792.0,d,-2,M,0
792.0,796.0,d,5/3,D7,0
796.0,800.0,d,3,M,0
800.0,804.0,d,5,D7,0
804.0,808.0,d,1,m,0
808.0,812.0,d,7/3,h7,1
812.0,816.0,d,5,M,0
816.0,818.0,d,1,m,2
818.0,820.0,d,5,D7,0
820.0,822.0,d,1,m,2
822.0,824.0,d,5,M,0
824.0,826.0,d,1,m,1
826.0,828.0,d,5,D7,0
828.0,830.0,d,1,m,2
830.0,832.0,d,5,M,0
832.0,834.0,d,1,m,2
834.0,836.0,d,5,D7,0
836.0,838.0,d,1,m,2
838.0,840.0,d,5,M,0
840.0,842.0,d,1,m,1
842.0,844.0,d,5,D7,0
844.0,846.0,d,1,m,2
846.0,848.0,d,5,M,0
848.0,850.0,d,1,m,2
850.0,852.0,d,5,D7,0
852.0,854.0,d,1,m,2
854.0,856.0,d,5,M,0
856.0,858.0,d,1,m,0
858.0,860.0,d,5,M,0
860.0,862.0,d,1,m,0
862.0,864.0,d,5,M,0
864.0,912.0,d,1,m,0
