346.5,347.5,f,2,d,1
347.5,348.0,f,5,M,1
348.0,348.5,f,1,m,0
348.5,349.5,f,2,d,1
349.5,350.0,f,5,M,1
350.0,350.5,f,1,m,0
350.5,351.5,f,2,d,1
351.5,352.5,f,5,D7,0
352.5,354.5,f,6,M,0
354.5,356.5,f,7/5,d7,0
356.5,357.5,F,5,D7,3
357.5,358.5,F,1,M,0
358.5,359.5,F,5,D7,2
359.5,360.5,F,1,M,0
360.5,361.5,F,5,D7,2
361.5,362.5,F,1,M,1
362.5,363.5,F,5,D7,2
363.5,364.5,F,1,M,1
364.5,370.5,F,2,m,1
370.5,372.5,F,5,D7,0
372.5,373.5,F,1,M,0
373.5,374.5,F,5/5,D7,3
374.5,375.5,F,1,M,2
375.5,376.5,F,5,D7,0
376.5,380.5,F,1,M,0
380.5,381.5,F,4,M,1
381.5,382.5,F,5/5,D7,1
382.5,383.5,F,1,M,2
383.5,384.5,F,5,M,0
384.5,388.5,F,1,M,0
388.5,389.5,F,4,M,1
389.5,390.5,F,5/5,D7,1
390.5,391.5,F,1,M,2
391.5,392.5,F,5,M,0
392.5,394.5,F,1,M,0
394.5,396.5,F,5,M,0
396.5,398.5,F,1,M,0
398.5,400.5,F,5,M,0
400.5,404.5,F,1,M,0
