	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct
34	d:KeyMode.MINOR	C#/Db:o7, inv:0	D:KeyMode.MAJOR	C#/Db:o7, inv:0	1/12	1	ChordType.DIM7	0	1	ChordType.DIM7	0	True	True	True	True	True
35	d:KeyMode.MINOR	C#/Db:o7, inv:0	D:KeyMode.MAJOR	C#/Db:o7, inv:0	1/12	1	ChordType.DIM7	0	1	ChordType.DIM7	0	True	True	True	True	True
36	d:KeyMode.MINOR	C#/Db:o7, inv:0	D:KeyMode.MAJOR	C#/Db:o7, inv:0	1/12	1	ChordType.DIM7	0	1	ChordType.DIM7	0	True	True	True	True	True
37	d:KeyMode.MINOR	C#/Db:o7, inv:0	D:KeyMode.MAJOR	C#/Db:o7, inv:0	1/12	1	ChordType.DIM7	0	1	ChordType.DIM7	0	True	True	True	True	True
38	d:KeyMode.MINOR	C#/Db:o7, inv:0	D:KeyMode.MAJOR	C#/Db:o7, inv:0	1/12	1	ChordType.DIM7	0	1	ChordType.DIM7	0	True	True	True	True	True
39	d:KeyMode.MINOR	C#/Db:o7, inv:0	b:KeyMode.MINOR	A#/Bb:o7, inv:1	3/8	1	ChordType.DIM7	0	10	ChordType.DIM7	1	False	False	False	False	False
40	d:KeyMode.MINOR	C#/Db:o7, inv:0	b:KeyMode.MINOR	A#/Bb:o7, inv:1	1/8	1	ChordType.DIM7	0	10	ChordType.DIM7	1	False	False	False	False	False
41	a:KeyMode.MINOR	D:m, inv:0	D:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
42	a:KeyMode.MINOR	D:m, inv:0	D:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
43	a:KeyMode.MINOR	D:m, inv:0	D:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
44	a:KeyMode.MINOR	D:m, inv:0	D:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
45	a:KeyMode.MINOR	D:m, inv:0	D:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
46	a:KeyMode.MINOR	D:m, inv:0	D:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
47	a:KeyMode.MINOR	D:m, inv:1	D:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	1	2	ChordType.MINOR	0	True	True	True	False	False
48	d:KeyMode.MINOR	E:o, inv:0	D:KeyMode.MAJOR	D:m, inv:0	1/8	4	ChordType.DIMINISHED	0	2	ChordType.MINOR	0	False	False	False	False	False
49	d:KeyMode.MINOR	E:o, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:2	1/8	4	ChordType.DIMINISHED	0	9	ChordType.MAJ_MIN7	2	False	False	False	False	False
50	a:KeyMode.MINOR	D:m, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:2	1/8	2	ChordType.MINOR	0	9	ChordType.MAJ_MIN7	2	False	False	False	False	False
51	a:KeyMode.MINOR	D:m, inv:2	D:KeyMode.MAJOR	A:Mm7, inv:2	1/8	2	ChordType.MINOR	2	9	ChordType.MAJ_MIN7	2	False	False	False	False	False
52	d:KeyMode.MINOR	E:o, inv:2	D:KeyMode.MAJOR	A:Mm7, inv:2	1/8	4	ChordType.DIMINISHED	2	9	ChordType.MAJ_MIN7	2	False	False	False	False	False
53	d:KeyMode.MINOR	E:o, inv:2	D:KeyMode.MAJOR	D:m, inv:1	1/8	4	ChordType.DIMINISHED	2	2	ChordType.MINOR	1	False	False	False	False	False
54	a:KeyMode.MINOR	D:m, inv:2	D:KeyMode.MAJOR	D:m, inv:1	1/8	2	ChordType.MINOR	2	2	ChordType.MINOR	1	True	True	True	False	False
55	a:KeyMode.MINOR	D:m, inv:2	D:KeyMode.MAJOR	C#/Db:o7, inv:1	1/8	2	ChordType.MINOR	2	1	ChordType.DIM7	1	False	False	False	False	False
56	d:KeyMode.MINOR	E:o, inv:1	D:KeyMode.MAJOR	C#/Db:o7, inv:1	1/8	4	ChordType.DIMINISHED	1	1	ChordType.DIM7	1	False	False	False	False	False
57	a:KeyMode.MINOR	D:m, inv:0	D:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
58	a:KeyMode.MINOR	D:m, inv:0	D:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
59	a:KeyMode.MINOR	D:m, inv:1	D:KeyMode.MAJOR	C#/Db:o7, inv:0	1/8	2	ChordType.MINOR	1	1	ChordType.DIM7	0	False	False	False	False	False
60	d:KeyMode.MINOR	C#/Db:o7, inv:0	D:KeyMode.MAJOR	C#/Db:o7, inv:0	1/8	1	ChordType.DIM7	0	1	ChordType.DIM7	0	True	True	True	True	True
61	d:KeyMode.MINOR	C#/Db:o7, inv:0	D:KeyMode.MAJOR	D:m, inv:0	1/8	1	ChordType.DIM7	0	2	ChordType.MINOR	0	False	False	False	False	False
62	a:KeyMode.MINOR	D:m, inv:0	D:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
63	a:KeyMode.MINOR	D:m, inv:0	D:KeyMode.MAJOR	E:%7, inv:0	1/8	2	ChordType.MINOR	0	4	ChordType.HALF_DIM7	0	False	False	False	False	False
64	d:KeyMode.MINOR	E:o, inv:2	D:KeyMode.MAJOR	E:%7, inv:0	1/8	4	ChordType.DIMINISHED	2	4	ChordType.HALF_DIM7	0	True	True	False	False	False
65	d:KeyMode.MINOR	E:o, inv:2	D:KeyMode.MAJOR	D:m, inv:1	1/8	4	ChordType.DIMINISHED	2	2	ChordType.MINOR	1	False	False	False	False	False
66	a:KeyMode.MINOR	D:m, inv:2	D:KeyMode.MAJOR	D:m, inv:1	1/8	2	ChordType.MINOR	2	2	ChordType.MINOR	1	True	True	True	False	False
67	a:KeyMode.MINOR	D:m, inv:2	D:KeyMode.MAJOR	D:m, inv:1	1/8	2	ChordType.MINOR	2	2	ChordType.MINOR	1	True	True	True	False	False
68	d:KeyMode.MINOR	E:o, inv:1	D:KeyMode.MAJOR	D:m, inv:1	1/8	4	ChordType.DIMINISHED	1	2	ChordType.MINOR	1	False	False	False	False	False
69	d:KeyMode.MINOR	E:o, inv:1	D:KeyMode.MAJOR	D:m, inv:1	1/8	4	ChordType.DIMINISHED	1	2	ChordType.MINOR	1	False	False	False	False	False
70	a:KeyMode.MINOR	D:m, inv:1	D:KeyMode.MAJOR	D:m, inv:1	1/8	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True
71	d:KeyMode.MINOR	C#/Db:o, inv:1	D:KeyMode.MAJOR	A:M, inv:0	1/8	1	ChordType.DIMINISHED	1	9	ChordType.MAJOR	0	False	False	False	False	False
72	a:KeyMode.MINOR	D:m, inv:1	D:KeyMode.MAJOR	A:M, inv:0	1/8	2	ChordType.MINOR	1	9	ChordType.MAJOR	0	False	False	False	False	False
73	F:KeyMode.MAJOR	C:Mm7, inv:1	F:KeyMode.MAJOR	C:Mm7, inv:1	1/2	0	ChordType.MAJ_MIN7	1	0	ChordType.MAJ_MIN7	1	True	True	True	True	True
74	F:KeyMode.MAJOR	C:Mm7, inv:1	F:KeyMode.MAJOR	C:Mm7, inv:1	1/2	0	ChordType.MAJ_MIN7	1	0	ChordType.MAJ_MIN7	1	True	True	True	True	True
75	F:KeyMode.MAJOR	C:Mm7, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/2	0	ChordType.MAJ_MIN7	1	0	ChordType.MAJOR	1	True	True	False	True	False
76	F:KeyMode.MAJOR	C:Mm7, inv:1	C:KeyMode.MAJOR	G:Mm7, inv:3	1/4	0	ChordType.MAJ_MIN7	1	7	ChordType.MAJ_MIN7	3	False	False	False	False	False
77	F:KeyMode.MAJOR	C:Mm7, inv:1	C:KeyMode.MAJOR	G:Mm7, inv:3	1/4	0	ChordType.MAJ_MIN7	1	7	ChordType.MAJ_MIN7	3	False	False	False	False	False
78	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/4	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True
79	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/4	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True
80	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/4	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True
81	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/4	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True
82	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:0	1/6	0	ChordType.MAJOR	1	0	ChordType.MAJOR	0	True	True	True	False	False
83	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:0	1/6	0	ChordType.MAJOR	1	0	ChordType.MAJOR	0	True	True	True	False	False
84	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:0	1/6	0	ChordType.MAJOR	1	0	ChordType.MAJOR	0	True	True	True	False	False
85	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/6	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True
86	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/6	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True
87	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/6	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True
88	F:KeyMode.MAJOR	A#/Bb:M, inv:1	F:KeyMode.MAJOR	A#/Bb:M, inv:1	1/2	10	ChordType.MAJOR	1	10	ChordType.MAJOR	1	True	True	True	True	True
89	F:KeyMode.MAJOR	A#/Bb:M, inv:1	F:KeyMode.MAJOR	A#/Bb:M, inv:1	1/4	10	ChordType.MAJOR	1	10	ChordType.MAJOR	1	True	True	True	True	True
90	F:KeyMode.MAJOR	A#/Bb:M, inv:1	F:KeyMode.MAJOR	A#/Bb:M, inv:1	1/4	10	ChordType.MAJOR	1	10	ChordType.MAJOR	1	True	True	True	True	True
91	F:KeyMode.MAJOR	A#/Bb:M, inv:1	F:KeyMode.MAJOR	A#/Bb:Mm7, inv:1	1/4	10	ChordType.MAJOR	1	10	ChordType.MAJ_MIN7	1	True	True	False	True	False
92	F:KeyMode.MAJOR	A#/Bb:M, inv:1	F:KeyMode.MAJOR	A#/Bb:Mm7, inv:1	1/4	10	ChordType.MAJOR	1	10	ChordType.MAJ_MIN7	1	True	True	False	True	False
93	F:KeyMode.MAJOR	A#/Bb:M, inv:1	F:KeyMode.MAJOR	A#/Bb:M, inv:1	1/4	10	ChordType.MAJOR	1	10	ChordType.MAJOR	1	True	True	True	True	True
94	F:KeyMode.MAJOR	A#/Bb:M, inv:1	F:KeyMode.MAJOR	A#/Bb:M, inv:1	1/4	10	ChordType.MAJOR	1	10	ChordType.MAJOR	1	True	True	True	True	True
95	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:0	1/2	0	ChordType.MAJ_MIN7	0	0	ChordType.MAJ_MIN7	0	True	True	True	True	True
96	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/2	0	ChordType.MAJ_MIN7	0	0	ChordType.MAJOR	0	True	True	False	True	False
97	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:0	1/2	0	ChordType.MAJ_MIN7	0	0	ChordType.MAJ_MIN7	0	True	True	True	True	True
98	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:0	1/4	0	ChordType.MAJ_MIN7	0	0	ChordType.MAJ_MIN7	0	True	True	True	True	True
99	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:0	1/4	0	ChordType.MAJ_MIN7	0	0	ChordType.MAJ_MIN7	0	True	True	True	True	True
100	d:KeyMode.MINOR	A:Mm7, inv:1	F:KeyMode.MAJOR	A:M, inv:1	1/4	9	ChordType.MAJ_MIN7	1	9	ChordType.MAJOR	1	True	True	False	True	False
101	d:KeyMode.MINOR	A:M, inv:1	F:KeyMode.MAJOR	A:M, inv:1	1/8	9	ChordType.MAJOR	1	9	ChordType.MAJOR	1	True	True	True	True	True
102	d:KeyMode.MINOR	E:o, inv:0	F:KeyMode.MAJOR	A:M, inv:1	1/8	4	ChordType.DIMINISHED	0	9	ChordType.MAJOR	1	False	False	False	False	False
103	d:KeyMode.MINOR	E:o, inv:0	d:KeyMode.MINOR	C#/Db:o7, inv:1	1/8	4	ChordType.DIMINISHED	0	1	ChordType.DIM7	1	False	False	False	False	False
104	d:KeyMode.MINOR	A:M, inv:1	d:KeyMode.MINOR	C#/Db:o7, inv:1	1/8	9	ChordType.MAJOR	1	1	ChordType.DIM7	1	False	False	False	False	False
105	d:KeyMode.MINOR	A:M, inv:1	d:KeyMode.MINOR	C#/Db:o7, inv:1	1/8	9	ChordType.MAJOR	1	1	ChordType.DIM7	1	False	False	False	False	False
106	d:KeyMode.MINOR	E:o, inv:0	d:KeyMode.MINOR	C#/Db:o7, inv:1	1/8	4	ChordType.DIMINISHED	0	1	ChordType.DIM7	1	False	False	False	False	False
107	d:KeyMode.MINOR	E:o, inv:0	d:KeyMode.MINOR	C#/Db:o7, inv:0	1/8	4	ChordType.DIMINISHED	0	1	ChordType.DIM7	0	False	False	False	False	False
108	d:KeyMode.MINOR	A:M, inv:1	d:KeyMode.MINOR	C#/Db:o7, inv:0	1/8	9	ChordType.MAJOR	1	1	ChordType.DIM7	0	False	False	False	False	False
109	d:KeyMode.MINOR	A:M, inv:1	F:KeyMode.MAJOR	A#/Bb:MM7, inv:0	1/8	9	ChordType.MAJOR	1	10	ChordType.MAJ_MAJ7	0	False	False	False	False	False
110	d:KeyMode.MINOR	C#/Db:o7, inv:3	F:KeyMode.MAJOR	A#/Bb:MM7, inv:0	1/8	1	ChordType.DIM7	3	10	ChordType.MAJ_MAJ7	0	False	False	False	False	False
111	d:KeyMode.MINOR	C#/Db:o7, inv:3	d:KeyMode.MINOR	C#/Db:o7, inv:2	1/8	1	ChordType.DIM7	3	1	ChordType.DIM7	2	True	True	True	False	False
112	d:KeyMode.MINOR	E:o, inv:1	d:KeyMode.MINOR	C#/Db:o7, inv:2	1/8	4	ChordType.DIMINISHED	1	1	ChordType.DIM7	2	False	False	False	False	False
113	d:KeyMode.MINOR	E:o, inv:1	d:KeyMode.MINOR	C#/Db:o7, inv:2	1/8	4	ChordType.DIMINISHED	1	1	ChordType.DIM7	2	False	False	False	False	False
114	d:KeyMode.MINOR	C#/Db:o, inv:1	d:KeyMode.MINOR	C#/Db:o7, inv:2	1/8	1	ChordType.DIMINISHED	1	1	ChordType.DIM7	2	True	True	False	False	False
115	a:KeyMode.MINOR	D:m, inv:0	F:KeyMode.MAJOR	D:m, inv:0	1/4	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
116	a:KeyMode.MINOR	D:m, inv:0	F:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
117	d:KeyMode.MINOR	C#/Db:o7, inv:0	F:KeyMode.MAJOR	D:m, inv:0	1/8	1	ChordType.DIM7	0	2	ChordType.MINOR	0	False	False	False	False	False
118	d:KeyMode.MINOR	C#/Db:o7, inv:0	F:KeyMode.MAJOR	D:m, inv:0	1/8	1	ChordType.DIM7	0	2	ChordType.MINOR	0	False	False	False	False	False
119	a:KeyMode.MINOR	D:m, inv:0	F:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
120	a:KeyMode.MINOR	D:m, inv:0	F:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
121	d:KeyMode.MINOR	E:o, inv:2	F:KeyMode.MAJOR	D:m, inv:0	1/8	4	ChordType.DIMINISHED	2	2	ChordType.MINOR	0	False	False	False	False	False
122	d:KeyMode.MINOR	E:o, inv:2	d:KeyMode.MINOR	C#/Db:o7, inv:3	1/8	4	ChordType.DIMINISHED	2	1	ChordType.DIM7	3	False	False	False	False	False
123	a:KeyMode.MINOR	D:m, inv:2	d:KeyMode.MINOR	C#/Db:o7, inv:3	1/8	2	ChordType.MINOR	2	1	ChordType.DIM7	3	False	False	False	False	False
124	a:KeyMode.MINOR	D:m, inv:0	F:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
125	a:KeyMode.MINOR	D:m, inv:2	F:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	2	2	ChordType.MINOR	0	True	True	True	False	False
126	a:KeyMode.MINOR	D:m, inv:2	F:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	2	2	ChordType.MINOR	0	True	True	True	False	False
127	a:KeyMode.MINOR	D:m, inv:1	F:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	1	2	ChordType.MINOR	0	True	True	True	False	False
128	a:KeyMode.MINOR	D:m, inv:1	F:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	1	2	ChordType.MINOR	0	True	True	True	False	False
129	a:KeyMode.MINOR	D:m, inv:0	F:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
130	a:KeyMode.MINOR	E:M, inv:1	a:KeyMode.MINOR	G#/Ab:o, inv:0	1/4	4	ChordType.MAJOR	1	8	ChordType.DIMINISHED	0	False	False	False	False	False
131	a:KeyMode.MINOR	E:M, inv:1	a:KeyMode.MINOR	E:Mm7, inv:1	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJ_MIN7	1	True	True	False	True	False
132	a:KeyMode.MINOR	B:o, inv:0	a:KeyMode.MINOR	E:Mm7, inv:1	1/8	11	ChordType.DIMINISHED	0	4	ChordType.MAJ_MIN7	1	False	False	False	False	False
133	a:KeyMode.MINOR	B:o, inv:0	a:KeyMode.MINOR	E:Mm7, inv:0	1/8	11	ChordType.DIMINISHED	0	4	ChordType.MAJ_MIN7	0	False	False	False	False	False
134	a:KeyMode.MINOR	E:M, inv:1	a:KeyMode.MINOR	E:Mm7, inv:0	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJ_MIN7	0	True	True	False	False	False
135	a:KeyMode.MINOR	E:M, inv:1	a:KeyMode.MINOR	E:Mm7, inv:1	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJ_MIN7	1	True	True	False	True	False
136	a:KeyMode.MINOR	B:o, inv:0	a:KeyMode.MINOR	E:Mm7, inv:1	1/8	11	ChordType.DIMINISHED	0	4	ChordType.MAJ_MIN7	1	False	False	False	False	False
137	a:KeyMode.MINOR	B:o, inv:0	a:KeyMode.MINOR	G#/Ab:o7, inv:1	1/8	11	ChordType.DIMINISHED	0	8	ChordType.DIM7	1	False	False	False	False	False
138	a:KeyMode.MINOR	E:M, inv:1	a:KeyMode.MINOR	G#/Ab:o7, inv:1	1/8	4	ChordType.MAJOR	1	8	ChordType.DIM7	1	False	False	False	False	False
139	a:KeyMode.MINOR	E:M, inv:1	a:KeyMode.MINOR	E:Mm7, inv:1	1/8	4	ChordType.MAJOR	1	4	ChordType.MAJ_MIN7	1	True	True	False	True	False
140	a:KeyMode.MINOR	B:o, inv:0	a:KeyMode.MINOR	E:Mm7, inv:1	1/8	11	ChordType.DIMINISHED	0	4	ChordType.MAJ_MIN7	1	False	False	False	False	False
141	a:KeyMode.MINOR	B:o, inv:0	a:KeyMode.MINOR	E:Mm7, inv:1	1/8	11	ChordType.DIMINISHED	0	4	ChordType.MAJ_MIN7	1	False	False	False	False	False
