	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct
25	A:KeyMode.MAJOR	F#/Gb:m, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:2	1/4	6	ChordType.MINOR	0	11	ChordType.MAJ_MIN7	2	False	False	False	False	False
26	A:KeyMode.MAJOR	F#/Gb:m, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:2	1/8	6	ChordType.MINOR	0	11	ChordType.MAJ_MIN7	2	False	False	False	False	False
27	A:KeyMode.MAJOR	F#/Gb:m, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:2	1/8	6	ChordType.MINOR	0	11	ChordType.MAJ_MIN7	2	False	False	False	False	False
28	E:KeyMode.MAJOR	B:Mm7, inv:2	E:KeyMode.MAJOR	B:Mm7, inv:2	1/8	11	ChordType.MAJ_MIN7	2	11	ChordType.MAJ_MIN7	2	True	True	True	True	True
29	E:KeyMode.MAJOR	D#/Eb:o, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:2	1/8	3	ChordType.DIMINISHED	1	11	ChordType.MAJ_MIN7	2	False	False	False	False	False
30	A:KeyMode.MAJOR	E:Mm7, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:1	1/4	4	ChordType.MAJ_MIN7	1	4	ChordType.MAJ_MIN7	1	True	True	True	True	True
31	A:KeyMode.MAJOR	A:M, inv:0	A:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
32	A:KeyMode.MAJOR	A:M, inv:0	A:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
33	A:KeyMode.MAJOR	D:M, inv:1	A:KeyMode.MAJOR	D:M, inv:1	1/8	2	ChordType.MAJOR	1	2	ChordType.MAJOR	1	True	True	True	True	True
34	A:KeyMode.MAJOR	D:M, inv:1	A:KeyMode.MAJOR	D:M, inv:1	1/8	2	ChordType.MAJOR	1	2	ChordType.MAJOR	1	True	True	True	True	True
35	A:KeyMode.MAJOR	E:Mm7, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:1	1/4	4	ChordType.MAJ_MIN7	1	4	ChordType.MAJ_MIN7	1	True	True	True	True	True
36	A:KeyMode.MAJOR	A:M, inv:0	A:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
37	A:KeyMode.MAJOR	A:M, inv:0	A:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
38	A:KeyMode.MAJOR	D:M, inv:1	A:KeyMode.MAJOR	D:M, inv:1	1/8	2	ChordType.MAJOR	1	2	ChordType.MAJOR	1	True	True	True	True	True
39	A:KeyMode.MAJOR	D:M, inv:1	A:KeyMode.MAJOR	D:M, inv:1	1/8	2	ChordType.MAJOR	1	2	ChordType.MAJOR	1	True	True	True	True	True
40	A:KeyMode.MAJOR	E:Mm7, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:1	1/4	4	ChordType.MAJ_MIN7	1	4	ChordType.MAJ_MIN7	1	True	True	True	True	True
41	A:KeyMode.MAJOR	A:M, inv:0	A:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
42	A:KeyMode.MAJOR	A:M, inv:0	A:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
43	E:KeyMode.MAJOR	D#/Eb:o, inv:1	E:KeyMode.MAJOR	D#/Eb:o, inv:1	3/16	3	ChordType.DIMINISHED	1	3	ChordType.DIMINISHED	1	True	True	True	True	True
44	E:KeyMode.MAJOR	D#/Eb:o, inv:1	E:KeyMode.MAJOR	D#/Eb:o, inv:1	1/16	3	ChordType.DIMINISHED	1	3	ChordType.DIMINISHED	1	True	True	True	True	True
45	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/2	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
46	A:KeyMode.MAJOR	A:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	3/16	9	ChordType.MAJOR	0	4	ChordType.MAJOR	0	False	False	False	False	False
47	A:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	0	True	True	True	False	False
48	A:KeyMode.MAJOR	E:Mm7, inv:2	A:KeyMode.MAJOR	E:Mm7, inv:0	1/4	4	ChordType.MAJ_MIN7	2	4	ChordType.MAJ_MIN7	0	True	True	True	False	False
49	A:KeyMode.MAJOR	E:Mm7, inv:2	A:KeyMode.MAJOR	E:Mm7, inv:0	1/4	4	ChordType.MAJ_MIN7	2	4	ChordType.MAJ_MIN7	0	True	True	True	False	False
50	A:KeyMode.MAJOR	E:M, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:2	1/4	4	ChordType.MAJOR	0	9	ChordType.MAJ_MIN7	2	False	False	False	False	False
51	A:KeyMode.MAJOR	A:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	3/16	9	ChordType.MAJOR	0	4	ChordType.MAJOR	0	False	False	False	False	False
52	A:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	0	True	True	True	False	False
53	A:KeyMode.MAJOR	E:Mm7, inv:2	A:KeyMode.MAJOR	E:M, inv:0	1/4	4	ChordType.MAJ_MIN7	2	4	ChordType.MAJOR	0	True	True	False	False	False
54	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/4	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
55	A:KeyMode.MAJOR	G#/Ab:o7, inv:3	D:KeyMode.MAJOR	A:M, inv:0	1/8	8	ChordType.DIM7	3	9	ChordType.MAJOR	0	False	False	False	False	False
56	A:KeyMode.MAJOR	G#/Ab:o7, inv:3	A:KeyMode.MAJOR	E:Mm7, inv:2	1/16	8	ChordType.DIM7	3	4	ChordType.MAJ_MIN7	2	False	False	False	False	False
57	A:KeyMode.MAJOR	G#/Ab:o7, inv:3	A:KeyMode.MAJOR	E:Mm7, inv:2	1/16	8	ChordType.DIM7	3	4	ChordType.MAJ_MIN7	2	False	False	False	False	False
58	A:KeyMode.MAJOR	E:Mm7, inv:0	A:KeyMode.MAJOR	E:Mm7, inv:2	3/16	4	ChordType.MAJ_MIN7	0	4	ChordType.MAJ_MIN7	2	True	True	True	False	False
59	A:KeyMode.MAJOR	E:Mm7, inv:0	A:KeyMode.MAJOR	E:Mm7, inv:2	1/16	4	ChordType.MAJ_MIN7	0	4	ChordType.MAJ_MIN7	2	True	True	True	False	False
60	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/8	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
61	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/8	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
62	A:KeyMode.MAJOR	E:M, inv:0	D:KeyMode.MAJOR	E:m, inv:0	3/4	4	ChordType.MAJOR	0	4	ChordType.MINOR	0	True	False	False	True	False
63	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
64	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
65	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
66	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
67	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
68	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
69	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
70	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
71	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
72	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
73	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
74	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
75	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
76	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
77	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
78	A:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/32	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
79	A:KeyMode.MAJOR	E:M, inv:0	D:KeyMode.MAJOR	A:M, inv:2	1/32	4	ChordType.MAJOR	0	9	ChordType.MAJOR	2	False	False	False	False	False
80	A:KeyMode.MAJOR	E:M, inv:0	D:KeyMode.MAJOR	A:M, inv:2	1/32	4	ChordType.MAJOR	0	9	ChordType.MAJOR	2	False	False	False	False	False
81	A:KeyMode.MAJOR	E:M, inv:0	D:KeyMode.MAJOR	A:M, inv:2	1/32	4	ChordType.MAJOR	0	9	ChordType.MAJOR	2	False	False	False	False	False
82	A:KeyMode.MAJOR	E:M, inv:0	D:KeyMode.MAJOR	A:M, inv:2	1/32	4	ChordType.MAJOR	0	9	ChordType.MAJOR	2	False	False	False	False	False
83	A:KeyMode.MAJOR	E:M, inv:0	D:KeyMode.MAJOR	A:M, inv:2	1/32	4	ChordType.MAJOR	0	9	ChordType.MAJOR	2	False	False	False	False	False
84	A:KeyMode.MAJOR	E:M, inv:0	D:KeyMode.MAJOR	A:M, inv:2	1/32	4	ChordType.MAJOR	0	9	ChordType.MAJOR	2	False	False	False	False	False
85	A:KeyMode.MAJOR	E:M, inv:0	D:KeyMode.MAJOR	A:M, inv:2	1/32	4	ChordType.MAJOR	0	9	ChordType.MAJOR	2	False	False	False	False	False
86	A:KeyMode.MAJOR	E:M, inv:0	D:KeyMode.MAJOR	A:M, inv:2	1/32	4	ChordType.MAJOR	0	9	ChordType.MAJOR	2	False	False	False	False	False
87	a:KeyMode.MINOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
88	a:KeyMode.MINOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
89	a:KeyMode.MINOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
90	a:KeyMode.MINOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
91	a:KeyMode.MINOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
92	a:KeyMode.MINOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
93	a:KeyMode.MINOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
94	a:KeyMode.MINOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
95	a:KeyMode.MINOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
96	a:KeyMode.MINOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
97	a:KeyMode.MINOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
98	a:KeyMode.MINOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True
99	a:KeyMode.MINOR	G#/Ab:o, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	8	ChordType.DIMINISHED	1	4	ChordType.MAJOR	1	False	False	False	False	False
100	a:KeyMode.MINOR	G#/Ab:o, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	8	ChordType.DIMINISHED	1	4	ChordType.MAJOR	1	False	False	False	False	False
101	a:KeyMode.MINOR	G#/Ab:o, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	8	ChordType.DIMINISHED	1	4	ChordType.MAJOR	1	False	False	False	False	False
102	a:KeyMode.MINOR	G#/Ab:o, inv:1	A:KeyMode.MAJOR	E:M, inv:1	1/16	8	ChordType.DIMINISHED	1	4	ChordType.MAJOR	1	False	False	False	False	False
103	a:KeyMode.MINOR	G#/Ab:o, inv:0	A:KeyMode.MAJOR	G#/Ab:o, inv:0	1/16	8	ChordType.DIMINISHED	0	8	ChordType.DIMINISHED	0	True	True	True	True	True
104	a:KeyMode.MINOR	G#/Ab:o, inv:0	A:KeyMode.MAJOR	G#/Ab:o, inv:0	1/16	8	ChordType.DIMINISHED	0	8	ChordType.DIMINISHED	0	True	True	True	True	True
105	a:KeyMode.MINOR	G#/Ab:o, inv:0	A:KeyMode.MAJOR	G#/Ab:o, inv:0	1/16	8	ChordType.DIMINISHED	0	8	ChordType.DIMINISHED	0	True	True	True	True	True
106	a:KeyMode.MINOR	G#/Ab:o, inv:0	A:KeyMode.MAJOR	G#/Ab:o, inv:0	1/16	8	ChordType.DIMINISHED	0	8	ChordType.DIMINISHED	0	True	True	True	True	True
107	a:KeyMode.MINOR	G#/Ab:o, inv:1	D:KeyMode.MAJOR	G:M, inv:1	1/16	8	ChordType.DIMINISHED	1	7	ChordType.MAJOR	1	False	False	False	False	False
108	a:KeyMode.MINOR	G#/Ab:o, inv:1	D:KeyMode.MAJOR	G:M, inv:1	1/16	8	ChordType.DIMINISHED	1	7	ChordType.MAJOR	1	False	False	False	False	False
109	a:KeyMode.MINOR	G#/Ab:o, inv:1	D:KeyMode.MAJOR	G:M, inv:1	1/16	8	ChordType.DIMINISHED	1	7	ChordType.MAJOR	1	False	False	False	False	False
110	a:KeyMode.MINOR	G#/Ab:o, inv:1	D:KeyMode.MAJOR	G:M, inv:1	1/16	8	ChordType.DIMINISHED	1	7	ChordType.MAJOR	1	False	False	False	False	False
111	a:KeyMode.MINOR	E:Mm7, inv:3	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	4	ChordType.MAJ_MIN7	3	4	ChordType.MAJ_MIN7	3	True	True	True	True	True
112	a:KeyMode.MINOR	E:Mm7, inv:3	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	4	ChordType.MAJ_MIN7	3	4	ChordType.MAJ_MIN7	3	True	True	True	True	True
113	a:KeyMode.MINOR	E:Mm7, inv:3	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	4	ChordType.MAJ_MIN7	3	4	ChordType.MAJ_MIN7	3	True	True	True	True	True
114	a:KeyMode.MINOR	E:Mm7, inv:3	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	4	ChordType.MAJ_MIN7	3	4	ChordType.MAJ_MIN7	3	True	True	True	True	True
115	a:KeyMode.MINOR	G#/Ab:o, inv:0	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	8	ChordType.DIMINISHED	0	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
116	a:KeyMode.MINOR	G#/Ab:o, inv:0	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	8	ChordType.DIMINISHED	0	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
117	a:KeyMode.MINOR	G#/Ab:o, inv:0	D:KeyMode.MAJOR	A:m, inv:0	1/16	8	ChordType.DIMINISHED	0	9	ChordType.MINOR	0	False	False	False	False	False
118	a:KeyMode.MINOR	G#/Ab:o, inv:0	D:KeyMode.MAJOR	A:m, inv:0	1/16	8	ChordType.DIMINISHED	0	9	ChordType.MINOR	0	False	False	False	False	False
119	a:KeyMode.MINOR	B:o, inv:2	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	11	ChordType.DIMINISHED	2	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
120	a:KeyMode.MINOR	B:o, inv:2	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	11	ChordType.DIMINISHED	2	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
121	a:KeyMode.MINOR	B:o, inv:2	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	11	ChordType.DIMINISHED	2	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
122	a:KeyMode.MINOR	B:o, inv:2	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	11	ChordType.DIMINISHED	2	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
123	a:KeyMode.MINOR	G#/Ab:o7, inv:2	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	8	ChordType.DIM7	2	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
124	a:KeyMode.MINOR	G#/Ab:o7, inv:2	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	8	ChordType.DIM7	2	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
125	a:KeyMode.MINOR	G#/Ab:o7, inv:2	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	8	ChordType.DIM7	2	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
126	a:KeyMode.MINOR	G#/Ab:o7, inv:2	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	8	ChordType.DIM7	2	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
127	a:KeyMode.MINOR	B:o, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	11	ChordType.DIMINISHED	1	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
128	a:KeyMode.MINOR	B:o, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	11	ChordType.DIMINISHED	1	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
129	a:KeyMode.MINOR	B:o, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	11	ChordType.DIMINISHED	1	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
130	a:KeyMode.MINOR	B:o, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	11	ChordType.DIMINISHED	1	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
131	a:KeyMode.MINOR	B:o, inv:0	D:KeyMode.MAJOR	G:M, inv:1	1/16	11	ChordType.DIMINISHED	0	7	ChordType.MAJOR	1	False	False	False	False	False
132	a:KeyMode.MINOR	B:o, inv:0	D:KeyMode.MAJOR	G:M, inv:1	1/16	11	ChordType.DIMINISHED	0	7	ChordType.MAJOR	1	False	False	False	False	False
133	a:KeyMode.MINOR	B:o, inv:0	D:KeyMode.MAJOR	G:M, inv:1	1/16	11	ChordType.DIMINISHED	0	7	ChordType.MAJOR	1	False	False	False	False	False
134	a:KeyMode.MINOR	B:o, inv:0	D:KeyMode.MAJOR	G:M, inv:1	1/16	11	ChordType.DIMINISHED	0	7	ChordType.MAJOR	1	False	False	False	False	False
135	a:KeyMode.MINOR	B:o, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	11	ChordType.DIMINISHED	1	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
136	a:KeyMode.MINOR	B:o, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	11	ChordType.DIMINISHED	1	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
137	a:KeyMode.MINOR	B:o, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	11	ChordType.DIMINISHED	1	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
138	a:KeyMode.MINOR	B:o, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	11	ChordType.DIMINISHED	1	4	ChordType.MAJ_MIN7	3	False	False	False	False	False
139	a:KeyMode.MINOR	E:Mm7, inv:3	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	4	ChordType.MAJ_MIN7	3	4	ChordType.MAJ_MIN7	3	True	True	True	True	True
140	a:KeyMode.MINOR	E:Mm7, inv:3	A:KeyMode.MAJOR	E:Mm7, inv:3	1/16	4	ChordType.MAJ_MIN7	3	4	ChordType.MAJ_MIN7	3	True	True	True	True	True
141	a:KeyMode.MINOR	E:Mm7, inv:3	D:KeyMode.MAJOR	B:mm7, inv:0	1/16	4	ChordType.MAJ_MIN7	3	11	ChordType.MIN_MIN7	0	False	False	False	False	False
