	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct
10	a:KeyMode.MINOR	A:m, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MAJOR	0	True	False	False	True	False
11	a:KeyMode.MINOR	A:m, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MAJOR	0	True	False	False	True	False
12	a:KeyMode.MINOR	A:m, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MAJOR	0	True	False	False	True	False
13	a:KeyMode.MINOR	A:m, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/16	9	ChordType.MINOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
14	a:KeyMode.MINOR	A:m, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/16	9	ChordType.MINOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
15	a:KeyMode.MINOR	A:m, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/16	9	ChordType.MINOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
16	a:KeyMode.MINOR	A:m, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/16	9	ChordType.MINOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
17	a:KeyMode.MINOR	E:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	4	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
18	a:KeyMode.MINOR	E:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	4	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
19	a:KeyMode.MINOR	E:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/16	4	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
20	a:KeyMode.MINOR	E:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/16	4	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
21	a:KeyMode.MINOR	E:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/16	4	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
22	a:KeyMode.MINOR	E:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/16	4	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
23	E:KeyMode.MAJOR	B:M, inv:0	C:KeyMode.MAJOR	B:%7, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.HALF_DIM7	0	True	False	False	True	False
24	E:KeyMode.MAJOR	B:M, inv:0	C:KeyMode.MAJOR	B:%7, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.HALF_DIM7	0	True	False	False	True	False
25	E:KeyMode.MAJOR	B:M, inv:0	C:KeyMode.MAJOR	B:%7, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.HALF_DIM7	0	True	False	False	True	False
26	E:KeyMode.MAJOR	B:M, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/8	11	ChordType.MAJOR	0	9	ChordType.MINOR	0	False	False	False	False	False
27	E:KeyMode.MAJOR	B:M, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/8	11	ChordType.MAJOR	0	4	ChordType.MAJOR	0	False	False	False	False	False
28	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/8	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
29	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/8	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
30	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
31	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
32	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
33	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
34	a:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
35	a:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
36	a:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
37	a:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
38	a:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
39	a:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
40	a:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
41	a:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
42	a:KeyMode.MINOR	E:M, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/8	4	ChordType.MAJOR	0	9	ChordType.MINOR	0	False	False	False	False	False
43	a:KeyMode.MINOR	D:mm7, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	2	ChordType.MIN_MIN7	0	9	ChordType.MINOR	0	False	False	False	False	False
44	a:KeyMode.MINOR	D:mm7, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	2	ChordType.MIN_MIN7	0	9	ChordType.MINOR	0	False	False	False	False	False
45	a:KeyMode.MINOR	B:%7, inv:1	C:KeyMode.MAJOR	B:o, inv:1	1/8	11	ChordType.HALF_DIM7	1	11	ChordType.DIMINISHED	1	True	True	False	True	False
46	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
47	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
48	a:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
49	a:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
50	a:KeyMode.MINOR	F:M, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	5	ChordType.MAJOR	1	9	ChordType.MINOR	0	False	False	False	False	False
51	a:KeyMode.MINOR	F:M, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	5	ChordType.MAJOR	1	9	ChordType.MINOR	0	False	False	False	False	False
52	a:KeyMode.MINOR	F:M, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	5	ChordType.MAJOR	1	9	ChordType.MINOR	0	False	False	False	False	False
53	a:KeyMode.MINOR	F:M, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	5	ChordType.MAJOR	1	9	ChordType.MINOR	0	False	False	False	False	False
54	a:KeyMode.MINOR	F:M, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	5	ChordType.MAJOR	0	9	ChordType.MINOR	0	False	False	False	False	False
55	a:KeyMode.MINOR	F:M, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	5	ChordType.MAJOR	0	9	ChordType.MINOR	0	False	False	False	False	False
56	a:KeyMode.MINOR	E:m, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MINOR	1	9	ChordType.MINOR	0	False	False	False	False	False
57	a:KeyMode.MINOR	E:m, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MINOR	1	9	ChordType.MINOR	0	False	False	False	False	False
58	a:KeyMode.MINOR	E:m, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MINOR	1	9	ChordType.MINOR	0	False	False	False	False	False
59	a:KeyMode.MINOR	E:m, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MINOR	1	9	ChordType.MINOR	0	False	False	False	False	False
60	a:KeyMode.MINOR	E:m, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MINOR	1	9	ChordType.MINOR	0	False	False	False	False	False
61	a:KeyMode.MINOR	E:m, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MINOR	1	9	ChordType.MINOR	0	False	False	False	False	False
62	a:KeyMode.MINOR	E:M, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MAJOR	0	9	ChordType.MINOR	0	False	False	False	False	False
63	a:KeyMode.MINOR	E:M, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MAJOR	0	9	ChordType.MINOR	0	False	False	False	False	False
64	a:KeyMode.MINOR	D:m, inv:1	C:KeyMode.MAJOR	D:m, inv:1	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True
65	a:KeyMode.MINOR	D:m, inv:1	C:KeyMode.MAJOR	D:m, inv:1	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True
66	a:KeyMode.MINOR	D:m, inv:1	C:KeyMode.MAJOR	D:m, inv:1	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True
67	a:KeyMode.MINOR	D:m, inv:1	C:KeyMode.MAJOR	D:m, inv:1	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True
68	a:KeyMode.MINOR	D:m, inv:1	C:KeyMode.MAJOR	D:m, inv:1	1/8	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True
69	a:KeyMode.MINOR	D:m, inv:1	C:KeyMode.MAJOR	D:m, inv:1	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True
70	a:KeyMode.MINOR	D:m, inv:1	C:KeyMode.MAJOR	D:m, inv:1	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True
71	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:Mm7, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJ_MIN7	0	True	True	False	True	False
72	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:Mm7, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJ_MIN7	0	True	True	False	True	False
73	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:Mm7, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJ_MIN7	0	True	True	False	True	False
74	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:Mm7, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJ_MIN7	0	True	True	False	True	False
75	e:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:Mm7, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MAJ_MIN7	0	True	False	False	True	False
76	e:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:Mm7, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MAJ_MIN7	0	True	False	False	True	False
77	e:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:Mm7, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MAJ_MIN7	0	True	False	False	True	False
78	e:KeyMode.MINOR	E:m, inv:0	a:KeyMode.MINOR	E:Mm7, inv:0	1/16	4	ChordType.MINOR	0	4	ChordType.MAJ_MIN7	0	True	False	False	True	False
79	e:KeyMode.MINOR	B:M, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/8	11	ChordType.MAJOR	0	9	ChordType.MINOR	0	False	False	False	False	False
80	e:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
81	e:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
82	e:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/8	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
83	e:KeyMode.MINOR	B:M, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	11	ChordType.MAJOR	0	9	ChordType.MINOR	0	False	False	False	False	False
84	e:KeyMode.MINOR	B:M, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	11	ChordType.MAJOR	0	9	ChordType.MINOR	0	False	False	False	False	False
85	e:KeyMode.MINOR	E:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MINOR	0	9	ChordType.MINOR	0	False	False	False	False	False
86	e:KeyMode.MINOR	E:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MINOR	0	9	ChordType.MINOR	0	False	False	False	False	False
87	e:KeyMode.MINOR	E:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MINOR	0	9	ChordType.MINOR	0	False	False	False	False	False
88	e:KeyMode.MINOR	E:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MINOR	0	9	ChordType.MINOR	0	False	False	False	False	False
89	e:KeyMode.MINOR	E:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MINOR	0	9	ChordType.MINOR	0	False	False	False	False	False
90	e:KeyMode.MINOR	E:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	4	ChordType.MINOR	0	9	ChordType.MINOR	0	False	False	False	False	False
91	a:KeyMode.MINOR	A:m, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	1	9	ChordType.MINOR	0	True	True	True	False	False
92	a:KeyMode.MINOR	A:m, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	1	9	ChordType.MINOR	0	True	True	True	False	False
93	a:KeyMode.MINOR	D:M, inv:0	G:KeyMode.MAJOR	D:Mm7, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJ_MIN7	0	True	True	False	True	False
94	a:KeyMode.MINOR	D:M, inv:0	G:KeyMode.MAJOR	D:Mm7, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJ_MIN7	0	True	True	False	True	False
95	a:KeyMode.MINOR	D:M, inv:0	G:KeyMode.MAJOR	D:Mm7, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJ_MIN7	0	True	True	False	True	False
96	a:KeyMode.MINOR	D:M, inv:0	G:KeyMode.MAJOR	D:Mm7, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJ_MIN7	0	True	True	False	True	False
97	a:KeyMode.MINOR	D:M, inv:0	C:KeyMode.MAJOR	B:m, inv:1	1/16	2	ChordType.MAJOR	0	11	ChordType.MINOR	1	False	False	False	False	False
98	a:KeyMode.MINOR	D:M, inv:0	C:KeyMode.MAJOR	B:m, inv:1	1/16	2	ChordType.MAJOR	0	11	ChordType.MINOR	1	False	False	False	False	False
99	a:KeyMode.MINOR	B:m, inv:1	C:KeyMode.MAJOR	B:m, inv:1	1/16	11	ChordType.MINOR	1	11	ChordType.MINOR	1	True	True	True	True	True
100	a:KeyMode.MINOR	B:m, inv:1	C:KeyMode.MAJOR	B:m, inv:1	1/16	11	ChordType.MINOR	1	11	ChordType.MINOR	1	True	True	True	True	True
101	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
102	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
103	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
104	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True
105	a:KeyMode.MINOR	A:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	9	ChordType.MINOR	0	4	ChordType.MAJOR	0	False	False	False	False	False
106	a:KeyMode.MINOR	A:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	9	ChordType.MINOR	0	4	ChordType.MAJOR	0	False	False	False	False	False
107	a:KeyMode.MINOR	A:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	9	ChordType.MINOR	0	4	ChordType.MAJOR	0	False	False	False	False	False
108	a:KeyMode.MINOR	A:m, inv:0	a:KeyMode.MINOR	E:M, inv:0	1/16	9	ChordType.MINOR	0	4	ChordType.MAJOR	0	False	False	False	False	False
109	a:KeyMode.MINOR	E:M, inv:0	C:KeyMode.MAJOR	A:m, inv:2	1/8	4	ChordType.MAJOR	0	9	ChordType.MINOR	2	False	False	False	False	False
110	a:KeyMode.MINOR	D:mm7, inv:0	C:KeyMode.MAJOR	A:m, inv:2	1/16	2	ChordType.MIN_MIN7	0	9	ChordType.MINOR	2	False	False	False	False	False
111	a:KeyMode.MINOR	D:mm7, inv:0	C:KeyMode.MAJOR	A:m, inv:2	1/16	2	ChordType.MIN_MIN7	0	9	ChordType.MINOR	2	False	False	False	False	False
112	a:KeyMode.MINOR	B:%7, inv:1	C:KeyMode.MAJOR	B:o, inv:1	1/8	11	ChordType.HALF_DIM7	1	11	ChordType.DIMINISHED	1	True	True	False	True	False
113	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:Mm7, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJ_MIN7	0	True	True	False	True	False
114	a:KeyMode.MINOR	E:M, inv:0	a:KeyMode.MINOR	E:Mm7, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJ_MIN7	0	True	True	False	True	False
115	a:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
116	a:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
117	a:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
118	a:KeyMode.MINOR	A:m, inv:0	C:KeyMode.MAJOR	A:m, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
119	a:KeyMode.MINOR	F:M, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	5	ChordType.MAJOR	1	9	ChordType.MINOR	0	False	False	False	False	False
120	a:KeyMode.MINOR	F:M, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	5	ChordType.MAJOR	1	9	ChordType.MINOR	0	False	False	False	False	False
121	a:KeyMode.MINOR	F:M, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	5	ChordType.MAJOR	1	9	ChordType.MINOR	0	False	False	False	False	False
122	a:KeyMode.MINOR	F:M, inv:1	C:KeyMode.MAJOR	A:m, inv:0	1/16	5	ChordType.MAJOR	1	9	ChordType.MINOR	0	False	False	False	False	False
123	a:KeyMode.MINOR	B:o, inv:0	C:KeyMode.MAJOR	B:o, inv:0	1/16	11	ChordType.DIMINISHED	0	11	ChordType.DIMINISHED	0	True	True	True	True	True
124	a:KeyMode.MINOR	B:o, inv:0	C:KeyMode.MAJOR	B:o, inv:0	1/16	11	ChordType.DIMINISHED	0	11	ChordType.DIMINISHED	0	True	True	True	True	True
125	a:KeyMode.MINOR	B:o, inv:0	C:KeyMode.MAJOR	B:o, inv:0	1/16	11	ChordType.DIMINISHED	0	11	ChordType.DIMINISHED	0	True	True	True	True	True
126	a:KeyMode.MINOR	B:o, inv:0	C:KeyMode.MAJOR	B:o, inv:0	1/16	11	ChordType.DIMINISHED	0	11	ChordType.DIMINISHED	0	True	True	True	True	True
127	a:KeyMode.MINOR	G:M, inv:1	C:KeyMode.MAJOR	G:M, inv:1	1/16	7	ChordType.MAJOR	1	7	ChordType.MAJOR	1	True	True	True	True	True
128	a:KeyMode.MINOR	G:M, inv:1	C:KeyMode.MAJOR	G:M, inv:1	1/16	7	ChordType.MAJOR	1	7	ChordType.MAJOR	1	True	True	True	True	True
129	a:KeyMode.MINOR	G:M, inv:0	C:KeyMode.MAJOR	C:M, inv:0	1/16	7	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
130	a:KeyMode.MINOR	G:M, inv:0	C:KeyMode.MAJOR	C:M, inv:0	1/16	7	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False
131	a:KeyMode.MINOR	C:M, inv:0	C:KeyMode.MAJOR	C:M, inv:0	1/16	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True
132	a:KeyMode.MINOR	C:M, inv:0	C:KeyMode.MAJOR	C:M, inv:0	1/16	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True
133	a:KeyMode.MINOR	C:M, inv:0	C:KeyMode.MAJOR	C:M, inv:0	1/16	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True
134	a:KeyMode.MINOR	C:M, inv:0	C:KeyMode.MAJOR	C:M, inv:0	1/16	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True
135	a:KeyMode.MINOR	A:m, inv:1	C:KeyMode.MAJOR	C:M, inv:0	1/16	9	ChordType.MINOR	1	0	ChordType.MAJOR	0	False	False	False	False	False
136	a:KeyMode.MINOR	A:m, inv:1	C:KeyMode.MAJOR	C:M, inv:0	1/16	9	ChordType.MINOR	1	0	ChordType.MAJOR	0	False	False	False	False	False
137	a:KeyMode.MINOR	A:m, inv:0	G:KeyMode.MAJOR	F#/Gb:o, inv:1	1/16	9	ChordType.MINOR	0	6	ChordType.DIMINISHED	1	False	False	False	False	False
138	a:KeyMode.MINOR	A:m, inv:0	G:KeyMode.MAJOR	F#/Gb:o, inv:1	1/16	9	ChordType.MINOR	0	6	ChordType.DIMINISHED	1	False	False	False	False	False
139	a:KeyMode.MINOR	D:m, inv:0	C:KeyMode.MAJOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
140	a:KeyMode.MINOR	D:m, inv:0	C:KeyMode.MAJOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
141	a:KeyMode.MINOR	D:m, inv:0	C:KeyMode.MAJOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
142	a:KeyMode.MINOR	D:m, inv:0	C:KeyMode.MAJOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
143	a:KeyMode.MINOR	B:o, inv:1	C:KeyMode.MAJOR	D:m, inv:0	1/16	11	ChordType.DIMINISHED	1	2	ChordType.MINOR	0	False	False	False	False	False
144	a:KeyMode.MINOR	B:o, inv:1	C:KeyMode.MAJOR	D:m, inv:0	1/16	11	ChordType.DIMINISHED	1	2	ChordType.MINOR	0	False	False	False	False	False
145	a:KeyMode.MINOR	B:o, inv:1	C:KeyMode.MAJOR	B:o, inv:1	1/16	11	ChordType.DIMINISHED	1	11	ChordType.DIMINISHED	1	True	True	True	True	True
146	a:KeyMode.MINOR	B:o, inv:1	C:KeyMode.MAJOR	B:o, inv:1	1/16	11	ChordType.DIMINISHED	1	11	ChordType.DIMINISHED	1	True	True	True	True	True
147	a:KeyMode.MINOR	E:m, inv:0	C:KeyMode.MAJOR	C:M, inv:1	1/16	4	ChordType.MINOR	0	0	ChordType.MAJOR	1	False	False	False	False	False
148	a:KeyMode.MINOR	E:m, inv:0	C:KeyMode.MAJOR	C:M, inv:1	1/16	4	ChordType.MINOR	0	0	ChordType.MAJOR	1	False	False	False	False	False
149	a:KeyMode.MINOR	E:m, inv:0	C:KeyMode.MAJOR	C:M, inv:1	1/16	4	ChordType.MINOR	0	0	ChordType.MAJOR	1	False	False	False	False	False
150	a:KeyMode.MINOR	E:m, inv:0	C:KeyMode.MAJOR	C:M, inv:1	1/16	4	ChordType.MINOR	0	0	ChordType.MAJOR	1	False	False	False	False	False
